global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
206,3,6,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.04874213836477988,0.04874213836477988,0.0,636
206,3,6,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.07861635220125786,0.07861635220125786,0.0,636
206,3,6,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
207,3,7,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.3708206686930091,0.378419452887538,0.0075987841945288626,658
207,3,7,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.40425531914893614,0.41793313069908816,0.01367781155015202,658
207,3,7,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.010638297872340441,0
208,3,8,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
208,3,8,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.012254901960784314,0.031862745098039214,0.0196078431372549,408
208,3,8,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.00980392156862745,0
209,3,9,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.3252279635258359,0.36322188449848025,0.03799392097264437,658
209,3,9,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.4072948328267477,0.4316109422492401,0.024316109422492405,658
209,3,9,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.031155015197568386,0
210,3,10,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.050314465408805034,0.050314465408805034,0.0,636
210,3,10,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.07389937106918239,-0.0062893081761006275,636
210,3,10,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.0031446540880503138,0
211,3,11,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
211,3,11,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.04,0.088,0.047999999999999994,125
211,3,11,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.023999999999999997,0
212,3,12,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.378419452887538,0.3662613981762918,-0.012158054711246202,658
212,3,12,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.4194528875379939,0.4194528875379939,0.0,658
212,3,12,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.006079027355623101,0
213,3,13,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.008,0.008,125
213,3,13,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.08,0.072,-0.008000000000000007,125
213,3,13,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,-3.469446951953614e-18,0
214,3,14,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.04716981132075472,0.050314465408805034,0.0031446540880503138,636
214,3,14,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.08333333333333333,0.07861635220125786,-0.004716981132075471,636
214,3,14,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.0007861635220125784,0
215,3,15,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
215,3,15,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.00980392156862745,0.01715686274509804,0.00735294117647059,408
215,3,15,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.003676470588235295,0
216,3,16,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.029166666666666667,-0.01458333333333333,480
216,3,16,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.125,0.29583333333333334,0.17083333333333334,480
216,3,16,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.078125,0
217,3,17,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.04,0.0,-0.04,125
217,3,17,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.232,0.032,-0.2,125
217,3,17,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.12000000000000001,0
218,3,18,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.04716981132075472,0.05188679245283019,0.004716981132075471,636
218,3,18,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.05817610062893082,0.05817610062893082,0.0,636
218,3,18,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0023584905660377353,0
219,3,19,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.03958333333333333,0.020833333333333332,-0.01875,480
219,3,19,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.04791666666666667,0.11458333333333333,0.06666666666666665,480
219,3,19,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.023958333333333325,0
220,3,20,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.04,0.0,-0.04,125
220,3,20,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.272,0.08,-0.192,125
220,3,20,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.116,0
221,3,21,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.32066869300911854,0.30243161094224924,-0.018237082066869303,658
221,3,21,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.4088145896656535,0.4133738601823708,0.00455927051671734,658
221,3,21,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.006838905775075982,0
222,3,22,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.05345911949685535,0.05345911949685535,0.0,636
222,3,22,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.07861635220125786,0.06918238993710692,-0.009433962264150941,636
222,3,22,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.004716981132075471,0
223,3,23,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.05345911949685535,0.05345911949685535,0.0,636
223,3,23,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.07232704402515723,0.07232704402515723,0.0,636
223,3,23,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
224,3,24,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
224,3,24,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.056,0.072,0.015999999999999993,125
224,3,24,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.007999999999999997,0
225,3,25,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
225,3,25,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.01715686274509804,0.022058823529411766,0.004901960784313725,408
225,3,25,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0024509803921568627,0
226,3,26,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.05188679245283019,0.05345911949685535,0.0015723270440251569,636
226,3,26,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.07075471698113207,0.07547169811320754,0.004716981132075471,636
226,3,26,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0031446540880503138,0
227,3,27,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.041666666666666664,0.03333333333333333,-0.008333333333333331,480
227,3,27,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.08333333333333333,0.22291666666666668,0.13958333333333334,480
227,3,27,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.065625,0
228,3,28,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.007598784194528876,0.3723404255319149,0.364741641337386,658
228,3,28,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.0790273556231003,0.4452887537993921,0.3662613981762918,658
228,3,28,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.36550151975683887,0
229,3,29,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
229,3,29,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.022058823529411766,0.0196078431372549,-0.0024509803921568644,408
229,3,29,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.0012254901960784322,0
230,3,30,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
230,3,30,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.096,0.096,0.0,125
230,3,30,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
231,3,31,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
231,3,31,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.096,0.096,0.0,125
231,3,31,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
232,3,32,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.3844984802431611,0.3677811550151976,-0.016717325227963487,658
232,3,32,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.4209726443768997,0.43465045592705165,0.013677811550151964,658
232,3,32,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.0015197568389057614,0
233,3,33,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
233,3,33,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.012254901960784314,0.014705882352941176,0.0024509803921568627,408
233,3,33,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0012254901960784314,0
234,3,34,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.36322188449848025,0.364741641337386,0.0015197568389057614,658
234,3,34,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.40577507598784196,0.4194528875379939,0.013677811550151964,658
234,3,34,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0075987841945288626,0
235,3,35,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04583333333333333,0.025,-0.02083333333333333,480
235,3,35,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.12916666666666668,0.275,0.14583333333333334,480
235,3,35,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0625,0
236,3,36,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.022058823529411766,0.0024509803921568627,-0.0196078431372549,408
236,3,36,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.15196078431372548,0.041666666666666664,-0.11029411764705882,408
236,3,36,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.06495098039215685,0
237,3,37,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
237,3,37,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.03676470588235294,0.03676470588235294,0.0,408
237,3,37,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
238,3,38,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
238,3,38,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.072,0.072,0.0,125
238,3,38,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
239,3,39,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.027083333333333334,-0.016666666666666663,480
239,3,39,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.12083333333333333,0.2,0.07916666666666668,480
239,3,39,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.03125000000000001,0
240,3,40,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.024509803921568627,0.0024509803921568627,-0.022058823529411763,408
240,3,40,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.1715686274509804,0.0392156862745098,-0.1323529411764706,408
240,3,40,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.07720588235294118,0
241,3,41,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04583333333333333,0.025,-0.02083333333333333,480
241,3,41,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.13125,0.20208333333333334,0.07083333333333333,480
241,3,41,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.025,0
242,3,42,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.0,0.05345911949685535,0.05345911949685535,636
242,3,42,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.009433962264150943,0.059748427672955975,0.050314465408805034,636
242,3,42,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.05188679245283019,0
243,3,43,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.025,-0.018749999999999996,480
243,3,43,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.07708333333333334,0.15416666666666667,0.07708333333333334,480
243,3,43,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.02916666666666667,0
244,3,44,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.022916666666666665,0.022916666666666665,0.0,480
244,3,44,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.15208333333333332,0.15208333333333332,0.0,480
244,3,44,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
245,3,45,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.0,0.05345911949685535,0.05345911949685535,636
245,3,45,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.0015723270440251573,0.059748427672955975,0.05817610062893082,636
245,3,45,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.05581761006289308,0
246,3,46,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
246,3,46,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.024,0.024,0.0,125
246,3,46,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
247,3,47,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.0440251572327044,0.05345911949685535,0.009433962264150948,636
247,3,47,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.06446540880503145,0.06446540880503145,0.0,636
247,3,47,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.004716981132075474,0
248,3,48,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
248,3,48,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.016,0.024,0.008,125
248,3,48,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.004,0
249,3,49,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.025,-0.018749999999999996,480
249,3,49,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.075,0.1375,0.06250000000000001,480
249,3,49,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.02187500000000001,0
250,3,50,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.04,0.0,-0.04,125
250,3,50,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.208,0.024,-0.184,125
250,3,50,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.112,0
251,3,51,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.37537993920972645,0.364741641337386,-0.010638297872340441,658
251,3,51,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.3981762917933131,0.40425531914893614,0.006079027355623046,658
251,3,51,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.0022796352583586976,0
252,3,52,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.364741641337386,0.364741641337386,0.0,658
252,3,52,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.4027355623100304,0.4027355623100304,0.0,658
252,3,52,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
253,3,53,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
253,3,53,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.014705882352941176,0.00980392156862745,-0.004901960784313725,408
253,3,53,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.0024509803921568627,0
254,3,54,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.05345911949685535,0.05345911949685535,0.0,636
254,3,54,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.06132075471698113,0.06132075471698113,0.0,636
254,3,54,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
255,3,55,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
255,3,55,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.008,0.016,0.008,125
255,3,55,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.004,0
256,3,56,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.022916666666666665,-0.020833333333333332,480
256,3,56,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.06458333333333334,0.15,0.08541666666666665,480
256,3,56,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.03229166666666666,0
257,3,57,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.04,0.0,-0.04,125
257,3,57,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.224,0.024,-0.2,125
257,3,57,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.12000000000000001,0
258,3,58,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
258,3,58,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.012254901960784314,0.01715686274509804,0.004901960784313727,408
258,3,58,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0024509803921568636,0
259,3,59,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
259,3,59,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.024,0.024,0.0,125
259,3,59,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
260,3,60,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
260,3,60,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.014705882352941176,0.014705882352941176,0.0,408
260,3,60,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
261,3,61,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.3541033434650456,0.364741641337386,0.010638297872340441,658
261,3,61,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.3890577507598784,0.3981762917933131,0.00911854103343468,658
261,3,61,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.00987841945288756,0
262,3,62,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.025,-0.018749999999999996,480
262,3,62,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.08125,0.16875,0.08750000000000001,480
262,3,62,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.034375,0
263,3,63,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.022916666666666665,0.022916666666666665,0.0,480
263,3,63,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.16458333333333333,0.16458333333333333,0.0,480
263,3,63,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
264,3,64,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.0,0.05345911949685535,0.05345911949685535,636
264,3,64,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.0047169811320754715,0.05817610062893082,0.05345911949685535,636
264,3,64,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.05345911949685535,0
265,3,65,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
265,3,65,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.0196078431372549,0.022058823529411766,0.0024509803921568644,408
265,3,65,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0012254901960784322,0
266,3,66,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.04559748427672956,0.05345911949685535,0.007861635220125791,636
266,3,66,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.06132075471698113,0.06132075471698113,0.0,636
266,3,66,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.003930817610062896,0
267,3,67,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
267,3,67,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.014705882352941176,0.022058823529411766,0.00735294117647059,408
267,3,67,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.003676470588235295,0
268,3,68,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.025,-0.018749999999999996,480
268,3,68,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.07916666666666666,0.15416666666666667,0.07500000000000001,480
268,3,68,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.028125000000000008,0
269,3,69,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.0,0.3556231003039514,0.3556231003039514,658
269,3,69,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.044072948328267476,0.39361702127659576,0.3495440729483283,658
269,3,69,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.35258358662613987,0
270,3,70,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.0,0.0,0.0,125
270,3,70,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.04,0.024,-0.016,125
270,3,70,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.008,0
271,3,71,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.0024509803921568627,0.0024509803921568627,0.0,408
271,3,71,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.012254901960784314,0.01715686274509804,0.004901960784313727,408
271,3,71,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0024509803921568636,0
272,3,72,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.0440251572327044,0.05345911949685535,0.009433962264150948,636
272,3,72,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.06132075471698113,0.06132075471698113,0.0,636
272,3,72,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.004716981132075474,0
273,3,73,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.05345911949685535,0.05345911949685535,0.0,636
273,3,73,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.06132075471698113,0.06132075471698113,0.0,636
273,3,73,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
274,3,74,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.05345911949685535,0.05345911949685535,0.0,636
274,3,74,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.06132075471698113,0.06132075471698113,0.0,636
274,3,74,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
275,3,75,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.04375,0.022916666666666665,-0.020833333333333332,480
275,3,75,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.06041666666666667,0.13125,0.07083333333333333,480
275,3,75,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.025,0
276,3,76,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.022916666666666665,0.022916666666666665,0.0,480
276,3,76,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.125,0.125,0.0,480
276,3,76,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
277,3,77,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.022916666666666665,0.022916666666666665,0.0,480
277,3,77,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.125,0.125,0.0,480
277,3,77,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.0,0
278,3,78,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.04,0.0,-0.04,125
278,3,78,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.184,0.016,-0.16799999999999998,125
278,3,78,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,-0.104,0
279,3,79,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.0440251572327044,0.05345911949685535,0.009433962264150948,636
