global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
369,4,69,permuted-mnist-task4-npz,0,0,1,3,1,none,1,0,0.08091337800943162,0.9290146438322164,0.8481012658227848,0.03065895362221639,0.375196599684795,0.34453764606257864,0.36921107304176193,0.44320575053936767,4,"{""1"": 0.003034243606415258, ""2"": 0.018205461638491547, ""3"": 0.07073715562174236, ""4"": 0.08091337800943162}","{""1"": 0.0905938448201127, ""2"": 0.12136974425661032, ""3"": 0.913626209977662, ""4"": 0.9290146438322164}","{""1"": 0.08755960121369745, ""2"": 0.10316428261811877, ""3"": 0.8428890543559197, ""4"": 0.8481012658227848}",nan,nan,nan,nan,65.66540451049805,12.41955057452212,73.96889511744182,12.293522783565829,nan,nan,74.70001761118571,12.294480520212135,67.91547018686931,12.294480520212135,nan,nan,12,1.9423457431370945,0.0,1.9422403612254884,0.02023277315338438,0.9999457450286704
370,4,70,permuted-mnist-task4-npz,0,0,1,1,1,none,1,0,0.9290146438322164,0.9287664432861752,-0.000248200546041244,0.375196599684795,0.3780455804649064,0.002848980780111421,0.0,0.0,4,"{""1"": 0.0905938448201127, ""2"": 0.12136974425661032, ""3"": 0.913626209977662, ""4"": 0.9290146438322164}","{""1"": 0.09449501517121803, ""2"": 0.12527091460771564, ""3"": 0.9143708116157856, ""4"": 0.9287664432861752}","{""1"": 0.003901170351105321, ""2"": 0.003901170351105321, ""3"": 0.0007446016381236209, ""4"": -0.000248200546041244}",nan,nan,nan,nan,70.53624432881672,12.294480520212135,56.00548760096232,12.272986566958936,nan,nan,56.10208797454834,12.273067277049869,74.61223697662354,12.273067277049869,nan,nan,12,0.8466137162040237,0.0,0.8466121620257808,0.0016222129392523192,0.9999981642404168
371,4,71,permuted-mnist-task4-npz,0,0,1,4,1,none,1,0,0.9287664432861752,0.08116157855547282,-0.8476048647307024,0.3780455804649064,0.03036997804065303,-0.3476756024242534,0.2654618473895582,0.41090185719290284,4,"{""1"": 0.09449501517121803, ""2"": 0.12527091460771564, ""3"": 0.9143708116157856, ""4"": 0.9287664432861752}","{""1"": 0.003034243606415258, ""2"": 0.017338534893801473, ""3"": 0.07073715562174236, ""4"": 0.08116157855547282}","{""1"": -0.09146077156480277, ""2"": -0.10793237971391417, ""3"": -0.8436336559940433, ""4"": -0.8476048647307024}",nan,nan,nan,nan,73.44217840830484,12.273067277049869,59.23607381184896,12.422301287390638,nan,nan,60.11133575439453,12.424324403574074,65.42938079833984,12.424324403574074,nan,nan,12,2.0851929055039697,0.0,2.085157344956466,0.012177846204859519,0.9999829461588855
372,4,72,permuted-mnist-task4-npz,0,0,1,3,1,none,1,0,0.08116157855547282,0.9280218416480516,0.8468602630925788,0.03036997804065303,0.3748248905878846,0.34445491254723154,0.3686869640270869,0.44357774452809895,4,"{""1"": 0.003034243606415258, ""2"": 0.017338534893801473, ""3"": 0.07073715562174236, ""4"": 0.08116157855547282}","{""1"": 0.0905938448201127, ""2"": 0.12050281751192024, ""3"": 0.9133780094316207, ""4"": 0.9280218416480516}","{""1"": 0.08755960121369745, ""2"": 0.10316428261811877, ""3"": 0.8426408538098784, ""4"": 0.8468602630925788}",nan,nan,nan,nan,67.74742965698242,12.424324403574074,82.69668833414714,12.297190188324192,nan,nan,84.7698024113973,12.29798932534014,70.88918476104736,12.29798932534014,nan,nan,12,1.9335565082292014,0.0,1.93350859560485,0.0136118050846533,0.9999752204680094
373,4,73,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.9280218416480516,0.9260362372797221,-0.0019856043683295077,0.3748248905878846,0.37765289212808356,0.0028280015401989794,0.0008503401360544135,0.0012025625530383342,4,"{""1"": 0.0905938448201127, ""2"": 0.12050281751192024, ""3"": 0.9133780094316207, ""4"": 0.9280218416480516}","{""1"": 0.0953619419159081, ""2"": 0.12397052449068054, ""3"": 0.913626209977662, ""4"": 0.9260362372797221}","{""1"": 0.004768097095795398, ""2"": 0.003467706978760296, ""3"": 0.000248200546041244, ""4"": -0.0019856043683295077}",nan,nan,nan,nan,67.87903601328533,12.29798932534014,64.66330528259277,12.265848858131372,nan,nan,64.49902852376302,12.266147767451892,70.10262915293376,12.266147767451892,nan,nan,12,0.8611111584749601,0.0,0.861101260118747,0.004128809997325394,0.9999885051341912
374,4,74,permuted-mnist-task4-npz,0,0,1,3,1,none,1,0,0.9260362372797221,0.9265326383718044,0.0004964010920823769,0.37765289212808356,0.3760425471895726,-0.001610344938510912,-0.0001667500416875356,0.0002358201704807918,4,"{""1"": 0.0953619419159081, ""2"": 0.12397052449068054, ""3"": 0.913626209977662, ""4"": 0.9260362372797221}","{""1"": 0.09362808842652796, ""2"": 0.12136974425661032, ""3"": 0.9131298088855796, ""4"": 0.9265326383718044}","{""1"": -0.001733853489380141, ""2"": -0.0026007802340702185, ""3"": -0.0004964010920823769, ""4"": 0.0004964010920823769}",nan,nan,nan,nan,72.65413767496746,12.266147767451892,84.76773071289062,12.283523922775435,nan,nan,85.74889183044434,12.28409486607493,72.96805607477825,12.28409486607493,nan,nan,12,0.7015036353048437,0.0,0.7014689632976172,0.006974516189485273,0.9999505747276543
375,4,75,permuted-mnist-task4-npz,0,0,1,3,1,none,1,0,0.9265326383718044,0.9257880367336808,-0.0007446016381236209,0.3760425471895726,0.37581532588344385,-0.0002272213061287609,0.0,0.0,4,"{""1"": 0.09362808842652796, ""2"": 0.12136974425661032, ""3"": 0.9131298088855796, ""4"": 0.9265326383718044}","{""1"": 0.09319462505418293, ""2"": 0.12136974425661032, ""3"": 0.9128816083395384, ""4"": 0.9257880367336808}","{""1"": -0.00043346337234503873, ""2"": 0.0, ""3"": -0.000248200546041244, ""4"": -0.0007446016381236209}",nan,nan,nan,nan,70.73163347244262,12.28409486607493,79.80076456069946,12.28409486607493,nan,nan,80.12934875488281,12.284587405632445,71.27701559066772,12.284587405632445,nan,nan,12,0.007095036002865685,0.0,0.00410741727843853,0.005785210383620019,0.5789142262563052
376,4,76,permuted-mnist-task4-npz,0,0,1,0,1,none,1,0,0.9257880367336808,0.9233060312732688,-0.0024820054604119957,0.37581532588344385,0.37193395132794826,-0.0038813745554956286,-0.01424858780585972,0.012852671986621466,4,"{""1"": 0.09319462505418293, ""2"": 0.12136974425661032, ""3"": 0.9128816083395384, ""4"": 0.9257880367336808}","{""1"": 0.08495882097962722, ""2"": 0.11920242739488514, ""3"": 0.9116406056093324, ""4"": 0.9233060312732688}","{""1"": -0.008235804074555708, ""2"": -0.00216731686172518, ""3"": -0.0012410027302059978, ""4"": -0.0024820054604119957}",nan,nan,nan,nan,72.56705764134725,12.284587405632445,65.98685201009114,12.259561843092833,nan,nan,65.99259408315022,12.25961444011979,71.62710955937703,12.25961444011979,nan,nan,12,0.7497205065598209,0.0,0.7497196424774373,0.0011382617528932697,0.9999988474593184
377,4,77,permuted-mnist-task4-npz,0,0,1,1,1,none,1,0,0.9233060312732688,0.9262844378257632,0.0029784065524943726,0.37193395132794826,0.37715767448030385,0.005223723152355632,0.0010101010101010166,0.0014284985478516202,4,"{""1"": 0.08495882097962722, ""2"": 0.11920242739488514, ""3"": 0.9116406056093324, ""4"": 0.9233060312732688}","{""1"": 0.09276116168183789, ""2"": 0.12483745123537061, ""3"": 0.9138744105237031, ""4"": 0.9262844378257632}","{""1"": 0.0078023407022106694, ""2"": 0.005635023840485476, ""3"": 0.0022338049143707517, ""4"": 0.0029784065524943726}",nan,nan,nan,nan,71.70253391265868,12.25961444011979,66.7324701944987,12.271617411317399,nan,nan,66.7363920211792,12.27165788395073,75.3631633122762,12.27165788395073,nan,nan,12,0.7193017236801542,0.0,0.7193013459453347,0.000737163801983331,0.9999994748576194
378,4,78,permuted-mnist-task4-npz,0,0,1,3,1,none,1,0,0.9262844378257632,0.9252916356415984,-0.0009928021841647539,0.37715767448030385,0.37705396172504435,-0.00010371275525949038,0.0003573589729875167,0.0008830527002533056,4,"{""1"": 0.09276116168183789, ""2"": 0.12483745123537061, ""3"": 0.9138744105237031, ""4"": 0.9262844378257632}","{""1"": 0.09579540528825314, ""2"": 0.1222366710013004, ""3"": 0.9131298088855796, ""4"": 0.9252916356415984}","{""1"": 0.0030342436064152573, ""2"": -0.0026007802340702185, ""3"": -0.0007446016381235099, ""4"": -0.0009928021841647539}",nan,nan,nan,nan,78.20744800567627,12.27165788395073,91.04366930325826,12.28213764077644,nan,nan,91.69486012061436,12.282570170466016,76.12878284454347,12.282570170466016,nan,nan,12,0.6270025047249835,0.0,0.6269831364272881,0.004928241796384297,0.9999691096948585
379,4,79,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.9252916356415984,0.9238024323653512,-0.0014892032762472418,0.37705396172504435,0.3777973799188652,0.0007434181938208393,0.0004251700680271882,0.0006012812765191411,4,"{""1"": 0.09579540528825314, ""2"": 0.1222366710013004, ""3"": 0.9131298088855796, ""4"": 0.9252916356415984}","{""1"": 0.09579540528825314, ""2"": 0.12397052449068054, ""3"": 0.913626209977662, ""4"": 0.9238024323653512}","{""1"": 0.0, ""2"": 0.001733853489380141, ""3"": 0.0004964010920823769, ""4"": -0.0014892032762472418}",nan,nan,nan,nan,74.9218892733256,12.282570170466016,58.92877928415934,12.264065575308365,nan,nan,59.03661282857259,12.26422959290756,75.25599117279052,12.26422959290756,nan,nan,12,0.6223308627831756,0.0,0.6223256146435338,0.0025558033961279383,0.9999915669606705
380,4,80,permuted-mnist-task4-npz,0,0,1,1,1,none,1,0,0.9238024323653512,0.9262844378257632,0.0024820054604119957,0.3777973799188652,0.37701318668952216,-0.0007841932293430285,0.0,0.0,4,"{""1"": 0.09579540528825314, ""2"": 0.12397052449068054, ""3"": 0.913626209977662, ""4"": 0.9238024323653512}","{""1"": 0.09319462505418293, ""2"": 0.12397052449068054, ""3"": 0.9138744105237031, ""4"": 0.9262844378257632}","{""1"": -0.0026007802340702185, ""2"": 0.0, ""3"": 0.00024820054604113295, ""4"": 0.0024820054604119957}",nan,nan,nan,nan,75.05592527389527,12.26422959290756,59.14412911732992,12.270116272523078,nan,nan,59.17681360244751,12.270147218993962,75.42412153879802,12.270147218993962,nan,nan,12,0.5019559397554549,0.0,0.5019556307080733,0.0005570065010868403,0.999999384311735
381,4,81,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.9262844378257632,0.9240506329113924,-0.0022338049143707517,0.37701318668952216,0.37765289212808356,0.000639705438561349,0.0004251700680271882,0.0006012812765191411,4,"{""1"": 0.09319462505418293, ""2"": 0.12397052449068054, ""3"": 0.9138744105237031, ""4"": 0.9262844378257632}","{""1"": 0.0953619419159081, ""2"": 0.12397052449068054, ""3"": 0.913626209977662, ""4"": 0.9240506329113924}","{""1"": 0.00216731686172518, ""2"": 0.0, ""3"": -0.00024820054604113295, ""4"": -0.0022338049143707517}",nan,nan,nan,nan,73.21706218719483,12.270147218993962,61.97887134552002,12.264882221116691,nan,nan,61.87944221496582,12.265020291041111,71.36137908299763,12.265020291041111,nan,nan,12,0.4648387671225372,0.0,0.4648343423885162,0.0020281903845756205,0.9999904811402707
382,4,82,permuted-mnist-task4-npz,0,0,1,0,1,none,1,0,0.9240506329113924,0.9230578307272276,-0.0009928021841648649,0.37765289212808356,0.37218215187398945,-0.005470740254094095,-0.019821029548514224,0.016202100220940895,4,"{""1"": 0.0953619419159081, ""2"": 0.12397052449068054, ""3"": 0.913626209977662, ""4"": 0.9240506329113924}","{""1"": 0.08495882097962722, ""2"": 0.11920242739488514, ""3"": 0.912385207247456, ""4"": 0.9230578307272276}","{""1"": -0.010403120936280888, ""2"": -0.004768097095795398, ""3"": -0.0012410027302059978, ""4"": -0.0009928021841648649}",nan,nan,nan,nan,73.32644613583882,12.265020291041111,68.92271296183269,12.252079523825754,nan,nan,68.9471648534139,12.252116677376511,72.6257204691569,12.252116677376511,nan,nan,12,0.6568314660219714,0.0,0.6568310498371381,0.0007394095043617031,0.9999993663734843
383,4,83,permuted-mnist-task4-npz,0,0,1,4,1,none,1,0,0.9230578307272276,0.08116157855547282,-0.8418962521717548,0.37218215187398945,0.03065895362221639,-0.3415231982517731,0.2681643239625167,0.41332076433182496,4,"{""1"": 0.08495882097962722, ""2"": 0.11920242739488514, ""3"": 0.912385207247456, ""4"": 0.9230578307272276}","{""1"": 0.003034243606415258, ""2"": 0.018205461638491547, ""3"": 0.07073715562174236, ""4"": 0.08116157855547282}","{""1"": -0.08192457737321196, ""2"": -0.1009969657563936, ""3"": -0.8416480516257137, ""4"": -0.8418962521717548}",nan,nan,nan,nan,73.74708366394043,12.252116677376511,63.604087829589844,12.422563251431674,nan,nan,63.6641731262207,12.424940397580015,69.75595296223958,12.424940397580015,nan,nan,12,2.0607368731793074,0.0,2.060684716554296,0.01466149516149091,0.9999746903029251
384,4,84,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.08116157855547282,0.9260362372797221,0.8448746587242493,0.03065895362221639,0.37342078771558995,0.3427618340933735,0.3209450446845405,0.4730770475601855,4,"{""1"": 0.003034243606415258, ""2"": 0.018205461638491547, ""3"": 0.07073715562174236, ""4"": 0.08116157855547282}","{""1"": 0.08799306458604247, ""2"": 0.11963589076723016, ""3"": 0.9126334077934971, ""4"": 0.9260362372797221}","{""1"": 0.08495882097962722, ""2"": 0.10143042912873862, ""3"": 0.8418962521717548, ""4"": 0.8448746587242493}",nan,nan,nan,nan,70.4216423034668,12.424940397580015,65.04435221354167,12.272403381838858,nan,nan,65.11653709411621,12.272503731122567,76.23367665608724,12.272503731122567,nan,nan,12,1.9018616413043028,0.0,1.9018609865865128,0.0015780889939305616,0.9999996557484646
385,4,85,permuted-mnist-task4-npz,0,0,1,0,1,none,1,0,0.9260362372797221,0.92355423181931,-0.0024820054604121067,0.37342078771558995,0.37141775444025615,-0.002003033275333794,-0.005572441742654505,0.006834213557868313,4,"{""1"": 0.08799306458604247, ""2"": 0.11963589076723016, ""3"": 0.9126334077934971, ""4"": 0.9260362372797221}","{""1"": 0.08365843086259211, ""2"": 0.11920242739488514, ""3"": 0.9113924050632911, ""4"": 0.92355423181931}","{""1"": -0.00433463372345036, ""2"": -0.00043346337234502486, ""3"": -0.0012410027302059978, ""4"": -0.0024820054604121067}",nan,nan,nan,nan,71.52654118537903,12.272503731122567,81.18597920735677,12.257741669288295,nan,nan,81.24264176686604,12.257783916883655,71.44439808527629,12.257783916883655,nan,nan,12,0.6892844876752254,0.0,0.6892838972824895,0.0009021622694571563,0.9999991434687034
386,4,86,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.92355423181931,0.9242988334574336,0.0007446016381236209,0.37141775444025615,0.37480391134797214,0.003386156907715987,0.00042517006802722523,0.0006012812765191933,4,"{""1"": 0.08365843086259211, ""2"": 0.11920242739488514, ""3"": 0.9113924050632911, ""4"": 0.92355423181931}","{""1"": 0.09146077156480277, ""2"": 0.1200693541395752, ""3"": 0.9128816083395384, ""4"": 0.9242988334574336}","{""1"": 0.0078023407022106556, ""2"": 0.0008669267446900636, ""3"": 0.0014892032762472418, ""4"": 0.0007446016381236209}",nan,nan,nan,nan,72.23506523768107,12.257783916883655,60.6031125386556,12.265594114568414,nan,nan,60.630530993143715,12.265694041754408,73.95903768539428,12.265694041754408,nan,nan,12,0.5881222834000736,0.0,0.5881210252701512,0.0012164978021711337,0.9999978607664463
387,4,87,permuted-mnist-task4-npz,0,0,1,3,1,none,1,0,0.9242988334574336,0.9242988334574336,0.0,0.37480391134797214,0.3757535716080092,0.0009496602600371588,-0.0003573589729875167,0.0008830527002533056,4,"{""1"": 0.09146077156480277, ""2"": 0.1200693541395752, ""3"": 0.9128816083395384, ""4"": 0.9242988334574336}","{""1"": 0.09362808842652796, ""2"": 0.12050281751192024, ""3"": 0.9131298088855796, ""4"": 0.9242988334574336}","{""1"": 0.0021673168617251937, ""2"": 0.00043346337234503873, ""3"": 0.000248200546041244, ""4"": 0.0}",nan,nan,nan,nan,76.07781680425008,12.265694041754408,86.24797217051189,12.284775212176369,nan,nan,86.44076172510783,12.285070349975724,76.18183314005533,12.285070349975724,nan,nan,12,0.6697530265812494,0.0,0.6697455791466851,0.003158453453044306,0.9999888803256295
388,4,88,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.9242988334574336,0.9238024323653512,-0.0004964010920823769,0.3757535716080092,0.3750928869295354,-0.0006606846784737996,0.00042517006802722523,0.0006012812765191933,4,"{""1"": 0.09362808842652796, ""2"": 0.12050281751192024, ""3"": 0.9131298088855796, ""4"": 0.9242988334574336}","{""1"": 0.09232769830949285, ""2"": 0.1200693541395752, ""3"": 0.9128816083395384, ""4"": 0.9238024323653512}","{""1"": -0.0013003901170351162, ""2"": -0.00043346337234503873, ""3"": -0.000248200546041244, ""4"": -0.0004964010920823769}",nan,nan,nan,nan,76.5173747221629,12.285070349975724,64.06873353322347,12.266544147539761,nan,nan,64.142347017924,12.266642473792606,76.54676562945048,12.266642473792606,nan,nan,12,0.5970559911119978,0.0,0.597054724978053,0.0012295951006172556,0.9999978793698353
389,4,89,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.9238024323653512,0.9238024323653512,0.0,0.3750928869295354,0.3750928869295354,0.0,0.0,0.0,4,"{""1"": 0.09232769830949285, ""2"": 0.1200693541395752, ""3"": 0.9128816083395384, ""4"": 0.9238024323653512}","{""1"": 0.09232769830949285, ""2"": 0.1200693541395752, ""3"": 0.9128816083395384, ""4"": 0.9238024323653512}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0}",nan,nan,nan,nan,73.08957637945811,12.266642473792606,59.374017079671226,12.266642473792606,nan,nan,59.387290954589844,12.266736190908228,73.1417898495992,12.266736190908228,nan,nan,12,0.001262419325380126,0.0,0.0005051598462196935,0.001156942558150796,0.4001521805501774
390,4,90,permuted-mnist-task4-npz,0,0,1,3,1,none,1,0,0.9238024323653512,0.9240506329113924,0.000248200546041244,0.3750928869295354,0.37560908381722763,0.00051619688769212,0.0001667500416875356,0.0002358201704807918,4,"{""1"": 0.09232769830949285, ""2"": 0.1200693541395752, ""3"": 0.9128816083395384, ""4"": 0.9238024323653512}","{""1"": 0.09362808842652796, ""2"": 0.1200693541395752, ""3"": 0.9131298088855796, ""4"": 0.9240506329113924}","{""1"": 0.0013003901170351162, ""2"": 0.0, ""3"": 0.000248200546041244, ""4"": 0.000248200546041244}",nan,nan,nan,nan,73.54676580429077,12.266736190908228,89.49661954243977,12.285354064868729,nan,nan,89.92742760976155,12.285618887777801,73.63083705902099,12.285618887777801,nan,nan,12,0.5885011517147664,0.0,0.5884946420420029,0.0027680060443163457,0.9999889385539102
391,4,91,permuted-mnist-task4-npz,0,0,1,0,1,none,1,0,0.9240506329113924,0.9230578307272276,-0.0009928021841648649,0.37560908381722763,0.3716449757463849,-0.003964108070842705,-0.014184397163120551,0.016938453391388542,4,"{""1"": 0.09362808842652796, ""2"": 0.1200693541395752, ""3"": 0.9131298088855796, ""4"": 0.9240506329113924}","{""1"": 0.08409189423493715, ""2"": 0.11920242739488514, ""3"": 0.9116406056093324, ""4"": 0.9230578307272276}","{""1"": -0.00953619419159081, ""2"": -0.0008669267446900636, ""3"": -0.0014892032762472418, ""4"": -0.0009928021841648649}",nan,nan,nan,nan,74.2115216890971,12.285618887777801,67.46104939778645,12.262264424762366,nan,nan,67.58349355061848,12.262295312156839,74.99869632720947,12.262295312156839,nan,nan,12,0.7064347197584833,0.0,0.706434358185455,0.0007147414574665131,0.9999994881706431
392,4,92,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.9230578307272276,0.9230578307272276,0.0,0.3716449757463849,0.3753818625110988,0.0037368867647139445,0.0008503401360544135,0.0012025625530383342,4,"{""1"": 0.08409189423493715, ""2"": 0.11920242739488514, ""3"": 0.9116406056093324, ""4"": 0.9230578307272276}","{""1"": 0.09276116168183789, ""2"": 0.12050281751192024, ""3"": 0.9128816083395384, ""4"": 0.9230578307272276}","{""1"": 0.008669267446900733, ""2"": 0.0013003901170351023, ""3"": 0.0012410027302059978, ""4"": 0.0}",nan,nan,nan,nan,74.20745900472005,12.262295312156839,66.05315526326497,12.265431832979731,nan,nan,66.03249486287434,12.265512035174936,74.54454270998637,12.265512035174936,nan,nan,12,0.5794939921131593,0.0,0.5794930558026182,0.001041715791366776,0.9999983842601411
393,4,93,permuted-mnist-task4-npz,0,0,1,2,1,none,1,0,0.9230578307272276,0.9230578307272276,0.0,0.3753818625110988,0.3750928869295354,-0.0002889755815633592,0.0,0.0,4,"{""1"": 0.09276116168183789, ""2"": 0.12050281751192024, ""3"": 0.9128816083395384, ""4"": 0.9230578307272276}","{""1"": 0.09232769830949285, ""2"": 0.1200693541395752, ""3"": 0.9128816083395384, ""4"": 0.9230578307272276}","{""1"": -0.00043346337234503873, ""2"": -0.00043346337234503873, ""3"": 0.0, ""4"": 0.0}",nan,nan,nan,nan,75.22081667582194,12.265512035174936,67.82087580362956,12.265512035174936,nan,nan,67.80728530883789,12.265588075380416,75.26696834564208,12.265588075380416,nan,nan,12,0.0010448784511507582,0.0,0.0003690846420562569,0.0009775211019090134,0.3532321307770679
