global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
209,3,9,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,45.95432395935059,6.870541844260788,6;1;4;1;4,5
210,3,10,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,49.38185195922851,18.368505972120335,6;1;1;1;2,5
210,3,10,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,48.18769454956055,6.870541844260788,7;0;0;2;3,5
210,3,10,before_local,client,3,1,permuted-mnist-task1-npz,A,0,62.78055953979492,18.402106214936495,3,1
210,3,10,before_local,client,3,2,permuted-mnist-task2-npz,A,0,64.59586334228516,6.9992193990605545,4,1
210,3,10,after_local,client,3,1,permuted-mnist-task1-npz,A,0,64.4622802734375,18.40647213029486,3,1
210,3,10,after_local,client,3,2,permuted-mnist-task2-npz,A,0,70.24012756347656,7.006582124479369,4,1
210,3,10,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,53.93145751953125,18.40647213029486,6;1;1;1;2,5
210,3,10,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,55.20800704956055,7.006582124479369,7;0;0;2;3,5
211,3,11,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,55.73167190551758,18.40647213029486,7;0;2;2;1,5
211,3,11,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,52.579359436035155,7.006582124479369,0;1;1;3;2,5
211,3,11,before_local,client,1,1,permuted-mnist-task1-npz,A,0,53.65620040893555,18.384257997000763,0,1
211,3,11,before_local,client,1,2,permuted-mnist-task2-npz,A,0,61.80344772338867,6.971152936937895,1,1
211,3,11,after_local,client,1,1,permuted-mnist-task1-npz,A,0,68.94419860839844,18.39125888108004,0,1
211,3,11,after_local,client,1,2,permuted-mnist-task2-npz,A,0,51.72764587402344,6.983804830964402,1,1
211,3,11,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,61.05074234008789,18.39125888108004,7;0;2;2;1,5
211,3,11,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,55.88205490112305,6.983804830964402,0;1;1;3;2,5
212,3,12,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,62.285830688476565,18.39125888108004,0;1;3;3;0,5
212,3,12,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,55.60188446044922,6.983804830964402,1;0;2;4;1,5
212,3,12,before_local,client,0,1,permuted-mnist-task1-npz,A,0,45.035648345947266,18.384452357592238,0,1
212,3,12,before_local,client,0,2,permuted-mnist-task2-npz,A,0,30.12137222290039,6.8996484472333295,1,1
212,3,12,after_local,client,0,1,permuted-mnist-task1-npz,A,0,48.30625915527344,18.386131196190284,0,1
212,3,12,after_local,client,0,2,permuted-mnist-task2-npz,A,0,30.36567497253418,6.901447920207618,1,1
212,3,12,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,62.223069763183595,18.386131196190284,0;1;3;3;0,5
212,3,12,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,56.19072151184082,6.901447920207618,1;0;2;4;1,5
213,3,13,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,57.961299896240234,18.386131196190284,1;0;4;4;5,5
213,3,13,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,53.84546890258789,6.901447920207618,2;1;3;5;0,5
213,3,13,before_local,client,1,1,permuted-mnist-task1-npz,A,0,70.0718002319336,18.3899438321893,0,1
213,3,13,before_local,client,1,2,permuted-mnist-task2-npz,A,0,61.41556167602539,6.973603372868288,1,1
213,3,13,after_local,client,1,1,permuted-mnist-task1-npz,A,0,65.55506896972656,18.39480756437483,0,1
213,3,13,after_local,client,1,2,permuted-mnist-task2-npz,A,0,64.51933288574219,6.986008450161266,1,1
213,3,13,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,58.649600982666016,18.39480756437483,1;0;4;4;5,5
213,3,13,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,57.16086921691895,6.986008450161266,2;1;3;5;0,5
214,3,14,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,62.6745491027832,18.39480756437483,2;1;0;5;4,5
214,3,14,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,59.527861785888675,6.986008450161266,3;0;4;6;5,5
214,3,14,before_local,client,3,1,permuted-mnist-task1-npz,A,0,81.92756652832031,18.415127322856385,7,1
214,3,14,before_local,client,3,2,permuted-mnist-task2-npz,A,0,70.77761840820312,7.022697783449291,0,1
214,3,14,after_local,client,3,1,permuted-mnist-task1-npz,A,0,91.3353271484375,18.418600260485416,7,1
214,3,14,after_local,client,3,2,permuted-mnist-task2-npz,A,0,71.28133392333984,7.028288310207215,0,1
214,3,14,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,63.15269241333008,18.418600260485416,2;1;0;5;4,5
214,3,14,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,58.673851013183594,7.028288310207215,3;0;4;6;5,5
215,3,15,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,59.833231353759764,18.418600260485416,3;0;1;6;3,5
215,3,15,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,59.46088180541992,7.028288310207215,4;1;0;7;4,5
215,3,15,before_local,client,2,1,permuted-mnist-task1-npz,A,0,63.20977020263672,18.407761873982373,3,1
215,3,15,before_local,client,2,2,permuted-mnist-task2-npz,A,0,65.45562744140625,7.0404604651937985,1,1
215,3,15,after_local,client,2,1,permuted-mnist-task1-npz,A,0,65.49462890625,18.40887289796834,3,1
215,3,15,after_local,client,2,2,permuted-mnist-task2-npz,A,0,65.67060852050781,7.041503894610954,1,1
215,3,15,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,64.45330810546875,18.40887289796834,3;0;1;6;3,5
215,3,15,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,59.02163162231445,7.041503894610954,4;1;0;7;4,5
216,3,16,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,68.92312088012696,18.40887289796834,4;1;2;7;2,5
216,3,16,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,61.65565032958985,7.041503894610954,5;0;1;0;3,5
216,3,16,before_local,client,4,1,permuted-mnist-task1-npz,A,0,63.47706985473633,18.464293703134548,4,1
216,3,16,before_local,client,4,2,permuted-mnist-task2-npz,A,0,58.07965087890625,7.128702305005953,3,1
216,3,16,after_local,client,4,1,permuted-mnist-task1-npz,A,0,55.88050842285156,18.592053154847022,4,1
216,3,16,after_local,client,4,2,permuted-mnist-task2-npz,A,0,83.94952392578125,7.511461873455498,3,1
216,3,16,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,60.08950576782227,18.592053154847022,4;1;2;7;2,5
216,3,16,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,83.86876983642578,7.511461873455498,5;0;1;0;3,5
217,3,17,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,59.01982955932617,18.592053154847022,5;0;3;0;1,5
217,3,17,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,87.07225723266602,7.511461873455498,6;1;2;1;2,5
217,3,17,before_local,client,1,1,permuted-mnist-task1-npz,A,0,55.42828369140625,18.50992265847817,0,1
217,3,17,before_local,client,1,2,permuted-mnist-task2-npz,A,0,77.34461975097656,7.340327057652465,1,1
217,3,17,after_local,client,1,1,permuted-mnist-task1-npz,A,0,75.57799530029297,18.512914246696663,0,1
217,3,17,after_local,client,1,2,permuted-mnist-task2-npz,A,0,81.04873657226562,7.346974376714621,1,1
217,3,17,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,71.88493957519532,18.512914246696663,5;0;3;0;1,5
217,3,17,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,77.16666564941406,7.346974376714621,6;1;2;1;2,5
218,3,18,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,75.79339752197265,18.512914246696663,6;1;4;1;0,5
218,3,18,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,77.82414093017579,7.346974376714621,7;0;3;2;1,5
218,3,18,before_local,client,3,1,permuted-mnist-task1-npz,A,0,86.95257568359375,18.53432348086925,3,1
218,3,18,before_local,client,3,2,permuted-mnist-task2-npz,A,0,94.4107666015625,7.375249605379799,4,1
218,3,18,after_local,client,3,1,permuted-mnist-task1-npz,A,0,89.49750518798828,18.536567096457215,3,1
218,3,18,after_local,client,3,2,permuted-mnist-task2-npz,A,0,91.73348999023438,7.378170042837586,4,1
218,3,18,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,83.80493621826172,18.536567096457215,6;1;4;1;0,5
218,3,18,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,77.75882263183594,7.378170042837586,7;0;3;2;1,5
219,3,19,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,80.51845855712891,18.536567096457215,7;0;0;2;5,5
219,3,19,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,76.86080932617188,7.378170042837586,0;1;4;3;0,5
219,3,19,before_local,client,4,1,permuted-mnist-task1-npz,A,0,63.67782211303711,18.60275045268082,1,1
219,3,19,before_local,client,4,2,permuted-mnist-task2-npz,A,0,88.21296691894531,7.522002766173463,0,1
219,3,19,after_local,client,4,1,permuted-mnist-task1-npz,A,0,46.42103576660156,18.66642235582915,1,1
219,3,19,after_local,client,4,2,permuted-mnist-task2-npz,A,0,64.65055084228516,7.6731011717984785,0,1
219,3,19,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,49.57686004638672,18.66642235582915,7;0;0;2;5,5
219,3,19,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,74.63305053710937,7.6731011717984785,0;1;4;3;0,5
220,3,20,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,48.01025314331055,18.66642235582915,0;1;1;3;4,5
220,3,20,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,70.86232147216796,7.6731011717984785,1;0;0;4;5,5
220,3,20,before_local,client,1,1,permuted-mnist-task1-npz,A,0,60.46771240234375,18.5789946504141,1,1
220,3,20,before_local,client,1,2,permuted-mnist-task2-npz,A,0,61.243927001953125,7.50182999299054,0,1
220,3,20,after_local,client,1,1,permuted-mnist-task1-npz,A,0,60.91613006591797,18.580891043945414,1,1
220,3,20,after_local,client,1,2,permuted-mnist-task2-npz,A,0,61.49123764038086,7.503011374355973,0,1
220,3,20,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,57.99151077270508,18.580891043945414,0;1;1;3;4,5
220,3,20,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,62.394230651855466,7.503011374355973,1;0;0;4;5,5
221,3,21,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,57.7437629699707,18.580891043945414,1;0;2;4;3,5
221,3,21,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,59.89952697753906,7.503011374355973,2;1;1;5;4,5
221,3,21,before_local,client,0,1,permuted-mnist-task1-npz,A,0,53.682498931884766,18.5725912911424,3,1
221,3,21,before_local,client,0,2,permuted-mnist-task2-npz,A,0,40.95787811279297,7.4132711801712805,4,1
221,3,21,after_local,client,0,1,permuted-mnist-task1-npz,A,0,53.69883346557617,18.5790531273109,3,1
221,3,21,after_local,client,0,2,permuted-mnist-task2-npz,A,0,40.203155517578125,7.41223884288514,4,1
221,3,21,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,58.46846313476563,18.5790531273109,1;0;2;4;3,5
221,3,21,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,56.29799194335938,7.41223884288514,2;1;1;5;4,5
222,3,22,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,57.838739013671876,18.5790531273109,2;1;3;5;2,5
222,3,22,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,57.190206146240236,7.41223884288514,3;0;2;6;3,5
222,3,22,before_local,client,3,1,permuted-mnist-task1-npz,A,0,69.34866333007812,18.59969814911863,7,1
222,3,22,before_local,client,3,2,permuted-mnist-task2-npz,A,0,82.99890899658203,7.505109874638529,0,1
222,3,22,after_local,client,3,1,permuted-mnist-task1-npz,A,0,76.67386627197266,18.601586117543203,7,1
222,3,22,after_local,client,3,2,permuted-mnist-task2-npz,A,0,83.0789794921875,7.506883031519465,0,1
222,3,22,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,61.249534606933594,18.601586117543203,2;1;3;5;2,5
222,3,22,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,59.95846710205078,7.506883031519465,3;0;2;6;3,5
223,3,23,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,60.38942108154297,18.601586117543203,3;0;4;6;1,5
223,3,23,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,59.72367172241211,7.506883031519465,4;1;3;7;2,5
223,3,23,before_local,client,3,1,permuted-mnist-task1-npz,A,0,70.70001983642578,18.601586117543203,2,1
223,3,23,before_local,client,3,2,permuted-mnist-task2-npz,A,0,80.04034423828125,7.506883031519465,3,1
223,3,23,after_local,client,3,1,permuted-mnist-task1-npz,A,0,71.77496337890625,18.603224860695008,2,1
223,3,23,after_local,client,3,2,permuted-mnist-task2-npz,A,0,82.13783264160156,7.509500154582579,3,1
223,3,23,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,62.1840461730957,18.603224860695008,3;0;4;6;1,5
223,3,23,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,62.28291015625,7.509500154582579,4;1;3;7;2,5
224,3,24,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,65.25233688354493,18.603224860695008,4;1;0;7;0,5
224,3,24,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,61.33901824951172,7.509500154582579,5;0;4;0;1,5
224,3,24,before_local,client,1,1,permuted-mnist-task1-npz,A,0,69.92095947265625,18.591068364555632,1,1
224,3,24,before_local,client,1,2,permuted-mnist-task2-npz,A,0,59.07054138183594,7.499150758087927,0,1
224,3,24,after_local,client,1,1,permuted-mnist-task1-npz,A,0,72.85717010498047,18.591535421128633,1,1
224,3,24,after_local,client,1,2,permuted-mnist-task2-npz,A,0,58.23565673828125,7.501566574279912,0,1
224,3,24,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,66.07887573242188,18.591535421128633,4;1;0;7;0,5
224,3,24,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,59.08363647460938,7.501566574279912,5;0;4;0;1,5
225,3,25,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,63.47844467163086,18.591535421128633,5;0;1;0;5,5
225,3,25,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,56.3777587890625,7.501566574279912,6;1;0;1;0,5
225,3,25,before_local,client,2,1,permuted-mnist-task1-npz,A,0,77.14057159423828,18.594397453848334,3,1
225,3,25,before_local,client,2,2,permuted-mnist-task2-npz,A,0,61.65618133544922,7.523372469627919,1,1
225,3,25,after_local,client,2,1,permuted-mnist-task1-npz,A,0,76.21208190917969,18.59525279335301,3,1
225,3,25,after_local,client,2,2,permuted-mnist-task2-npz,A,0,61.716678619384766,7.52473618067299,1,1
225,3,25,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,68.80855560302734,18.59525279335301,5;0;1;0;5,5
225,3,25,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,62.77863235473633,7.52473618067299,6;1;0;1;0,5
226,3,26,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,72.44086303710938,18.59525279335301,6;1;2;1;4,5
226,3,26,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,64.88018417358398,7.52473618067299,7;0;1;2;5,5
226,3,26,before_local,client,3,1,permuted-mnist-task1-npz,A,0,73.32218933105469,18.604205178124474,3,1
226,3,26,before_local,client,3,2,permuted-mnist-task2-npz,A,0,86.57743835449219,7.5185996147287,4,1
226,3,26,after_local,client,3,1,permuted-mnist-task1-npz,A,0,71.8633041381836,18.60561604454527,3,1
226,3,26,after_local,client,3,2,permuted-mnist-task2-npz,A,0,87.62757110595703,7.520825435190906,4,1
226,3,26,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,66.67132110595703,18.60561604454527,6;1;2;1;4,5
226,3,26,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,61.05083236694336,7.520825435190906,7;0;1;2;5,5
227,3,27,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,68.65485916137695,18.60561604454527,7;0;3;2;3,5
227,3,27,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,61.66057205200195,7.520825435190906,0;1;2;3;4,5
227,3,27,before_local,client,4,1,permuted-mnist-task1-npz,A,0,51.75044250488281,18.678089320771157,3,1
227,3,27,before_local,client,4,2,permuted-mnist-task2-npz,A,0,67.73098754882812,7.6721691072304194,2,1
227,3,27,after_local,client,4,1,permuted-mnist-task1-npz,A,0,53.17225646972656,18.755452082624142,3,1
227,3,27,after_local,client,4,2,permuted-mnist-task2-npz,A,0,61.60038757324219,7.859119767107757,2,1
227,3,27,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,56.05126419067383,18.755452082624142,7;0;3;2;3,5
227,3,27,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,77.04169006347657,7.859119767107757,0;1;2;3;4,5
228,3,28,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,55.93238525390625,18.755452082624142,0;1;4;3;2,5
228,3,28,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,72.87194366455078,7.859119767107757,1;0;3;4;3,5
228,3,28,before_local,client,0,1,permuted-mnist-task1-npz,A,0,43.23480987548828,18.664852077729282,0,1
228,3,28,before_local,client,0,2,permuted-mnist-task2-npz,A,0,33.00373077392578,7.615449552096015,1,1
228,3,28,after_local,client,0,1,permuted-mnist-task1-npz,A,0,48.05097961425781,18.666264405308535,0,1
228,3,28,after_local,client,0,2,permuted-mnist-task2-npz,A,0,36.26871871948242,7.6176696370444015,1,1
228,3,28,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,64.93513793945313,18.666264405308535,0;1;4;3;2,5
228,3,28,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,64.09771881103515,7.6176696370444015,1;0;3;4;3,5
229,3,29,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,64.29477996826172,18.666264405308535,1;0;0;4;1,5
229,3,29,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,66.07008438110351,7.6176696370444015,2;1;4;5;2,5
229,3,29,before_local,client,2,1,permuted-mnist-task1-npz,A,0,99.32648468017578,18.67054913414192,2,1
229,3,29,before_local,client,2,2,permuted-mnist-task2-npz,A,0,74.71339416503906,7.685999984665584,0,1
229,3,29,after_local,client,2,1,permuted-mnist-task1-npz,A,0,102.57945251464844,18.672870771838006,2,1
229,3,29,after_local,client,2,2,permuted-mnist-task2-npz,A,0,74.10375213623047,7.689409575364453,0,1
229,3,29,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,74.5406280517578,18.672870771838006,1;0;0;4;1,5
229,3,29,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,69.77567138671876,7.689409575364453,2;1;4;5;2,5
230,3,30,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,74.98653411865234,18.672870771838006,2;1;1;5;0,5
230,3,30,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,69.35192947387695,7.689409575364453,3;0;0;6;1,5
230,3,30,before_local,client,1,1,permuted-mnist-task1-npz,A,0,90.21636962890625,18.660066285374665,1,1
230,3,30,before_local,client,1,2,permuted-mnist-task2-npz,A,0,69.02713775634766,7.66608080137695,0,1
230,3,30,after_local,client,1,1,permuted-mnist-task1-npz,A,0,91.85603332519531,18.660536683716174,1,1
230,3,30,after_local,client,1,2,permuted-mnist-task2-npz,A,0,69.04521179199219,7.666877196667621,0,1
230,3,30,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,69.38955993652344,18.660536683716174,2;1;1;5;0,5
230,3,30,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,66.25962448120117,7.666877196667621,3;0;0;6;1,5
231,3,31,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,68.5842674255371,18.660536683716174,3;0;2;6;5,5
231,3,31,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,68.31133880615235,7.666877196667621,4;1;1;7;0,5
231,3,31,before_local,client,1,1,permuted-mnist-task1-npz,A,0,82.65554809570312,18.660536683716174,0,1
231,3,31,before_local,client,1,2,permuted-mnist-task2-npz,A,0,82.44506072998047,7.666877196667621,1,1
231,3,31,after_local,client,1,1,permuted-mnist-task1-npz,A,0,84.13824462890625,18.660946777955985,0,1
231,3,31,after_local,client,1,2,permuted-mnist-task2-npz,A,0,82.5528564453125,7.667534793072701,1,1
231,3,31,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,69.56524047851562,18.660946777955985,3;0;2;6;5,5
231,3,31,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,68.71529006958008,7.667534793072701,4;1;1;7;0,5
232,3,32,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,69.60201721191406,18.660946777955985,4;1;3;7;4,5
232,3,32,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,71.2874740600586,7.667534793072701,5;0;2;0;5,5
232,3,32,before_local,client,0,1,permuted-mnist-task1-npz,A,0,46.65705490112305,18.659638452163424,4,1
232,3,32,before_local,client,0,2,permuted-mnist-task2-npz,A,0,53.066795349121094,7.604243264999157,5,1
232,3,32,after_local,client,0,1,permuted-mnist-task1-npz,A,0,47.3616943359375,18.660054443940904,4,1
232,3,32,after_local,client,0,2,permuted-mnist-task2-npz,A,0,53.72460174560547,7.604892046369974,5,1
232,3,32,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,73.23667221069336,18.660054443940904,4;1;3;7;4,5
232,3,32,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,74.67999877929688,7.604892046369974,5;0;2;0;5,5
233,3,33,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,68.20412063598633,18.660054443940904,5;0;4;0;3,5
233,3,33,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,66.05403671264648,7.604892046369974,6;1;3;1;4,5
233,3,33,before_local,client,2,1,permuted-mnist-task1-npz,A,0,106.435791015625,18.673359507041233,1,1
233,3,33,before_local,client,2,2,permuted-mnist-task2-npz,A,0,72.28238677978516,7.689864965382642,4,1
233,3,33,after_local,client,2,1,permuted-mnist-task1-npz,A,0,109.12445068359375,18.67404251047387,1,1
233,3,33,after_local,client,2,2,permuted-mnist-task2-npz,A,0,72.77497100830078,7.690964987395974,4,1
233,3,33,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,75.1884162902832,18.67404251047387,5;0;4;0;3,5
233,3,33,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,69.04624786376954,7.690964987395974,6;1;3;1;4,5
234,3,34,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,78.78452072143554,18.67404251047387,6;1;0;1;2,5
234,3,34,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,69.72305755615234,7.690964987395974,7;0;4;2;3,5
234,3,34,before_local,client,0,1,permuted-mnist-task1-npz,A,0,57.900691986083984,18.661074594407566,2,1
234,3,34,before_local,client,0,2,permuted-mnist-task2-npz,A,0,46.07782745361328,7.607222816203685,3,1
234,3,34,after_local,client,0,1,permuted-mnist-task1-npz,A,0,58.47874450683594,18.661329451332495,2,1
234,3,34,after_local,client,0,2,permuted-mnist-task2-npz,A,0,46.2039680480957,7.607624690788698,3,1
234,3,34,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,74.60559463500977,18.661329451332495,6;1;0;1;2,5
234,3,34,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,68.41920928955078,7.607624690788698,7;0;4;2;3,5
235,3,35,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,75.08049926757812,18.661329451332495,7;0;1;2;1,5
235,3,35,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,72.7785430908203,7.607624690788698,0;1;0;3;2,5
235,3,35,before_local,client,4,1,permuted-mnist-task1-npz,A,0,56.60047912597656,18.74451184220685,5,1
235,3,35,before_local,client,4,2,permuted-mnist-task2-npz,A,0,79.15867614746094,7.806698401654616,4,1
235,3,35,after_local,client,4,1,permuted-mnist-task1-npz,A,0,55.712093353271484,18.800606595022085,5,1
235,3,35,after_local,client,4,2,permuted-mnist-task2-npz,A,0,72.07633972167969,7.9312097032686655,4,1
235,3,35,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,57.249951171875,18.800606595022085,7;0;1;2;1,5
235,3,35,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,79.44781188964843,7.9312097032686655,0;1;0;3;2,5
236,3,36,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,58.66120910644531,18.800606595022085,0;1;2;3;0,5
236,3,36,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,76.58713760375977,7.9312097032686655,1;0;1;4;1,5
236,3,36,before_local,client,2,1,permuted-mnist-task1-npz,A,0,90.30326080322266,18.728528848536588,4,1
236,3,36,before_local,client,2,2,permuted-mnist-task2-npz,A,0,63.20933532714844,7.821515612417688,2,1
236,3,36,after_local,client,2,1,permuted-mnist-task1-npz,A,0,95.75694274902344,18.729648019989785,4,1
236,3,36,after_local,client,2,2,permuted-mnist-task2-npz,A,0,65.36009979248047,7.82236239769899,2,1
236,3,36,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,73.44942932128906,18.729648019989785,0;1;2;3;0,5
236,3,36,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,67.7823989868164,7.82236239769899,1;0;1;4;1,5
237,3,37,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,73.70063018798828,18.729648019989785,1;0;3;4;5,5
237,3,37,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,66.01672592163087,7.82236239769899,2;1;2;5;0,5
237,3,37,before_local,client,2,1,permuted-mnist-task1-npz,A,0,95.51890563964844,18.729648019989785,0,1
237,3,37,before_local,client,2,2,permuted-mnist-task2-npz,A,0,64.86708068847656,7.82236239769899,3,1
237,3,37,after_local,client,2,1,permuted-mnist-task1-npz,A,0,96.42338562011719,18.73026646653017,0,1
237,3,37,after_local,client,2,2,permuted-mnist-task2-npz,A,0,65.70710754394531,7.82325274731394,3,1
237,3,37,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,75.20483169555663,18.73026646653017,1;0;3;4;5,5
237,3,37,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,66.32000198364258,7.82325274731394,2;1;2;5;0,5
238,3,38,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,77.58457641601562,18.73026646653017,2;1;4;5;4,5
238,3,38,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,67.53829193115234,7.82325274731394,3;0;3;6;5,5
238,3,38,before_local,client,1,1,permuted-mnist-task1-npz,A,0,82.32903289794922,18.713826066041495,1,1
238,3,38,before_local,client,1,2,permuted-mnist-task2-npz,A,0,63.3416862487793,7.777268847646569,0,1
238,3,38,after_local,client,1,1,permuted-mnist-task1-npz,A,0,83.93022155761719,18.714222948084522,1,1
238,3,38,after_local,client,1,2,permuted-mnist-task2-npz,A,0,63.358123779296875,7.777782717348533,0,1
238,3,38,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,69.73282089233399,18.714222948084522,2;1;4;5;4,5
238,3,38,after_agg,global,-1,2,permuted-mnist-task2-npz,A,0,62.13642807006836,7.777782717348533,3;0;3;6;5,5
239,3,39,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,69.1953498840332,18.714222948084522,3;0;0;6;3,5
239,3,39,before_local,global,-1,2,permuted-mnist-task2-npz,A,0,62.19772491455078,7.777782717348533,4;1;4;7;4,5
239,3,39,before_local,client,4,1,permuted-mnist-task1-npz,A,0,54.74312210083008,18.79484184507353,3,1
