global_round,task_idx,round_in_task,dataset,client_id,exp_id,run_seed,probe_status,probe_batch_offset,probe_batch_count,probe_seed,probe_steps,probe_batch_size,grad_alignment,update_alignment,risk_gap_loss_after_P_minus_G,risk_gap_loss_delta_P_minus_G,top_eig_proj_gap_P_minus_G,top_eig_enabled,G_loss_before,G_loss_after,G_loss_delta,G_mean_step_loss,G_U_norm,G_U_P_norm,G_U_S_norm,G_U_P_ratio,G_top_eigval,G_top_eig_proj_abs,G_top_eig_proj_ratio,P_loss_before,P_loss_after,P_loss_delta,P_mean_step_loss,P_U_norm,P_U_P_norm,P_U_S_norm,P_U_P_ratio,P_top_eigval,P_top_eig_proj_abs,P_top_eig_proj_ratio
101,2,1,permuted-mnist-task2-npz,2,A,0,ok,4,5,1011678,5,64,0.9999999999999984,0.9999878270331314,0.0001451849937439409,0.0001451849937439409,6.717209753842601e-05,1,1.175311315059662,0.5342196881771087,-0.6410916268825532,0.8250149309635162,0.42543651138036404,0.10431386877776411,0.41244980542619974,0.24519256337229714,152.47222900390625,0.24771732372969058,0.5822687212029203,1.175311315059662,0.5343648731708527,-0.6409464418888092,0.8250140607357025,0.42552985608106925,0.10430538396658252,0.41254823389751566,0.24511883825718167,152.47225952148438,0.247784495827229,0.5822988546485968
102,2,2,permuted-mnist-task2-npz,3,A,0,ok,25,5,1021782,5,64,0.3448933425218472,0.43066316707482843,-0.4009979993104935,2.807512494921684,0.3158427808243679,1,4.134943580627441,0.6455013990402222,-3.489442181587219,2.430496907234192,0.8681686348145683,0.42571361905802796,0.7566271823192103,0.4903582115109072,46.675445556640625,0.01056657833846552,0.012171141752687973,0.9264330863952637,0.2445033997297287,-0.681929686665535,0.48911629915237426,0.42801578645597294,0.16656711398029111,0.3942751704023495,0.38916114603879354,35.39672088623047,0.3264093591628334,0.7626125579596861
103,2,3,permuted-mnist-task2-npz,0,A,0,ok,8,5,1031498,5,64,0.7157426609039119,0.7242060411073898,-0.6620490789413453,3.1317500829696656,0.2849895938835352,1,6.606517124176025,1.9447850465774537,-4.661732077598572,3.5855726480484007,1.1671428287912284,0.42932721552311864,1.0853112571101236,0.3678446244384596,53.15129852294922,0.1735397275176344,0.1486882551143621,2.8127179622650145,1.2827359676361083,-1.5299819946289062,1.9193739891052246,0.6573402607915063,0.27101032030720773,0.598873630029266,0.41228316059702586,55.30554962158203,0.4585293214011696,0.6975547795040762
201,3,1,permuted-mnist-task3-npz,3,A,0,ok,48,5,2012475,5,64,0.7002892816502889,0.7634903406107922,-0.05436557084321975,7.574064891040327,-0.19348044113272955,1,13.125597763061524,0.11681871563196182,-13.008779047429563,4.635339999198914,1.9481234779618148,0.9662273367035066,1.69162342712345,0.4959784878286599,101.81082916259766,0.5245855251733914,0.2692781757936916,5.497167301177979,0.06245314478874207,-5.434714156389236,1.949407821893692,1.3768587144315183,0.6483040882081761,1.2146776233711474,0.47085738094440505,86.72967529296875,0.33110508404066186,0.2404793287992211
202,3,2,permuted-mnist-task3-npz,4,A,0,ok,9,5,2022579,5,64,0.8543300702411509,0.7460010028824958,-0.9772865891456604,6.33181756734848,-0.3447970419709321,1,11.807170486450195,1.7893969535827636,-10.017773532867432,4.868722581863404,1.8421323858494558,0.5304345172544489,1.7641119436987123,0.2879459268664687,60.80448913574219,1.1188979640641212,0.6073951463198968,4.498066329956055,0.8121103644371033,-3.6859559655189518,2.3551167964935305,0.9898762968987412,0.6410645374150148,0.7542488594826233,0.6476208587101308,46.714839935302734,0.7741009220931891,0.782019319276985
203,3,3,permuted-mnist-task3-npz,2,A,0,ok,12,5,2032392,5,64,0.024744987871419623,-0.013096451910060435,-2.2895113648846745,13.386193305067717,0.10104461870043036,1,16.64417953491211,2.3200352668762205,-14.324144268035887,6.426678133010864,2.140122296961192,0.6170300263192028,2.0492431267594804,0.2883153113235862,60.556541442871094,0.33347354120346095,0.15582041711472897,0.9684748649597168,0.030523901991546153,-0.9379509629681706,0.37357878386974336,0.5173739169331879,0.3026530937320486,0.4196151507955939,0.5849794197695268,46.85181427001953,0.4345181599038913,0.8398547829427379
301,4,1,permuted-mnist-task4-npz,0,A,0,ok,8,5,3012884,5,64,0.850976533882349,0.9826472650793072,0.016477295849472287,0.2624201745726169,-0.06446300221290695,1,1.8480154037475587,0.0821087721735239,-1.7659066315740348,0.8068353593349457,0.7014454402706576,0.14558250548861149,0.6861715818745011,0.20754644214698997,113.45283508300781,0.10879043018240596,0.1550950998902848,1.602072525024414,0.09858606802299619,-1.503486457001418,0.7290091753005982,0.6750310266087781,0.13615128455326897,0.6611578590616584,0.20169633570335915,106.33499145507812,0.04432742796949901,0.06566744435771112
302,4,2,permuted-mnist-task4-npz,4,A,0,ok,14,5,3023279,5,64,0.223613225017774,0.2007500520013419,-0.9401715457439423,7.930383068323134,-1.0500919052294853,1,10.24548168182373,1.4758013963699341,-8.769680285453795,4.364259099960327,1.6519796199076549,0.8417924744785288,1.4214155249263163,0.5095658955678128,64.10387420654297,1.0887807408578996,0.6590787279474442,1.3749270677566527,0.5356298506259918,-0.839297217130661,0.9946478009223938,0.4151069265693471,0.23467997332689458,0.34240191384561125,0.5653482471753551,45.118980407714844,0.03868883562841427,0.09320235123113439
303,4,3,permuted-mnist-task4-npz,1,A,0,ok,10,5,3032995,5,64,-0.029572137824255974,0.020947495618831354,-0.5318627018481493,7.846203183755279,-0.6780167520587388,1,8.42908592224121,0.5644699990749359,-7.864615923166275,3.240776979923248,1.5048069445889176,0.9444108477667649,1.1715511474551565,0.6275960189857649,34.547298431396484,0.7112714874386588,0.4726673786117304,0.05102003663778305,0.03260729722678661,-0.018412739410996443,0.04697141647338867,0.0555775783596233,0.0287590175491499,0.04755823930643097,0.5174571904256566,5.071022033691406,0.03325473537991998,0.5983494326954694
