global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
208,3,8,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
209,3,9,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.3662613981762918,0.39209726443769,0.02583586626139822,658
209,3,9,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.3723404255319149,0.3966565349544073,0.024316109422492405,658
209,3,9,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.025075987841945313,0
210,3,10,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.04716981132075472,0.050314465408805034,0.0031446540880503138,636
210,3,10,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.050314465408805034,0.055031446540880505,0.004716981132075471,636
210,3,10,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.003930817610062892,0
211,3,11,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.792,0.792,125
211,3,11,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.8,0.8,125
211,3,11,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.796,0
212,3,12,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.36322188449848025,0.39209726443769,0.028875379939209744,658
212,3,12,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.3799392097264438,0.3966565349544073,0.016717325227963487,658
212,3,12,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.022796352583586615,0
213,3,13,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
213,3,13,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
213,3,13,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
214,3,14,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.02830188679245283,0.050314465408805034,0.022012578616352203,636
214,3,14,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.03773584905660377,0.055031446540880505,0.017295597484276733,636
214,3,14,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.019654088050314468,0
215,3,15,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
215,3,15,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
215,3,15,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
216,3,16,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.029166666666666667,0.0,-0.029166666666666667,480
216,3,16,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.04375,0.0020833333333333333,-0.041666666666666664,480
216,3,16,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.035416666666666666,0
217,3,17,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.04,0.0,-0.04,125
217,3,17,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.04,0.0,-0.04,125
217,3,17,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.04,0
218,3,18,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.0330188679245283,0.050314465408805034,0.017295597484276733,636
218,3,18,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.0440251572327044,0.05660377358490566,0.012578616352201262,636
218,3,18,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.014937106918238997,0
219,3,19,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
219,3,19,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.04375,0.0020833333333333333,-0.041666666666666664,480
219,3,19,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.041666666666666664,0
220,3,20,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.04,0.0,-0.04,125
220,3,20,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.04,0.0,-0.04,125
220,3,20,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.04,0
221,3,21,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.36322188449848025,0.3905775075987842,0.027355623100303927,658
221,3,21,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.3768996960486322,0.3966565349544073,0.019756838905775065,658
221,3,21,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.023556231003039496,0
222,3,22,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.04716981132075472,0.050314465408805034,0.0031446540880503138,636
222,3,22,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05188679245283019,0.05660377358490566,0.004716981132075471,636
222,3,22,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.003930817610062892,0
223,3,23,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.050314465408805034,0.050314465408805034,0.0,636
223,3,23,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05660377358490566,0.05660377358490566,0.0,636
223,3,23,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
224,3,24,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
224,3,24,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
224,3,24,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
225,3,25,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
225,3,25,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0,0.0024509803921568627,0.0024509803921568627,408
225,3,25,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0012254901960784314,0
226,3,26,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.040880503144654086,0.050314465408805034,0.009433962264150948,636
226,3,26,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.050314465408805034,0.05660377358490566,0.0062893081761006275,636
226,3,26,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.007861635220125788,0
227,3,27,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
227,3,27,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.04375,0.0,-0.04375,480
227,3,27,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.042708333333333334,0
228,3,28,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.0,0.3905775075987842,0.3905775075987842,658
228,3,28,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.0,0.39969604863221886,0.39969604863221886,658
228,3,28,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.3951367781155015,0
229,3,29,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
229,3,29,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
229,3,29,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
230,3,30,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
230,3,30,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
230,3,30,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
231,3,31,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
231,3,31,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
231,3,31,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
232,3,32,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.36322188449848025,0.3905775075987842,0.027355623100303927,658
232,3,32,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.3768996960486322,0.39969604863221886,0.022796352583586643,658
232,3,32,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.025075987841945285,0
233,3,33,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
233,3,33,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
233,3,33,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
234,3,34,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.364741641337386,0.3905775075987842,0.025835866261398166,658
234,3,34,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.36322188449848025,0.3981762917933131,0.034954407294832845,658
234,3,34,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.030395136778115506,0
235,3,35,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
235,3,35,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.04375,0.0,-0.04375,480
235,3,35,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.042708333333333334,0
236,3,36,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
236,3,36,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0,0.0024509803921568627,0.0024509803921568627,408
236,3,36,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0012254901960784314,0
237,3,37,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
237,3,37,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
237,3,37,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
238,3,38,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
238,3,38,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
238,3,38,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
239,3,39,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.022916666666666665,0.0020833333333333333,-0.020833333333333332,480
239,3,39,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
239,3,39,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.03125,0
240,3,40,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
240,3,40,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0,0.0024509803921568627,0.0024509803921568627,408
240,3,40,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0012254901960784314,0
241,3,41,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.035416666666666666,0.0020833333333333333,-0.03333333333333333,480
241,3,41,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
241,3,41,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0375,0
242,3,42,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.0,0.050314465408805034,0.050314465408805034,636
242,3,42,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.0,0.05660377358490566,0.05660377358490566,636
242,3,42,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.05345911949685535,0
243,3,43,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.041666666666666664,0.0020833333333333333,-0.03958333333333333,480
243,3,43,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.04375,0.0,-0.04375,480
243,3,43,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.041666666666666664,0
244,3,44,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.0020833333333333333,0.0020833333333333333,0.0,480
244,3,44,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,480
244,3,44,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
245,3,45,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.0,0.050314465408805034,0.050314465408805034,636
245,3,45,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.0,0.05660377358490566,0.05660377358490566,636
245,3,45,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.05345911949685535,0
246,3,46,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
246,3,46,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
246,3,46,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
247,3,47,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.03930817610062893,0.050314465408805034,0.011006289308176105,636
247,3,47,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.04716981132075472,0.05660377358490566,0.009433962264150941,636
247,3,47,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.010220125786163523,0
248,3,48,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
248,3,48,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
248,3,48,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
249,3,49,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.029166666666666667,0.0020833333333333333,-0.027083333333333334,480
249,3,49,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
249,3,49,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.034375,0
250,3,50,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.04,0.0,-0.04,125
250,3,50,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.04,0.0,-0.04,125
250,3,50,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.04,0
251,3,51,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.36930091185410335,0.3890577507598784,0.019756838905775065,658
251,3,51,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.3723404255319149,0.3981762917933131,0.02583586626139822,658
251,3,51,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.022796352583586643,0
252,3,52,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.3890577507598784,0.3890577507598784,0.0,658
252,3,52,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.3981762917933131,0.3981762917933131,0.0,658
252,3,52,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
253,3,53,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
253,3,53,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
253,3,53,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
254,3,54,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.040880503144654086,0.050314465408805034,0.009433962264150948,636
254,3,54,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05345911949685535,0.05660377358490566,0.0031446540880503138,636
254,3,54,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.006289308176100631,0
255,3,55,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
255,3,55,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
255,3,55,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
256,3,56,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.029166666666666667,0.0020833333333333333,-0.027083333333333334,480
256,3,56,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
256,3,56,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.034375,0
257,3,57,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.04,0.0,-0.04,125
257,3,57,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.04,0.0,-0.04,125
257,3,57,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.04,0
258,3,58,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
258,3,58,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
258,3,58,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
259,3,59,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
259,3,59,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
259,3,59,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
260,3,60,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
260,3,60,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
260,3,60,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
261,3,61,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.3556231003039514,0.3890577507598784,0.03343465045592703,658
261,3,61,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.3434650455927052,0.3981762917933131,0.05471124620060791,658
261,3,61,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.04407294832826747,0
262,3,62,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.041666666666666664,0.0020833333333333333,-0.03958333333333333,480
262,3,62,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.04375,0.0,-0.04375,480
262,3,62,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.041666666666666664,0
263,3,63,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.0020833333333333333,0.0020833333333333333,0.0,480
263,3,63,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,480
263,3,63,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
264,3,64,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.0,0.050314465408805034,0.050314465408805034,636
264,3,64,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.0,0.05660377358490566,0.05660377358490566,636
264,3,64,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.05345911949685535,0
265,3,65,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
265,3,65,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
265,3,65,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
266,3,66,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.04245283018867924,0.050314465408805034,0.007861635220125791,636
266,3,66,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05345911949685535,0.05660377358490566,0.0031446540880503138,636
266,3,66,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0055031446540880526,0
267,3,67,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
267,3,67,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
267,3,67,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
268,3,68,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.035416666666666666,0.0020833333333333333,-0.03333333333333333,480
268,3,68,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.041666666666666664,0.0,-0.041666666666666664,480
268,3,68,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0375,0
269,3,69,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,D,0,0.0,0.3890577507598784,0.3890577507598784,658
269,3,69,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,D,0,0.0,0.3981762917933131,0.3981762917933131,658
269,3,69,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.39361702127659576,0
270,3,70,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.0,0.0,0.0,125
270,3,70,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,125
270,3,70,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
271,3,71,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
271,3,71,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,D,0,0.0024509803921568627,0.0024509803921568627,0.0,408
271,3,71,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
272,3,72,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.04559748427672956,0.050314465408805034,0.004716981132075478,636
272,3,72,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05345911949685535,0.05660377358490566,0.0031446540880503138,636
272,3,72,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.003930817610062896,0
273,3,73,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.050314465408805034,0.050314465408805034,0.0,636
273,3,73,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05660377358490566,0.05660377358490566,0.0,636
273,3,73,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
274,3,74,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.050314465408805034,0.050314465408805034,0.0,636
274,3,74,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05660377358490566,0.05660377358490566,0.0,636
274,3,74,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
275,3,75,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.041666666666666664,0.0020833333333333333,-0.03958333333333333,480
275,3,75,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.04375,0.0,-0.04375,480
275,3,75,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.041666666666666664,0
276,3,76,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.0020833333333333333,0.0020833333333333333,0.0,480
276,3,76,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,480
276,3,76,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
277,3,77,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,D,0,0.0020833333333333333,0.0020833333333333333,0.0,480
277,3,77,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,D,0,0.0,0.0,0.0,480
277,3,77,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
278,3,78,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,D,0,0.04,0.0,-0.04,125
278,3,78,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,D,0,0.04,0.0,-0.04,125
278,3,78,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.04,0
279,3,79,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.040880503144654086,0.050314465408805034,0.009433962264150948,636
279,3,79,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.04874213836477988,0.05660377358490566,0.007861635220125784,636
279,3,79,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.008647798742138366,0
280,3,80,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.050314465408805034,0.050314465408805034,0.0,636
280,3,80,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05660377358490566,0.05660377358490566,0.0,636
280,3,80,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
281,3,81,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.050314465408805034,0.050314465408805034,0.0,636
281,3,81,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05660377358490566,0.05660377358490566,0.0,636
281,3,81,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
282,3,82,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,D,0,0.050314465408805034,0.050314465408805034,0.0,636
282,3,82,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,D,0,0.05660377358490566,0.05660377358490566,0.0,636
282,3,82,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
