global_round,task_idx,round_in_task,dataset,client_id,exp_id,run_seed,probe_status,probe_batch_offset,probe_batch_count,probe_seed,probe_steps,probe_batch_size,grad_alignment,update_alignment,risk_gap_loss_after_P_minus_G,risk_gap_loss_delta_P_minus_G,top_eig_proj_gap_P_minus_G,top_eig_enabled,G_loss_before,G_loss_after,G_loss_delta,G_mean_step_loss,G_U_norm,G_U_P_norm,G_U_S_norm,G_U_P_ratio,G_top_eigval,G_top_eig_proj_abs,G_top_eig_proj_ratio,P_loss_before,P_loss_after,P_loss_delta,P_mean_step_loss,P_U_norm,P_U_P_norm,P_U_S_norm,P_U_P_ratio,P_top_eigval,P_top_eig_proj_abs,P_top_eig_proj_ratio
101,2,1,permuted-mnist-task2-npz,2,B,0,ok,4,5,1011678,5,64,0.999999999999998,0.9999993647367259,-2.980232238769531e-07,-2.980232238769531e-07,-0.00016983167223094675,1,1.358250117301941,0.6388389289379119,-0.7194111883640291,0.8799839854240418,0.4708690038782257,0.09509655867793473,0.46116619926105457,0.2019596913249492,53.260955810546875,0.33127525622621257,0.7035409642789595,1.358250117301941,0.6388386309146881,-0.7194114863872529,0.8799680948257447,0.47085330351088783,0.09509800166936785,0.46114987098080074,0.20196949020018265,53.26093673706055,0.3311054245539816,0.7032037866359853
102,2,2,permuted-mnist-task2-npz,3,B,0,ok,25,5,1021782,5,64,0.9999999999999989,0.9999992036521543,-4.6133995055264165e-06,-4.613399505970506e-06,-0.04003112880301207,1,7.183999538421631,1.0108453631401062,-6.173154175281525,3.3522250175476076,1.3340498367475584,0.5213508167041717,1.2279585875949077,0.3908031037092626,53.22096252441406,0.923325769190642,0.6921232699333449,7.183999538421631,1.0108407497406007,-6.173158788681031,3.352324628829956,1.333999212023325,0.5213528379716497,1.2279027306825891,0.39081944972104143,53.91617202758789,0.88329464038763,0.6621412163452917
103,2,3,permuted-mnist-task2-npz,0,B,0,ok,8,5,1031498,5,64,0.9999999999999987,0.9999799041083169,2.908706665305516e-06,2.908706665305516e-06,-0.20040970222123072,1,6.264778137207031,2.5110341548919677,-3.7537439823150636,4.123920536041259,0.9739570756851413,0.3749566698869704,0.8988881359682225,0.3849827464139709,28.519176483154297,0.3268539826449924,0.3355944687583346,6.264778137207031,2.511037063598633,-3.7537410736083983,4.123561668395996,0.9745994246764221,0.3748983926010892,0.8996083780205321,0.38466921189202935,25.631437301635742,0.12644428042376166,0.12973998310393467
201,3,1,permuted-mnist-task3-npz,3,B,0,ok,48,5,2012475,5,64,0.9999999999999987,0.9999979627615524,-0.00019865036010724424,-0.00019865036010724424,-0.3314000726233529,1,7.152279663085937,2.2311792850494383,-4.921100378036499,5.050067806243897,1.050816762246112,0.39583099488981405,0.9734134226021037,0.3766888853612802,35.28654479980469,0.47281976773890305,0.44995519349945884,7.152279663085937,2.230980634689331,-4.921299028396606,5.050253629684448,1.0506472333723313,0.3958364628262369,0.9732281868555531,0.3767548709525631,34.659584045410156,0.14141969511555014,0.13460266381406605
202,3,2,permuted-mnist-task3-npz,4,B,0,ok,9,5,2022579,5,64,0.9999999999999993,0.9999980975515436,-0.0011913776397705078,-0.0011913776397705078,0.22338787789393488,1,13.499077033996581,3.041416645050049,-10.457660388946532,6.744859313964843,1.8125031759998842,0.6792910011305169,1.6803962326763195,0.3747805852838878,55.46818542480469,1.0549599057586574,0.5820467297114174,13.499077033996581,3.0402252674102783,-10.458851766586303,6.744778203964233,1.812716100713501,0.679297475063241,1.6806232778819488,0.3747401343186,55.90883255004883,1.2783477836525923,0.7052123510313687
203,3,3,permuted-mnist-task3-npz,2,B,0,ok,12,5,2032392,5,64,0.9999999999999988,0.9999996623172971,4.858970642085403e-05,4.8589706420187895e-05,-0.10372245385983248,1,12.455781745910645,1.264950442314148,-11.190831303596497,6.298056411743164,1.695987539005675,0.792014512101384,1.4996955507980052,0.46699311987000797,34.966156005859375,1.3270391715459664,0.7824591706895327,12.455781745910645,1.2649990320205688,-11.190782713890076,6.298017382621765,1.6960013628212425,0.7920161324772425,1.4997103282258555,0.4669902688988897,32.31462860107422,1.223316717686134,0.7212955978931992
301,4,1,permuted-mnist-task4-npz,0,B,0,ok,8,5,3012884,5,64,0.9999999999999984,0.999999101749168,9.951591491696998e-05,9.95159149175251e-05,0.08380261192262153,1,4.826842498779297,0.5886926531791687,-4.2381498456001285,2.5730538964271545,1.0003507661820012,0.24406979773249088,0.9701193685499419,0.24398421632021966,19.043075561523438,0.1534815064735198,0.15342795324414182,4.826842498779297,0.5887921690940857,-4.238050329685211,2.5731496453285216,1.00041598463257,0.24408328908953478,0.9701832251155392,0.24398179641135684,24.52500343322754,0.23728411839614133,0.23718586361083757
302,4,2,permuted-mnist-task4-npz,4,B,0,ok,14,5,3023279,5,64,0.9999999999999993,0.9999900700601809,-0.0007156848907470259,-0.0007156848907481361,0.13863103809799682,1,10.89529037475586,1.5981271743774415,-9.297163200378417,5.383123588562012,1.5443110969186455,0.6534266078904089,1.3992606734153947,0.423118508436392,54.807762145996094,0.6166756837164142,0.3993213358882263,10.89529037475586,1.5974114894866944,-9.297878885269165,5.383148193359375,1.5436058328711484,0.6534283196617593,1.3984814615638783,0.4233129376337881,54.38629913330078,0.755306721814411,0.48931370816262726
303,4,3,permuted-mnist-task4-npz,1,B,0,ok,10,5,3032995,5,64,0.9999999999999996,0.9999951330733488,0.0003220677375792569,0.000322067737579701,-0.02610925795723018,1,8.507806587219239,0.9910266280174256,-7.516779959201814,3.5654049634933473,1.5713450741608868,0.5428611662509885,1.4745938750267138,0.3454754625049727,77.26025390625,1.2026503545340637,0.7653647152730273,8.507806587219239,0.9913486957550048,-7.516457891464234,3.5651997566223144,1.5710525350971607,0.5428368550589543,1.4742910895833696,0.34552431757161917,77.05410766601562,1.1765410965768335,0.7488882480981502
