global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
164,2,64,permuted-mnist-task2-npz,0,0,1,3,0,none,1,0,0.823146944083225,0.6306892067620286,-0.19245773732119642,0.4044213263979194,0.399653229302124,-0.004768097095795398,0.0,0.0,2,"{""1"": 0.4044213263979194, ""2"": 0.823146944083225}","{""1"": 0.399653229302124, ""2"": 0.6306892067620286}","{""1"": -0.004768097095795398, ""2"": -0.19245773732119642}",nan,nan,nan,nan,23.42361717224121,22.3554608579812,26.192638397216797,22.3554608579812,nan,nan,8.147788047790527,22.492598680591595,49.88375473022461,22.492598680591595,nan,nan,4,3.14278056474797,0.0,1.0250573443154096,2.970913515910991,0.3261625567540336
165,2,65,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.6306892067620286,0.7915041179020372,0.16081491114000868,0.399653229302124,0.3420026007802341,-0.0576506285218899,0.0,0.0,2,"{""1"": 0.399653229302124, ""2"": 0.6306892067620286}","{""1"": 0.3420026007802341, ""2"": 0.7915041179020372}","{""1"": -0.0576506285218899, ""2"": 0.16081491114000868}",nan,nan,nan,nan,45.388894653320314,22.492598680591595,36.57484436035156,22.492598680591595,nan,nan,16.6691951751709,22.976069043310602,18.691194152832033,22.976069043310602,nan,nan,4,5.2904227001296,0.0,1.584369951161122,5.047607770410085,0.2994788962934871
166,2,66,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.7915041179020372,0.5136540962288687,-0.2778500216731685,0.3420026007802341,0.2436064152579107,-0.09839618552232338,0.0,0.0,2,"{""1"": 0.3420026007802341, ""2"": 0.7915041179020372}","{""1"": 0.2436064152579107, ""2"": 0.5136540962288687}","{""1"": -0.09839618552232338, ""2"": -0.2778500216731685}",nan,nan,nan,nan,21.10734405517578,22.976069043310602,29.91144561767578,22.976069043310602,nan,nan,16.232982635498047,23.11153269219208,41.905189514160156,23.11153269219208,nan,nan,4,3.177116422467859,0.0,1.1748776401309908,2.951902995126229,0.36979370092394104
167,2,67,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.5136540962288687,0.8175119202427394,0.30385782401387074,0.2436064152579107,0.387949718248808,0.14434330299089726,0.0,0.0,2,"{""1"": 0.2436064152579107, ""2"": 0.5136540962288687}","{""1"": 0.387949718248808, ""2"": 0.8175119202427394}","{""1"": 0.14434330299089726, ""2"": 0.30385782401387074}",nan,nan,nan,nan,42.434027099609374,23.11153269219208,45.8368034362793,23.11153269219208,nan,nan,20.976482391357422,23.43339691740768,20.837600326538087,23.43339691740768,nan,nan,4,4.770232465405612,0.0,1.413501988016629,4.555999330979181,0.2963172126866448
168,2,68,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.8175119202427394,0.788036410923277,-0.029475509319462412,0.387949718248808,0.37581274382314694,-0.012136974425661029,0.0,0.0,2,"{""1"": 0.387949718248808, ""2"": 0.8175119202427394}","{""1"": 0.37581274382314694, ""2"": 0.788036410923277}","{""1"": -0.012136974425661029, ""2"": -0.029475509319462412}",nan,nan,nan,nan,23.767050170898436,23.43339691740768,28.61370277404785,23.43339691740768,nan,nan,30.632787704467773,23.476206083972126,22.987248992919923,23.476206083972126,nan,nan,4,1.5011418207949092,0.0,0.27699974272841416,1.4753636530251948,0.18452603137893273
169,2,69,permuted-mnist-task2-npz,0,0,1,1,0,none,1,0,0.788036410923277,0.7776332899869961,-0.01040312093628093,0.37581274382314694,0.40528825314260947,0.029475509319462523,0.0,0.0,2,"{""1"": 0.37581274382314694, ""2"": 0.788036410923277}","{""1"": 0.40528825314260947, ""2"": 0.7776332899869961}","{""1"": 0.029475509319462523, ""2"": -0.01040312093628093}",nan,nan,nan,nan,21.688326263427733,23.476206083972126,18.329221725463867,23.476206083972126,nan,nan,12.57188892364502,23.545073630794395,17.051197814941407,23.545073630794395,nan,nan,4,1.7780375347472903,0.0,0.6575337056465429,1.6519887714233856,0.36980867546175133
170,2,70,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.7776332899869961,0.8149111400086693,0.037277850021673165,0.40528825314260947,0.39271781534460337,-0.012570437798006096,0.0,0.0,2,"{""1"": 0.40528825314260947, ""2"": 0.7776332899869961}","{""1"": 0.39271781534460337, ""2"": 0.8149111400086693}","{""1"": -0.012570437798006096, ""2"": 0.037277850021673165}",nan,nan,nan,nan,19.987169647216795,23.545073630794395,28.08432388305664,23.545073630794395,nan,nan,28.649017333984375,23.614602150900442,23.227500915527344,23.614602150900442,nan,nan,4,1.9973786339906265,0.0,0.5611787069548198,1.916924585470899,0.28095759982840207
171,2,71,permuted-mnist-task2-npz,0,0,1,4,0,none,1,0,0.8149111400086693,0.7507585609016039,-0.0641525791070654,0.39271781534460337,0.29085392284351974,-0.10186389250108363,0.0,0.0,2,"{""1"": 0.39271781534460337, ""2"": 0.8149111400086693}","{""1"": 0.29085392284351974, ""2"": 0.7507585609016039}","{""1"": -0.10186389250108363, ""2"": -0.0641525791070654}",nan,nan,nan,nan,21.538486099243165,23.614602150900442,22.112699508666992,23.614602150900442,nan,nan,20.201881408691406,23.815044173298407,31.032415771484374,23.815044173298407,nan,nan,4,3.0835956608756936,0.0,0.7442952906456681,2.9924215478595397,0.2413725314537699
172,2,72,permuted-mnist-task2-npz,0,0,1,3,0,none,1,0,0.7507585609016039,0.7282184655396619,-0.022540095361942014,0.29085392284351974,0.4720416124837451,0.18118768964022536,0.0,0.0,2,"{""1"": 0.29085392284351974, ""2"": 0.7507585609016039}","{""1"": 0.4720416124837451, ""2"": 0.7282184655396619}","{""1"": 0.18118768964022536, ""2"": -0.022540095361942014}",nan,nan,nan,nan,31.79842338562012,23.815044173298407,37.889068603515625,23.815044173298407,nan,nan,19.294734954833984,23.898254400065035,28.656921005249025,23.898254400065035,nan,nan,4,2.954796515445249,0.0,1.1926896858701048,2.703389309904598,0.40364528644706976
173,2,73,permuted-mnist-task2-npz,0,0,1,4,0,none,1,0,0.7282184655396619,0.6922410056350239,-0.035977459904637965,0.4720416124837451,0.2917208495882098,-0.18032076289553528,0.0,0.0,2,"{""1"": 0.4720416124837451, ""2"": 0.7282184655396619}","{""1"": 0.2917208495882098, ""2"": 0.6922410056350239}","{""1"": -0.18032076289553528, ""2"": -0.035977459904637965}",nan,nan,nan,nan,25.794619369506837,23.898254400065035,31.232683181762695,23.898254400065035,nan,nan,16.289100646972656,24.323333309997043,21.40923309326172,24.323333309997043,nan,nan,4,5.487228991136919,0.0,2.2159398308535803,5.019889706677837,0.4038358585786025
174,2,74,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.6922410056350239,0.5309926311226701,-0.16124837451235374,0.2917208495882098,0.3250975292587776,0.03337667967056779,0.0,0.0,2,"{""1"": 0.2917208495882098, ""2"": 0.6922410056350239}","{""1"": 0.3250975292587776, ""2"": 0.5309926311226701}","{""1"": 0.03337667967056779, ""2"": -0.16124837451235374}",nan,nan,nan,nan,20.236885452270506,24.323333309997043,22.636348724365234,24.323333309997043,nan,nan,9.30180835723877,24.443662537155184,20.525491523742676,24.443662537155184,nan,nan,4,3.028579015669893,0.0,1.2738558398018538,2.7476502968097543,0.42061172358736304
175,2,75,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.5309926311226701,0.5734720416124838,0.04247941048981363,0.3250975292587776,0.3233636757693975,-0.0017338534893800994,0.0,0.0,2,"{""1"": 0.3250975292587776, ""2"": 0.5309926311226701}","{""1"": 0.3233636757693975, ""2"": 0.5734720416124838}","{""1"": -0.0017338534893800994, ""2"": 0.04247941048981363}",nan,nan,nan,nan,19.363743591308594,24.443662537155184,9.868732452392578,24.443662537155184,nan,nan,10.260970115661621,24.461442572399864,19.029997253417967,24.461442572399864,nan,nan,4,1.203895205453308,0.0,0.22769481752343138,1.1821669661204521,0.18913175872106516
176,2,76,permuted-mnist-task2-npz,0,0,1,3,0,none,1,0,0.5734720416124838,0.6051148677936714,0.03164282618118763,0.3233636757693975,0.34980494148244473,0.026441265713047224,0.0,0.0,2,"{""1"": 0.3233636757693975, ""2"": 0.5734720416124838}","{""1"": 0.34980494148244473, ""2"": 0.6051148677936714}","{""1"": 0.026441265713047224, ""2"": 0.03164282618118763}",nan,nan,nan,nan,19.78389549255371,24.461442572399864,20.987829208374023,24.461442572399864,nan,nan,15.606475830078125,24.5899219466247,42.98879203796387,24.5899219466247,nan,nan,4,3.592134893338291,0.0,1.3983300023878493,3.3087922715638243,0.38927547096872667
177,2,77,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.6051148677936714,0.682704811443433,0.07758994364976157,0.34980494148244473,0.41699176419592543,0.0671868227134807,0.0,0.0,2,"{""1"": 0.34980494148244473, ""2"": 0.6051148677936714}","{""1"": 0.41699176419592543, ""2"": 0.682704811443433}","{""1"": 0.0671868227134807, ""2"": 0.07758994364976157}",nan,nan,nan,nan,35.182837295532224,24.5899219466247,49.895416259765625,24.5899219466247,nan,nan,9.515275955200195,24.68662476255679,15.301656341552734,24.68662476255679,nan,nan,4,2.767198880216373,0.0,0.9330657409562749,2.6051445191628946,0.3371878138672054
178,2,78,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.682704811443433,0.6740355439965323,-0.008669267446900664,0.41699176419592543,0.4178586909406155,0.0008669267446900775,0.0,0.0,2,"{""1"": 0.41699176419592543, ""2"": 0.682704811443433}","{""1"": 0.4178586909406155, ""2"": 0.6740355439965323}","{""1"": 0.0008669267446900775, ""2"": -0.008669267446900664}",nan,nan,nan,nan,15.795915031433106,24.68662476255679,12.886531829833984,24.68662476255679,nan,nan,13.456735610961914,24.690925196358165,15.297738075256348,24.690925196358165,nan,nan,4,0.27359101119260626,0.0,0.09092304933101483,0.2580407729521493,0.3323320051135499
179,2,79,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.6740355439965323,0.6688339835283919,-0.005201560468140465,0.4178586909406155,0.4152579107065453,-0.0026007802340702324,0.0,0.0,2,"{""1"": 0.4178586909406155, ""2"": 0.6740355439965323}","{""1"": 0.4152579107065453, ""2"": 0.6688339835283919}","{""1"": -0.0026007802340702324, ""2"": -0.005201560468140465}",nan,nan,nan,nan,14.7927827835083,24.690925196358165,8.753410339355469,24.690925196358165,nan,nan,8.600606918334961,24.693363379481372,14.978079795837402,24.693363379481372,nan,nan,4,0.09002759578065044,0.0,0.024024151878909942,0.08676294213858389,0.26685319840348976
180,2,80,permuted-mnist-task2-npz,0,0,1,4,0,none,1,0,0.6688339835283919,0.7594278283485045,0.09059384482011268,0.4152579107065453,0.306458604247941,-0.10879930645860425,0.0,0.0,2,"{""1"": 0.4152579107065453, ""2"": 0.6688339835283919}","{""1"": 0.306458604247941, ""2"": 0.7594278283485045}","{""1"": -0.10879930645860425, ""2"": 0.09059384482011268}",nan,nan,nan,nan,16.169827270507813,24.693363379481372,21.242610931396484,24.693363379481372,nan,nan,10.502180099487305,24.9347508762751,21.965406036376955,24.9347508762751,nan,nan,4,4.423140263078991,0.0,1.807232921526902,4.037087929958898,0.40858593986084923
181,2,81,permuted-mnist-task2-npz,0,0,1,1,0,none,1,0,0.7594278283485045,0.8040745557000434,0.04464672735153885,0.306458604247941,0.39315127871694844,0.08669267446900741,0.0,0.0,2,"{""1"": 0.306458604247941, ""2"": 0.7594278283485045}","{""1"": 0.39315127871694844, ""2"": 0.8040745557000434}","{""1"": 0.08669267446900741, ""2"": 0.04464672735153885}",nan,nan,nan,nan,21.52282657623291,24.9347508762751,19.12453269958496,24.9347508762751,nan,nan,10.225425720214844,24.996069246266096,15.44634552001953,24.996069246266096,nan,nan,4,2.067291924033376,0.0,0.7549538128664155,1.924510493505317,0.3651897461066373
182,2,82,permuted-mnist-task2-npz,0,0,1,4,0,none,1,0,0.8040745557000434,0.7472908539228436,-0.056783701777199824,0.39315127871694844,0.32639791937581275,-0.06675335934113569,0.0,0.0,2,"{""1"": 0.39315127871694844, ""2"": 0.8040745557000434}","{""1"": 0.32639791937581275, ""2"": 0.7472908539228436}","{""1"": -0.06675335934113569, ""2"": -0.056783701777199824}",nan,nan,nan,nan,14.483710861206054,24.996069246266096,12.359317779541016,24.996069246266096,nan,nan,12.60284423828125,25.144636508637777,20.457178688049318,25.144636508637777,nan,nan,4,2.533331444621885,0.0,0.6258495934035927,2.4548076288675995,0.2470460763166177
183,2,83,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.7472908539228436,0.8192457737321196,0.07195491980927604,0.32639791937581275,0.30992631122670133,-0.016471608149111416,0.0,0.0,2,"{""1"": 0.32639791937581275, ""2"": 0.7472908539228436}","{""1"": 0.30992631122670133, ""2"": 0.8192457737321196}","{""1"": -0.016471608149111416, ""2"": 0.07195491980927604}",nan,nan,nan,nan,19.45316524505615,25.144636508637777,28.24832534790039,25.144636508637777,nan,nan,31.091136932373047,25.300433890482072,23.502828216552736,25.300433890482072,nan,nan,4,3.172616092190081,0.0,0.900644531362506,3.042093406940404,0.28388071710892077
184,2,84,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.8192457737321196,0.8097095795405288,-0.009536194191590797,0.30992631122670133,0.3116601647160815,0.001733853489380155,0.0,0.0,2,"{""1"": 0.30992631122670133, ""2"": 0.8192457737321196}","{""1"": 0.3116601647160815, ""2"": 0.8097095795405288}","{""1"": 0.001733853489380155, ""2"": -0.009536194191590797}",nan,nan,nan,nan,29.252311325073244,25.300433890482072,39.04597473144531,25.300433890482072,nan,nan,35.41817092895508,25.343446896736072,30.416523361206053,25.343446896736072,nan,nan,4,1.2589435057924274,0.0,0.23326726256408584,1.2371439427135331,0.18528810982433494
185,2,85,permuted-mnist-task2-npz,0,0,1,1,0,none,1,0,0.8097095795405288,0.8183788469874296,0.008669267446900775,0.3116601647160815,0.3953185955786736,0.08365843086259211,0.0,0.0,2,"{""1"": 0.3116601647160815, ""2"": 0.8097095795405288}","{""1"": 0.3953185955786736, ""2"": 0.8183788469874296}","{""1"": 0.08365843086259211, ""2"": 0.008669267446900775}",nan,nan,nan,nan,25.268286895751952,25.343446896736072,22.698213577270508,25.343446896736072,nan,nan,14.947395324707031,25.415635434060256,17.037669563293456,25.415635434060256,nan,nan,4,1.8542920719518066,0.0,0.6114545286226474,1.7505777467825245,0.32975092644316145
186,2,86,permuted-mnist-task2-npz,0,0,1,4,0,none,1,0,0.8183788469874296,0.8079757260511486,-0.01040312093628093,0.3953185955786736,0.328998699609883,-0.06631989596879062,0.0,0.0,2,"{""1"": 0.3953185955786736, ""2"": 0.8183788469874296}","{""1"": 0.328998699609883, ""2"": 0.8079757260511486}","{""1"": -0.06631989596879062, ""2"": -0.01040312093628093}",nan,nan,nan,nan,22.05378837585449,25.415635434060256,14.779074668884277,25.415635434060256,nan,nan,10.885732650756836,25.52020406193748,24.04390983581543,25.52020406193748,nan,nan,4,2.597874140026509,0.0,0.7912347725484713,2.474448945144887,0.3045700945851414
187,2,87,permuted-mnist-task2-npz,0,0,1,1,0,none,1,0,0.8079757260511486,0.8218465539661899,0.01387082791504124,0.328998699609883,0.3719115734720416,0.04291287386215864,0.0,0.0,2,"{""1"": 0.328998699609883, ""2"": 0.8079757260511486}","{""1"": 0.3719115734720416, ""2"": 0.8218465539661899}","{""1"": 0.04291287386215864, ""2"": 0.01387082791504124}",nan,nan,nan,nan,22.36866912841797,25.52020406193748,17.0206241607666,25.52020406193748,nan,nan,12.624430656433105,25.54439407107863,18.494518661499022,25.54439407107863,nan,nan,4,0.9025033019146128,0.0,0.3954411138407775,0.8112573792891773,0.4381602959251584
188,2,88,permuted-mnist-task2-npz,0,0,1,3,0,none,1,0,0.8218465539661899,0.7260511486779367,-0.09579540528825314,0.3719115734720416,0.41135674035543995,0.03944516688339833,0.0,0.0,2,"{""1"": 0.3719115734720416, ""2"": 0.8218465539661899}","{""1"": 0.41135674035543995, ""2"": 0.7260511486779367}","{""1"": 0.03944516688339833, ""2"": -0.09579540528825314}",nan,nan,nan,nan,19.70577507019043,25.54439407107863,21.836429595947266,25.54439407107863,nan,nan,29.386484146118164,25.630176314455582,29.19256134033203,25.630176314455582,nan,nan,4,2.3235210405285787,0.0,0.8375791313023727,2.1673050603423993,0.36047839321974506
189,2,89,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.7260511486779367,0.7837017771998266,0.057650628521889846,0.41135674035543995,0.40182054616384916,-0.009536194191590797,0.0,0.0,2,"{""1"": 0.41135674035543995, ""2"": 0.7260511486779367}","{""1"": 0.40182054616384916, ""2"": 0.7837017771998266}","{""1"": -0.009536194191590797, ""2"": 0.057650628521889846}",nan,nan,nan,nan,28.436215209960938,25.630176314455582,27.695859909057617,25.630176314455582,nan,nan,13.377374649047852,25.690457960355317,19.002067184448244,25.690457960355317,nan,nan,4,2.4307893086277943,0.0,0.9763938395767101,2.2260709182269642,0.40167769214333626
190,2,90,permuted-mnist-task2-npz,0,0,1,3,0,none,1,0,0.7837017771998266,0.6311226701343736,-0.15257910706545297,0.40182054616384916,0.3684438664932813,-0.033376679670567844,0.0,0.0,2,"{""1"": 0.40182054616384916, ""2"": 0.7837017771998266}","{""1"": 0.3684438664932813, ""2"": 0.6311226701343736}","{""1"": -0.033376679670567844, ""2"": -0.15257910706545297}",nan,nan,nan,nan,16.760510635375976,25.690457960355317,25.61715316772461,25.690457960355317,nan,nan,22.168418884277344,25.753873980406613,33.05252876281738,25.753873980406613,nan,nan,4,2.5097385119298408,0.0,0.9884339429481995,2.3068995944105777,0.39383941324937405
191,2,91,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.6311226701343736,0.8370177719982661,0.20589510186389248,0.3684438664932813,0.34416991764195926,-0.024273948851322058,0.0,0.0,2,"{""1"": 0.3684438664932813, ""2"": 0.6311226701343736}","{""1"": 0.34416991764195926, ""2"": 0.8370177719982661}","{""1"": -0.024273948851322058, ""2"": 0.20589510186389248}",nan,nan,nan,nan,36.1178840637207,25.753873980406613,30.996864318847656,25.753873980406613,nan,nan,23.600414276123047,25.898260345543527,20.588540267944335,25.898260345543527,nan,nan,4,3.679135473011732,0.0,1.2974891142145033,3.4427546858973446,0.35266141291394987
192,2,92,permuted-mnist-task2-npz,0,0,1,3,0,none,1,0,0.8370177719982661,0.7915041179020372,-0.04551365409622887,0.34416991764195926,0.4408322496749025,0.09666233203294322,0.0,0.0,2,"{""1"": 0.34416991764195926, ""2"": 0.8370177719982661}","{""1"": 0.4408322496749025, ""2"": 0.7915041179020372}","{""1"": 0.09666233203294322, ""2"": -0.04551365409622887}",nan,nan,nan,nan,22.433950424194336,25.898260345543527,22.546585083007812,25.898260345543527,nan,nan,20.10978126525879,25.990675521917066,28.526260757446288,25.990675521917066,nan,nan,4,2.6141522934501222,0.0,0.931492555795605,2.4425629637427786,0.356326813142886
193,2,93,permuted-mnist-task2-npz,0,0,1,0,0,none,1,0,0.7915041179020372,0.8526224534026875,0.06111833550065027,0.4408322496749025,0.399653229302124,-0.041179020372778485,0.0,0.0,2,"{""1"": 0.4408322496749025, ""2"": 0.7915041179020372}","{""1"": 0.399653229302124, ""2"": 0.8526224534026875}","{""1"": -0.041179020372778485, ""2"": 0.06111833550065027}",nan,nan,nan,nan,25.875404357910156,25.990675521917066,32.92918395996094,25.990675521917066,nan,nan,28.185462951660156,26.098202881657446,23.200629806518556,26.098202881657446,nan,nan,4,2.950562195124634,0.0,1.016928406794717,2.7697786703548455,0.3446558111788647
194,2,94,permuted-mnist-task2-npz,0,0,1,2,0,none,1,0,0.8526224534026875,0.8266146510619853,-0.026007802340702213,0.399653229302124,0.43346337234503685,0.033810143042912855,0.0,0.0,2,"{""1"": 0.399653229302124, ""2"": 0.8526224534026875}","{""1"": 0.43346337234503685, ""2"": 0.8266146510619853}","{""1"": 0.033810143042912855, ""2"": -0.026007802340702213}",nan,nan,nan,nan,25.300131225585936,26.098202881657446,31.917831420898438,26.098202881657446,nan,nan,16.80707550048828,26.207631203070918,19.913860702514647,26.207631203070918,nan,nan,4,2.652336025788601,0.0,0.9268668043323438,2.485116560792032,0.3494530087138621
195,2,95,permuted-mnist-task2-npz,0,0,1,3,0,none,1,0,0.8266146510619853,0.7494581707845687,-0.07715648027741662,0.43346337234503685,0.4343302990897269,0.0008669267446900775,0.0,0.0,2,"{""1"": 0.43346337234503685, ""2"": 0.8266146510619853}","{""1"": 0.4343302990897269, ""2"": 0.7494581707845687}","{""1"": 0.0008669267446900775, ""2"": -0.07715648027741662}",nan,nan,nan,nan,22.089878273010253,26.207631203070918,20.465373992919922,26.207631203070918,nan,nan,34.28148651123047,26.282711823004544,31.235791397094726,26.282711823004544,nan,nan,4,2.31800686109344,0.0,0.8028235652780215,2.1745413610944606,0.3463421867953275
