global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
242,3,42,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.014150943396226415,0.014150943396226415,0.0,636
242,3,42,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.13522012578616352,0.13522012578616352,0.0,636
242,3,42,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
243,3,43,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.04791666666666667,0.04791666666666667,0.0,480
243,3,43,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.09375,0.09375,0.0,480
243,3,43,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
244,3,44,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.020833333333333332,0.020833333333333332,0.0,480
244,3,44,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.07708333333333334,0.07708333333333334,0.0,480
244,3,44,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
245,3,45,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.0110062893081761,0.0110062893081761,0.0,636
245,3,45,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.13679245283018868,0.13679245283018868,0.0,636
245,3,45,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
246,3,46,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
246,3,46,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.048,0.048,0.0,125
246,3,46,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
247,3,47,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.07389937106918239,0.07389937106918239,0.0,636
247,3,47,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.08647798742138364,0.08647798742138364,0.0,636
247,3,47,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
248,3,48,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
248,3,48,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.024,0.024,0.0,125
248,3,48,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
249,3,49,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.04583333333333333,0.04583333333333333,0.0,480
249,3,49,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.075,0.075,0.0,480
249,3,49,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
250,3,50,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.04,0.04,0.0,125
250,3,50,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.056,0.056,0.0,125
250,3,50,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
251,3,51,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.22948328267477203,0.22948328267477203,0.0,658
251,3,51,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.36930091185410335,0.36930091185410335,0.0,658
251,3,51,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
252,3,52,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.22036474164133737,0.22036474164133737,0.0,658
252,3,52,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.36322188449848025,0.36322188449848025,0.0,658
252,3,52,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
253,3,53,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.00980392156862745,0.00980392156862745,0.0,408
253,3,53,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.041666666666666664,0.041666666666666664,0.0,408
253,3,53,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
254,3,54,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.05345911949685535,0.05345911949685535,0.0,636
254,3,54,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.19968553459119498,0.19968553459119498,0.0,636
254,3,54,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
255,3,55,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.008,0.008,0.0,125
255,3,55,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.032,0.032,0.0,125
255,3,55,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
256,3,56,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.05,0.05,0.0,480
256,3,56,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.08958333333333333,0.08958333333333333,0.0,480
256,3,56,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
257,3,57,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.04,0.04,0.0,125
257,3,57,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.032,0.032,0.0,125
257,3,57,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
258,3,58,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.012254901960784314,0.012254901960784314,0.0,408
258,3,58,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.02696078431372549,0.02696078431372549,0.0,408
258,3,58,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
259,3,59,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.024,0.024,0.0,125
259,3,59,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.064,0.064,0.0,125
259,3,59,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
260,3,60,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.007352941176470588,0.007352941176470588,0.0,408
260,3,60,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.03431372549019608,0.03431372549019608,0.0,408
260,3,60,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
261,3,61,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.23556231003039513,0.23556231003039513,0.0,658
261,3,61,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.34194528875379937,0.34194528875379937,0.0,658
261,3,61,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
262,3,62,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.04791666666666667,0.04791666666666667,0.0,480
262,3,62,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.10833333333333334,0.10833333333333334,0.0,480
262,3,62,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
263,3,63,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.016666666666666666,0.016666666666666666,0.0,480
263,3,63,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.06666666666666667,0.06666666666666667,0.0,480
263,3,63,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
264,3,64,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.014150943396226415,0.014150943396226415,0.0,636
264,3,64,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.09119496855345911,0.09119496855345911,0.0,636
264,3,64,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
265,3,65,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.00980392156862745,0.00980392156862745,0.0,408
265,3,65,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.024509803921568627,0.024509803921568627,0.0,408
265,3,65,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
266,3,66,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.05188679245283019,0.05188679245283019,0.0,636
266,3,66,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.11320754716981132,0.11320754716981132,0.0,636
266,3,66,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
267,3,67,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.007352941176470588,0.007352941176470588,0.0,408
267,3,67,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.029411764705882353,0.029411764705882353,0.0,408
267,3,67,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
268,3,68,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.04791666666666667,0.04791666666666667,0.0,480
268,3,68,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.08333333333333333,0.08333333333333333,0.0,480
268,3,68,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
269,3,69,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.0425531914893617,0.0425531914893617,0.0,658
269,3,69,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.0729483282674772,0.0729483282674772,0.0,658
269,3,69,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
270,3,70,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.008,0.008,0.0,125
270,3,70,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.032,0.032,0.0,125
270,3,70,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
271,3,71,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.012254901960784314,0.012254901960784314,0.0,408
271,3,71,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.03676470588235294,0.03676470588235294,0.0,408
271,3,71,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
272,3,72,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.0770440251572327,0.0770440251572327,0.0,636
272,3,72,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.22012578616352202,0.22012578616352202,0.0,636
272,3,72,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
273,3,73,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.0660377358490566,0.0660377358490566,0.0,636
273,3,73,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.10849056603773585,0.10849056603773585,0.0,636
273,3,73,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
274,3,74,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.06761006289308176,0.06761006289308176,0.0,636
274,3,74,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.1069182389937107,0.1069182389937107,0.0,636
274,3,74,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
275,3,75,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.05416666666666667,0.05416666666666667,0.0,480
275,3,75,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.09166666666666666,0.09166666666666666,0.0,480
275,3,75,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
276,3,76,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.027083333333333334,0.027083333333333334,0.0,480
276,3,76,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.07708333333333334,0.07708333333333334,0.0,480
276,3,76,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
277,3,77,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.014583333333333334,0.014583333333333334,0.0,480
277,3,77,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.07291666666666667,0.07291666666666667,0.0,480
277,3,77,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
278,3,78,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.032,0.032,0.0,125
278,3,78,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.064,0.064,0.0,125
278,3,78,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
279,3,79,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.07861635220125786,0.07861635220125786,0.0,636
279,3,79,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.2138364779874214,0.2138364779874214,0.0,636
279,3,79,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
280,3,80,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.0770440251572327,0.0770440251572327,0.0,636
280,3,80,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.16037735849056603,0.16037735849056603,0.0,636
280,3,80,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
281,3,81,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.07389937106918239,0.07389937106918239,0.0,636
281,3,81,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.1509433962264151,0.1509433962264151,0.0,636
281,3,81,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
282,3,82,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.07075471698113207,0.07075471698113207,0.0,636
282,3,82,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.14937106918238993,0.14937106918238993,0.0,636
282,3,82,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
283,3,83,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.012254901960784314,0.012254901960784314,0.0,408
283,3,83,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.031862745098039214,0.031862745098039214,0.0,408
283,3,83,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
284,3,84,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,B,0,0.012254901960784314,0.012254901960784314,0.0,408
284,3,84,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,B,0,0.03676470588235294,0.03676470588235294,0.0,408
284,3,84,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
285,3,85,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.2553191489361702,0.2553191489361702,0.0,658
285,3,85,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.33282674772036475,0.33282674772036475,0.0,658
285,3,85,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
286,3,86,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.25379939209726443,0.25379939209726443,0.0,658
286,3,86,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.3343465045592705,0.3343465045592705,0.0,658
286,3,86,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
287,3,87,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.25379939209726443,0.25379939209726443,0.0,658
287,3,87,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.33282674772036475,0.33282674772036475,0.0,658
287,3,87,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
288,3,88,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
288,3,88,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.064,0.064,0.0,125
288,3,88,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
289,3,89,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
289,3,89,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.064,0.064,0.0,125
289,3,89,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
290,3,90,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,B,0,0.04791666666666667,0.04791666666666667,0.0,480
290,3,90,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,B,0,0.11041666666666666,0.11041666666666666,0.0,480
290,3,90,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
291,3,91,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.032,0.032,0.0,125
291,3,91,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.056,0.056,0.0,125
291,3,91,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
292,3,92,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.016,0.016,0.0,125
292,3,92,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.064,0.064,0.0,125
292,3,92,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
293,3,93,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.17325227963525835,0.17325227963525835,0.0,658
293,3,93,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.24772036474164133,0.24772036474164133,0.0,658
293,3,93,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
294,3,94,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.2006079027355623,0.2006079027355623,0.0,658
294,3,94,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.2750759878419453,0.2750759878419453,0.0,658
294,3,94,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
295,3,95,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.08333333333333333,0.08333333333333333,0.0,636
295,3,95,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.18396226415094338,0.18396226415094338,0.0,636
295,3,95,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
296,3,96,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
296,3,96,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.072,0.072,0.0,125
296,3,96,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
297,3,97,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.0770440251572327,0.0770440251572327,0.0,636
297,3,97,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.16666666666666666,0.16666666666666666,0.0,636
297,3,97,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
298,3,98,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,B,0,0.21580547112462006,0.21580547112462006,0.0,658
298,3,98,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,B,0,0.2993920972644377,0.2993920972644377,0.0,658
298,3,98,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
299,3,99,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,B,0,0.07861635220125786,0.07861635220125786,0.0,636
299,3,99,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,B,0,0.16352201257861634,0.16352201257861634,0.0,636
299,3,99,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
300,3,100,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
300,3,100,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,B,0,0.072,0.072,0.0,125
300,3,100,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
301,4,1,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,B,0,0.21428571428571427,0.21428571428571427,0.0,658
301,4,1,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,B,0,0.303951367781155,0.303951367781155,0.0,658
301,4,1,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,B,0,1.0,1.0,0.0,584
301,4,1,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
302,4,2,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,B,0,0.0375,0.0375,0.0,480
302,4,2,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,B,0,0.041666666666666664,0.041666666666666664,0.0,480
302,4,2,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,B,0,0.20481927710843373,0.20481927710843373,0.0,332
302,4,2,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
303,4,3,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,B,0,0.04,0.04,0.0,125
303,4,3,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,B,0,0.032,0.032,0.0,125
303,4,3,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,B,0,0.12424242424242424,0.12424242424242424,0.0,330
303,4,3,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
304,4,4,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
304,4,4,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,B,0,0.008,0.008,0.0,125
304,4,4,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,B,0,0.9939393939393939,0.9939393939393939,0.0,330
304,4,4,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
305,4,5,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,B,0,0.31762917933130697,0.31762917933130697,0.0,658
305,4,5,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,B,0,0.3404255319148936,0.3404255319148936,0.0,658
305,4,5,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,B,0,0.9914383561643836,0.9914383561643836,0.0,584
305,4,5,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
306,4,6,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,B,0,0.0024509803921568627,0.0024509803921568627,0.0,408
306,4,6,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,B,0,0.0024509803921568627,0.0024509803921568627,0.0,408
306,4,6,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,B,0,0.9872448979591837,0.9872448979591837,0.0,784
306,4,6,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
307,4,7,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
307,4,7,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,B,0,0.0,0.0,0.0,125
307,4,7,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,B,0,0.9757575757575757,0.9757575757575757,0.0,330
307,4,7,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
308,4,8,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
308,4,8,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,B,0,0.0,0.0,0.0,125
308,4,8,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,B,0,0.9878787878787879,0.9878787878787879,0.0,330
308,4,8,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
309,4,9,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,B,0,0.04874213836477988,0.04874213836477988,0.0,636
309,4,9,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,B,0,0.05660377358490566,0.05660377358490566,0.0,636
309,4,9,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,B,0,0.9814907453726863,0.9814907453726863,0.0,1999
309,4,9,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
310,4,10,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,B,0,0.04874213836477988,0.04874213836477988,0.0,636
310,4,10,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,B,0,0.05660377358490566,0.05660377358490566,0.0,636
310,4,10,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,B,0,0.9719859929964982,0.9719859929964982,0.0,1999
310,4,10,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
311,4,11,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,B,0,0.1702127659574468,0.1702127659574468,0.0,658
311,4,11,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,B,0,0.21124620060790272,0.21124620060790272,0.0,658
311,4,11,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,B,0,0.9726027397260274,0.9726027397260274,0.0,584
311,4,11,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
312,4,12,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,B,0,0.1595744680851064,0.1595744680851064,0.0,658
312,4,12,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,B,0,0.14893617021276595,0.14893617021276595,0.0,658
312,4,12,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,B,0,0.9606164383561644,0.9606164383561644,0.0,584
312,4,12,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
313,4,13,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,B,0,0.0,0.0,0.0,125
313,4,13,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,B,0,0.0,0.0,0.0,125
313,4,13,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,B,0,0.9545454545454546,0.9545454545454546,0.0,330
313,4,13,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
314,4,14,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,B,0,0.05345911949685535,0.05345911949685535,0.0,636
