global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
215,3,15,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,40.94231643676758,28.11114851322333,3;0;1;6;3,5
215,3,15,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,38.44147262573242,11.446610916750977,4;1;0;7;4,5
216,3,16,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,41.82187042236328,28.11114851322333,4;1;2;7;2,5
216,3,16,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,38.461028289794925,11.446610916750977,5;0;1;0;3,5
216,3,16,before_local,client,4,1,permuted-mnist-task1-npz,B,0,38.95261764526367,28.11114851322333,4,1
216,3,16,before_local,client,4,2,permuted-mnist-task2-npz,B,0,42.561920166015625,11.446610916750977,3,1
216,3,16,after_local,client,4,1,permuted-mnist-task1-npz,B,0,47.1450309753418,28.37220323534308,4,1
216,3,16,after_local,client,4,2,permuted-mnist-task2-npz,B,0,44.25961685180664,12.401487071569814,3,1
216,3,16,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,51.71472702026367,28.37220323534308,4;1;2;7;2,5
216,3,16,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,51.16608352661133,12.401487071569814,5;0;1;0;3,5
217,3,17,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,49.70039825439453,28.37220323534308,5;0;3;0;1,5
217,3,17,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,53.10116348266602,12.401487071569814,6;1;2;1;2,5
217,3,17,before_local,client,1,1,permuted-mnist-task1-npz,B,0,50.72393798828125,28.37220323534308,0,1
217,3,17,before_local,client,1,2,permuted-mnist-task2-npz,B,0,53.48433303833008,12.401487071569814,1,1
217,3,17,after_local,client,1,1,permuted-mnist-task1-npz,B,0,40.839210510253906,28.631501194589582,0,1
217,3,17,after_local,client,1,2,permuted-mnist-task2-npz,B,0,31.73169708251953,12.906617147843942,1,1
217,3,17,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,37.22742233276367,28.631501194589582,5;0;3;0;1,5
217,3,17,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,30.816638565063478,12.906617147843942,6;1;2;1;2,5
218,3,18,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,35.13153343200683,28.631501194589582,6;1;4;1;0,5
218,3,18,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,32.52279434204102,12.906617147843942,7;0;3;2;1,5
218,3,18,before_local,client,3,1,permuted-mnist-task1-npz,B,0,34.24419403076172,28.631501194589582,3,1
218,3,18,before_local,client,3,2,permuted-mnist-task2-npz,B,0,27.615184783935547,12.906617147843942,4,1
218,3,18,after_local,client,3,1,permuted-mnist-task1-npz,B,0,35.82822799682617,28.667082212914607,3,1
218,3,18,after_local,client,3,2,permuted-mnist-task2-npz,B,0,42.35149002075195,13.002944415689708,4,1
218,3,18,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,34.6748722076416,28.667082212914607,6;1;4;1;0,5
218,3,18,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,36.218980407714845,13.002944415689708,7;0;3;2;1,5
219,3,19,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,35.82759666442871,28.667082212914607,7;0;0;2;5,5
219,3,19,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,33.96115417480469,13.002944415689708,0;1;4;3;0,5
219,3,19,before_local,client,4,1,permuted-mnist-task1-npz,B,0,33.41482162475586,28.667082212914607,1,1
219,3,19,before_local,client,4,2,permuted-mnist-task2-npz,B,0,32.5646858215332,13.002944415689708,0,1
219,3,19,after_local,client,4,1,permuted-mnist-task1-npz,B,0,55.647369384765625,28.887129166210677,1,1
219,3,19,after_local,client,4,2,permuted-mnist-task2-npz,B,0,61.369712829589844,13.580673768712915,0,1
219,3,19,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,57.37716293334961,28.887129166210677,7;0;0;2;5,5
219,3,19,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,62.29263153076172,13.580673768712915,0;1;4;3;0,5
220,3,20,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,57.028662109375,28.887129166210677,0;1;1;3;4,5
220,3,20,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,61.00165481567383,13.580673768712915,1;0;0;4;5,5
220,3,20,before_local,client,1,1,permuted-mnist-task1-npz,B,0,58.96055603027344,28.887129166210677,1,1
220,3,20,before_local,client,1,2,permuted-mnist-task2-npz,B,0,59.8271598815918,13.580673768712915,0,1
220,3,20,after_local,client,1,1,permuted-mnist-task1-npz,B,0,22.45654296875,29.06096430176882,1,1
220,3,20,after_local,client,1,2,permuted-mnist-task2-npz,B,0,19.488096237182617,13.914576039591031,0,1
220,3,20,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,24.40811538696289,29.06096430176882,0;1;1;3;4,5
220,3,20,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,20.60124855041504,13.914576039591031,1;0;0;4;5,5
221,3,21,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,24.000491333007812,29.06096430176882,1;0;2;4;3,5
221,3,21,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,20.22469139099121,13.914576039591031,2;1;1;5;4,5
221,3,21,before_local,client,0,1,permuted-mnist-task1-npz,B,0,23.32185935974121,29.06096430176882,3,1
221,3,21,before_local,client,0,2,permuted-mnist-task2-npz,B,0,20.288053512573242,13.914576039591031,4,1
221,3,21,after_local,client,0,1,permuted-mnist-task1-npz,B,0,30.795696258544922,29.102611974443917,3,1
221,3,21,after_local,client,0,2,permuted-mnist-task2-npz,B,0,31.891128540039062,14.002286694459436,4,1
221,3,21,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,36.28196411132812,29.102611974443917,1;0;2;4;3,5
221,3,21,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,33.243025588989255,14.002286694459436,2;1;1;5;4,5
222,3,22,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,35.19032211303711,29.102611974443917,2;1;3;5;2,5
222,3,22,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,34.88870048522949,14.002286694459436,3;0;2;6;3,5
222,3,22,before_local,client,3,1,permuted-mnist-task1-npz,B,0,34.64619445800781,29.102611974443917,7,1
222,3,22,before_local,client,3,2,permuted-mnist-task2-npz,B,0,34.854705810546875,14.002286694459436,0,1
222,3,22,after_local,client,3,1,permuted-mnist-task1-npz,B,0,52.22079086303711,29.170602741091976,7,1
222,3,22,after_local,client,3,2,permuted-mnist-task2-npz,B,0,50.043853759765625,14.170734098831574,0,1
222,3,22,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,45.39534912109375,29.170602741091976,2;1;3;5;2,5
222,3,22,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,45.37204284667969,14.170734098831574,3;0;2;6;3,5
223,3,23,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,43.72974853515625,29.170602741091976,3;0;4;6;1,5
223,3,23,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,44.294393920898436,14.170734098831574,4;1;3;7;2,5
223,3,23,before_local,client,3,1,permuted-mnist-task1-npz,B,0,50.36517333984375,29.170602741091976,2,1
223,3,23,before_local,client,3,2,permuted-mnist-task2-npz,B,0,49.097713470458984,14.170734098831574,3,1
223,3,23,after_local,client,3,1,permuted-mnist-task1-npz,B,0,34.191341400146484,29.190924523216307,2,1
223,3,23,after_local,client,3,2,permuted-mnist-task2-npz,B,0,41.33829116821289,14.199518459258101,3,1
223,3,23,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,33.13540115356445,29.190924523216307,3;0;4;6;1,5
223,3,23,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,31.996730041503906,14.199518459258101,4;1;3;7;2,5
224,3,24,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,32.198825454711915,29.190924523216307,4;1;0;7;0,5
224,3,24,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,34.075164794921875,14.199518459258101,5;0;4;0;1,5
224,3,24,before_local,client,1,1,permuted-mnist-task1-npz,B,0,32.41687774658203,29.190924523216307,1,1
224,3,24,before_local,client,1,2,permuted-mnist-task2-npz,B,0,30.911548614501953,14.199518459258101,0,1
224,3,24,after_local,client,1,1,permuted-mnist-task1-npz,B,0,32.87343978881836,29.19255402813755,1,1
224,3,24,after_local,client,1,2,permuted-mnist-task2-npz,B,0,31.332557678222656,14.198810509607256,0,1
224,3,24,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,32.3965446472168,29.19255402813755,4;1;0;7;0,5
224,3,24,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,34.37082176208496,14.198810509607256,5;0;4;0;1,5
225,3,25,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,33.96694755554199,29.19255402813755,5;0;1;0;5,5
225,3,25,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,32.64122848510742,14.198810509607256,6;1;0;1;0,5
225,3,25,before_local,client,2,1,permuted-mnist-task1-npz,B,0,33.66050720214844,29.19255402813755,3,1
225,3,25,before_local,client,2,2,permuted-mnist-task2-npz,B,0,32.910274505615234,14.198810509607256,1,1
225,3,25,after_local,client,2,1,permuted-mnist-task1-npz,B,0,30.082721710205078,29.21376966982669,3,1
225,3,25,after_local,client,2,2,permuted-mnist-task2-npz,B,0,29.129520416259766,14.233261514989866,1,1
225,3,25,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,29.305355834960938,29.21376966982669,5;0;1;0;5,5
225,3,25,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,30.15084228515625,14.233261514989866,6;1;0;1;0,5
226,3,26,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,30.668783569335936,29.21376966982669,6;1;2;1;4,5
226,3,26,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,32.42147521972656,14.233261514989866,7;0;1;2;5,5
226,3,26,before_local,client,3,1,permuted-mnist-task1-npz,B,0,30.444686889648438,29.21376966982669,3,1
226,3,26,before_local,client,3,2,permuted-mnist-task2-npz,B,0,38.73096466064453,14.233261514989866,4,1
226,3,26,after_local,client,3,1,permuted-mnist-task1-npz,B,0,45.14739990234375,29.23021371524475,3,1
226,3,26,after_local,client,3,2,permuted-mnist-task2-npz,B,0,50.47019958496094,14.259834183843052,4,1
226,3,26,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,38.46969909667969,29.23021371524475,6;1;2;1;4,5
226,3,26,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,39.88488616943359,14.259834183843052,7;0;1;2;5,5
227,3,27,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,38.635224151611325,29.23021371524475,7;0;3;2;3,5
227,3,27,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,36.19688720703125,14.259834183843052,0;1;2;3;4,5
227,3,27,before_local,client,4,1,permuted-mnist-task1-npz,B,0,37.1055908203125,29.23021371524475,3,1
227,3,27,before_local,client,4,2,permuted-mnist-task2-npz,B,0,38.71490478515625,14.259834183843052,2,1
227,3,27,after_local,client,4,1,permuted-mnist-task1-npz,B,0,47.49321746826172,29.469320718491527,3,1
227,3,27,after_local,client,4,2,permuted-mnist-task2-npz,B,0,49.23826217651367,14.830353186588706,2,1
227,3,27,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,47.228451538085935,29.469320718491527,7;0;3;2;3,5
227,3,27,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,48.420563507080075,14.830353186588706,0;1;2;3;4,5
228,3,28,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,48.03226547241211,29.469320718491527,0;1;4;3;2,5
228,3,28,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,48.39750747680664,14.830353186588706,1;0;3;4;3,5
228,3,28,before_local,client,0,1,permuted-mnist-task1-npz,B,0,39.7591438293457,29.469320718491527,0,1
228,3,28,before_local,client,0,2,permuted-mnist-task2-npz,B,0,41.52899169921875,14.830353186588706,1,1
228,3,28,after_local,client,0,1,permuted-mnist-task1-npz,B,0,14.990080833435059,29.596246531478617,0,1
228,3,28,after_local,client,0,2,permuted-mnist-task2-npz,B,0,7.120783805847168,15.03851645729295,1,1
228,3,28,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,13.606561279296875,29.596246531478617,0;1;4;3;2,5
228,3,28,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,12.855597591400146,15.03851645729295,1;0;3;4;3,5
229,3,29,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,13.517216682434082,29.596246531478617,1;0;0;4;1,5
229,3,29,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,13.84114933013916,15.03851645729295,2;1;4;5;2,5
229,3,29,before_local,client,2,1,permuted-mnist-task1-npz,B,0,13.305627822875977,29.596246531478617,2,1
229,3,29,before_local,client,2,2,permuted-mnist-task2-npz,B,0,21.548320770263672,15.03851645729295,0,1
229,3,29,after_local,client,2,1,permuted-mnist-task1-npz,B,0,13.941717147827148,29.618640257259184,2,1
229,3,29,after_local,client,2,2,permuted-mnist-task2-npz,B,0,21.840152740478516,15.083596083906174,0,1
229,3,29,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,13.536774253845214,29.618640257259184,1;0;0;4;1,5
229,3,29,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,12.93581256866455,15.083596083906174,2;1;4;5;2,5
230,3,30,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,14.293408393859863,29.618640257259184,2;1;1;5;0,5
230,3,30,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,13.464110565185546,15.083596083906174,3;0;0;6;1,5
230,3,30,before_local,client,1,1,permuted-mnist-task1-npz,B,0,10.765846252441406,29.618640257259184,1,1
230,3,30,before_local,client,1,2,permuted-mnist-task2-npz,B,0,13.565622329711914,15.083596083906174,0,1
230,3,30,after_local,client,1,1,permuted-mnist-task1-npz,B,0,13.115171432495117,29.624510036714362,1,1
230,3,30,after_local,client,1,2,permuted-mnist-task2-npz,B,0,13.49621295928955,15.096749627649485,0,1
230,3,30,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,16.19082088470459,29.624510036714362,2;1;1;5;0,5
230,3,30,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,14.496988105773926,15.096749627649485,3;0;0;6;1,5
231,3,31,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,15.05546932220459,29.624510036714362,3;0;2;6;5,5
231,3,31,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,14.49493465423584,15.096749627649485,4;1;1;7;0,5
231,3,31,before_local,client,1,1,permuted-mnist-task1-npz,B,0,11.539552688598633,29.624510036714362,0,1
231,3,31,before_local,client,1,2,permuted-mnist-task2-npz,B,0,17.54315757751465,15.096749627649485,1,1
231,3,31,after_local,client,1,1,permuted-mnist-task1-npz,B,0,11.544700622558594,29.626390816840072,0,1
231,3,31,after_local,client,1,2,permuted-mnist-task2-npz,B,0,16.872997283935547,15.099733681019691,1,1
231,3,31,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,14.97894058227539,29.626390816840072,3;0;2;6;5,5
231,3,31,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,14.403243827819825,15.099733681019691,4;1;1;7;0,5
232,3,32,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,15.487913894653321,29.626390816840072,4;1;3;7;4,5
232,3,32,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,13.722656154632569,15.099733681019691,5;0;2;0;5,5
232,3,32,before_local,client,0,1,permuted-mnist-task1-npz,B,0,18.657066345214844,29.626390816840072,4,1
232,3,32,before_local,client,0,2,permuted-mnist-task2-npz,B,0,6.501527786254883,15.099733681019691,5,1
232,3,32,after_local,client,0,1,permuted-mnist-task1-npz,B,0,19.507068634033203,29.627725117727593,4,1
232,3,32,after_local,client,0,2,permuted-mnist-task2-npz,B,0,7.088050365447998,15.101729212993709,5,1
232,3,32,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,16.03685188293457,29.627725117727593,4;1;3;7;4,5
232,3,32,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,13.998393630981445,15.101729212993709,5;0;2;0;5,5
233,3,33,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,15.852707481384277,29.627725117727593,5;0;4;0;3,5
233,3,33,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,15.44325885772705,15.101729212993709,6;1;3;1;4,5
233,3,33,before_local,client,2,1,permuted-mnist-task1-npz,B,0,14.682634353637695,29.627725117727593,1,1
233,3,33,before_local,client,2,2,permuted-mnist-task2-npz,B,0,20.697540283203125,15.101729212993709,4,1
233,3,33,after_local,client,2,1,permuted-mnist-task1-npz,B,0,14.527724266052246,29.633884683084833,1,1
233,3,33,after_local,client,2,2,permuted-mnist-task2-npz,B,0,20.944313049316406,15.109075450590666,4,1
233,3,33,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,15.947918510437011,29.633884683084833,5;0;4;0;3,5
233,3,33,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,15.538573455810546,15.109075450590666,6;1;3;1;4,5
234,3,34,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,16.15098705291748,29.633884683084833,6;1;0;1;2,5
234,3,34,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,14.721425914764405,15.109075450590666,7;0;4;2;3,5
234,3,34,before_local,client,0,1,permuted-mnist-task1-npz,B,0,23.57366943359375,29.633884683084833,2,1
234,3,34,before_local,client,0,2,permuted-mnist-task2-npz,B,0,7.194301128387451,15.109075450590666,3,1
234,3,34,after_local,client,0,1,permuted-mnist-task1-npz,B,0,23.90567398071289,29.63505595992771,2,1
234,3,34,after_local,client,0,2,permuted-mnist-task2-npz,B,0,7.286510944366455,15.11029248770605,3,1
234,3,34,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,16.93072509765625,29.63505595992771,6;1;0;1;2,5
234,3,34,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,14.806132507324218,15.11029248770605,7;0;4;2;3,5
235,3,35,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,15.999183082580567,29.63505595992771,7;0;1;2;1,5
235,3,35,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,16.293959522247313,15.11029248770605,0;1;0;3;2,5
235,3,35,before_local,client,4,1,permuted-mnist-task1-npz,B,0,12.595413208007812,29.63505595992771,5,1
235,3,35,before_local,client,4,2,permuted-mnist-task2-npz,B,0,12.128449440002441,15.11029248770605,4,1
235,3,35,after_local,client,4,1,permuted-mnist-task1-npz,B,0,76.45048522949219,29.826485432424285,5,1
235,3,35,after_local,client,4,2,permuted-mnist-task2-npz,B,0,73.52883911132812,15.545465842558642,4,1
235,3,35,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,81.88182983398437,29.826485432424285,7;0;1;2;1,5
235,3,35,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,78.53999786376953,15.545465842558642,0;1;0;3;2,5
236,3,36,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,82.68439178466797,29.826485432424285,0;1;2;3;0,5
236,3,36,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,75.91833953857422,15.545465842558642,1;0;1;4;1,5
236,3,36,before_local,client,2,1,permuted-mnist-task1-npz,B,0,84.2470932006836,29.826485432424285,4,1
236,3,36,before_local,client,2,2,permuted-mnist-task2-npz,B,0,78.55691528320312,15.545465842558642,2,1
236,3,36,after_local,client,2,1,permuted-mnist-task1-npz,B,0,64.97763061523438,29.98220769256395,4,1
236,3,36,after_local,client,2,2,permuted-mnist-task2-npz,B,0,63.40301513671875,15.813478296346126,2,1
236,3,36,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,66.68711318969727,29.98220769256395,0;1;2;3;0,5
236,3,36,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,62.9249626159668,15.813478296346126,1;0;1;4;1,5
237,3,37,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,66.78876647949218,29.98220769256395,1;0;3;4;5,5
237,3,37,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,64.51784210205078,15.813478296346126,2;1;2;5;0,5
237,3,37,before_local,client,2,1,permuted-mnist-task1-npz,B,0,67.81251525878906,29.98220769256395,0,1
237,3,37,before_local,client,2,2,permuted-mnist-task2-npz,B,0,60.62166976928711,15.813478296346126,3,1
237,3,37,after_local,client,2,1,permuted-mnist-task1-npz,B,0,63.519832611083984,29.99374773518736,0,1
237,3,37,after_local,client,2,2,permuted-mnist-task2-npz,B,0,57.94786071777344,15.82855324951936,3,1
237,3,37,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,64.28464126586914,29.99374773518736,1;0;3;4;5,5
237,3,37,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,59.337450408935545,15.82855324951936,2;1;2;5;0,5
238,3,38,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,61.726969146728514,29.99374773518736,2;1;4;5;4,5
238,3,38,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,61.235801696777344,15.82855324951936,3;0;3;6;5,5
238,3,38,before_local,client,1,1,permuted-mnist-task1-npz,B,0,58.66175842285156,29.99374773518736,1,1
238,3,38,before_local,client,1,2,permuted-mnist-task2-npz,B,0,59.12421798706055,15.82855324951936,0,1
238,3,38,after_local,client,1,1,permuted-mnist-task1-npz,B,0,58.558868408203125,29.995423548042233,1,1
238,3,38,after_local,client,1,2,permuted-mnist-task2-npz,B,0,59.62920379638672,15.830158793992798,0,1
238,3,38,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,62.62949981689453,29.995423548042233,2;1;4;5;4,5
238,3,38,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,62.974856567382815,15.830158793992798,3;0;3;6;5,5
239,3,39,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,64.81172485351563,29.995423548042233,3;0;0;6;3,5
239,3,39,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,64.4361457824707,15.830158793992798,4;1;4;7;4,5
239,3,39,before_local,client,4,1,permuted-mnist-task1-npz,B,0,59.13277816772461,29.995423548042233,3,1
239,3,39,before_local,client,4,2,permuted-mnist-task2-npz,B,0,60.27611541748047,15.830158793992798,2,1
239,3,39,after_local,client,4,1,permuted-mnist-task1-npz,B,0,19.74833869934082,30.19156968779172,3,1
239,3,39,after_local,client,4,2,permuted-mnist-task2-npz,B,0,19.078262329101562,16.208022410255236,2,1
239,3,39,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,25.304821395874022,30.19156968779172,3;0;0;6;3,5
239,3,39,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,25.75704116821289,16.208022410255236,4;1;4;7;4,5
240,3,40,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,25.82273178100586,30.19156968779172,4;1;1;7;2,5
240,3,40,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,24.389372253417967,16.208022410255236,5;0;0;0;3,5
240,3,40,before_local,client,2,1,permuted-mnist-task1-npz,B,0,34.77116775512695,30.19156968779172,3,1
240,3,40,before_local,client,2,2,permuted-mnist-task2-npz,B,0,23.72226333618164,16.208022410255236,1,1
240,3,40,after_local,client,2,1,permuted-mnist-task1-npz,B,0,12.353057861328125,30.282422439663566,3,1
240,3,40,after_local,client,2,2,permuted-mnist-task2-npz,B,0,16.507139205932617,16.30873748898693,1,1
240,3,40,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,13.648321342468261,30.282422439663566,4;1;1;7;2,5
240,3,40,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,13.899160766601563,16.30873748898693,5;0;0;0;3,5
241,3,41,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,12.515101432800293,30.282422439663566,5;0;2;0;1,5
241,3,41,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,13.002790260314942,16.30873748898693,6;1;1;1;2,5
241,3,41,before_local,client,4,1,permuted-mnist-task1-npz,B,0,12.845417976379395,30.282422439663566,5,1
241,3,41,before_local,client,4,2,permuted-mnist-task2-npz,B,0,10.872859001159668,16.30873748898693,4,1
241,3,41,after_local,client,4,1,permuted-mnist-task1-npz,B,0,23.258617401123047,30.419027970162624,5,1
241,3,41,after_local,client,4,2,permuted-mnist-task2-npz,B,0,23.199214935302734,16.623146116892517,4,1
241,3,41,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,27.988300704956053,30.419027970162624,5;0;2;0;1,5
241,3,41,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,27.55067138671875,16.623146116892517,6;1;1;1;2,5
242,3,42,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,27.338643646240236,30.419027970162624,6;1;3;1;0,5
242,3,42,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,27.76590576171875,16.623146116892517,7;0;2;2;1,5
242,3,42,before_local,client,3,1,permuted-mnist-task1-npz,B,0,33.30580520629883,30.419027970162624,3,1
242,3,42,before_local,client,3,2,permuted-mnist-task2-npz,B,0,38.18370819091797,16.623146116892517,4,1
242,3,42,after_local,client,3,1,permuted-mnist-task1-npz,B,0,15.408206939697266,30.603790751347777,3,1
242,3,42,after_local,client,3,2,permuted-mnist-task2-npz,B,0,20.544418334960938,16.86541872172282,4,1
242,3,42,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,14.363505363464355,30.603790751347777,6;1;3;1;0,5
242,3,42,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,16.422283935546876,16.86541872172282,7;0;2;2;1,5
243,3,43,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,14.582495307922363,30.603790751347777,7;0;4;2;5,5
243,3,43,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,16.960812759399413,16.86541872172282,0;1;3;3;0,5
243,3,43,before_local,client,4,1,permuted-mnist-task1-npz,B,0,12.260411262512207,30.603790751347777,1,1
243,3,43,before_local,client,4,2,permuted-mnist-task2-npz,B,0,13.54182243347168,16.86541872172282,0,1
243,3,43,after_local,client,4,1,permuted-mnist-task1-npz,B,0,14.414709091186523,30.754980970937133,1,1
243,3,43,after_local,client,4,2,permuted-mnist-task2-npz,B,0,14.031871795654297,17.19882786688044,0,1
243,3,43,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,15.60618839263916,30.754980970937133,7;0;4;2;5,5
243,3,43,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,16.215752029418944,17.19882786688044,0;1;3;3;0,5
244,3,44,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,15.650024223327637,30.754980970937133,0;1;0;3;4,5
244,3,44,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,17.764809799194335,17.19882786688044,1;0;4;4;5,5
244,3,44,before_local,client,4,1,permuted-mnist-task1-npz,B,0,14.379536628723145,30.754980970937133,2,1
244,3,44,before_local,client,4,2,permuted-mnist-task2-npz,B,0,13.82762336730957,17.19882786688044,1,1
244,3,44,after_local,client,4,1,permuted-mnist-task1-npz,B,0,18.06100082397461,30.79640870924318,2,1
244,3,44,after_local,client,4,2,permuted-mnist-task2-npz,B,0,17.359365463256836,17.277235668585174,1,1
244,3,44,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,19.054318809509276,30.79640870924318,0;1;0;3;4,5
244,3,44,after_agg,global,-1,2,permuted-mnist-task2-npz,B,0,19.85973663330078,17.277235668585174,1;0;4;4;5,5
245,3,45,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,18.629867172241212,30.79640870924318,1;0;1;4;3,5
245,3,45,before_local,global,-1,2,permuted-mnist-task2-npz,B,0,20.625651550292968,17.277235668585174,2;1;0;5;4,5
