exp_code,global_round,lambda_max,opt_drift
C,390,2092.934765625,9.9403700645474
C,391,1831.726708984375,9.944568495750428
C,392,1880.44814453125,9.948734120701856
C,393,1700.7123291015623,9.952865398596323
C,394,1955.0415771484372,9.956973314444172
C,395,1886.191552734375,9.961054637397906
C,396,2061.864050292969,9.965111613505387
C,397,1715.1226928710937,9.96913933661667
C,398,1992.2058837890625,9.97314446634886
C,399,1821.364697265625,9.977122559767931
C,400,2016.2057861328128,9.981071721346485
C,401,1198.8711364746093,5.035480275695985
C,402,221.6898292541504,6.6656803174233765
C,403,329.6112770080567,6.894573315673952
C,404,385.9507293701172,7.128807380178456
C,405,445.2703552246094,7.332246115092326
C,406,455.862548828125,7.516720471791755
C,407,470.2055206298828,7.686227303591799
C,408,465.27309265136716,7.842166818113756
C,409,480.20111083984375,7.987762240392572
C,410,497.6177276611328,8.125763190749858
C,411,522.9049499511718,8.25438679609604
C,412,494.8606658935547,8.375036847231991
C,413,555.3401878356933,8.4857546808608
C,414,545.5043380737304,8.589591416557301
C,415,561.3004348754882,8.686479805236608
C,416,519.8752243041993,8.779511870854597
C,417,573.6525573730469,8.865647361843989
C,418,568.8516036987304,8.945616433263448
C,419,623.2255126953125,9.02034512337679
C,420,608.1934310913086,9.08828386553829
C,421,664.8415832519531,9.151679961578402
C,422,612.7779144287109,9.209361612548557
C,423,673.0013198852539,9.262847389270883
C,424,681.9300750732422,9.312159687912771
C,425,751.5913116455079,9.357047944352693
C,426,737.6748657226562,9.398836048493624
C,427,723.9820404052734,9.437707378727739
C,428,763.3913330078126,9.474329118372392
C,429,882.0075439453126,9.509082239935463
C,430,783.5685516357422,9.542213128214748
C,431,867.0463760375976,9.57380772092435
C,432,867.3914001464843,9.60363533763909
C,433,880.5377502441406,9.631910470060484
C,434,848.7470397949219,9.659074814244862
C,435,893.9159469604492,9.685477103786535
C,436,923.628466796875,9.71115439117714
C,437,1015.8550079345703,9.736655044310103
C,438,903.9167633056641,9.761453431655623
C,439,875.2362670898438,9.786180022177039
C,440,934.9737380981446,9.809784776398654
C,441,1014.7181823730468,9.83196098035355
C,442,978.8291015625,9.852907219469078
C,443,1011.7679931640624,9.872951926667323
C,444,1011.3380798339845,9.892404930265828
C,445,1111.5905151367188,9.911215727486478
C,446,1082.073110961914,9.929543257402102
C,447,988.8723785400391,9.947252980260258
C,448,1069.3435638427734,9.964478533897967
C,449,1102.9974304199218,9.981220695892075
C,450,1095.8453704833985,9.997522621841782
C,451,1118.685888671875,10.013436368119374
C,452,1079.4376083374023,10.02896726807501
C,453,1204.739904785156,10.044064814649646
C,454,1151.783349609375,10.058835349607094
C,455,1076.8089935302735,10.073264822906864
C,456,1161.2241821289062,10.087350689177686
C,457,1196.2460205078125,10.101116367128329
C,458,1161.9082916259765,10.114609813443153
C,459,1144.5433166503908,10.127848754688335
C,460,1159.905841064453,10.140848647212795
C,461,1301.6309631347656,10.153564381045886
C,462,1255.3055786132813,10.166063112408114
C,463,1143.1467254638671,10.178318123220505
C,464,1191.602835083008,10.1903479338022
C,465,1267.0469360351562,10.202128097114342
C,466,1217.7080657958984,10.213664899522874
C,467,1253.8414459228516,10.225004539625427
C,468,1247.5982391357422,10.236125691621677
C,469,1335.9502868652344,10.247029806340398
C,470,1321.5098083496093,10.257703074443448
C,471,1171.1625427246095,10.268172407433932
C,472,1286.8986206054688,10.278409993774932
C,473,1386.5663330078128,10.288418624937638
C,474,1278.350390625,10.298239397005075
C,475,1290.8114868164062,10.307839274482234
C,476,1291.2262023925782,10.317261578238938
C,477,1393.8304260253908,10.326488279576587
C,478,1394.0450317382813,10.335547863243022
C,479,1260.7749969482422,10.344436136379903
C,480,1382.0981567382814,10.353172065489364
C,481,1406.6670715332032,10.361735919777395
C,482,1367.8527496337892,10.370147479301338
C,483,1317.2344909667968,10.37842359419698
C,484,1323.7334808349608,10.386559479595082
C,485,1513.6164154052735,10.394557411317402
C,486,1448.9040283203126,10.4024367064419
C,487,1313.425241088867,10.410198330231854
C,488,1450.9599029541016,10.417820983024319
C,489,1401.0174041748046,10.42533803976275
C,490,1431.6021057128908,10.432751427235907
C,491,1412.6995635986327,10.440065421420229
C,492,1430.561865234375,10.44725918536896
C,493,1533.1748291015626,10.454347554292623
C,494,1466.2507568359374,10.461358552549381
C,495,1365.3859405517578,10.468257905549843
C,496,1497.622137451172,10.475074717515856
C,497,1554.2267608642578,10.48180462753777
C,498,1501.9880676269531,10.488461675472411
C,499,1388.4364929199216,10.49503386705262
C,500,1537.786444091797,10.501518541195612
C,501,1553.02177734375,10.507927634727505
C,502,1525.5887634277342,10.514252387391059
C,503,1485.7706604003906,10.520510186324682
C,504,1543.010632324219,10.526694499030063
C,505,1605.1606018066407,10.532817006921182
C,506,1550.5466766357422,10.538868359229214
C,507,1458.3909423828125,10.544843061492847
C,508,1580.4883666992187,10.550759845037106
C,509,1617.799951171875,10.556601229912895
C,510,1640.442236328125,10.562384099601823
C,511,1496.1045471191405,10.568106053301142
C,512,1660.0101501464842,10.57376073414877
C,513,1639.1005004882813,10.5793584098935
C,514,1515.254473876953,10.584899401165513
C,515,1635.8083740234374,10.59038147613456
C,516,1669.3502075195313,10.595808089370836
C,517,1667.342828369141,10.601182590106681
C,518,1694.4865600585936,10.606507472533497
C,519,1479.9851684570312,10.611779924480352
C,520,1741.5885009765625,10.617002263848278
C,521,1738.6909729003905,10.62217533198412
C,522,1634.8738830566408,10.627293036205167
C,523,1656.5897705078123,10.63236566465618
C,524,1677.1390563964842,10.637386468543063
C,525,1749.4464782714845,10.642363162462985
C,526,1682.0131469726564,10.647292069835927
C,527,1631.0364013671874,10.652179896049011
C,528,1832.8456359863283,10.65703145613246
C,529,1678.8176574707031,10.661838273971094
C,530,1749.147839355469,10.666609914057455
C,531,1680.7190551757812,10.671339154295882
C,532,1714.3387512207032,10.67602440204393
C,533,1852.8219421386718,10.68066958990429
C,534,1688.0396484375,10.685274225741043
C,535,1712.2594482421875,10.689848437971882
C,536,1886.956658935547,10.694381462240038
C,537,1735.2128662109376,10.698877400129433
C,538,1735.2510986328125,10.703344365217854
C,539,1724.304376220703,10.707772337638131
C,540,1872.2291625976563,10.712170132660205
C,541,1850.915185546875,10.716529451700037
C,542,1772.8655822753906,10.720861636991163
C,543,1717.1837646484375,10.72515466098858
C,544,1798.733575439453,10.729417750361561
C,545,1906.2189819335936,10.733645897627342
C,546,1815.438250732422,10.737841966469132
C,547,1768.4169555664062,10.742006429187416
C,548,1921.8425537109374,10.746141006419752
C,549,1793.9149841308595,10.750249760701877
C,550,1814.786083984375,10.754327619430352
C,551,1851.2667114257813,10.75838081294511
C,552,1919.3377563476563,10.762400333371641
C,553,1899.1079406738281,10.766393156038657
C,554,1798.6677185058593,10.770361860748086
C,555,1862.6460510253905,10.774297948436098
C,556,1899.745849609375,10.778207011099756
C,557,1944.681750488281,10.782092916341526
C,558,1894.3324096679687,10.78595201643958
C,559,1788.4362548828126,10.789786844388694
C,560,2054.705126953125,10.79359069787732
C,561,1902.7598388671875,10.797368787582666
C,562,1817.9229248046875,10.801121913143296
C,563,1978.3013427734375,10.804851330632564
C,564,1915.6658508300782,10.808550749923466
C,565,2023.0885925292969,10.812229967691419
C,566,1939.0423034667967,10.815887260652634
C,567,1863.5342163085938,10.819521169005567
C,568,2024.5585815429688,10.823134893652181
C,569,1934.262188720703,10.826721595970017
C,570,1977.150762939453,10.830285756263223
C,571,1970.6932189941408,10.833822736624768
C,572,2026.5289916992188,10.837341667668213
C,573,2040.457629394531,10.840836606400515
C,574,1826.4467712402347,10.844306679554935
C,575,2074.6494140625,10.847759871693032
C,576,2096.0686279296874,10.851191072935041
C,577,1976.3189025878908,10.854601038757139
C,578,2055.2120666503906,10.857989877087913
C,579,1909.8046997070312,10.861354040827626
C,580,2083.8208740234377,10.864705676065672
C,581,2142.758093261719,10.868035396289688
C,582,1963.0223571777342,10.871342904958727
C,583,2082.64853515625,10.87463105989293
C,584,2072.641943359375,10.87790559613884
C,585,2075.7044372558594,10.881160387412205
C,586,2007.759875488281,10.884399552097305
C,587,2079.8640014648436,10.887619782887935
C,588,2171.5153076171873,10.89081840860484
C,589,2051.482873535156,10.893998372231765
C,590,2116.377374267578,10.897160229524918
C,591,2086.9756225585934,10.900301826823753
C,592,2083.9985900878905,10.903428091373282
C,593,2188.483819580078,10.9065334271626
C,594,2010.0662048339846,10.9096275071627
C,595,2168.2670471191404,10.91270321824895
C,596,2218.5596618652344,10.915765758328366
C,597,2119.159808349609,10.918811141273828
C,598,2079.258868408203,10.921839675291976
C,599,2124.2251831054687,10.92485341736425
C,600,2262.950164794922,10.927852325166231
C,601,1561.42077738444,7.3429693157054645
C,602,276.239070892334,8.813302434986491
C,603,345.8708150227864,8.995680055873601
C,604,394.68066101074214,9.184998675625925
C,605,434.3153584798177,9.358342550635607
C,606,481.1734486897787,9.517913339700835
C,607,497.47888488769536,9.6643230727777
C,608,503.1141367594401,9.80135219609814
C,609,536.0021697998046,9.92762557432459
C,610,556.4635172526042,10.045115612773875
C,611,587.3758148193359,10.154048448349142
C,612,574.795086669922,10.253825992924972
C,613,620.0160176595052,10.349018772590407
C,614,596.065522257487,10.435608956555958
C,615,635.0414560953776,10.51522316637733
C,616,621.9267985026041,10.589346027303232
C,617,677.8166910807291,10.65592579149984
C,618,687.7894409179688,10.713481541014529
C,619,689.5329569498698,10.763539620680548
C,620,644.3136057535806,10.807910905832166
C,621,685.8019083658854,10.848109377852582
C,622,685.2841247558595,10.885137541566088
C,623,797.2230224609375,10.919798851348915
C,624,761.2229858398437,10.95220471652174
C,625,776.5702494303385,10.982831479765347
C,626,745.8007954915365,11.012028599625665
C,627,764.5558675130209,11.03990199192594
C,628,802.8438944498697,11.066331807985774
C,629,828.9272684733073,11.091475811280105
C,630,750.5101989746094,11.115366472937032
C,631,833.0198465983073,11.138182319521269
C,632,817.0091796875,11.159946580791436
C,633,895.5054341634115,11.18074846812872
C,634,848.8200602213542,11.200686752793443
C,635,869.2820149739583,11.21974071799341
C,636,795.5063415527344,11.238177288384037
C,637,893.4305216471354,11.255836600092216
C,638,880.3621012369791,11.272912130717833
C,639,918.2500752766928,11.289228278614102
C,640,876.088525390625,11.305165386857139
C,641,925.5002929687499,11.32037777646884
C,642,883.6377888997396,11.335302548641897
C,643,998.5428833007812,11.349601776959496
C,644,880.7890706380208,11.363603560526341
C,645,930.973065185547,11.377111509431655
C,646,912.1659525553387,11.390285773639377
C,647,977.443436686198,11.403074709331962
C,648,981.3911519368489,11.415500101410997
C,649,1006.8705342610677,11.427703457967759
C,650,943.2607279459635,11.439554992759591
C,651,983.7335754394531,11.451198685356283
C,652,929.9643595377605,11.46255102230689
C,653,1042.7007507324217,11.473683661585545
C,654,997.5225830078125,11.484574334349867
C,655,1020.7125528971355,11.49521777533535
C,656,1019.5020182291668,11.505659711831578
C,657,991.6739115397136,11.51592558111399
C,658,1066.4225626627604,11.525957194364912
C,659,1090.5872680664063,11.535844480425174
C,660,972.5356953938802,11.545541783525112
C,661,1070.6977518717447,11.555060722671582
C,662,1051.7081298828125,11.564375345909326
C,663,1078.804846191406,11.573551680461287
C,664,1116.329012044271,11.582508622604545
C,665,1073.6481323242188,11.591365443406735
C,666,1103.791971842448,11.600034173906016
C,667,1118.6472330729166,11.608587938929608
C,668,1079.1218139648438,11.616975358378172
C,669,1107.2738891601564,11.625234845654047
C,670,1115.6614135742186,11.633362541748042
C,671,1147.9703287760415,11.641374714399193
C,672,1150.2077270507814,11.649253313398935
C,673,1153.0711405436198,11.65701811501332
C,674,1177.9509358723958,11.664678373894795
C,675,1134.5562255859375,11.6721938208073
C,676,1144.6201741536458,11.679609999384349
C,677,1170.1895629882813,11.686916109682798
C,678,1195.7626993815104,11.69409727274117
C,679,1187.1271443684896,11.701184052142601
C,680,1195.15654296875,11.708145907870351
C,681,1189.2495157877606,11.715054851982444
C,682,1229.6486775716146,11.721845798743523
C,683,1247.3013834635417,11.728569453723132
C,684,1181.8792032877604,11.735175760628787
C,685,1199.0707845052082,11.741729237084344
C,686,1265.74638671875,11.748145574538825
C,687,1208.445397949219,11.75454037760506
C,688,1275.421016438802,11.760787334515229
C,689,1263.3903238932292,11.767030880331964
C,690,1257.4074544270832,11.773106893854367
C,691,1308.6558959960937,11.779210481896241
C,692,1220.1601440429688,11.785153696223567
C,693,1265.2578165690104,11.791109941876316
C,694,1327.2915323893228,11.796915256576165
C,695,1262.6439819335938,11.802743137771953
C,696,1352.4379720052084,11.808396932427707
C,697,1299.7415690104167,11.814092043499466
C,698,1344.7551676432292,11.819607020123106
C,699,1341.3475260416667,11.825166794547686
C,700,1283.1585449218749,11.83054808571454
C,701,1364.0668863932292,11.835976841748078
C,702,1355.2788533528644,11.841225019429025
C,703,1342.7929809570312,11.846535602742088
C,704,1397.5551391601564,11.851661370997633
C,705,1323.5860473632813,11.85685706776284
C,706,1453.5354939778645,11.86185272703456
C,707,1412.2830281575523,11.866927956856452
C,708,1337.7562540690103,11.87182772665872
C,709,1395.5349934895833,11.876782524949823
C,710,1397.537137858073,11.881562816277105
C,711,1404.2657389322915,11.886397960647017
C,712,1475.805196126302,11.891083576167958
C,713,1418.2011271158854,11.895813627351282
C,714,1461.236466471354,11.900405483629841
C,715,1448.568876139323,11.90501798754147
C,716,1426.8572550455729,11.909504457803962
C,717,1430.1994099934893,11.91401883286639
C,718,1498.5617553710938,11.918417122479847
C,719,1448.6799479166666,11.922841017226496
C,720,1474.15283203125,11.927159623178502
C,721,1505.4051635742187,11.931494643227353
C,722,1537.7925415039062,11.935741765042698
C,723,1510.2407836914062,11.93998715062387
C,724,1469.9522257486979,11.944160533129812
C,725,1472.4044962565104,11.948326416235375
C,726,1545.3566569010418,11.952425296803618
C,727,1523.2850667317707,11.956520225289239
C,728,1568.4957438151043,11.960555985587556
C,729,1512.8799357096352,11.964572261342397
C,730,1578.8355957031247,11.968531100363455
C,731,1611.1221801757813,11.972475998433806
C,732,1506.7294799804688,11.976369880767763
C,733,1562.0702392578125,11.980247656149439
C,734,1583.3602010091145,11.984086493323936
C,735,1513.083475748698,11.987905836833988
C,736,1656.4054850260418,11.991682726770463
C,737,1609.637833658854,11.995434843473708
C,738,1633.270068359375,11.999151097009621
C,739,1648.5766967773436,12.002839697582147
C,740,1538.141133626302,12.0065065572932
C,741,1606.582360839844,12.010142767231082
C,742,1667.9967692057292,12.013745890232741
C,743,1623.5020426432293,12.017325881487556
C,744,1643.320471191406,12.020881817539864
C,745,1640.4505086263023,12.024404671113226
C,746,1720.7737141927082,12.027907899633048
C,747,1692.2808634440105,12.031379363537775
C,748,1629.4938069661457,12.034832033035201
C,749,1650.674080403646,12.038256956772097
C,750,1646.186140950521,12.041653404197682
C,751,1703.3261759440104,12.045033663835033
C,752,1739.4012776692707,12.04838935806882
C,753,1691.8471720377604,12.051723199050803
C,754,1750.431453450521,12.055035894466409
C,755,1727.8491333007812,12.05832253932165
C,756,1655.0923787434895,12.061591947376053
C,757,1742.759814453125,12.064840820959747
C,758,1747.6549153645835,12.068066681067362
C,759,1674.2934163411458,12.071276604736289
C,760,1752.345792643229,12.074464224304492
C,761,1781.6489664713542,12.077633370451622
C,762,1795.9242268880207,12.080781937414732
C,763,1828.9545328776042,12.083908139281073
C,764,1695.060245768229,12.087021561181013
C,765,1702.3663777669271,12.090113862167707
C,766,1815.429313151042,12.093181925956756
C,767,1798.4025146484375,12.096237140616362
C,768,1804.0950439453127,12.099271392630898
C,769,1823.1073852539064,12.102284219009697
C,770,1822.2326619466146,12.105280781000516
C,771,1834.9459757486977,12.10826347775768
C,772,1783.9267822265626,12.111224241761228
C,773,1831.6712402343753,12.114170605238398
C,774,1802.7740804036457,12.11709248078756
C,775,1819.5855957031251,12.120004722835128
C,776,1870.0830525716146,12.122895481606363
C,777,1856.75703125,12.125767715662617
C,778,1924.4649251302083,12.128625304835495
C,779,1897.3362874348957,12.13146658639665
C,780,1752.8373453776042,12.134288146530189
C,781,1891.6984375,12.137095696207572
C,782,1900.0177327473957,12.139886027418477
C,783,1860.164070638021,12.142658944892668
C,784,1910.2873372395834,12.14541736087481
C,785,1903.2304931640626,12.148159121082744
C,786,1929.354500325521,12.150883141365014
C,787,1983.446053059896,12.153596974930608
C,788,1857.7277994791666,12.156293542280814
C,789,1869.9425618489583,12.15897794697212
C,790,1923.1126180013023,12.161649331553145
C,791,1944.06318359375,12.164300638341004
C,792,1942.5941894531252,12.166942382416925
C,793,2000.4149820963542,12.169569572014842
C,794,1973.6543863932293,12.172176213817224
C,795,1936.5768229166667,12.17477416309074
C,796,1919.1991617838546,12.1773546552972
C,797,1986.1046549479167,12.179925270935314
C,798,1963.5306396484375,12.182482317359451
C,799,1980.193221028646,12.185023524265434
C,800,1965.1465820312499,12.187557465041204
D,201,1935.1111328125,0.0
D,202,2045.6025146484376,0.7050162629017527
D,203,2056.6553955078125,1.0815974512435809
D,204,2131.291015625,1.4711878207088367
D,205,2149.010498046875,1.8947450733451567
D,206,2159.0251708984374,2.336212244111554
D,207,2140.0072265625,2.7871881111642782
D,208,2163.1826171875,3.241593731662132
D,209,2073.203271484375,3.697966785718266
D,210,2063.335302734375,4.152447918996669
D,211,2073.0650634765625,4.6015118335468745
D,212,2078.876049804688,5.047873041067242
D,213,2089.3501708984377,5.487414764750532
D,214,2155.25625,5.920750402997059
D,215,2068.704931640625,6.346948061832206
D,216,2086.9767822265626,6.765737669185251
D,217,2032.9322509765625,7.1789229092773965
D,218,2069.7591796875,7.582822810444737
D,219,2121.93359375,7.980057581141944
D,220,2117.0846923828126,8.370375822738424
D,221,2033.6118408203124,8.753769784567835
D,222,2089.9572998046874,9.130795624046623
D,223,2109.56240234375,9.502783700019718
D,224,2199.44677734375,9.865724577475538
D,225,2108.20146484375,10.224533800722403
D,226,2108.4234619140625,10.576633432730963
D,227,2072.5375,10.923885406011465
D,228,2120.757470703125,11.263626662114827
D,229,2160.08076171875,11.597291143419769
D,230,2230.245947265625,11.92531473076386
D,231,2175.152807617188,12.2497709213951
D,232,2220.7343017578123,12.56848390127802
D,233,2104.4051025390627,12.881911228316856
D,234,2180.739501953125,13.189698555808546
D,235,2229.7671875,13.494013324269444
D,236,2259.93544921875,13.795819657984822
D,237,2195.0283203125,14.091882340878948
D,238,2281.3603759765624,14.3831134041515
D,239,2230.969580078125,14.669757840577262
D,240,2302.63642578125,14.952321133586194
D,241,2241.705810546875,15.231722650720132
D,242,2278.5839111328123,15.50966334600508
D,243,2296.8718017578126,15.781888529635582
D,244,2362.4914794921874,16.05137372124566
D,245,2261.644970703125,16.318920698847823
D,246,2339.87822265625,16.581582646317464
D,247,2322.892651367188,16.842209393425343
D,248,2417.921484375,17.09900340472244
D,249,2360.13388671875,17.352976762416155
D,250,2393.07666015625,17.60458656878719
D,251,2359.66083984375,17.85201964346089
D,252,2386.4005859375,18.09736504949377
D,253,2381.41455078125,18.33825194384532
D,254,2506.56474609375,18.57711524882263
D,255,2443.497143554688,18.814191976608704
D,256,2515.583349609375,19.04820545985545
D,257,2379.88896484375,19.27877236496185
D,258,2439.063427734375,19.50817128906841
D,259,2533.1505859375,19.734649547561496
D,260,2555.234765625,19.95839354546538
D,261,2474.0252685546875,20.18092852183196
D,262,2555.831982421875,20.40166747907741
D,263,2484.0037109375,20.61998891354761
D,264,2600.453759765625,20.83479118841303
D,265,2552.27978515625,21.0483778067992
D,266,2594.83955078125,21.25909090246273
D,267,2585.754736328125,21.468943188283237
D,268,2631.812548828125,21.67719271215444
D,269,2561.972900390625,21.882602852713564
D,270,2632.84013671875,22.085326157628508
D,271,2630.564111328125,22.287771386138616
D,272,2707.002392578125,22.488155044591853
D,273,2637.9806640625,22.685455440316336
D,274,2667.932006835937,22.882377039503545
D,275,2669.039599609375,23.07641509481305
D,276,2688.9416015625,23.269094050977145
D,277,2663.929833984375,23.46069925233696
D,278,2765.985986328125,23.65170437919705
D,279,2750.821240234375,23.839982241298262
D,280,2808.646923828125,24.026332535642148
D,281,2690.4740234375,24.21331092055588
D,282,2725.459716796875,24.39936397380242
D,283,2797.920849609375,24.583745315031496
D,284,2864.514990234375,24.76683161831713
D,285,2758.864599609375,24.94757691047896
D,286,2842.655126953125,25.1270105496947
D,287,2765.732421875,25.30630014103293
D,288,2854.50478515625,25.484787124305345
D,289,2885.483447265625,25.660835701943945
D,290,2906.96220703125,25.837153874161924
D,291,2880.889013671875,26.012395398261813
D,292,2913.35537109375,26.18704266934153
D,293,2817.744482421875,26.35982206877971
D,294,2932.7818359375,26.531757902534984
D,295,2929.132080078125,26.702229457457364
D,296,2985.805419921875,26.87027775284887
D,297,2935.332275390625,27.03734929946279
D,298,2990.20458984375,27.204873648352542
D,299,2968.652490234375,27.371550390551857
D,300,2966.0212890625,27.536609729813087
D,301,2939.84384765625,27.698675720289685
D,302,3022.703515625,27.859739154655276
D,303,3008.509912109375,28.021457318209883
D,304,3089.419873046875,28.180644417536843
D,305,3010.632421875,28.33899414135115
D,306,3020.8685546875,28.496777720411234
D,307,3050.31376953125,28.653369521676375
D,308,3108.363134765625,28.809818896089823
D,309,3063.85966796875,28.964633093574943
D,310,3123.4271484375,29.119047891044232
D,311,3046.297265625,29.27228906525432
D,312,3097.768798828125,29.42470630509002
D,313,3152.97255859375,29.57570175989416
D,314,3214.0041015625,29.726803832510395
D,315,3146.061083984375,29.877202499476084
D,316,3173.904443359375,30.02580051419119
D,317,3055.71015625,30.175188353804188
D,318,3161.6484375,30.32336891612072
D,319,3231.52080078125,30.469818534699822
D,320,3243.05400390625,30.616067198601627
D,321,3224.938134765625,30.76127532542611
D,322,3262.27822265625,30.90614662886079
D,323,3212.433251953125,31.05075821496056
D,324,3231.114501953125,31.19315508560172
D,325,3163.025390625,31.33504376579072
D,326,3275.110009765625,31.476749074028483
D,327,3274.667333984375,31.618827368210408
D,328,3334.731103515625,31.7601150259833
D,329,3327.875927734375,31.901650869768805
D,330,3308.9296875,32.04105485415642
D,331,3328.840869140625,32.179186827045875
D,332,3359.241943359375,32.31665195375019
D,333,3300.315380859375,32.45384189803946
D,334,3418.621435546875,32.58964724883372
D,335,3331.880078125,32.724267270342494
D,336,3338.626025390625,32.772023810905345
D,337,3420.926220703125,32.92182384282516
D,338,3453.847412109375,33.06542153962489
D,339,3435.523974609375,33.205780425756366
D,340,3366.857275390625,33.34196002592581
D,341,3241.446923828125,33.47628457166683
D,342,3361.338037109375,33.60904879657883
D,343,3470.31875,33.7408581538316
D,344,3530.754833984375,33.869370728272
D,345,3497.48037109375,33.99938066703957
D,346,3506.488037109375,34.1263953681701
D,347,3443.135302734375,34.254279600205166
D,348,3478.017041015625,34.38228272019394
D,349,3493.3111328125,34.50825517822706
D,350,3531.51416015625,34.63324821089775
D,351,3473.6197265625,34.7573312394697
D,352,3567.045361328125,34.87952352740937
D,353,3553.31826171875,35.002080828256766
D,354,3578.75,35.124887730973384
D,355,3557.372119140625,35.2464250686205
D,356,3553.014208984375,35.289408089443846
D,357,3479.034912109375,35.425790806722986
D,358,3609.8603515625,35.557757498853206
D,359,3583.9345703125,35.68670979441803
D,360,3573.951806640625,35.812901892413734
D,361,3642.5404296875,35.936850420845886
D,362,3671.322314453125,36.05792926667551
D,363,3647.5333984375,36.17872663493534
D,364,3656.40654296875,36.29813582833013
D,365,3545.517822265625,36.41609670395358
D,366,3600.362548828125,36.53386669071375
D,367,3682.91396484375,36.652340367470806
D,368,3729.298583984375,36.768703398286334
D,369,3763.801123046875,36.88520966480591
D,370,3729.354296875,37.00099381839188
D,371,3634.017138671875,37.11659335634753
D,372,3677.441845703125,37.23127680546006
D,373,3691.468505859375,37.345185754223074
D,374,3775.586279296875,37.45879572214272
D,375,3739.8712890625,37.57225100473536
D,376,3762.976953125,37.68479633913608
D,377,3764.348876953125,37.79823642027824
D,378,3773.03291015625,37.91044584671841
D,379,3805.582470703125,38.02256315851368
D,380,3782.260498046875,38.13300557118069
D,381,3718.7990234375,38.24378971721959
D,382,3817.96201171875,38.35462525090427
D,383,3796.655322265625,38.46443783028936
D,384,3834.58603515625,38.57441727599357
D,385,3874.6541015625,38.68399367212051
D,386,3851.399853515625,38.79270427776316
D,387,3851.4716796875,38.900913249380686
D,388,3883.655078125,39.00853117531685
D,389,3794.8626953125,39.11592040572627
D,390,3809.063232421875,39.22209030455909
D,391,3870.31875,39.32902870761716
D,392,3932.360546875,39.434865437334125
D,393,3977.760400390625,39.5393368859046
D,394,3972.98779296875,39.64416589135526
D,395,3842.480126953125,39.74729934251255
D,396,3839.89384765625,39.85110350723972
D,397,3888.9224609375,39.95593447573473
D,398,3956.559716796875,40.05992787119103
D,399,3994.169384765625,40.16269887951665
D,400,3978.190283203125,40.26591612977565
D,401,6361.505957031251,20.478706655803474
D,402,6084.979296875,20.594965421601078
D,403,6266.5906982421875,20.74419448536151
D,404,6161.744433593751,20.914616649812746
D,405,6224.5814453125,21.11048509613949
D,406,6048.296435546875,21.31664534532734
D,407,6102.413500976562,21.53270687875626
D,408,5921.585717773438,21.7551245441814
D,409,6043.291723632812,21.983456689172655
D,410,6015.8270263671875,22.21177746098812
D,411,6059.120947265625,22.441089593586266
D,412,5994.669384765625,22.671358927335184
D,413,6060.443554687499,22.90008251341486
D,414,5923.130541992187,22.97830516877802
D,415,6052.078149414063,23.23702615416381
D,416,5931.098168945313,23.481776057539392
D,417,6041.1685546875,23.719903364488392
D,418,5981.139794921875,23.952231082752668
D,419,6055.0943359375,24.180894199134755
D,420,5917.224072265625,24.405118489643332
D,421,6038.670092773438,24.628642330161533
D,422,5934.1893310546875,24.848414230217266
D,423,6019.760473632813,25.065432540170658
D,424,5992.70703125,25.27893206011489
D,425,5968.310717773438,25.490901092198673
D,426,5942.449975585938,25.699037860691067
D,427,6061.888427734375,25.90643896063834
D,428,6012.496777343749,26.111347062262865
D,429,6094.404028320312,26.316687906030516
D,430,5964.41396484375,26.517607796510262
D,431,6009.500903320312,26.719887955043784
D,432,5960.644580078125,26.91873218320441
D,433,5957.921142578125,27.117143194254616
D,434,6030.586645507812,27.313503606673688
D,435,6017.802661132812,27.509123246295605
D,436,5985.390600585937,27.70165923240369
D,437,6110.000634765625,27.89501239007393
D,438,5973.2130126953125,28.088200951131896
D,439,6047.2684326171875,28.279942261551643
D,440,5925.568774414063,28.468100366579154
D,441,6028.437182617188,28.65507624496906
D,442,6053.2183837890625,28.840265709961123
D,443,6090.241430664062,29.024536154035538
D,444,5927.158911132812,29.207442747124073
D,445,6091.253442382813,29.38836250320604
D,446,6020.25126953125,29.568502026471904
D,447,6079.434814453125,29.748852534905904
D,448,6013.066625976562,29.927820069889236
D,449,6124.912792968749,30.106951012665355
D,450,6036.524096679688,30.283368790040374
D,451,6069.83505859375,30.460709528451435
D,452,6085.902172851563,30.637452191342636
D,453,6168.956005859375,30.810336435957694
D,454,5983.4693359375,30.982239441825303
D,455,6073.761376953125,31.15355576305154
D,456,6016.303759765625,31.324521363238112
D,457,6059.217431640624,31.49253040972433
D,458,6159.398168945312,31.661444369316563
D,459,6175.584814453126,31.82935370989217
D,460,5996.430981445313,31.995630491255724
D,461,6155.305712890625,32.16007747691771
D,462,6124.2560546875,32.324776400942554
D,463,6174.7837890625,32.48771517342627
D,464,6061.6346435546875,32.648251167474356
D,465,6192.061206054687,32.80908238162917
D,466,6156.852026367187,32.96888639276555
D,467,6272.882495117187,33.12924439119328
D,468,6196.955029296874,33.28691144344361
D,469,6195.98798828125,33.44538925462549
D,470,6220.012622070313,33.600898100564024
D,471,6238.898193359375,33.7572068535941
D,472,6139.43193359375,33.912734287089776
D,473,6294.385473632812,34.06880526306334
D,474,6159.357983398437,34.22182366289553
D,475,6288.262109375,34.376165067872535
D,476,6234.592114257813,34.42689673028471
