exp_code,global_round,lambda_max,opt_drift
C,394,4623.771923828125,11.559949522380307
C,395,4582.951025390625,11.562466699159495
C,396,4761.44296875,11.56497161374919
C,397,4558.342431640625,11.56746570465703
C,398,4971.4826171875,11.569945601152694
C,399,4533.55751953125,11.57241507373381
C,400,4585.54775390625,11.574872276705554
C,401,3554.796078491211,5.8438021477293045
C,402,99.99227828979491,9.239559383657477
C,403,352.37375183105473,9.376646715243401
C,404,373.85314636230464,9.49584510642794
C,405,472.80145568847655,9.629206947293813
C,406,491.8071655273437,9.767455662560202
C,407,550.9404663085938,9.922311603238098
C,408,595.0136444091797,10.053792815721762
C,409,649.9539184570312,10.172926787684244
C,410,706.422021484375,10.271486688918491
C,411,725.7095092773437,10.369191638892902
C,412,733.7355407714844,10.45728800391549
C,413,775.844677734375,10.52591705114402
C,414,755.7331604003906,10.588502795664402
C,415,866.2620788574218,10.640911269915533
C,416,887.1249694824219,10.692603678291213
C,417,892.2331970214844,10.737333992487837
C,418,1064.5485046386718,10.781393525744829
C,419,992.9502990722656,10.824304549433826
C,420,971.8442260742188,10.862120574436673
C,421,1077.4596496582033,10.900457702526136
C,422,1092.0102783203124,10.937201072324997
C,423,1018.3342712402343,10.975819480222775
C,424,1155.9242919921876,11.013329581697604
C,425,1098.6591308593752,11.042345373707573
C,426,1139.1654296875,11.066802686343614
C,427,1301.5191345214844,11.090506171279511
C,428,1260.9042358398438,11.110848463605791
C,429,1171.8371154785157,11.134500920095022
C,430,1411.4422912597656,11.153934361217784
C,431,1346.8890869140625,11.170436730803047
C,432,1349.8952392578126,11.186342936197292
C,433,1469.8062133789062,11.20152293847477
C,434,1455.4742919921875,11.216547227867583
C,435,1387.2264404296875,11.231061858959615
C,436,1633.406262207031,11.245454333743707
C,437,1493.36865234375,11.258699979267515
C,438,1501.2256713867187,11.271051582339663
C,439,1618.0117553710938,11.282941311280826
C,440,1608.6008911132812,11.294638275781471
C,441,1479.4758056640626,11.305950011706198
C,442,1777.924951171875,11.315998788043142
C,443,1582.98544921875,11.326093459135759
C,444,1678.3702514648437,11.335096777105408
C,445,1790.1145751953125,11.343912025924311
C,446,1761.5106445312504,11.352202613334569
C,447,1691.5287963867188,11.360055117176406
C,448,1932.456396484375,11.367457321071257
C,449,1774.6210327148438,11.37459563167516
C,450,1831.1637939453126,11.381357021353528
C,451,1950.5301635742187,11.387988857348496
C,452,1944.5319458007812,11.394344317256436
C,453,1820.9566040039062,11.400608980281438
C,454,2012.807458496094,11.406659607904777
C,455,1946.0544677734374,11.412603927694242
C,456,1990.2263916015627,11.418383179040855
C,457,2037.7802978515624,11.424093277146525
C,458,2037.1463134765625,11.42964152457018
C,459,1975.0652587890627,11.43510233262429
C,460,2172.0906005859374,11.440449074576716
C,461,2068.2511596679688,11.445719083496472
C,462,2065.963427734375,11.450890486962116
C,463,2136.7367309570313,11.455990069825447
C,464,2173.8931274414062,11.461006077641352
C,465,2091.3769653320314,11.465940132526757
C,466,2218.9493896484373,11.470798419211604
C,467,2168.3459716796874,11.475592941571758
C,468,2159.4783935546875,11.48030469842407
C,469,2207.386889648438,11.484955195893448
C,470,2269.958715820312,11.489540075742642
C,471,2175.7871337890624,11.494054196820816
C,472,2313.3493041992188,11.498508766137048
C,473,2254.86845703125,11.502902084191192
C,474,2219.7995483398436,11.507235855118054
C,475,2298.4924438476564,11.511512277141616
C,476,2368.0889282226562,11.51575228384645
C,477,2234.4717529296877,11.519916260481263
C,478,2341.4734375,11.52405021830922
C,479,2287.610681152344,11.528119431980704
C,480,2338.730932617187,11.532147677999
C,481,2359.853076171875,11.536129269444377
C,482,2405.71376953125,11.54005851534911
C,483,2286.056372070312,11.543948194124432
C,484,2440.561669921875,11.547780757815385
C,485,2421.9890869140627,11.551579881147118
C,486,2373.4330932617186,11.555349825641297
C,487,2371.67177734375,11.559067805592836
C,488,2496.673583984375,11.562742854376733
C,489,2333.181188964844,11.566395946459805
C,490,2506.9033203125,11.570003117224674
C,491,2464.533056640625,11.573581243140826
C,492,2440.6086181640626,11.577114944404906
C,493,2459.4994140625,11.580610859205404
C,494,2531.4862060546875,11.584079214403763
C,495,2407.1195556640623,11.58750560917136
C,496,2573.7293701171875,11.590907198791687
C,497,2517.6666259765625,11.594281457711919
C,498,2473.446557617188,11.597628633307082
C,499,2471.996923828125,11.600924282435532
C,500,2602.602490234375,11.604204169689975
C,501,2467.0027587890627,11.607452841286477
C,502,2574.0219970703124,11.61066977903548
C,503,2554.866235351563,11.613857976847651
C,504,2535.041479492187,11.617018214642808
C,505,2571.44091796875,11.620153628512671
C,506,2668.525146484375,11.623263824607646
C,507,2467.0549682617184,11.626347928214912
C,508,2642.9441650390627,11.629400100612706
C,509,2618.377294921875,11.632434670681981
C,510,2574.8257080078124,11.63544578799183
C,511,2582.5630615234377,11.638429982327498
C,512,2711.956298828125,11.641395824156156
C,513,2546.23212890625,11.644330510374763
C,514,2684.1917724609375,11.647249569326835
C,515,2660.491015625,11.650144839973162
C,516,2638.50400390625,11.653020067673314
C,517,2648.5048095703123,11.655874188547285
C,518,2751.9102539062496,11.658698386239124
C,519,2541.783972167969,11.66150513658034
C,520,2768.425512695312,11.664286829398154
C,521,2735.8538818359375,11.667052773407566
C,522,2635.6582763671877,11.669793723047661
C,523,2679.8313842773437,11.672519525993824
C,524,2805.516455078125,11.675220612417016
C,525,2627.7769165039062,11.677915400807475
C,526,2771.8119384765623,11.68057679728614
C,527,2723.5115234375,11.683226095633646
C,528,2705.2554687499996,11.685855169705377
C,529,2703.3895874023438,11.688474855410334
C,530,2840.8009765625,11.69106179622813
C,531,2630.479028320313,11.693640383179373
C,532,2833.899658203125,11.69619528014467
C,533,2793.3593017578123,11.698739880389757
C,534,2723.298803710937,11.701259281155078
C,535,2755.5922973632814,11.703773706132505
C,536,2902.5080810546874,11.706263258502645
C,537,2686.865478515625,11.708741638320106
C,538,2869.87509765625,11.711200965754115
C,539,2793.5736328125,11.713641876884921
C,540,2752.81376953125,11.716068534976653
C,541,2853.391223144531,11.718483001834784
C,542,2903.711645507812,11.720879735957109
C,543,2675.257080078125,11.723266966282651
C,544,2921.2749267578124,11.725632787872648
C,545,2890.6389892578127,11.72798704577304
C,546,2785.50615234375,11.730325653407878
C,547,2804.8723999023437,11.732651151971794
C,548,2889.3238525390625,11.734961927552463
C,549,2758.351940917969,11.737260445588795
C,550,2919.8669677734374,11.739540423605447
C,551,2896.792883300781,11.741809691580151
C,552,2820.493212890625,11.744063708017393
C,553,2902.978515625,11.746314287228198
C,554,2989.880395507813,11.748539394233664
C,555,2721.072106933594,11.750763339708389
C,556,2983.969189453125,11.752969449023858
C,557,2952.9677856445314,11.755158448383668
C,558,2823.2024658203127,11.757343396825446
C,559,2859.9928466796873,11.759509967058712
C,560,3027.8914794921875,11.761665136917005
C,561,2839.160107421875,11.763812505099107
C,562,2960.2716552734373,11.765952513434701
C,563,2938.1177734375,11.768073445346038
C,564,2889.189916992187,11.770185513092397
C,565,2948.734375,11.772291361206896
C,566,3061.63212890625,11.77437734135717
C,567,2759.3674438476564,11.776459309875612
C,568,3014.7550048828125,11.778528862310303
C,569,3030.834094238281,11.780591053840938
C,570,2880.7784423828125,11.78263614293494
C,571,2910.9229736328125,11.784676633768878
C,572,3088.356469726563,11.786705339838853
C,573,2883.03359375,11.788726430997617
C,574,2976.8572509765627,11.790731726693057
C,575,2990.5481811523437,11.792733419866272
C,576,2943.0336669921876,11.794720309628595
C,577,2884.2566650390627,11.796701153140603
C,578,3115.0931884765623,11.79867271618762
C,579,2863.011340332031,11.800630099431077
C,580,3023.985009765625,11.802581622748963
C,581,3111.9788574218746,11.804522040832824
C,582,2931.6812255859377,11.806457248933953
C,583,2950.206982421875,11.808375949582535
C,584,3138.3759033203123,11.810290858138641
C,585,2915.059619140625,11.81219395027577
C,586,3020.8724853515623,11.814089631094395
C,587,3048.5332763671877,11.815973861493394
C,588,2983.2216064453123,11.817851040117631
C,589,3031.3159057617186,11.819717485828818
C,590,3145.82236328125,11.821583218715833
C,591,2909.382861328125,11.82343151896794
C,592,3048.6136962890623,11.825274687052037
C,593,3164.9689208984373,11.82710612266937
C,594,2992.64306640625,11.828934453071938
C,595,2949.4550537109376,11.830756739256472
C,596,3207.4968017578126,11.832565892314904
C,597,2952.887255859375,11.83436890154134
C,598,3058.7587158203123,11.836170063139665
C,599,3139.029248046875,11.837959368913268
C,600,2995.428955078125,11.839739421618553
C,601,2520.44655380249,7.923942944770462
C,602,174.35685628255212,10.62041114056975
C,603,231.18739776611326,10.926134052378297
C,604,358.7892120361328,11.06018918588532
C,605,479.75266927083334,11.182026438943822
C,606,672.8157287597656,11.282094292944906
C,607,670.8150573730469,11.374930901720575
C,608,834.9113484700521,11.463686586563758
C,609,810.518868001302,11.547729063153126
C,610,928.901708984375,11.622567277072534
C,611,878.4164103190105,11.688273422937614
C,612,981.0393229166667,11.745755257874455
C,613,1040.6429687500001,11.79665217612606
C,614,1091.5269978841145,11.845424659408929
C,615,1110.9955810546874,11.879102864009829
C,616,1212.2021240234374,11.907947517294721
C,617,1251.8051595052084,11.933045928173387
C,618,1319.9917317708334,11.95558505266957
C,619,1445.799475097656,11.977371671899405
C,620,1394.3617919921874,11.997908941362283
C,621,1456.546492513021,12.01715537979612
C,622,1589.8950520833332,12.034779773184516
C,623,1567.4374674479168,12.05164986696157
C,624,1597.6172526041667,12.066493216833655
C,625,1762.6398600260418,12.081110330666947
C,626,1709.919295247396,12.09395310886113
C,627,1735.1396647135416,12.106784865935289
C,628,1899.2053466796872,12.118372324571359
C,629,1851.3973144531249,12.130153097083936
C,630,1950.7865397135417,12.140976883476883
C,631,1972.5424560546874,12.151685104907012
C,632,1958.6017659505208,12.161419120345917
C,633,2021.087394205729,12.170921781447797
C,634,2243.0946044921875,12.179654940147023
C,635,2074.542220052083,12.188097072239287
C,636,2046.4090087890627,12.196067076827473
C,637,2238.9493082682293,12.203823448631903
C,638,2312.371964518229,12.211274372745448
C,639,2168.1367024739584,12.218497102109959
C,640,2367.589282226563,12.2255063798789
C,641,2260.127872721354,12.232302569753054
C,642,2378.2190755208335,12.238883815629665
C,643,2421.0109700520834,12.245304027409242
C,644,2410.106648763021,12.251576361178577
C,645,2340.221850585938,12.25769445275244
C,646,2606.4024251302085,12.263670454714957
C,647,2394.530704752604,12.269503148167558
C,648,2514.150659179688,12.275212412564338
C,649,2557.220524088542,12.280780133383663
C,650,2684.6265462239585,12.286253176711469
C,651,2378.0602457682294,12.291586863441779
C,652,2697.8118977864583,12.296836381938379
C,653,2607.3382568359375,12.301957096678763
C,654,2732.7720377604164,12.307012782330299
C,655,2655.4129313151043,12.311944429230147
C,656,2686.658170572917,12.316810376396367
C,657,2579.6147949218753,12.321569513581489
C,658,2992.8743164062503,12.326270829338869
C,659,2638.6248372395835,12.330859506644787
C,660,2773.716813151042,12.335413711249819
C,661,2755.4046549479167,12.339859220927503
C,662,2952.3329427083336,12.34425129240639
C,663,2695.9273844401046,12.34855838089283
C,664,2952.3229492187497,12.352811356724345
C,665,2810.2515869140625,12.356994763485991
C,666,2951.8372802734375,12.361125500642613
C,667,2814.089363606771,12.36518289204148
C,668,3013.758577473958,12.369207302802764
C,669,2800.523006184896,12.373152979621617
C,670,3177.7953287760415,12.37707165008424
C,671,2793.829117838542,12.380929213429534
C,672,2942.8649414062497,12.384750207433042
C,673,3030.1579833984374,12.388506052200055
C,674,3180.366243489583,12.39222087548113
C,675,2846.401627604167,12.395887614570464
C,676,3093.352783203125,12.3995113288359
C,677,2953.0550944010415,12.403082524210562
C,678,3242.4437337239583,12.406621986741593
C,679,2975.5016438802086,12.41011034065202
C,680,3154.9974609375,12.413570909332151
C,681,2946.578133138021,12.416981503855306
C,682,3337.5659993489585,12.420351927233659
C,683,3037.617578125,12.423686201787788
C,684,3163.085725911458,12.426989461092765
C,685,3115.775146484375,12.430250770345092
C,686,3311.282731119792,12.433475827543491
C,687,2967.015348307292,12.436670917742413
C,688,3354.444222005208,12.439831086823117
C,689,3103.2574544270833,12.442959700086137
C,690,3346.3868326822917,12.446046381502493
C,691,3051.9240234374997,12.449108859657102
C,692,3278.294710286458,12.452147459268256
C,693,3188.8131510416665,12.455149778773887
C,694,3489.991243489583,12.458115054361565
C,695,3097.740380859375,12.461066169916407
C,696,3280.717561848958,12.463978566909674
C,697,3216.4301106770836,12.466866578633093
C,698,3595.2262695312497,12.469728041655715
C,699,3096.753564453125,12.472562420240264
C,700,3435.6392903645833,12.475364647313752
C,701,3187.9506184895836,12.478146645013483
C,702,3529.2896647135417,12.480903792580778
C,703,3259.2134928385417,12.483628491362253
C,704,3439.585465494792,12.486330973102973
C,705,3233.6241536458333,12.489007904029378
C,706,3603.8947509765626,12.491668296825827
C,707,3177.678011067708,12.494296148500817
C,708,3501.338118489583,12.496906095927221
C,709,3310.9142415364586,12.499496836601834
C,710,3652.750244140625,12.502062838159773
C,711,3154.02734375,12.504610768304453
C,712,3534.4191243489586,12.507134636304444
C,713,3395.665380859375,12.509640534005777
C,714,3698.5867024739587,12.512118958635957
C,715,3279.0021158854165,12.514588544097984
C,716,3537.8270345052083,12.51704131098091
C,717,3322.4150390625,12.519468376073847
C,718,3835.873404947917,12.521882413522723
C,719,3275.160904947917,12.524272960533823
C,720,3575.085188802083,12.526646141772156
C,721,3368.083219401042,12.529001271501206
C,722,3800.6961588541667,12.531337933291553
C,723,3357.3394042968753,12.533665556764378
C,724,3679.453466796875,12.535968489851141
C,725,3413.813948567708,12.53826050717339
C,726,3784.938818359375,12.540532706453329
C,727,3331.3826822916667,12.542793107049603
C,728,3766.183447265625,12.545031655132261
C,729,3418.656640625,12.547259744272736
C,730,3916.4189453125,12.549464032944408
C,731,3313.0331217447915,12.551658561575465
C,732,3697.2045410156247,12.553833960363745
C,733,3554.4612630208335,12.555991539175318
C,734,3925.8136067708333,12.558137458149005
C,735,3362.1009928385415,12.560268699035936
C,736,3735.27294921875,12.56238379162352
C,737,3474.201920572917,12.56448157045707
C,738,4015.218961588542,12.566570505992596
C,739,3418.089143880208,12.568645088784459
C,740,3781.198746744792,12.570706906970331
C,741,3454.0081705729167,12.572749840398709
C,742,3981.5818684895835,12.57478874488927
C,743,3499.063981119792,12.576809860308245
C,744,3800.723421223958,12.57882193460309
C,745,3555.9688313802085,12.580817720847035
C,746,3973.4595540364585,12.582802610826088
C,747,3405.1876790364586,12.584774161639743
C,748,3941.8546875000006,12.586736553035635
C,749,3537.6387858072917,12.58868410921854
C,750,4041.6610188802083,12.590619918961805
C,751,3365.747330729167,12.592539025102282
C,752,3857.29775390625,12.594453728826593
C,753,3640.496061197917,12.596354570298653
C,754,4081.423795572917,12.598239443356485
C,755,3482.9240397135413,12.60011901186643
C,756,3827.040559895833,12.601988884459269
C,757,3601.236832682292,12.603841616232332
C,758,4181.727994791667,12.605688486943459
C,759,3472.79404296875,12.607522253675688
C,760,3921.5973307291665,12.609348173102214
C,761,3574.6193033854165,12.611166585163872
C,762,4090.8459960937503,12.612973603318729
C,763,3600.574967447917,12.614766036737336
C,764,3938.090852864583,12.616550742505721
C,765,3615.635237630208,12.618325572859911
C,766,4116.652083333333,12.620093499833834
C,767,3527.5323567708333,12.621849084234418
C,768,4022.896223958333,12.623597061810578
C,769,3669.8529785156247,12.625334200949188
C,770,4171.33857421875,12.627064188690008
C,771,3492.012679036458,12.628779299349247
C,772,3969.843489583333,12.630492851123138
C,773,3756.964225260417,12.632191194459283
C,774,4153.404882812501,12.633887222968271
C,775,3584.9451822916667,12.635568265500487
C,776,3953.318619791667,12.637245554527572
C,777,3661.773958333333,12.638910696428885
C,778,4292.535335286459,12.640569336883836
C,779,3593.123193359375,12.642217677261465
C,780,3982.873502604167,12.643855602728886
C,781,3673.024918619792,12.645485860001417
C,782,4195.645833333333,12.647110463076745
C,783,3675.9527994791665,12.648725890584705
C,784,4022.9036946614583,12.650332920030742
C,785,3734.0077636718747,12.651932122728342
C,786,4184.919254557291,12.65352356706323
C,787,3607.428971354167,12.655107618059821
C,788,4123.840283203125,12.656683149586845
C,789,3730.9881022135414,12.658251370656055
C,790,4262.154687499999,12.65981276237828
C,791,3593.7715657552085,12.661367381450704
C,792,4019.978287760417,12.662912501158408
C,793,3848.1043294270835,12.664446776166237
C,794,4264.496988932292,12.665976779232942
C,795,3645.7278483072914,12.66749738763796
C,796,4039.1555826822914,12.669015110191067
C,797,3765.4738281250006,12.67052332707643
C,798,4353.1533203125,12.672023841647183
C,799,3681.5081380208335,12.673518162228453
C,800,4092.5004231770836,12.675005184504137
D,201,518.3390625,6.896252330332316
D,202,555.7652099609375,8.029885736510035
D,203,635.1709716796875,9.106434997061932
D,204,645.6887084960938,10.349033078347956
D,205,704.7587280273438,11.676299251170429
D,206,743.1303588867188,12.945716349737625
D,207,712.4897827148437,14.031413121963944
D,208,691.6113403320312,14.95088700434863
D,209,660.8734619140625,15.755884191555834
D,210,604.221533203125,16.433108595316753
D,211,571.2162353515625,17.055651062164173
D,212,524.8166259765625,17.5838810020358
D,213,504.1211486816407,18.06359374222868
D,214,450.3545593261719,18.51635390508841
D,215,409.8903869628906,18.93361833026584
D,216,405.9012573242188,19.319200853204368
D,217,367.3404296875,19.672269033980804
D,218,354.2775146484375,19.951885713643247
D,219,339.2499389648437,20.27932123496704
D,220,310.9415771484375,20.61044112102247
D,221,290.83009033203126,20.93945777052601
D,222,291.3799194335937,21.25538800316402
D,223,277.1637237548828,21.5662933993382
D,224,250.3844451904297,21.8485732531498
D,225,259.55047607421875,22.118529327231965
D,226,228.81578369140624,22.364191438901425
D,227,239.66830444335935,22.604067735118825
D,228,241.5189758300781,22.89344185953247
D,229,215.4072784423828,23.155259578389327
D,230,216.87545166015624,23.40876884811305
D,231,219.19094543457032,23.663193926986803
D,232,206.27029418945312,23.909185251787868
D,233,218.41177978515623,24.141061130769405
D,234,205.6206176757813,24.368951448056787
D,235,207.7987182617188,24.598805393893738
D,236,196.88195190429687,24.821048983801337
D,237,213.93443603515624,25.058779166792892
D,238,197.92882690429687,25.292358523044445
D,239,191.8852783203125,25.525531628011084
D,240,199.61114807128905,25.757537035037817
D,241,203.5456115722656,25.994633047335792
D,242,199.80870361328124,26.231101944610195
D,243,202.2156951904297,26.46874423516794
D,244,194.92462463378905,26.703947265536687
D,245,199.983251953125,26.94028170001549
D,246,199.84593200683597,27.15616740224094
D,247,206.7289123535156,27.37005152459532
D,248,199.30767517089845,27.580053712655943
D,249,203.34529724121091,27.78863310569325
D,250,188.99324645996091,28.010483005531047
D,251,204.61900024414064,28.22437197423288
D,252,204.789697265625,28.43188582116345
D,253,205.20928649902345,28.626897624055324
D,254,196.4366912841797,28.84419436954592
D,255,202.11534729003907,29.075695299148496
D,256,204.45486450195312,29.28055587157555
D,257,203.69248962402344,29.50030724316997
D,258,205.2045745849609,29.722908571425727
D,259,208.5086700439453,29.93945357094838
D,260,202.4210723876953,30.16608486000911
D,261,207.93927917480468,30.38363411720181
D,262,204.57550354003905,30.60522520045121
D,263,210.27239990234372,30.83690736693699
D,264,209.60694885253903,31.06346524924477
D,265,204.0770690917969,31.28167632857618
D,266,209.77162475585936,31.4962931071612
D,267,213.08386840820316,31.717152823088444
D,268,210.4302673339844,31.937679641129183
D,269,206.74918212890623,32.16254389404468
D,270,203.88861694335935,32.39045446620604
D,271,216.41159057617188,32.620913896418095
D,272,214.05783081054688,32.84932457448742
D,273,219.9070037841797,33.0865328864674
D,274,217.0717620849609,33.32381511851184
D,275,213.17994384765623,33.55718986230971
D,276,224.52476196289064,33.79603251810585
D,277,224.3491607666016,34.03321786450577
D,278,223.8619171142578,34.275615830735944
D,279,231.21971435546877,34.514309334363766
D,280,225.57268371582032,34.74835640293082
D,281,230.3293212890625,34.9794922829237
D,282,234.85022888183596,35.211714494561456
D,283,233.5152587890625,35.434746744621926
D,284,233.1784240722656,35.65244282917407
D,285,237.4215301513672,35.88111660481902
D,286,237.37808837890623,36.10771087549021
D,287,240.57687683105468,36.3342350372512
D,288,242.2345764160156,36.56054974432753
D,289,242.3460998535156,36.788826913134336
D,290,239.7155670166016,37.00531668740037
D,291,248.1700439453125,37.2313693774844
D,292,243.75108032226564,37.44969322578097
D,293,244.5881256103516,37.67715560122932
D,294,249.9121337890625,37.89401966107905
D,295,244.2856903076172,38.111093855379465
D,296,252.9993408203125,38.32551530365956
D,297,258.94248657226564,38.53225387416462
D,298,255.89957580566409,38.74370853663731
D,299,253.72869262695312,38.9585061026977
D,300,258.1360717773438,39.17253252838688
D,301,258.4157196044922,39.3854989722982
D,302,258.62339477539064,39.60155826161484
D,303,264.7603240966797,39.82459596284115
D,304,264.60837707519534,40.044531638666776
D,305,263.99871215820315,40.267080912028
D,306,272.1529510498047,40.49030706008959
D,307,270.2961944580078,40.7103640395711
D,308,271.3997802734375,40.93350260779325
D,309,278.9528503417969,41.15837658230283
D,310,274.5050262451172,41.37677127239103
D,311,282.77341613769534,41.590043886587935
D,312,290.0770690917969,41.808667655907655
D,313,289.5098571777344,42.02585423660578
D,314,292.20623168945315,42.24802696541855
D,315,299.48646850585936,42.45744437103534
D,316,291.5576568603516,42.67351914056156
D,317,298.0048095703125,42.883180777590944
D,318,306.43251953125,43.08597574794348
D,319,302.62490234375,43.29101558094158
D,320,297.85706787109376,43.49944226137631
D,321,307.2138732910156,43.70934145879745
D,322,299.4722412109375,43.91352183442333
D,323,305.3762451171875,44.116814651116506
D,324,313.81334228515624,44.32849848108913
D,325,306.950537109375,44.54333443488661
D,326,310.6334594726562,44.75265614389412
D,327,319.73259887695315,44.96456124080559
D,328,315.88328857421874,45.16946511320797
D,329,319.7007751464844,45.372808734538005
D,330,328.1775390625,45.58758398644015
D,331,324.0970581054688,45.79142245134146
D,332,321.3023376464844,46.00406993607876
D,333,329.66404418945314,46.220827212027416
D,334,328.2519226074219,46.433045452145066
D,335,326.17058715820315,46.65159000087143
D,336,342.4445495605469,46.85744365236753
D,337,338.7734436035156,47.07262280378039
D,338,343.6293029785156,47.28257863559974
D,339,349.76914672851564,47.4958005956188
D,340,341.4298156738281,47.71066213640483
D,341,344.18491821289064,47.93579321338207
D,342,353.01177978515625,48.15689924175051
D,343,349.01353759765624,48.36704995134732
D,344,352.7566711425781,48.5695245834438
D,345,358.72021484375,48.789584164545325
D,346,358.55291748046875,49.004071124922255
D,347,359.4764465332031,49.21651222591486
D,348,369.04380493164064,49.42076226814086
D,349,366.3193054199219,49.62647343136936
D,350,361.0644470214844,49.854038355793136
D,351,374.6445617675781,50.06126312747215
D,352,365.4069274902344,50.267453934418256
D,353,372.9584777832032,50.4645109965134
D,354,380.4584655761719,50.66896209201897
D,355,378.61183471679686,50.86797282357261
D,356,383.9276245117188,51.062266317741326
D,357,391.4744079589844,51.26137360695965
D,358,381.9397399902344,51.45792840754599
D,359,385.7297912597657,51.64989870399405
D,360,392.4285522460938,51.842834059871855
D,361,387.85638427734375,52.04651087665367
D,362,389.7134155273437,52.2432976763493
D,363,397.51083984375,52.452675843326
D,364,391.27833862304686,52.66184247935451
D,365,393.8683227539062,52.86347103458355
D,366,403.3931396484375,53.059972839924
D,367,402.19415893554685,53.25576564755282
D,368,400.94212036132814,53.45262030235315
D,369,413.3655151367187,53.6355507881633
D,370,407.80166015625,53.825510470339374
D,371,410.49769287109376,54.01287914267565
D,372,420.2650268554688,54.186330252477
D,373,417.2381225585938,54.37618533190827
D,374,415.7033020019532,54.565912828188566
D,375,428.34718017578126,54.76324051959551
D,376,424.7236328125,54.95906707682649
D,377,425.71148071289065,55.15221274840165
D,378,429.9892517089844,55.34832107216848
D,379,429.0173889160157,55.54551136687688
D,380,425.410400390625,55.75381360887908
D,381,444.37262573242185,55.953045369602975
D,382,435.7058654785157,56.15465389269736
D,383,437.6539001464844,56.353176316486966
D,384,444.1286926269531,56.55584225751631
D,385,443.2865173339844,56.74906591243269
D,386,446.3404418945312,56.94885743613551
D,387,457.05390625,57.14409106421
D,388,446.0887390136719,57.33794727537727
D,389,451.2218933105469,57.52564019448365
D,390,458.7658752441406,57.71150225627313
D,391,455.9369323730469,57.8981012168081
D,392,455.2973205566406,58.08502594694996
D,393,464.4851623535157,58.28767401341872
D,394,457.63880615234376,58.47496188106688
D,395,465.2516662597656,58.6642997148623
D,396,473.7855346679688,58.84801238794524
D,397,469.6932495117188,59.037881360588415
D,398,463.1777587890625,59.21593722706519
D,399,474.76097412109374,59.39894870636948
D,400,468.1673645019531,59.61367223206624
D,401,438.62596130371094,33.98465003577874
D,402,442.01597595214844,34.53305364075609
D,403,483.90859069824216,35.01403920728742
D,404,476.49627075195315,35.5461524440616
D,405,488.4834960937501,36.0331408046127
D,406,520.0224304199219,36.51248793150737
D,407,510.9943817138672,36.98464653040154
D,408,494.38267211914064,37.40449820477249
D,409,496.5237060546875,37.82494828366753
D,410,460.9863006591797,38.209022098165775
D,411,434.2444671630859,38.54711101409164
D,412,414.2116455078125,38.832154201424174
D,413,389.50213012695315,39.094278867331425
D,414,376.5453002929687,39.37357060436004
D,415,333.5421325683593,39.63743692072383
D,416,320.74132385253904,39.869012682961284
D,417,310.05412139892576,40.07118295465975
D,418,298.8355545043945,40.266151012789706
D,419,269.901123046875,40.44213094255746
D,420,275.32135009765625,40.607663916914106
D,421,263.44251708984376,40.74509546256787
D,422,248.06250762939453,40.861185684658025
D,423,246.9707138061524,40.98979046964323
D,424,255.10126037597655,41.1102960623741
D,425,232.49989624023436,41.24026773879952
D,426,234.60098266601562,41.36431875947098
D,427,231.7652770996094,41.4922077506639
D,428,226.52599639892577,41.60170644571496
D,429,225.74647216796876,41.694369492149235
D,430,224.50632934570314,41.80570555142015
D,431,213.19121704101562,41.92106792827703
D,432,221.31907196044924,42.01857440150909
D,433,218.29696655273438,42.12920165941814
D,434,211.73936462402344,42.24649678272907
D,435,207.7167007446289,42.35682015932923
D,436,217.34585876464843,42.46001380835058
D,437,204.44734344482424,42.57151252738413
D,438,206.0319839477539,42.68431240054387
D,439,207.47159881591796,42.7870959311905
D,440,201.94088439941407,42.887754176293555
D,441,203.54617309570312,42.9736989920116
D,442,210.1288330078125,43.06966138498555
D,443,201.88341064453124,43.174422506163616
D,444,203.64498596191407,43.277501917216284
D,445,208.4505874633789,43.38335185817145
D,446,205.56800842285156,43.493946517213686
D,447,202.54767150878908,43.613371033327184
D,448,210.88287811279295,43.74216934407892
D,449,205.32610473632815,43.86160213346464
D,450,207.53643035888675,43.97950457382525
D,451,214.92481689453126,44.10273203848502
D,452,213.73934326171874,44.23284600838682
D,453,215.01175079345703,44.357157137071425
D,454,223.45152740478514,44.47298327797379
D,455,217.08835449218748,44.59115867207134
D,456,223.01813201904298,44.70221546912367
D,457,229.3278289794922,44.81130586177089
D,458,227.16620330810545,44.9124434069962
D,459,225.52060394287108,45.02200537921409
D,460,230.89737854003903,45.12616258013109
D,461,229.23322143554688,45.24477662254615
D,462,228.03623809814454,45.3542040718382
D,463,231.8484909057617,45.47666951103486
D,464,231.50052795410156,45.595730923718854
D,465,228.39131927490234,45.711664058055504
D,466,237.0528366088867,45.82794317441642
D,467,234.93294372558594,45.94468453799245
D,468,234.7659927368164,46.06957469689841
D,469,245.7834991455078,46.20369185565963
D,470,244.4692840576172,46.335926217501544
D,471,245.65223693847656,46.467577109854794
D,472,257.4120330810547,46.59327312828017
D,473,256.63855438232423,46.72363919672017
D,474,257.14287719726565,46.84555836934439
D,475,264.5821899414062,46.965022272018956
D,476,265.3597961425781,47.08205221534304
D,477,262.7430648803711,47.197350407149415
D,478,274.8592102050781,47.30906621929046
D,479,271.3145629882813,47.45354232302987
D,480,272.3398773193359,47.5733593045748
D,481,284.22324066162105,47.695637109148294
D,482,286.86414489746096,47.823647259888126
D,483,280.93605346679686,47.96612337889458
