global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
1,1,1,cifar100-cl4-task1-npz,0,0,5,3;2;0;4;1,1,freeze_P,0,0,0.0,0.10147299509001637,0.10147299509001637,nan,nan,nan,nan,nan,0,"{""1"": 0.0}","{""1"": 0.10147299509001637}","{""1"": 0.10147299509001637}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7725949115519046,0.33940806846580335,0.0,1.7725949115519046,0.0
2,1,2,cifar100-cl4-task1-npz,0,0,5,1;0;2;4;3,1,freeze_P,0,0,0.10147299509001637,0.20621931260229132,0.10474631751227495,nan,nan,nan,nan,nan,0,"{""1"": 0.10147299509001637}","{""1"": 0.20621931260229132}","{""1"": 0.10474631751227495}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7352678638816723,0.2272298276559859,0.0,1.7352678638816723,0.0
3,1,3,cifar100-cl4-task1-npz,0,0,5,4;1;2;3;0,1,freeze_P,0,0,0.20621931260229132,0.3150572831423895,0.1088379705400982,nan,nan,nan,nan,nan,0,"{""1"": 0.20621931260229132}","{""1"": 0.3150572831423895}","{""1"": 0.1088379705400982}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5257133706184056,0.20017890405839886,0.0,1.5257133706184056,0.0
4,1,4,cifar100-cl4-task1-npz,0,0,5,4;3;1;2;0,1,freeze_P,0,0,0.3150572831423895,0.34615384615384615,0.031096563011456635,nan,nan,nan,nan,nan,0,"{""1"": 0.3150572831423895}","{""1"": 0.34615384615384615}","{""1"": 0.031096563011456635}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.4028731997517117,0.14854515313248146,0.0,1.4028731997517117,0.0
5,1,5,cifar100-cl4-task1-npz,0,0,5,3;2;4;1;0,1,freeze_P,0,0,0.34615384615384615,0.3707037643207856,0.024549918166939466,nan,nan,nan,nan,nan,0,"{""1"": 0.34615384615384615}","{""1"": 0.3707037643207856}","{""1"": 0.024549918166939466}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3442293904082498,0.13453680558649778,0.0,1.3442293904082498,0.0
6,1,6,cifar100-cl4-task1-npz,0,0,5,4;0;3;2;1,1,freeze_P,0,0,0.3707037643207856,0.3944353518821604,0.02373158756137478,nan,nan,nan,nan,nan,0,"{""1"": 0.3707037643207856}","{""1"": 0.3944353518821604}","{""1"": 0.02373158756137478}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3039226233972125,0.12474633941430285,0.0,1.3039226233972125,0.0
7,1,7,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_P,0,0,0.3944353518821604,0.4067103109656301,0.012274959083469705,nan,nan,nan,nan,nan,0,"{""1"": 0.3944353518821604}","{""1"": 0.4067103109656301}","{""1"": 0.012274959083469705}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2816771418737773,0.11415336300717874,0.0,1.2816771418737773,0.0
8,1,8,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,1,freeze_P,0,0,0.4067103109656301,0.4198036006546645,0.013093289689034393,nan,nan,nan,nan,nan,0,"{""1"": 0.4067103109656301}","{""1"": 0.4198036006546645}","{""1"": 0.013093289689034393}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2671870526370412,0.11078828956110917,0.0,1.2671870526370412,0.0
9,1,9,cifar100-cl4-task1-npz,0,0,5,0;2;3;4;1,1,freeze_P,0,0,0.4198036006546645,0.43126022913256956,0.011456628477905073,nan,nan,nan,nan,nan,0,"{""1"": 0.4198036006546645}","{""1"": 0.43126022913256956}","{""1"": 0.011456628477905073}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2549097950720203,0.1113349319883928,0.0,1.2549097950720203,0.0
10,1,10,cifar100-cl4-task1-npz,0,0,5,1;4;0;3;2,1,freeze_P,0,0,0.43126022913256956,0.44353518821603927,0.012274959083469705,nan,nan,nan,nan,nan,0,"{""1"": 0.43126022913256956}","{""1"": 0.44353518821603927}","{""1"": 0.012274959083469705}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2467603972967531,0.10322496566353796,0.0,1.2467603972967531,0.0
11,1,11,cifar100-cl4-task1-npz,0,0,5,2;3;4;1;0,1,freeze_P,0,0,0.44353518821603927,0.44762684124386254,0.004091653027823272,nan,nan,nan,nan,nan,0,"{""1"": 0.44353518821603927}","{""1"": 0.44762684124386254}","{""1"": 0.004091653027823272}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2389472311929757,0.09444839588370539,0.0,1.2389472311929757,0.0
12,1,12,cifar100-cl4-task1-npz,0,0,5,3;0;1;4;2,1,freeze_P,0,0,0.44762684124386254,0.45662847790507366,0.009001636661211121,nan,nan,nan,nan,nan,0,"{""1"": 0.44762684124386254}","{""1"": 0.45662847790507366}","{""1"": 0.009001636661211121}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2361115812091785,0.09249131880165844,0.0,1.2361115812091785,0.0
13,1,13,cifar100-cl4-task1-npz,0,0,5,1;3;0;4;2,1,freeze_P,0,0,0.45662847790507366,0.46808510638297873,0.011456628477905073,nan,nan,nan,nan,nan,0,"{""1"": 0.45662847790507366}","{""1"": 0.46808510638297873}","{""1"": 0.011456628477905073}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2344136620675175,0.07597569560139103,0.0,1.2344136620675175,0.0
14,1,14,cifar100-cl4-task1-npz,0,0,5,2;3;0;1;4,1,freeze_P,0,0,0.46808510638297873,0.4746317512274959,0.006546644844517169,nan,nan,nan,nan,nan,0,"{""1"": 0.46808510638297873}","{""1"": 0.4746317512274959}","{""1"": 0.006546644844517169}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2357027256369248,0.06584771499354046,0.0,1.2357027256369248,0.0
15,1,15,cifar100-cl4-task1-npz,0,0,5,2;1;4;0;3,1,freeze_P,0,0,0.4746317512274959,0.4779050736497545,0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.4746317512274959}","{""1"": 0.4779050736497545}","{""1"": 0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2367728717611497,0.05645081208842048,0.0,1.2367728717611497,0.0
16,1,16,cifar100-cl4-task1-npz,0,0,5,4;2;0;1;3,1,freeze_P,0,0,0.4779050736497545,0.48117839607201307,0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.4779050736497545}","{""1"": 0.48117839607201307}","{""1"": 0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2440917141615848,0.053091969483115,0.0,1.2440917141615848,0.0
17,1,17,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,1,freeze_P,0,0,0.48117839607201307,0.486088379705401,0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.48117839607201307}","{""1"": 0.486088379705401}","{""1"": 0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2523334367578307,0.05178433148429577,0.0,1.2523334367578307,0.0
18,1,18,cifar100-cl4-task1-npz,0,0,5,3;0;4;2;1,1,freeze_P,0,0,0.486088379705401,0.4828150572831424,-0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.486088379705401}","{""1"": 0.4828150572831424}","{""1"": -0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2622544514962555,0.05335344995427404,0.0,1.2622544514962555,0.0
19,1,19,cifar100-cl4-task1-npz,0,0,5,0;1;2;3;4,1,freeze_P,0,0,0.4828150572831424,0.4877250409165303,0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.4828150572831424}","{""1"": 0.4877250409165303}","{""1"": 0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2767281648910955,0.06045514646553102,0.0,1.2767281648910955,0.0
20,1,20,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,1,freeze_P,0,0,0.4877250409165303,0.48936170212765956,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.4877250409165303}","{""1"": 0.48936170212765956}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2844440322689674,0.063539552006472,0.0,1.2844440322689674,0.0
21,1,21,cifar100-cl4-task1-npz,0,0,5,3;2;4;1;0,1,freeze_P,0,0,0.48936170212765956,0.49427168576104746,0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.48936170212765956}","{""1"": 0.49427168576104746}","{""1"": 0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2991439331613008,0.07244269027277901,0.0,1.2991439331613008,0.0
22,1,22,cifar100-cl4-task1-npz,0,0,5,0;2;3;1;4,1,freeze_P,0,0,0.49427168576104746,0.4967266775777414,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.49427168576104746}","{""1"": 0.4967266775777414}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3046188114920305,0.07465315034101601,0.0,1.3046188114920305,0.0
23,1,23,cifar100-cl4-task1-npz,0,0,5,4;2;0;3;1,1,freeze_P,0,0,0.4967266775777414,0.4983633387888707,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.4967266775777414}","{""1"": 0.4983633387888707}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3147107423895816,0.08663979055432562,0.0,1.3147107423895816,0.0
24,1,24,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,1,freeze_P,0,0,0.4983633387888707,0.4959083469721768,-0.0024549918166938967,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4959083469721768}","{""1"": -0.0024549918166938967}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3268472841531058,0.08850817792161812,0.0,1.3268472841531058,0.0
25,1,25,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,1,freeze_P,0,0,0.4959083469721768,0.4959083469721768,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4959083469721768}","{""1"": 0.4959083469721768}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.336510087119207,0.10668952209634074,0.0,1.336510087119207,0.0
26,1,26,cifar100-cl4-task1-npz,0,0,5,1;4;0;2;3,1,freeze_P,0,0,0.4959083469721768,0.4959083469721768,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4959083469721768}","{""1"": 0.4959083469721768}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3463256533096077,0.11051284491043886,0.0,1.3463256533096077,0.0
27,1,27,cifar100-cl4-task1-npz,0,0,5,0;3;4;2;1,1,freeze_P,0,0,0.4959083469721768,0.49263502454991814,-0.00327332242225864,nan,nan,nan,nan,nan,0,"{""1"": 0.4959083469721768}","{""1"": 0.49263502454991814}","{""1"": -0.00327332242225864}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3479775075628049,0.12395722692416908,0.0,1.3479775075628049,0.0
28,1,28,cifar100-cl4-task1-npz,0,0,5,3;4;1;2;0,1,freeze_P,0,0,0.49263502454991814,0.4950900163666121,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.49263502454991814}","{""1"": 0.4950900163666121}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3554857621839713,0.13525750496695388,0.0,1.3554857621839713,0.0
29,1,29,cifar100-cl4-task1-npz,0,0,5,4;0;3;1;2,1,freeze_P,0,0,0.4950900163666121,0.49263502454991814,-0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.4950900163666121}","{""1"": 0.49263502454991814}","{""1"": -0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3576389409225331,0.1511734964977153,0.0,1.3576389409225331,0.0
30,1,30,cifar100-cl4-task1-npz,0,0,5,3;1;4;0;2,1,freeze_P,0,0,0.49263502454991814,0.49427168576104746,0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.49263502454991814}","{""1"": 0.49427168576104746}","{""1"": 0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3632248437910557,0.15949831839943546,0.0,1.3632248437910557,0.0
31,1,31,cifar100-cl4-task1-npz,0,0,5,4;0;2;1;3,1,freeze_P,0,0,0.49427168576104746,0.4869067103109656,-0.0073649754500818565,nan,nan,nan,nan,nan,0,"{""1"": 0.49427168576104746}","{""1"": 0.4869067103109656}","{""1"": -0.0073649754500818565}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.353389401764589,0.15965943237233332,0.0,1.353389401764589,0.0
32,1,32,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,1,freeze_P,0,0,0.4869067103109656,0.4877250409165303,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.4869067103109656}","{""1"": 0.4877250409165303}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3440104047786825,0.15650011353508894,0.0,1.3440104047786825,0.0
33,1,33,cifar100-cl4-task1-npz,0,0,5,4;1;2;3;0,1,freeze_P,0,0,0.4877250409165303,0.48117839607201307,-0.006546644844517224,nan,nan,nan,nan,nan,0,"{""1"": 0.4877250409165303}","{""1"": 0.48117839607201307}","{""1"": -0.006546644844517224}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3353835671080128,0.1673669886316934,0.0,1.3353835671080128,0.0
34,1,34,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_P,0,0,0.48117839607201307,0.4795417348608838,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.48117839607201307}","{""1"": 0.4795417348608838}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3349961124247745,0.15423513232036878,0.0,1.3349961124247745,0.0
35,1,35,cifar100-cl4-task1-npz,0,0,5,0;3;2;1;4,1,freeze_P,0,0,0.4795417348608838,0.4795417348608838,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4795417348608838}","{""1"": 0.4795417348608838}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.330056416715286,0.20247206193223558,0.0,1.330056416715286,0.0
36,1,36,cifar100-cl4-task1-npz,0,0,5,1;2;3;4;0,1,freeze_P,0,0,0.4795417348608838,0.4779050736497545,-0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.4795417348608838}","{""1"": 0.4779050736497545}","{""1"": -0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.285407173952118,0.2212282651374081,0.0,1.285407173952118,0.0
37,1,37,cifar100-cl4-task1-npz,0,0,5,2;3;1;4;0,1,freeze_P,0,0,0.4779050736497545,0.483633387888707,0.0057283142389525366,nan,nan,nan,nan,nan,0,"{""1"": 0.4779050736497545}","{""1"": 0.483633387888707}","{""1"": 0.0057283142389525366}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2663113604834118,0.21860360714670493,0.0,1.2663113604834118,0.0
38,1,38,cifar100-cl4-task1-npz,0,0,5,2;4;1;3;0,1,freeze_P,0,0,0.483633387888707,0.48199672667757776,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.483633387888707}","{""1"": 0.48199672667757776}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.323936849619468,0.2464592682352197,0.0,1.323936849619468,0.0
39,1,39,cifar100-cl4-task1-npz,0,0,5,1;4;0;2;3,1,freeze_P,0,0,0.48199672667757776,0.4787234042553192,-0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.48199672667757776}","{""1"": 0.4787234042553192}","{""1"": -0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3655677803076889,0.23766707591984046,0.0,1.3655677803076889,0.0
40,1,40,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_P,0,0,0.4787234042553192,0.47545008183306053,-0.00327332242225864,nan,nan,nan,nan,nan,0,"{""1"": 0.4787234042553192}","{""1"": 0.47545008183306053}","{""1"": -0.00327332242225864}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3923443829051327,0.2176322872827412,0.0,1.3923443829051327,0.0
41,1,41,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_P,0,0,0.47545008183306053,0.47381342062193127,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.47545008183306053}","{""1"": 0.47381342062193127}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.4050709875394662,0.26720824575322355,0.0,1.4050709875394662,0.0
42,1,42,cifar100-cl4-task1-npz,0,0,5,4;0;1;3;2,1,freeze_P,0,0,0.47381342062193127,0.4746317512274959,0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.47381342062193127}","{""1"": 0.4746317512274959}","{""1"": 0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3691037715187238,0.2228725841458588,0.0,1.3691037715187238,0.0
43,1,43,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,1,freeze_P,0,0,0.4746317512274959,0.48936170212765956,0.014729950900163657,nan,nan,nan,nan,nan,0,"{""1"": 0.4746317512274959}","{""1"": 0.48936170212765956}","{""1"": 0.014729950900163657}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3056285505765453,0.240063577589238,0.0,1.3056285505765453,0.0
44,1,44,cifar100-cl4-task1-npz,0,0,5,2;4;1;3;0,1,freeze_P,0,0,0.48936170212765956,0.47545008183306053,-0.013911620294599025,nan,nan,nan,nan,nan,0,"{""1"": 0.48936170212765956}","{""1"": 0.47545008183306053}","{""1"": -0.013911620294599025}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.353809402520382,0.30347969118161766,0.0,1.353809402520382,0.0
45,1,45,cifar100-cl4-task1-npz,0,0,5,4;0;2;3;1,1,freeze_P,0,0,0.47545008183306053,0.4795417348608838,0.004091653027823272,nan,nan,nan,nan,nan,0,"{""1"": 0.47545008183306053}","{""1"": 0.4795417348608838}","{""1"": 0.004091653027823272}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3517285362586609,0.3124173870058933,0.0,1.3517285362586609,0.0
46,1,46,cifar100-cl4-task1-npz,0,0,5,2;4;0;3;1,1,freeze_P,0,0,0.4795417348608838,0.48527004909983634,0.0057283142389525366,nan,nan,nan,nan,nan,0,"{""1"": 0.4795417348608838}","{""1"": 0.48527004909983634}","{""1"": 0.0057283142389525366}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3599818640302774,0.32383218321914037,0.0,1.3599818640302774,0.0
47,1,47,cifar100-cl4-task1-npz,0,0,5,1;0;3;4;2,1,freeze_P,0,0,0.48527004909983634,0.4779050736497545,-0.0073649754500818565,nan,nan,nan,nan,nan,0,"{""1"": 0.48527004909983634}","{""1"": 0.4779050736497545}","{""1"": -0.0073649754500818565}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3748845411217783,0.33238472518777246,0.0,1.3748845411217783,0.0
48,1,48,cifar100-cl4-task1-npz,0,0,5,3;1;4;0;2,1,freeze_P,0,0,0.4779050736497545,0.47217675941080195,-0.0057283142389525366,nan,nan,nan,nan,nan,0,"{""1"": 0.4779050736497545}","{""1"": 0.47217675941080195}","{""1"": -0.0057283142389525366}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3537281248539295,0.29693457420113445,0.0,1.3537281248539295,0.0
49,1,49,cifar100-cl4-task1-npz,0,0,5,1;3;0;4;2,1,freeze_P,0,0,0.47217675941080195,0.47545008183306053,0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.47217675941080195}","{""1"": 0.47545008183306053}","{""1"": 0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3106924127849517,0.29825960611835556,0.0,1.3106924127849517,0.0
50,1,50,cifar100-cl4-task1-npz,0,0,5,3;0;2;1;4,1,freeze_P,0,0,0.47545008183306053,0.469721767594108,-0.0057283142389525366,nan,nan,nan,nan,nan,0,"{""1"": 0.47545008183306053}","{""1"": 0.469721767594108}","{""1"": -0.0057283142389525366}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3942808415074623,0.3180282339078365,0.0,1.3942808415074623,0.0
51,1,51,cifar100-cl4-task1-npz,0,0,5,3;1;2;4;0,1,freeze_P,0,0,0.469721767594108,0.4877250409165303,0.018003273322422297,nan,nan,nan,nan,nan,0,"{""1"": 0.469721767594108}","{""1"": 0.4877250409165303}","{""1"": 0.018003273322422297}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2983242917776976,0.27228559033226285,0.0,1.2983242917776976,0.0
52,1,52,cifar100-cl4-task1-npz,0,0,5,4;3;1;0;2,1,freeze_P,0,0,0.4877250409165303,0.4746317512274959,-0.013093289689034393,nan,nan,nan,nan,nan,0,"{""1"": 0.4877250409165303}","{""1"": 0.4746317512274959}","{""1"": -0.013093289689034393}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.314483313012702,0.17788009365637808,0.0,1.314483313012702,0.0
53,1,53,cifar100-cl4-task1-npz,0,0,5,2;4;3;0;1,1,freeze_P,0,0,0.4746317512274959,0.49345335515548283,0.01882160392798693,nan,nan,nan,nan,nan,0,"{""1"": 0.4746317512274959}","{""1"": 0.49345335515548283}","{""1"": 0.01882160392798693}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.1707055176686219,0.2905536585718427,0.0,1.1707055176686219,0.0
54,1,54,cifar100-cl4-task1-npz,0,0,5,1;2;4;0;3,1,freeze_P,0,0,0.49345335515548283,0.483633387888707,-0.009819967266775809,nan,nan,nan,nan,nan,0,"{""1"": 0.49345335515548283}","{""1"": 0.483633387888707}","{""1"": -0.009819967266775809}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.1746585435803127,0.29396731642251345,0.0,1.1746585435803127,0.0
55,1,55,cifar100-cl4-task1-npz,0,0,5,1;0;3;4;2,1,freeze_P,0,0,0.483633387888707,0.4885433715220949,0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.483633387888707}","{""1"": 0.4885433715220949}","{""1"": 0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.1512897692345359,0.2999140354632871,0.0,1.1512897692345359,0.0
56,1,56,cifar100-cl4-task1-npz,0,0,5,4;1;3;2;0,1,freeze_P,0,0,0.4885433715220949,0.49263502454991814,0.004091653027823217,nan,nan,nan,nan,nan,0,"{""1"": 0.4885433715220949}","{""1"": 0.49263502454991814}","{""1"": 0.004091653027823217}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.1126869219184183,0.2986149405423855,0.0,1.1126869219184183,0.0
57,1,57,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,1,freeze_P,0,0,0.49263502454991814,0.5040916530278232,0.011456628477905073,nan,nan,nan,nan,nan,0,"{""1"": 0.49263502454991814}","{""1"": 0.5040916530278232}","{""1"": 0.011456628477905073}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.0907214993848813,0.33408231096724594,0.0,1.0907214993848813,0.0
58,1,58,cifar100-cl4-task1-npz,0,0,5,1;2;4;0;3,1,freeze_P,0,0,0.5040916530278232,0.5032733224222586,-0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.5040916530278232}","{""1"": 0.5032733224222586}","{""1"": -0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.0577391727044554,0.307874743457921,0.0,1.0577391727044554,0.0
59,1,59,cifar100-cl4-task1-npz,0,0,5,2;0;4;1;3,1,freeze_P,0,0,0.5032733224222586,0.49918166939443537,-0.004091653027823272,nan,nan,nan,nan,nan,0,"{""1"": 0.5032733224222586}","{""1"": 0.49918166939443537}","{""1"": -0.004091653027823272}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.0146706193581634,0.2898642398044431,0.0,1.0146706193581634,0.0
