global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
205,2,5,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
205,2,5,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
205,2,5,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
205,2,5,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
206,2,6,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
206,2,6,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
206,2,6,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
206,2,6,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
206,2,6,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
206,2,6,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
206,2,6,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
206,2,6,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
206,2,6,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
206,2,6,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
207,2,7,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
207,2,7,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
207,2,7,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
207,2,7,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
207,2,7,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
207,2,7,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
207,2,7,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
207,2,7,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
207,2,7,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
