global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
508,3,108,cifar100-cl4-task3-npz,0,0,5,1;0;4;2;3,1,none,1,0,0.5354523227383863,0.5293398533007335,-0.006112469437652757,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5293398533007335}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.006112469437652757}",nan,nan,nan,nan,158.64960632324218,16.123855330624238,158.0731201171875,16.178501788767978,nan,nan,138.94167404174806,16.192285746736072,205.28253936767578,16.143188214699883,nan,nan,24,1.2371988943723877,0.3391304577956541,1.1578797934065568,0.29967553620416554,0.9555770148931642
509,3,109,cifar100-cl4-task3-npz,0,0,5,4;3;1;0;2,1,none,1,0,0.5293398533007335,0.5330073349633252,0.003667481662591676,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5293398533007335}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.003667481662591676}",nan,nan,nan,nan,110.27359085083009,16.143188214699883,147.30314025878906,16.197700994418835,nan,nan,148.33766860961913,16.201572204180316,111.96151504516601,16.159682291011094,nan,nan,24,1.1590021481573531,0.19430213604528285,1.155148322935069,0.09080753915936882,0.9967337280927759
510,3,110,cifar100-cl4-task3-npz,0,0,5,3;1;4;0;2,1,none,1,0,0.5330073349633252,0.5366748166259169,0.003667481662591676,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5366748166259169}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.003667481662591676}",nan,nan,nan,nan,183.85129318237304,16.159682291011094,155.4229377746582,16.213725366009626,nan,nan,139.77576065063477,16.217510052845817,187.19799346923827,16.176499399941985,nan,nan,24,1.1499040099179532,0.18893361532032216,1.1408423564537145,0.09980286059992319,0.9920030546060709
511,3,111,cifar100-cl4-task3-npz,0,0,5,4;0;3;1;2,1,none,1,0,0.5366748166259169,0.5293398533007335,-0.007334963325183352,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5366748166259169}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5293398533007335}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.007334963325183352}",nan,nan,nan,nan,146.74077758789065,16.176499399941985,123.04009399414062,16.228767544471474,nan,nan,123.96540069580078,16.23189886918677,149.3145896911621,16.191220035638146,nan,nan,24,1.1452483801364843,0.18927512617390208,1.1408707666811808,0.0770933812585011,0.9961054967621923
512,3,112,cifar100-cl4-task3-npz,0,0,5,0;1;3;4;2,1,none,1,0,0.5293398533007335,0.5330073349633252,0.003667481662591676,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5293398533007335}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.003667481662591676}",nan,nan,nan,nan,180.0923873901367,16.191220035638146,172.68063201904297,16.242797932932355,nan,nan,160.14487686157227,16.245503689482266,169.08356552124025,16.205151401401043,nan,nan,24,1.14199915721789,0.18624357877073403,1.1410350161977658,0.04539581429062554,0.9991083889585151
513,3,113,cifar100-cl4-task3-npz,0,0,5,2;1;3;4;0,1,none,1,0,0.5330073349633252,0.5354523227383863,0.0024449877750610804,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0024449877750610804}",nan,nan,nan,nan,132.34567108154297,16.205151401401043,138.64825134277345,16.255863682531192,nan,nan,140.4143539428711,16.258420490594332,134.49996643066407,16.218185127685746,nan,nan,24,1.1425129532770428,0.18514076842221858,1.1417033049139695,0.04188913623474498,0.9992584402247593
514,3,114,cifar100-cl4-task3-npz,0,0,5,2;4;3;1;0,1,none,1,0,0.5354523227383863,0.5342298288508558,-0.0012224938875304847,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0012224938875304847}",nan,nan,nan,nan,200.93657379150392,16.218185127685746,159.9634811401367,16.268100358603657,nan,nan,140.70951766967772,16.270524923606224,196.0489219665527,16.23038009169705,nan,nan,24,1.1433587962812644,0.18418630756647156,1.1426426843756712,0.0394098807435727,0.9993446078714445
515,3,115,cifar100-cl4-task3-npz,0,0,5,3;1;0;4;2,1,none,1,0,0.5342298288508558,0.5342298288508558,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,122.38067855834962,16.23038009169705,162.68776092529296,16.279604164396748,nan,nan,163.5099220275879,16.28191357530219,124.12525787353516,16.241827859538358,nan,nan,24,1.1444866502494235,0.183431015653474,1.1438593925191487,0.03705653489070897,0.9994302696317835
516,3,116,cifar100-cl4-task3-npz,0,0,5,2;1;4;3;0,1,none,1,0,0.5342298288508558,0.5354523227383863,0.0012224938875304847,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875304847}",nan,nan,nan,nan,155.63823471069338,16.241827859538358,181.46199493408204,16.290400678056205,nan,nan,153.13453979492186,16.292599269123848,154.11499938964843,16.252578905691234,nan,nan,24,1.1454784422962345,0.1824117419057801,1.1448994974849416,0.035500100380717665,0.9994730134730201
517,3,117,cifar100-cl4-task3-npz,0,0,5,4;1;2;3;0,1,none,1,0,0.5354523227383863,0.5354523227383863,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,173.3285934448242,16.252578905691234,132.48699493408202,16.300576990522096,nan,nan,134.6743591308594,16.302689378733056,175.85788040161134,16.26272249995737,nan,nan,24,1.1464331623741475,0.18183669722847745,1.1459246640648098,0.03351604803650589,0.999541587085276
518,3,118,cifar100-cl4-task3-npz,0,0,5,2;3;1;0;4,1,none,1,0,0.5354523227383863,0.5354523227383863,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,154.98223190307618,16.26272249995737,218.07887268066406,16.31020873172627,nan,nan,182.99529724121095,16.312234301633683,154.83280029296873,16.272303385957322,nan,nan,24,1.1474635356439964,0.1813354020694004,1.1469774801664956,0.03261278863829149,0.9995598395431647
519,3,119,cifar100-cl4-task3-npz,0,0,5,4;1;2;3;0,1,none,1,0,0.5354523227383863,0.5342298288508558,-0.0012224938875304847,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5354523227383863}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0012224938875304847}",nan,nan,nan,nan,133.86653900146484,16.272303385957322,147.64997406005858,16.319345010635892,nan,nan,151.74916076660156,16.32129359329779,135.84788665771484,16.281393514977182,nan,nan,24,1.1484565080673135,0.18098857066769067,1.1480319004554027,0.03069841813521378,0.9996193635317795
520,3,120,cifar100-cl4-task3-npz,0,0,5,1;2;0;3;4,1,none,1,0,0.5342298288508558,0.5330073349633252,-0.0012224938875305957,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0012224938875305957}",nan,nan,nan,nan,189.6280746459961,16.281393514977182,183.4553367614746,16.32803313345953,nan,nan,148.35883026123048,16.329904516342513,192.7681884765625,16.290021395770996,nan,nan,24,1.149556344946877,0.18071260724393812,1.1491425190319327,0.03014362095453895,0.9996270293837075
521,3,121,cifar100-cl4-task3-npz,0,0,5,1;3;2;4;0,1,none,1,0,0.5330073349633252,0.5330073349633252,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,136.5619689941406,16.290021395770996,178.0282356262207,16.336316166491827,nan,nan,180.58349609375,16.338122814151472,138.17185287475587,16.2982474639479,nan,nan,24,1.1506310920891454,0.1805491733161385,1.1502695877031137,0.02839780810733495,0.9996777590315066
522,3,122,cifar100-cl4-task3-npz,0,0,5,0;1;3;2;4,1,none,1,0,0.5330073349633252,0.5342298288508558,0.0012224938875305957,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,160.33033752441406,16.2982474639479,200.79417572021484,16.344209742233932,nan,nan,167.28345489501953,16.345952346931732,160.76211700439453,16.30608619862449,nan,nan,24,1.1516176819594799,0.18060859203252913,1.1512625724479495,0.027985764911927575,0.999681425406782
523,3,123,cifar100-cl4-task3-npz,0,0,5,2;4;0;3;1,1,none,1,0,0.5342298288508558,0.5342298288508558,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,178.9656188964844,16.30608619862449,142.7135269165039,16.3517689916664,nan,nan,147.78474197387695,16.35345527108868,180.2603530883789,16.3135878316996,nan,nan,24,1.152672784911516,0.18052288557713497,1.1523610426934234,0.026419372141753522,0.9997229769863262
524,3,124,cifar100-cl4-task3-npz,0,0,5,3;1;4;0;2,1,none,1,0,0.5342298288508558,0.5342298288508558,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,149.66058197021482,16.3135878316996,233.02465286254883,16.359010050748992,nan,nan,195.88834228515626,16.360641968457585,150.57671966552732,16.32076918713607,nan,nan,24,1.1537492370891391,0.18051375016186552,1.1534431915951129,0.026018232077070595,0.9997266650174279
525,3,125,cifar100-cl4-task3-npz,0,0,5,1;3;0;4;2,1,none,1,0,0.5342298288508558,0.5342298288508558,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,154.8428970336914,16.32076918713607,160.052970123291,16.365957084241675,nan,nan,162.8531524658203,16.367536019700204,156.43838729858396,16.32766045260071,nan,nan,24,1.1546757599265622,0.18053348866993021,1.1544052347749614,0.024659038139898275,0.999760584233562
526,3,126,cifar100-cl4-task3-npz,0,0,5,2;4;3;0;1,1,none,1,0,0.5342298288508558,0.5342298288508558,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,197.94709701538085,16.32766045260071,191.4960510253906,16.3726223176136,nan,nan,165.9735305786133,16.374155464829563,197.8488624572754,16.33427468080452,nan,nan,24,1.1556216917222557,0.18052925781463924,1.155359347010542,0.02417795867645999,0.9997669934155777
527,3,127,cifar100-cl4-task3-npz,0,0,5,4;0;1;2;3,1,none,1,0,0.5342298288508558,0.5342298288508558,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,139.1085418701172,16.33427468080452,188.07853927612305,16.379038457091355,nan,nan,186.78036575317384,16.380526210949885,139.46172866821288,16.340641551005277,nan,nan,24,1.1564592860678895,0.18060041381477776,1.1562211447277342,0.023157491823550442,0.9997897981336863
528,3,128,cifar100-cl4-task3-npz,0,0,5,0;3;1;4;2,1,none,1,0,0.5342298288508558,0.5330073349633252,-0.0012224938875305957,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5342298288508558}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0012224938875305957}",nan,nan,nan,nan,164.14691009521485,16.340641551005277,204.85187072753905,16.38521514418322,nan,nan,178.87768096923827,16.38666262602624,165.49241790771487,16.34677522295095,nan,nan,24,1.1572480170363748,0.1806294963664331,1.1570158069251797,0.022783480706231395,0.999794355399594
529,3,129,cifar100-cl4-task3-npz,0,0,5,1;4;2;3;0,1,none,1,0,0.5330073349633252,0.5330073349633252,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,194.82666091918946,16.34677522295095,154.37102432250975,16.39116706328555,nan,nan,158.1715118408203,16.392579041293537,195.47386932373047,16.352700074428064,nan,nan,24,1.157813289522171,0.1807776659795983,1.1576027009826357,0.021792391206921502,0.9998146492080195
530,3,130,cifar100-cl4-task3-npz,0,0,5,0;3;2;4;1,1,none,1,0,0.5330073349633252,0.5330073349633252,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,160.97698440551758,16.352700074428064,236.4534553527832,16.3969279413912,nan,nan,211.33511810302736,16.398302608384405,163.71070861816406,16.3584148740316,nan,nan,24,1.1586240925782045,0.1807590987261505,1.15841891712375,0.021452764453180347,0.9998188770640641
531,3,131,cifar100-cl4-task3-npz,0,0,5,0;4;2;3;1,1,none,1,0,0.5330073349633252,0.5330073349633252,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,148.69376373291016,16.3584148740316,160.75803985595704,16.40249869805145,nan,nan,167.70984497070313,16.403838362020576,149.73128433227538,16.363945610997497,nan,nan,24,1.1593207098325968,0.18080509396264158,1.1591327698838465,0.020610648228529725,0.9998349021333169
532,3,132,cifar100-cl4-task3-npz,0,0,5,3;1;4;0;2,1,none,1,0,0.5330073349633252,0.5293398533007335,-0.003667481662591676,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5330073349633252}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5293398533007335}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.003667481662591676}",nan,nan,nan,nan,206.70152740478517,16.363945610997497,187.42137298583984,16.407912687006103,nan,nan,165.2752471923828,16.409313958005907,216.3631507873535,16.37003173611392,nan,nan,24,1.1492100823110307,0.1911666312261603,1.1487678108821817,0.026439652220796445,0.999562887411386
533,3,133,cifar100-cl4-task3-npz,0,0,5,0;1;2;4;3,1,none,1,0,0.5293398533007335,0.5317848410757946,0.0024449877750610804,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5293398533007335}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0024449877750610804}",nan,nan,nan,nan,154.12248992919922,16.37003173611392,201.10487670898436,16.413462301137734,nan,nan,206.72460861206054,16.41481380068953,153.71033935546876,16.37553179239919,nan,nan,24,1.1495511142844588,0.187424758764015,1.1492795818951913,0.022834215689781823,0.9997429890026259
534,3,134,cifar100-cl4-task3-npz,0,0,5,4;0;1;3;2,1,none,1,0,0.5317848410757946,0.5317848410757946,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,173.87591400146485,16.37553179239919,216.835546875,16.41891793780589,nan,nan,187.89021835327148,16.420227605489327,172.16244201660157,16.380914486633866,nan,nan,24,1.1506998111805755,0.18649464636992497,1.150475474555374,0.021412725400120555,0.9997918802937225
535,3,135,cifar100-cl4-task3-npz,0,0,5,1;0;4;2;3,1,none,1,0,0.5317848410757946,0.5317848410757946,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,198.5026725769043,16.380914486633866,158.28366394042968,16.424259073600503,nan,nan,155.82300186157227,16.42552843554384,199.19466705322264,16.386195454945472,nan,nan,24,1.1516714214474577,0.1860308521844706,1.1514761824036504,0.02034489980231772,0.9998214319094518
536,3,136,cifar100-cl4-task3-npz,0,0,5,3;1;0;4;2,1,none,1,0,0.5317848410757946,0.5317848410757946,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,155.60970764160157,16.386195454945472,241.4162139892578,16.429466364711402,nan,nan,213.42427673339844,16.430700349778768,155.25825881958008,16.39135356484567,nan,nan,24,1.1525577592447416,0.18569792449284825,1.1523782895510637,0.01963736202236503,0.9998369433138979
537,3,137,cifar100-cl4-task3-npz,0,0,5,3;1;2;4;0,1,none,1,0,0.5317848410757946,0.5317848410757946,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,167.04368591308594,16.39135356484567,170.2812286376953,16.434532379150067,nan,nan,174.83774108886718,16.43573390093517,167.98682937622073,16.39637346088688,nan,nan,24,1.1534113420946897,0.18549893422982086,1.1532470508852917,0.018929159124451013,0.9998518526015866
538,3,138,cifar100-cl4-task3-npz,0,0,5,3;4;1;2;0,1,none,1,0,0.5317848410757946,0.5317848410757946,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,216.1441909790039,16.39637346088688,208.16622772216797,16.439457416114955,nan,nan,181.3278610229492,16.44063027423407,217.86182708740233,16.40126345120316,nan,nan,24,1.1540925816016703,0.18524203521035923,1.1539373690229542,0.01843443574839105,0.9998604230041719
539,3,139,cifar100-cl4-task3-npz,0,0,5,1;4;3;2;0,1,none,1,0,0.5317848410757946,0.530562347188264,-0.0012224938875305957,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5317848410757946}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.530562347188264}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0012224938875305957}",nan,nan,nan,nan,143.9147087097168,16.40126345120316,200.8840202331543,16.44425015652385,nan,nan,205.08998413085936,16.445396567776207,144.62495956420898,16.406021325294212,nan,nan,24,1.1548074866208666,0.18506691187801697,1.154663211500194,0.017844290320151918,0.9998709622080177
540,3,140,cifar100-cl4-task3-npz,0,0,5,2;3;0;1;4,1,none,1,0,0.530562347188264,0.530562347188264,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.530562347188264}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.530562347188264}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,171.8277114868164,16.406021325294212,205.54720611572264,16.448904780443677,nan,nan,186.54082946777345,16.45002616343276,172.3865966796875,16.41064574563443,nan,nan,24,1.1554359066338358,0.18492785413788243,1.155298002672509,0.017460116498166815,0.9998767706526746
541,3,141,cifar100-cl4-task3-npz,0,0,5,1;3;0;4;2,1,none,1,0,0.530562347188264,0.5281173594132029,-0.0024449877750610804,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.530562347188264}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5281173594132029}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0024449877750610804}",nan,nan,nan,nan,208.10613708496095,16.41064574563443,161.10398025512694,16.453436525180418,nan,nan,165.05050354003907,16.454533251667492,209.21689910888674,16.41514044728471,nan,nan,24,1.156172995188602,0.18486907927959983,1.156043993675939,0.016933782931745106,0.9998852118623747
542,3,142,cifar100-cl4-task3-npz,0,0,5,2;3;1;4;0,1,none,1,0,0.5281173594132029,0.5268948655256723,-0.0012224938875305957,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5281173594132029}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0012224938875305957}",nan,nan,nan,nan,165.68808288574218,16.41514044728471,243.70275344848633,16.457848631822266,nan,nan,228.7051856994629,16.458919840654303,167.64586715698243,16.41951164606666,nan,nan,24,1.1568693089045623,0.1848094544129578,1.1567449340418334,0.01663452482671946,0.9998893758105594
543,3,143,cifar100-cl4-task3-npz,0,0,5,2;1;3;0;4,1,none,1,0,0.5268948655256723,0.5268948655256723,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,163.0384963989258,16.41951164606666,176.44537200927735,16.462140877338214,nan,nan,181.33372497558594,16.463190398908914,163.30562591552734,16.42376336373062,nan,nan,24,1.1576027605784343,0.18479482681096307,1.1574855851479426,0.01618051721989257,0.9998960908280317
544,3,144,cifar100-cl4-task3-npz,0,0,5,3;0;2;1;4,1,none,1,0,0.5268948655256723,0.5268948655256723,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,210.97213821411134,16.42376336373062,191.9768081665039,16.46632196921204,nan,nan,176.63262481689452,16.46735010731546,211.82073745727538,16.427905923863108,nan,nan,24,1.1582911734789645,0.18478580554397875,1.1581788654631489,0.015842553577645718,0.9999005377931042
545,3,145,cifar100-cl4-task3-npz,0,0,5,3;2;4;1;0,1,none,1,0,0.5268948655256723,0.5268948655256723,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,164.16663208007813,16.427905923863108,208.157137298584,16.470396522843878,nan,nan,212.6637451171875,16.471404490727277,165.00201797485352,16.43193826404446,nan,nan,24,1.158998736366729,0.18477062461239807,1.1588913088049106,0.015518995697584392,0.9999050127540217
546,3,146,cifar100-cl4-task3-npz,0,0,5,4;3;2;0;1,1,none,1,0,0.5268948655256723,0.5268948655256723,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,174.9416702270508,16.43193826404446,211.29904479980468,16.474460676709114,nan,nan,202.9704849243164,16.47549361440523,180.6253433227539,16.43631157981424,nan,nan,24,1.1540930592784826,0.19004647905468958,1.1539346311452874,0.01741534747586471,0.9998506691895063
547,3,147,cifar100-cl4-task3-npz,0,0,5,4;3;1;2;0,1,none,1,0,0.5268948655256723,0.5268948655256723,0.0,0.0,0.0,0.0,0.0,0.0,15,"{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.5268948655256723}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,207.29088973999023,16.43631157981424,170.88717956542968,16.47852304200719,nan,nan,165.92083282470702,16.479546152211082,207.3435401916504,16.44039861500711,nan,nan,24,1.1536904816145659,0.1891611649187802,1.1535296460458508,0.017432934037892055,0.9998478966338429
