global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
633,4,33,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.31862745098039214,0.9362745098039216,0.6176470588235294,408
633,4,33,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.27205882352941174,0.9387254901960784,0.6666666666666667,408
633,4,33,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7254901960784315,0
633,4,33,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.30547112462006076,0.5562310030395137,0.2507598784194529,658
633,4,33,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6656534954407295,0.7917933130699089,0.12613981762917936,658
633,4,33,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7462006079027356,0.7933130699088146,0.04711246200607899,658
633,4,33,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.1413373860182371,0
633,4,33,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.72,0.616,125
633,4,33,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.464,0.896,0.432,125
633,4,33,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.44,0.888,0.448,125
633,4,33,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.49866666666666665,0
634,4,34,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.30547112462006076,0.5531914893617021,0.24772036474164139,658
634,4,34,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6671732522796353,0.7933130699088146,0.12613981762917925,658
634,4,34,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7492401215805471,0.7963525835866262,0.0471124620060791,658
634,4,34,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.14032421479229992,0
634,4,34,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.712,0.608,125
634,4,34,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.464,0.88,0.416,125
634,4,34,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.44,0.896,0.456,125
634,4,34,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.49333333333333335,0
634,4,34,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.275,0.5708333333333333,0.2958333333333333,480
634,4,34,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.49375,0.8041666666666667,0.3104166666666667,480
634,4,34,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.5333333333333333,0.8333333333333334,0.30000000000000004,480
634,4,34,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.3020833333333333,0
634,4,34,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04656862745098039,0.9338235294117647,0.8872549019607843,408
634,4,34,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.31862745098039214,0.9387254901960784,0.6200980392156863,408
634,4,34,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.2696078431372549,0.9411764705882353,0.6715686274509804,408
634,4,34,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7263071895424836,0
634,4,34,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.3789308176100629,0.8962264150943396,0.5172955974842768,636
634,4,34,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.4276729559748428,0.9748427672955975,0.5471698113207547,636
634,4,34,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.3113207547169811,0.9842767295597484,0.6729559748427674,636
634,4,34,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5791404612159329,0
635,4,35,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2978723404255319,0.5501519756838906,0.2522796352583587,658
635,4,35,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6671732522796353,0.7963525835866262,0.12917933130699089,658
635,4,35,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7507598784194529,0.7963525835866262,0.045592705167173286,658
635,4,35,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.1423505572441743,0
635,4,35,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.72,0.616,125
635,4,35,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.896,0.44,125
635,4,35,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.44,0.888,0.448,125
635,4,35,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5013333333333333,0
635,4,35,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.37735849056603776,0.9072327044025157,0.5298742138364779,636
635,4,35,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.4276729559748428,0.9748427672955975,0.5471698113207547,636
635,4,35,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.32075471698113206,0.9842767295597484,0.6635220125786163,636
635,4,35,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.580188679245283,0
635,4,35,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.275,0.5770833333333333,0.30208333333333326,480
635,4,35,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.4979166666666667,0.8104166666666667,0.3125,480
635,4,35,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.53125,0.8333333333333334,0.30208333333333337,480
635,4,35,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.3055555555555555,0
635,4,35,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04656862745098039,0.9313725490196079,0.8848039215686274,408
635,4,35,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.31862745098039214,0.9436274509803921,0.625,408
635,4,35,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.2696078431372549,0.9436274509803921,0.6740196078431373,408
635,4,35,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7279411764705882,0
636,4,36,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2933130699088146,0.5501519756838906,0.256838905775076,658
636,4,36,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.662613981762918,0.7978723404255319,0.13525835866261393,658
636,4,36,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7492401215805471,0.7978723404255319,0.04863221884498481,658
636,4,36,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.1469098277608916,0
636,4,36,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.704,0.6,125
636,4,36,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.856,0.39999999999999997,125
636,4,36,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
636,4,36,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.48533333333333334,0
636,4,36,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.3710691823899371,0.8836477987421384,0.5125786163522013,636
636,4,36,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.4339622641509434,0.9764150943396226,0.5424528301886792,636
636,4,36,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.3238993710691824,0.9842767295597484,0.6603773584905661,636
636,4,36,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5718029350104822,0
636,4,36,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.2708333333333333,0.5583333333333333,0.28750000000000003,480
636,4,36,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.49583333333333335,0.8041666666666667,0.30833333333333335,480
636,4,36,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.5270833333333333,0.8291666666666667,0.30208333333333337,480
636,4,36,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.2993055555555556,0
636,4,36,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04656862745098039,0.9313725490196079,0.8848039215686274,408
636,4,36,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.31862745098039214,0.9436274509803921,0.625,408
636,4,36,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.2696078431372549,0.9436274509803921,0.6740196078431373,408
636,4,36,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7279411764705882,0
637,4,37,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.728,0.624,125
637,4,37,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.88,0.424,125
637,4,37,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
637,4,37,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5013333333333333,0
637,4,37,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04656862745098039,0.9362745098039216,0.8897058823529411,408
637,4,37,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.31862745098039214,0.9436274509803921,0.625,408
637,4,37,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.27450980392156865,0.9436274509803921,0.6691176470588235,408
637,4,37,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7279411764705882,0
637,4,37,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.3663522012578616,0.8946540880503144,0.5283018867924528,636
637,4,37,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.42924528301886794,0.9732704402515723,0.5440251572327044,636
637,4,37,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.3238993710691824,0.9842767295597484,0.6603773584905661,636
637,4,37,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5775681341719078,0
637,4,37,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.2708333333333333,0.5666666666666667,0.29583333333333334,480
637,4,37,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.49583333333333335,0.8041666666666667,0.30833333333333335,480
637,4,37,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.5270833333333333,0.8270833333333333,0.29999999999999993,480
637,4,37,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.3013888888888889,0
637,4,37,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2933130699088146,0.5547112462006079,0.26139817629179324,658
637,4,37,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6671732522796353,0.7993920972644377,0.1322188449848024,658
637,4,37,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7507598784194529,0.8054711246200608,0.054711246200607855,658
637,4,37,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.1494427558257345,0
638,4,38,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.26458333333333334,0.5583333333333333,0.29375,480
638,4,38,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.49375,0.8041666666666667,0.3104166666666667,480
638,4,38,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.525,0.83125,0.30625,480
638,4,38,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.30347222222222225,0
638,4,38,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.3584905660377358,0.8789308176100629,0.520440251572327,636
638,4,38,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.42138364779874216,0.9764150943396226,0.5550314465408804,636
638,4,38,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.32075471698113206,0.9842767295597484,0.6635220125786163,636
638,4,38,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5796645702306079,0
638,4,38,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.72,0.616,125
638,4,38,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.896,0.44,125
638,4,38,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
638,4,38,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.504,0
638,4,38,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04411764705882353,0.9362745098039216,0.8921568627450981,408
638,4,38,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.3137254901960784,0.9411764705882353,0.6274509803921569,408
638,4,38,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.25980392156862747,0.9436274509803921,0.6838235294117647,408
638,4,38,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7344771241830065,0
638,4,38,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2917933130699088,0.5516717325227963,0.25987841945288753,658
638,4,38,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.662613981762918,0.7993920972644377,0.13677811550151975,658
638,4,38,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7462006079027356,0.7978723404255319,0.05167173252279633,658
638,4,38,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.14944275582573455,0
639,4,39,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.35691823899371067,0.8773584905660378,0.5204402515723271,636
639,4,39,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.4261006289308176,0.9764150943396226,0.550314465408805,636
639,4,39,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.3238993710691824,0.9842767295597484,0.6603773584905661,636
639,4,39,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5770440251572327,0
639,4,39,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.26666666666666666,0.55,0.2833333333333334,480
639,4,39,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.49375,0.80625,0.3125,480
639,4,39,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.51875,0.825,0.3062499999999999,480
639,4,39,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.30069444444444443,0
639,4,39,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.712,0.608,125
639,4,39,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.888,0.432,125
639,4,39,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
639,4,39,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.49866666666666665,0
639,4,39,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04411764705882353,0.9362745098039216,0.8921568627450981,408
639,4,39,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.3137254901960784,0.9362745098039216,0.6225490196078431,408
639,4,39,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.2622549019607843,0.9387254901960784,0.6764705882352942,408
639,4,39,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7303921568627452,0
639,4,39,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2887537993920973,0.5501519756838906,0.26139817629179335,658
639,4,39,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6656534954407295,0.7993920972644377,0.13373860182370823,658
639,4,39,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7462006079027356,0.7948328267477204,0.04863221884498481,658
639,4,39,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.14792299898682879,0
640,4,40,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2872340425531915,0.5516717325227963,0.2644376899696048,658
640,4,40,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6671732522796353,0.8009118541033434,0.13373860182370811,658
640,4,40,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7507598784194529,0.8054711246200608,0.054711246200607855,658
640,4,40,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.15096251266464025,0
640,4,40,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.26458333333333334,0.55625,0.2916666666666667,480
640,4,40,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.49375,0.80625,0.3125,480
640,4,40,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.5145833333333333,0.8270833333333333,0.3125,480
640,4,40,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.3055555555555556,0
640,4,40,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.3584905660377358,0.8852201257861635,0.5267295597484276,636
640,4,40,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.4308176100628931,0.9732704402515723,0.5424528301886792,636
640,4,40,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.330188679245283,0.9842767295597484,0.6540880503144655,636
640,4,40,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5744234800838574,0
640,4,40,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04411764705882353,0.9362745098039216,0.8921568627450981,408
640,4,40,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.31862745098039214,0.9436274509803921,0.625,408
640,4,40,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.26715686274509803,0.9436274509803921,0.6764705882352942,408
640,4,40,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7312091503267973,0
640,4,40,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.728,0.624,125
640,4,40,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.864,0.408,125
640,4,40,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
640,4,40,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.496,0
641,4,41,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.3522012578616352,0.8805031446540881,0.5283018867924529,636
641,4,41,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.42452830188679247,0.9732704402515723,0.5487421383647798,636
641,4,41,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.3238993710691824,0.9842767295597484,0.6603773584905661,636
641,4,41,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5791404612159329,0
641,4,41,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.712,0.608,125
641,4,41,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.864,0.408,125
641,4,41,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
641,4,41,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.49066666666666664,0
641,4,41,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.25625,0.55,0.29375000000000007,480
641,4,41,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.4895833333333333,0.8020833333333334,0.31250000000000006,480
641,4,41,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.5166666666666667,0.825,0.30833333333333324,480
641,4,41,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.30486111111111114,0
641,4,41,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04411764705882353,0.9362745098039216,0.8921568627450981,408
641,4,41,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.30637254901960786,0.9387254901960784,0.6323529411764706,408
641,4,41,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.25245098039215685,0.9411764705882353,0.6887254901960784,408
641,4,41,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7377450980392156,0
641,4,41,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.27811550151975684,0.5486322188449848,0.270516717325228,658
641,4,41,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6595744680851063,0.7963525835866262,0.13677811550151986,658
641,4,41,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7462006079027356,0.7933130699088146,0.04711246200607899,658
641,4,41,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.15146909827760893,0
642,4,42,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.25416666666666665,0.55625,0.30208333333333337,480
642,4,42,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.4875,0.80625,0.31875000000000003,480
642,4,42,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.5145833333333333,0.83125,0.31666666666666676,480
642,4,42,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.31250000000000006,0
642,4,42,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04411764705882353,0.9313725490196079,0.8872549019607844,408
642,4,42,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.30637254901960786,0.9436274509803921,0.6372549019607843,408
642,4,42,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.25245098039215685,0.9436274509803921,0.6911764705882353,408
642,4,42,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.738562091503268,0
642,4,42,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2750759878419453,0.5486322188449848,0.2735562310030395,658
642,4,42,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6565349544072948,0.8009118541033434,0.1443768996960486,658
642,4,42,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7507598784194529,0.7963525835866262,0.045592705167173286,658
642,4,42,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.15450861195542046,0
642,4,42,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.104,0.712,0.608,125
642,4,42,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.864,0.408,125
642,4,42,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
642,4,42,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.49066666666666664,0
642,4,42,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.35062893081761004,0.8616352201257862,0.5110062893081762,636
642,4,42,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.4339622641509434,0.9779874213836478,0.5440251572327044,636
642,4,42,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.33490566037735847,0.9842767295597484,0.64937106918239,636
642,4,42,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5681341719077568,0
643,4,43,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,D,0,0.04411764705882353,0.9338235294117647,0.8897058823529412,408
643,4,43,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,D,0,0.3112745098039216,0.9387254901960784,0.6274509803921569,408
643,4,43,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,D,0,0.25980392156862747,0.9411764705882353,0.6813725490196079,408
643,4,43,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.7328431372549019,0
643,4,43,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,D,0,0.096,0.712,0.616,125
643,4,43,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,D,0,0.456,0.88,0.424,125
643,4,43,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,D,0,0.432,0.888,0.456,125
643,4,43,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.49866666666666665,0
643,4,43,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,D,0,0.25833333333333336,0.54375,0.2854166666666666,480
643,4,43,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,D,0,0.49166666666666664,0.8,0.3083333333333334,480
643,4,43,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,D,0,0.5145833333333333,0.8208333333333333,0.30625,480
643,4,43,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.3,0
643,4,43,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.3474842767295597,0.8867924528301887,0.539308176100629,636
643,4,43,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.4386792452830189,0.9732704402515723,0.5345911949685533,636
643,4,43,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.3411949685534591,0.9827044025157232,0.6415094339622641,636
643,4,43,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.5718029350104822,0
643,4,43,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,D,0,0.2765957446808511,0.541033434650456,0.26443768996960487,658
643,4,43,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,D,0,0.6565349544072948,0.7978723404255319,0.1413373860182371,658
643,4,43,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,D,0,0.7522796352583586,0.7963525835866262,0.04407294832826758,658
643,4,43,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.14994934143870317,0
644,4,44,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,D,0,0.35062893081761004,0.8852201257861635,0.5345911949685535,636
644,4,44,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,D,0,0.45754716981132076,0.9732704402515723,0.5157232704402515,636
644,4,44,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,D,0,0.3474842767295597,0.9827044025157232,0.6352201257861635,636
