global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,local_eval_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,local_eval_global_acc_current_mean,local_eval_global_acc_current_std,local_eval_global_acc_current_wmean,local_eval_personalized_acc_current_mean,local_eval_personalized_acc_current_std,local_eval_personalized_acc_current_wmean,local_eval_delta_acc_current_mean,local_eval_delta_acc_current_std,local_eval_delta_acc_current_wmean,local_eval_global_acc_old_mean,local_eval_global_acc_old_std,local_eval_global_acc_old_wmean,local_eval_personalized_acc_old_mean,local_eval_personalized_acc_old_std,local_eval_personalized_acc_old_wmean,local_eval_delta_acc_old_mean,local_eval_delta_acc_old_std,local_eval_delta_acc_old_wmean,local_eval_global_acc_seen_mean,local_eval_global_acc_seen_std,local_eval_global_acc_seen_wmean,local_eval_personalized_acc_seen_mean,local_eval_personalized_acc_seen_std,local_eval_personalized_acc_seen_wmean,local_eval_delta_acc_seen_mean,local_eval_delta_acc_seen_std,local_eval_delta_acc_seen_wmean,local_eval_num_clients,local_eval_num_task_evals,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
425,3,25,permuted-mnist-task3-npz,0,0,5,3;2;1;0;4,1,freeze_S,0,0,15,0.26441265713047246,0.26788036410923277,0.00346770697876031,0.4811443433029909,0.48201127004768096,0.0008669267446900775,0.4515900371589824,0.28391629757117687,15,"{""1"": 0.4681404421326398, ""2"": 0.494148244473342, ""3"": 0.26441265713047246}","{""1"": 0.46900736887732986, ""2"": 0.49501517121803207, ""3"": 0.26788036410923277}","{""1"": 0.0008669267446900775, ""2"": 0.0008669267446900775, ""3"": 0.00346770697876031}",0.2425768818165564,0.14719178429051774,0.26441265713047246,0.7905549879285314,0.11688853057857262,0.7954052882531426,0.5479781061119751,0.25378240799012397,0.5309926311226701,0.43445070505922156,0.22447283021453754,0.4811443433029909,0.8860407422182041,0.08577575243686428,0.8801473775465973,0.4515900371589824,0.28391629757117687,0.3990030342436064,0.3704927639783332,0.22134831806869,0.4089004479121514,0.8542121574549799,0.10717002199187489,0.851900014448779,0.48371939347664666,0.2779785434661222,0.44299956653662764,5,15,nan,nan,nan,nan,5968.310717773438,25.49090109219867,5121.895910644531,26.03722564824928,nan,nan,5278.752954101563,26.111105373914892,5991.112109375001,25.699037860691067,nan,nan,24,3.9618216785346654,0.37122753024476957,3.9618216785346654,0.0,0.9999999999997454
426,3,26,permuted-mnist-task3-npz,0,0,5,3;4;0;1;2,1,freeze_S,0,0,15,0.26788036410923277,0.270481144343303,0.0026007802340702324,0.48201127004768096,0.4778933680104031,-0.004117902037277854,0.4524121519824309,0.28075671398960583,15,"{""1"": 0.46900736887732986, ""2"": 0.49501517121803207, ""3"": 0.26788036410923277}","{""1"": 0.46510619852622453, ""2"": 0.4906805374945817, ""3"": 0.270481144343303}","{""1"": -0.003901170351105321, ""2"": -0.004334633723450387, ""3"": 0.0026007802340702324}",0.24496650547011253,0.14971134733966376,0.26788036410923277,0.7919465240692825,0.11569024795858843,0.7971391417425228,0.54698001859917,0.254636583283702,0.52925877763329,0.43497077689767194,0.22427641181004518,0.48201127004768096,0.8873829288801028,0.08358923081882551,0.8823146944083224,0.4524121519824309,0.28075671398960583,0.40030342436064154,0.37163601975515215,0.2214204553068266,0.41063430140153157,0.8555707939431627,0.10556297341075921,0.8539228435197226,0.4839347741880105,0.27595320177593796,0.443288542118191,5,15,nan,nan,nan,nan,5942.449975585938,25.699037860691067,5016.230920410157,26.23129395119138,nan,nan,5108.252014160156,26.306334160044145,5946.504345703125,25.90643896063834,nan,nan,24,3.9588443741051846,0.3956643100474436,3.9588443741051846,0.0,0.9999999999997449
427,3,27,permuted-mnist-task3-npz,0,0,5,1;4;3;2;0,1,freeze_S,0,0,15,0.270481144343303,0.27221499783268316,0.001733853489380155,0.4778933680104031,0.47962722149978326,0.001733853489380155,0.45151669118068744,0.28574369947324507,15,"{""1"": 0.46510619852622453, ""2"": 0.4906805374945817, ""3"": 0.270481144343303}","{""1"": 0.46510619852622453, ""2"": 0.494148244473342, ""3"": 0.27221499783268316}","{""1"": 0.0, ""2"": 0.00346770697876031, ""3"": 0.001733853489380155}",0.24877299926795288,0.15355604341048545,0.270481144343303,0.7955171421037303,0.11316174624730242,0.7997399219765929,0.5467441428357775,0.2576652810764471,0.52925877763329,0.4319991265755599,0.2245954843433323,0.4778933680104031,0.8835158177562473,0.08885186674887759,0.8773298656263546,0.45151669118068744,0.28574369947324507,0.39943649761595146,0.37092375080635764,0.2212441568304201,0.4087559601213697,0.854182925872075,0.10607764536883778,0.851466551076434,0.48325917506571753,0.2803187663765814,0.4427105909550643,5,15,nan,nan,nan,nan,6061.888427734375,25.90643896063834,5027.658544921875,26.42882519397142,nan,nan,5167.096569824219,26.501729953778828,6060.07158203125,26.111347062262865,nan,nan,24,3.9625862352327026,0.3818777292518906,3.9625862352327026,0.0,0.9999999999997453
428,3,28,permuted-mnist-task3-npz,0,0,5,1;2;3;0;4,1,freeze_S,0,0,15,0.27221499783268316,0.27308192457737324,0.0008669267446900775,0.47962722149978326,0.47724317295188556,-0.002384048547897699,0.45246384814463714,0.28059632624189207,15,"{""1"": 0.46510619852622453, ""2"": 0.494148244473342, ""3"": 0.27221499783268316}","{""1"": 0.46423927178153446, ""2"": 0.49024707412223667, ""3"": 0.27308192457737324}","{""1"": -0.0008669267446900775, ""2"": -0.003901170351105321, ""3"": 0.0008669267446900775}",0.24980543030540198,0.15275832160954114,0.27221499783268316,0.7991731436532863,0.11287740157923706,0.8014737754659731,0.5493677133478844,0.2569767346334282,0.52925877763329,0.43308412781812844,0.22168365019624636,0.47962722149978326,0.8855479759627656,0.08572389732840657,0.8792804508019072,0.45246384814463714,0.28059632624189207,0.399653229302124,0.3719912286472197,0.21910152922353024,0.4104898136107499,0.8567563651929392,0.1039426477084837,0.8533448923565958,0.48476513654571957,0.2767465014159899,0.44285507874584595,5,15,nan,nan,nan,nan,6012.496777343749,26.111347062262865,5252.202661132813,26.621648487910882,nan,nan,5317.69296875,26.69561013839233,6002.26748046875,26.316687906030516,nan,nan,24,3.954752925720645,0.4039125875256667,3.954752925720645,0.0,0.9999999999997445
429,3,29,permuted-mnist-task3-npz,0,0,5,0;1;3;4;2,1,freeze_S,0,0,15,0.27308192457737324,0.2787169484178587,0.005635023840485476,0.47724317295188556,0.47767663632423063,0.00043346337234503873,0.4564498194902208,0.28203389499980736,15,"{""1"": 0.46423927178153446, ""2"": 0.49024707412223667, ""3"": 0.27308192457737324}","{""1"": 0.4633723450368444, ""2"": 0.4919809276116168, ""3"": 0.2787169484178587}","{""1"": -0.0008669267446900775, ""2"": 0.001733853489380155, ""3"": 0.005635023840485476}",0.252086644581558,0.15680760033564373,0.27308192457737324,0.8015434616158789,0.11153452774620744,0.8027741655830082,0.5494568170343207,0.26098613312073554,0.5296922410056351,0.4313531329312135,0.22410044392247264,0.47724317295188556,0.8878029524214343,0.08355565194220124,0.8818812310359775,0.4564498194902208,0.28203389499980736,0.40463805808409187,0.3715976368146616,0.22094867982733984,0.4091894234937148,0.8590497888195825,0.1022472678122847,0.855512209218321,0.48745215200492076,0.27866758289340077,0.44632278572460626,5,15,nan,nan,nan,nan,6094.404028320312,26.316687906030516,4987.376135253906,26.81644226072411,nan,nan,5137.844030761718,26.888086809832622,6088.43359375,26.517607796510262,nan,nan,24,3.9597312569898633,0.3903067733137183,3.9597312569898633,0.0,0.9999999999997449
430,3,30,permuted-mnist-task3-npz,0,0,5,2;3;4;0;1,1,freeze_S,0,0,15,0.2787169484178587,0.28218465539661897,0.0034677069787602544,0.47767663632423063,0.476592977893368,-0.001083658430862583,0.45125543362266624,0.27852035685551807,15,"{""1"": 0.4633723450368444, ""2"": 0.4919809276116168, ""3"": 0.2787169484178587}","{""1"": 0.4612050281751192, ""2"": 0.4919809276116168, ""3"": 0.28218465539661897}","{""1"": -0.002167316861725166, ""2"": 0.0, ""3"": 0.0034677069787602544}",0.25615359793857323,0.15838529150467073,0.2787169484178587,0.798410277278314,0.1130184470718878,0.8036410923276983,0.5422566793397408,0.2620798497823591,0.5249241439098397,0.4316532968546712,0.22126985079396388,0.47767663632423063,0.8829087304773374,0.08653686087854785,0.8777633289986996,0.45125543362266624,0.27852035685551807,0.400086692674469,0.3731533972159719,0.21873882741160594,0.41135674035543995,0.8547425794109963,0.10409998135657711,0.8530559167750326,0.4815891821950244,0.27649824824188934,0.44169917641959255,5,15,nan,nan,nan,nan,5964.41396484375,26.517607796510262,5389.866674804687,27.00442419931227,nan,nan,5316.809521484375,27.078020876515815,5989.298608398438,26.719887955043784,nan,nan,24,3.9416270892985255,0.39839463999001257,3.9416270892985255,0.0,0.9999999999997436
431,3,31,permuted-mnist-task3-npz,0,0,5,4;0;1;3;2,1,freeze_S,0,0,15,0.28218465539661897,0.28261811876896403,0.0004334633723450665,0.476592977893368,0.4759427828348505,-0.000650195058517572,0.45478437009087047,0.2797549384599867,15,"{""1"": 0.4612050281751192, ""2"": 0.4919809276116168, ""3"": 0.28218465539661897}","{""1"": 0.459037711313394, ""2"": 0.4928478543563069, ""3"": 0.28261811876896403}","{""1"": -0.0021673168617252214, ""2"": 0.0008669267446900775, ""3"": 0.0004334633723450665}",0.2587189522617558,0.16038142436145159,0.28218465539661897,0.804200503155899,0.10876082848585766,0.8062418725617685,0.5454815508941433,0.26062526860073537,0.5240572171651495,0.4308738254916579,0.219881821309334,0.476592977893368,0.8856581955825285,0.08724990915991068,0.8790637191157347,0.45478437009087047,0.2797549384599867,0.40247074122236665,0.37348886774835716,0.21769736808700763,0.411790203727785,0.8585056314403186,0.10243303755256632,0.8547897702644126,0.48501676369196145,0.2768484348013157,0.44299956653662764,5,15,nan,nan,nan,nan,6009.500903320312,26.719887955043784,5049.374584960938,27.19618938407539,nan,nan,5190.200439453125,27.26795428020921,6014.153540039062,26.91873218320441,nan,nan,24,3.938074959868571,0.4118606955915958,3.938074959868571,0.0,0.9999999999997433
432,3,32,permuted-mnist-task3-npz,0,0,5,1;3;0;4;2,1,freeze_S,0,0,15,0.28261811876896403,0.28651928912006935,0.003901170351105321,0.4759427828348505,0.4768097095795405,0.0008669267446900775,0.4518143408989449,0.27928247460090966,15,"{""1"": 0.459037711313394, ""2"": 0.4928478543563069, ""3"": 0.28261811876896403}","{""1"": 0.458604247941049, ""2"": 0.49501517121803207, ""3"": 0.28651928912006935}","{""1"": -0.000433463372345011, ""2"": 0.002167316861725166, ""3"": 0.003901170351105321}",0.2594660521856274,0.16094933822198623,0.28261811876896403,0.8038087861399076,0.11003956826751811,0.8092761161681837,0.5443427339542802,0.2617862431918079,0.5266579973992198,0.431138017029373,0.2195450059725166,0.4759427828348505,0.8829523579283178,0.09123572285243176,0.8764629388816645,0.4518143408989449,0.27928247460090966,0.40052015604681407,0.3739140287481245,0.2175256442950385,0.41150122814622164,0.856571167332181,0.10477344469048669,0.8540673313105043,0.4826571385840566,0.27703014720252883,0.44256610316428263,5,15,nan,nan,nan,nan,5960.644580078125,26.91873218320441,5164.950048828125,27.390072254646235,nan,nan,5148.9656982421875,27.460648262386524,5956.18056640625,27.117143194254616,nan,nan,24,3.948223586170087,0.40017392634693777,3.948223586170087,0.0,0.9999999999997442
433,3,33,permuted-mnist-task3-npz,0,0,5,2;4;1;0;3,1,freeze_S,0,0,15,0.28651928912006935,0.28738621586475943,0.0008669267446900775,0.4768097095795405,0.4752925877763329,-0.0015171218032076217,0.45162499212852547,0.27828006266067246,15,"{""1"": 0.458604247941049, ""2"": 0.49501517121803207, ""3"": 0.28651928912006935}","{""1"": 0.45600346770697875, ""2"": 0.49458170784568706, ""3"": 0.28738621586475943}","{""1"": -0.0026007802340702324, ""2"": -0.000433463372345011, ""3"": 0.0008669267446900775}",0.26234874219458953,0.15936177028526624,0.28651928912006935,0.8046826454226814,0.10843595008643546,0.8092761161681837,0.5423339032280917,0.258206486417886,0.5227568270481144,0.43128560973566465,0.2170867683153857,0.47680970957954055,0.88291060186419,0.0911555352451585,0.8760294755093194,0.45162499212852547,0.27828006266067246,0.3992197659297789,0.37497332055530636,0.2150007343088884,0.4133795694263835,0.8568346163836871,0.10401403846835129,0.8537783557289409,0.4818612958283808,0.2750973043280655,0.4403987863025574,5,15,nan,nan,nan,nan,5957.921142578125,27.117143194254616,5413.472741699219,27.578406787459436,nan,nan,5477.428698730469,27.648818461368933,6016.20625,27.313503606673688,nan,nan,24,3.9433294390322864,0.40777687764249054,3.9433294390322864,0.0,0.9999999999997436
434,3,34,permuted-mnist-task3-npz,0,0,5,0;2;3;4;1,1,freeze_S,0,0,15,0.28738621586475943,0.2886866059817945,0.0013003901170350884,0.4752925877763329,0.4752925877763329,0.0,0.4500592005168185,0.27980330728559805,15,"{""1"": 0.45600346770697875, ""2"": 0.49458170784568706, ""3"": 0.28738621586475943}","{""1"": 0.45557000433463374, ""2"": 0.49501517121803207, ""3"": 0.2886866059817945}","{""1"": -0.000433463372345011, ""2"": 0.000433463372345011, ""3"": 0.0013003901170350884}",0.263224062816616,0.16083408472445523,0.28738621586475943,0.8098532634571292,0.10551555296042293,0.8123103597745991,0.5466292006405131,0.2582000401252524,0.5249241439098397,0.4300369359385666,0.2167272533302925,0.4752925877763329,0.8800961364553851,0.09406779591210689,0.8729952319029042,0.4500592005168185,0.27980330728559805,0.3977026441265713,0.3744326448979164,0.21475569885658352,0.4126571304724751,0.8566818454559666,0.10347367863390854,0.8527669411934692,0.48224920055805,0.2765647717217593,0.4401098107209941,5,15,nan,nan,nan,nan,6030.586645507812,27.313503606673688,5200.947717285157,27.76588424487941,nan,nan,5246.511987304688,27.835854244328658,6059.723974609376,27.509123246295605,nan,nan,24,3.935900183960741,0.4114729556067511,3.935900183960741,0.0,0.9999999999997431
435,3,35,permuted-mnist-task3-npz,0,0,5,1;3;4;0;2,1,freeze_S,0,0,15,0.2886866059817945,0.29432162982228,0.005635023840485476,0.4752925877763329,0.4763762462071955,0.001083658430862583,0.4482445645219147,0.2744462513430797,15,"{""1"": 0.45557000433463374, ""2"": 0.49501517121803207, ""3"": 0.2886866059817945}","{""1"": 0.45470307758994366, ""2"": 0.4980494148244473, ""3"": 0.29432162982228}","{""1"": -0.0008669267446900775, ""2"": 0.0030342436064152434, ""3"": 0.005635023840485476}",0.26441384884744745,0.16215734227886178,0.2886866059817945,0.8101440483780827,0.10674545860851326,0.8131772865192891,0.5457301995306352,0.26048950110036734,0.5244906805374946,0.4301759019023105,0.2164731809428474,0.4752925877763329,0.8784204664242251,0.08972344712876415,0.8753792804508019,0.4482445645219147,0.2744462513430797,0.400086692674469,0.3749218842173561,0.21473574350190588,0.4130905938448201,0.8556616604088444,0.10099994450551691,0.854645282473631,0.4807397761914883,0.2737589588334711,0.44155468862881087,5,15,nan,nan,nan,nan,6017.802661132812,27.509123246295605,5179.508654785156,27.95451055502678,nan,nan,5238.363586425781,28.023085295304078,6027.93466796875,27.70165923240369,nan,nan,24,3.936860408888074,0.4071687420707641,3.936860408888074,0.0,0.9999999999997435
436,3,36,permuted-mnist-task3-npz,0,0,5,0;3;1;4;2,1,freeze_S,0,0,15,0.29432162982228,0.29952319029042046,0.005201560468140465,0.4763762462071955,0.4768097095795405,0.00043346337234503873,0.45060939269324746,0.2752799993954666,15,"{""1"": 0.45470307758994366, ""2"": 0.4980494148244473, ""3"": 0.29432162982228}","{""1"": 0.4542696142175986, ""2"": 0.49934980494148246, ""3"": 0.29952319029042046}","{""1"": -0.0004334633723450665, ""2"": 0.001300390117035144, ""3"": 0.005201560468140465}",0.2701990401861266,0.16140321941119595,0.29432162982228,0.8138617252360598,0.10606969605335544,0.8157780667533593,0.5436626850499333,0.2597021920119486,0.5214564369310793,0.4307786909906476,0.21406579701302833,0.4763762462071955,0.8813880836838951,0.09287801011620049,0.8740788903337668,0.45060939269324746,0.2752799993954666,0.3977026441265713,0.37725214072247387,0.21204549797909936,0.41569137407889034,0.8588792975346167,0.10253991526981898,0.854645282473631,0.4816271568121427,0.27372491959128104,0.43895390839474063,5,15,nan,nan,nan,nan,5985.390600585937,27.70165923240369,5268.25927734375,28.141375353922207,nan,nan,5298.710363769531,28.209268595946007,5992.337866210937,27.89501239007393,nan,nan,24,3.9342633236568587,0.38922937050438466,3.9342633236568587,0.0,0.9999999999997433
437,3,37,permuted-mnist-task3-npz,0,0,5,2;1;4;3;0,1,freeze_S,0,0,15,0.29952319029042046,0.3025574338968357,0.0030342436064152434,0.4768097095795405,0.4787602947550932,0.0019505851755526604,0.44375263064679904,0.26957640559861956,15,"{""1"": 0.4542696142175986, ""2"": 0.49934980494148246, ""3"": 0.29952319029042046}","{""1"": 0.45470307758994366, ""2"": 0.5028175119202427, ""3"": 0.3025574338968357}","{""1"": 0.0004334633723450665, ""2"": 0.0034677069787602544, ""3"": 0.0030342436064152434}",0.2728178947291482,0.16481483099654506,0.29952319029042046,0.8098215291576286,0.1058088719700712,0.8153446033810143,0.5370036344284803,0.25995150201603856,0.5158214130905938,0.43098955444080483,0.21387657684900535,0.47680970957954055,0.8747421850876039,0.09092656580213146,0.8740788903337668,0.44375263064679904,0.26957640559861956,0.3972691807542263,0.3782656678702526,0.21239048790403603,0.4177142031498338,0.8531019664442786,0.10089696477480233,0.8545007946828493,0.4748362985740261,0.2700091521795747,0.43678659153301547,5,15,nan,nan,nan,nan,6110.000634765625,27.89501239007393,5158.624450683594,28.32567341673531,nan,nan,5124.030432128906,28.394359538790695,6111.7718505859375,28.088200951131896,nan,nan,24,3.9211073113725377,0.39899585989931835,3.9211073113725377,0.0,0.9999999999997424
438,3,38,permuted-mnist-task3-npz,0,0,5,3;1;2;0;4,1,freeze_S,0,0,15,0.3025574338968357,0.306025140875596,0.00346770697876031,0.4787602947550932,0.4798439531859558,0.0010836584308626107,0.4443714400131791,0.2747470819479647,15,"{""1"": 0.45470307758994366, ""2"": 0.5028175119202427, ""3"": 0.3025574338968357}","{""1"": 0.4542696142175986, ""2"": 0.505418292154313, ""3"": 0.306025140875596}","{""1"": -0.0004334633723450665, ""2"": 0.002600780234070288, ""3"": 0.00346770697876031}",0.27653004890434696,0.16627284514142868,0.3025574338968357,0.8166622955806169,0.10527770032176413,0.8196792371044647,0.5401322466762699,0.263588008168498,0.5171218032076289,0.43276518902221667,0.21312757717907313,0.4787602947550932,0.8771366290353957,0.09500151808298692,0.8699609882964889,0.4443714400131791,0.2747470819479647,0.39120069354139575,0.3806868089829267,0.21194836898402822,0.42002600780234073,0.8569785178838027,0.1025866588668384,0.8532004045658141,0.47629170890087597,0.27481143688188375,0.43317439676347347,5,15,nan,nan,nan,nan,5973.2130126953125,28.088200951131896,5398.921215820313,28.510501121519127,nan,nan,5355.178747558593,28.578754391568292,5967.054858398437,28.279942261551643,nan,nan,24,3.912054744188906,0.41059134959859284,3.912054744188906,0.0,0.9999999999997418
439,3,39,permuted-mnist-task3-npz,0,0,5,3;0;2;4;1,1,freeze_S,0,0,15,0.306025140875596,0.30992631122670133,0.003901170351105321,0.4798439531859558,0.4800606848721283,0.00021673168617247773,0.44382895223926583,0.2751916737808569,15,"{""1"": 0.4542696142175986, ""2"": 0.505418292154313, ""3"": 0.306025140875596}","{""1"": 0.45253576072821844, ""2"": 0.5075856090160381, ""3"": 0.30992631122670133}","{""1"": -0.001733853489380155, ""2"": 0.0021673168617251104, ""3"": 0.003901170351105321}",0.28316692355786155,0.16818554825346205,0.306025140875596,0.8209551902816525,0.09874885391556497,0.8244473342002601,0.5377882667237911,0.2592163873263364,0.5184221933246641,0.43520268439772536,0.21263395932275886,0.4798439531859558,0.8790316366369912,0.09514926678857127,0.8719115734720416,0.44382895223926583,0.2751916737808569,0.3920676202860858,0.3845240974511041,0.2114416349770471,0.4219043490825025,0.8596728211852116,0.10017764971060056,0.8560901603814478,0.4751487237341075,0.27358095609530947,0.43418581129894523,5,15,nan,nan,nan,nan,6047.2684326171875,28.279942261551643,5262.410791015625,28.69680220389364,nan,nan,5355.931640625,28.76294144425009,5955.6390625,28.468100366579154,nan,nan,24,3.9197608633756515,0.4023578378441442,3.9197608633756515,0.0,0.9999999999997422
440,3,40,permuted-mnist-task3-npz,0,0,5,2;3;4;0;1,1,freeze_S,0,0,15,0.30992631122670133,0.3107932379713914,0.0008669267446900775,0.4800606848721283,0.48114434330299094,0.0010836584308626385,0.4437438138081407,0.27417520717984384,15,"{""1"": 0.45253576072821844, ""2"": 0.5075856090160381, ""3"": 0.30992631122670133}","{""1"": 0.45210229735587343, ""2"": 0.5101863892501084, ""3"": 0.3107932379713914}","{""1"": -0.000433463372345011, ""2"": 0.002600780234070288, ""3"": 0.0008669267446900775}",0.2877152813433683,0.16708527177888188,0.30992631122670133,0.8184108640405178,0.10138956863792954,0.8209796272214998,0.5306955826971496,0.26134388963110405,0.5110533159947984,0.4353441804782934,0.21210830202652264,0.48006068487212833,0.879087994286434,0.09547358986819916,0.8719115734720416,0.4437438138081407,0.27417520717984384,0.3918508885999133,0.3861345474333183,0.2101006739074536,0.4233492269903193,0.8588622842044621,0.10159516629437894,0.8549342580551943,0.4727277367711436,0.2730598981015503,0.431585031064875,5,15,nan,nan,nan,nan,5925.568774414063,28.468100366579154,5230.483190917968,28.88080116477957,nan,nan,5326.6785888671875,28.946333285354406,5979.64423828125,28.65507624496906,nan,nan,24,3.9301951208177974,0.4093378087818453,3.9301951208177974,0.0,0.999999999999743
441,3,41,permuted-mnist-task3-npz,0,0,5,2;0;1;3;4,1,freeze_S,0,0,15,0.3107932379713914,0.31382748157780666,0.0030342436064152434,0.48114434330299094,0.4813610749891635,0.00021673168617253324,0.4451319401666728,0.27179886979524515,15,"{""1"": 0.45210229735587343, ""2"": 0.5101863892501084, ""3"": 0.3107932379713914}","{""1"": 0.45080190723883834, ""2"": 0.5119202427394886, ""3"": 0.31382748157780666}","{""1"": -0.0013003901170350884, ""2"": 0.001733853489380155, ""3"": 0.0030342436064152434}",0.28832318407893065,0.1679152775584775,0.3107932379713914,0.8225384938158322,0.09999282378706602,0.8257477243172952,0.5342153097369016,0.2608284355196921,0.5149544863459038,0.4357722007911956,0.21107579518987218,0.4811443433029909,0.8809041409578684,0.09456341286325422,0.8736454269614218,0.4451319401666728,0.27179886979524515,0.39250108365843084,0.386622528553774,0.20959935174350303,0.42436064152579106,0.8614489252438563,0.10025646350647628,0.8576795260800463,0.47482639669008236,0.2714598119482387,0.43331888455425516,5,15,nan,nan,nan,nan,6028.437182617188,28.65507624496906,5281.5640869140625,29.06289046074657,nan,nan,5381.129467773438,29.127838776012066,6013.4696044921875,28.840265709961123,nan,nan,24,3.9358148050555046,0.4105695027849631,3.9358148050555046,0.0,0.9999999999997433
442,3,42,permuted-mnist-task3-npz,0,0,5,1;4;3;0;2,1,freeze_S,0,0,15,0.31382748157780666,0.31859557867360205,0.004768097095795398,0.4813610749891635,0.48006068487212833,-0.0013003901170351162,0.4381327612739194,0.27263200775791485,15,"{""1"": 0.45080190723883834, ""2"": 0.5119202427394886, ""3"": 0.31382748157780666}","{""1"": 0.44993498049414826, ""2"": 0.5101863892501084, ""3"": 0.31859557867360205}","{""1"": -0.0008669267446900775, ""2"": -0.001733853489380155, ""3"": 0.004768097095795398}",0.29094656241460853,0.1679723941709764,0.31382748157780666,0.8275670443849961,0.09447146021544695,0.8292154312960555,0.5366204819703875,0.25565417327310597,0.5153879497182489,0.4365316142032887,0.21093134946677844,0.4813610749891634,0.874664375477208,0.10046091330602341,0.8682271348071088,0.4381327612739194,0.27263200775791485,0.38686605981794536,0.38800326360706205,0.20922778531927358,0.4255165438520445,0.8589652651131375,0.10097593673270067,0.8552232336367577,0.4709620015060755,0.2710977890635914,0.4297066897847132,5,15,nan,nan,nan,nan,6053.2183837890625,28.840265709961123,5207.406213378907,29.242445915031073,nan,nan,5277.917980957031,29.307216231552417,5968.061450195312,29.024536154035538,nan,nan,24,3.9343650523066627,0.42602874913486766,3.9343650523066627,0.0,0.999999999999743
443,3,43,permuted-mnist-task3-npz,0,0,5,3;2;0;4;1,1,freeze_S,0,0,15,0.31859557867360205,0.3207628955353273,0.0021673168617252214,0.48006068487212833,0.4807108799306459,0.0006501950585175165,0.44145113695016347,0.27396123502734004,15,"{""1"": 0.44993498049414826, ""2"": 0.5101863892501084, ""3"": 0.31859557867360205}","{""1"": 0.4490680537494582, ""2"": 0.5123537061118335, ""3"": 0.3207628955353273}","{""1"": -0.0008669267446900775, ""2"": 0.0021673168617251104, ""3"": 0.0021673168617252214}",0.29500830654220744,0.1731191154153635,0.31859557867360205,0.8249601220415906,0.09947504134756815,0.8283485045513654,0.5299518154993832,0.2659016373621589,0.5097529258777633,0.43640145892158555,0.21080087802607778,0.48006068487212833,0.8778525958717489,0.09828955957325851,0.8701777199826615,0.44145113695016347,0.27396123502734004,0.39011703511053314,0.38927040812845953,0.20989859787407977,0.4262389828059529,0.8602217712616962,0.10178741695627758,0.8562346481722295,0.4709513631332367,0.27449030184228296,0.42999566536627654,5,15,nan,nan,nan,nan,6090.241430664062,29.024536154035538,5272.646008300781,29.42203419761641,nan,nan,5368.743090820312,29.485840580082616,6095.035229492188,29.207442747124073,nan,nan,24,3.9332354830537968,0.4091110807882328,3.9332354830537968,0.0,0.9999999999997431
444,3,44,permuted-mnist-task3-npz,0,0,5,1;0;4;2;3,1,freeze_S,0,0,15,0.3207628955353273,0.32249674902470743,0.001733853489380155,0.4807108799306459,0.4791937581274382,-0.0015171218032076494,0.4338833419076181,0.27277824177801785,15,"{""1"": 0.4490680537494582, ""2"": 0.5123537061118335, ""3"": 0.3207628955353273}","{""1"": 0.4460338101430429, ""2"": 0.5123537061118335, ""3"": 0.32249674902470743}","{""1"": -0.003034243606415299, ""2"": 0.0, ""3"": 0.001733853489380155}",0.2980418988470539,0.1714659781983115,0.3207628955353273,0.8320788686891858,0.09396488740013703,0.8326831382748158,0.534036969842132,0.2598078750326629,0.5119202427394886,0.43663584613291323,0.21127886870547644,0.4807108799306459,0.8705191880405314,0.10222430019065464,0.8654096228868661,0.4338833419076181,0.27277824177801785,0.3846987429562202,0.39043786370429345,0.2093510798358315,0.4273948851322063,0.8577057482567495,0.10118320117096877,0.8545007946828493,0.46726788455245605,0.27264337905625075,0.427105909550643,5,15,nan,nan,nan,nan,5927.158911132812,29.207442747124073,5237.6173095703125,29.60153922090327,nan,nan,5308.610095214844,29.66459978486057,6026.828784179688,29.38836250320604,nan,nan,24,3.9449887724681667,0.41422219151311696,3.9449887724681667,0.0,0.9999999999997439
