exp_dir,exp_code,global_round,old_task_idx,acc_mean,acc_std,num_seeds
C_Freeze_P,C,627,0,0.0023724994516358244,,1
C_Freeze_P,C,628,0,0.0023724994516358244,,1
C_Freeze_P,C,629,0,0.0023724994516358244,,1
C_Freeze_P,C,630,0,0.0023724994516358244,,1
C_Freeze_P,C,631,0,0.0023724994516358244,,1
C_Freeze_P,C,632,0,0.0023724994516358244,,1
C_Freeze_P,C,633,0,0.0019650014891256415,,1
C_Freeze_P,C,634,0,0.0019650014891256415,,1
C_Freeze_P,C,635,0,0.0019650014891256415,,1
C_Freeze_P,C,636,0,0.0019650014891256415,,1
C_Freeze_P,C,637,0,0.0019650014891256415,,1
C_Freeze_P,C,638,0,0.0019650014891256415,,1
C_Freeze_P,C,639,0,0.0019650014891256415,,1
C_Freeze_P,C,640,0,0.0019650014891256415,,1
C_Freeze_P,C,641,0,0.001692224620604094,,1
C_Freeze_P,C,642,0,0.001692224620604094,,1
C_Freeze_P,C,643,0,0.001692224620604094,,1
C_Freeze_P,C,644,0,0.001692224620604094,,1
C_Freeze_P,C,645,0,0.001692224620604094,,1
C_Freeze_P,C,646,0,0.001692224620604094,,1
C_Freeze_P,C,647,0,0.001692224620604094,,1
C_Freeze_P,C,648,0,0.00128472665809391,,1
C_Freeze_P,C,649,0,0.00128472665809391,,1
C_Freeze_P,C,650,0,0.00128472665809391,,1
C_Freeze_P,C,651,0,0.00128472665809391,,1
C_Freeze_P,C,652,0,0.00128472665809391,,1
C_Freeze_P,C,653,0,0.00128472665809391,,1
C_Freeze_P,C,654,0,0.00128472665809391,,1
C_Freeze_P,C,655,0,0.00128472665809391,,1
C_Freeze_P,C,656,0,0.00128472665809391,,1
C_Freeze_P,C,657,0,0.00128472665809391,,1
C_Freeze_P,C,658,0,0.00128472665809391,,1
C_Freeze_P,C,659,0,0.00128472665809391,,1
C_Freeze_P,C,660,0,0.00128472665809391,,1
C_Freeze_P,C,661,0,0.00128472665809391,,1
C_Freeze_P,C,662,0,0.00128472665809391,,1
C_Freeze_P,C,663,0,0.00128472665809391,,1
C_Freeze_P,C,664,0,0.0008772286955837254,,1
C_Freeze_P,C,665,0,0.0008772286955837254,,1
C_Freeze_P,C,666,0,0.0008772286955837254,,1
C_Freeze_P,C,667,0,0.0008772286955837254,,1
C_Freeze_P,C,668,0,0.0008772286955837254,,1
C_Freeze_P,C,669,0,0.0008772286955837254,,1
C_Freeze_P,C,670,0,0.0008772286955837254,,1
C_Freeze_P,C,671,0,0.0008772286955837254,,1
C_Freeze_P,C,672,0,0.0008772286955837254,,1
C_Freeze_P,C,673,0,0.0008772286955837254,,1
C_Freeze_P,C,674,0,0.0008772286955837254,,1
C_Freeze_P,C,675,0,0.0008772286955837254,,1
C_Freeze_P,C,676,0,0.0008772286955837254,,1
C_Freeze_P,C,677,0,0.0008772286955837254,,1
C_Freeze_P,C,678,0,0.0008772286955837254,,1
C_Freeze_P,C,679,0,0.0008772286955837254,,1
C_Freeze_P,C,680,0,0.0008772286955837254,,1
C_Freeze_P,C,681,0,0.0008772286955837254,,1
C_Freeze_P,C,682,0,0.0008772286955837254,,1
C_Freeze_P,C,683,0,0.0008772286955837254,,1
C_Freeze_P,C,684,0,0.0008772286955837254,,1
C_Freeze_P,C,685,0,0.0008772286955837254,,1
C_Freeze_P,C,686,0,0.0008772286955837254,,1
C_Freeze_P,C,687,0,0.0008772286955837254,,1
C_Freeze_P,C,688,0,0.0008772286955837254,,1
C_Freeze_P,C,689,0,0.0008772286955837254,,1
C_Freeze_P,C,690,0,0.0008772286955837254,,1
C_Freeze_P,C,691,0,0.0008772286955837254,,1
C_Freeze_P,C,692,0,0.0008772286955837254,,1
C_Freeze_P,C,693,0,0.0008772286955837254,,1
C_Freeze_P,C,694,0,0.0008772286955837254,,1
C_Freeze_P,C,695,0,0.0008772286955837254,,1
C_Freeze_P,C,696,0,0.0008772286955837254,,1
C_Freeze_P,C,697,0,0.0008772286955837254,,1
C_Freeze_P,C,698,0,0.0008772286955837254,,1
C_Freeze_P,C,699,0,0.0008772286955837254,,1
C_Freeze_P,C,700,0,0.0008772286955837254,,1
C_Freeze_P,C,701,0,0.0008772286955837254,,1
C_Freeze_P,C,702,0,0.0008772286955837254,,1
C_Freeze_P,C,703,0,0.0008772286955837254,,1
C_Freeze_P,C,704,0,0.0008772286955837254,,1
C_Freeze_P,C,705,0,0.0008772286955837254,,1
C_Freeze_P,C,706,0,0.0008772286955837254,,1
C_Freeze_P,C,707,0,0.0008772286955837254,,1
C_Freeze_P,C,708,0,0.0008772286955837254,,1
C_Freeze_P,C,709,0,0.0008772286955837254,,1
C_Freeze_P,C,710,0,0.0008772286955837254,,1
C_Freeze_P,C,711,0,0.0008772286955837254,,1
C_Freeze_P,C,712,0,0.0008772286955837254,,1
C_Freeze_P,C,713,0,0.0008772286955837254,,1
C_Freeze_P,C,714,0,0.0008772286955837254,,1
C_Freeze_P,C,715,0,0.0008772286955837254,,1
C_Freeze_P,C,716,0,0.0008772286955837254,,1
C_Freeze_P,C,717,0,0.0008772286955837254,,1
C_Freeze_P,C,718,0,0.0008772286955837254,,1
C_Freeze_P,C,719,0,0.0008772286955837254,,1
C_Freeze_P,C,720,0,0.0008772286955837254,,1
C_Freeze_P,C,721,0,0.0008772286955837254,,1
C_Freeze_P,C,722,0,0.0008772286955837254,,1
C_Freeze_P,C,723,0,0.0008772286955837254,,1
C_Freeze_P,C,724,0,0.0008772286955837254,,1
C_Freeze_P,C,725,0,0.0008772286955837254,,1
C_Freeze_P,C,726,0,0.0008772286955837254,,1
C_Freeze_P,C,727,0,0.0008772286955837254,,1
C_Freeze_P,C,728,0,0.0008772286955837254,,1
C_Freeze_P,C,729,0,0.0008772286955837254,,1
C_Freeze_P,C,730,0,0.0008772286955837254,,1
C_Freeze_P,C,731,0,0.0012089036541243553,,1
C_Freeze_P,C,732,0,0.0012089036541243553,,1
C_Freeze_P,C,733,0,0.0012089036541243553,,1
C_Freeze_P,C,734,0,0.0012089036541243553,,1
C_Freeze_P,C,735,0,0.0012089036541243553,,1
C_Freeze_P,C,736,0,0.0012089036541243553,,1
C_Freeze_P,C,737,0,0.0012089036541243553,,1
C_Freeze_P,C,738,0,0.0012089036541243553,,1
C_Freeze_P,C,739,0,0.0012089036541243553,,1
C_Freeze_P,C,740,0,0.0012089036541243553,,1
C_Freeze_P,C,741,0,0.0012089036541243553,,1
C_Freeze_P,C,742,0,0.0012089036541243553,,1
C_Freeze_P,C,743,0,0.0012089036541243553,,1
C_Freeze_P,C,744,0,0.0012089036541243553,,1
C_Freeze_P,C,745,0,0.0012089036541243553,,1
C_Freeze_P,C,746,0,0.0012089036541243553,,1
C_Freeze_P,C,747,0,0.0012089036541243553,,1
C_Freeze_P,C,748,0,0.0012089036541243553,,1
C_Freeze_P,C,749,0,0.0012089036541243553,,1
C_Freeze_P,C,750,0,0.0012089036541243553,,1
C_Freeze_P,C,751,0,0.0012089036541243553,,1
C_Freeze_P,C,752,0,0.0012089036541243553,,1
C_Freeze_P,C,753,0,0.0012089036541243553,,1
C_Freeze_P,C,754,0,0.0012089036541243553,,1
C_Freeze_P,C,755,0,0.0012089036541243553,,1
C_Freeze_P,C,756,0,0.0012089036541243553,,1
C_Freeze_P,C,757,0,0.0012089036541243553,,1
C_Freeze_P,C,758,0,0.0012089036541243553,,1
C_Freeze_P,C,759,0,0.0012089036541243553,,1
C_Freeze_P,C,760,0,0.0012089036541243553,,1
C_Freeze_P,C,761,0,0.0012089036541243553,,1
C_Freeze_P,C,762,0,0.0012089036541243553,,1
C_Freeze_P,C,763,0,0.0012089036541243553,,1
C_Freeze_P,C,764,0,0.0012089036541243553,,1
C_Freeze_P,C,765,0,0.0012089036541243553,,1
C_Freeze_P,C,766,0,0.0012089036541243553,,1
C_Freeze_P,C,767,0,0.0012089036541243553,,1
C_Freeze_P,C,768,0,0.0012089036541243553,,1
C_Freeze_P,C,769,0,0.0012089036541243553,,1
C_Freeze_P,C,770,0,0.0012089036541243553,,1
C_Freeze_P,C,771,0,0.0012089036541243553,,1
C_Freeze_P,C,772,0,0.0012089036541243553,,1
C_Freeze_P,C,773,0,0.0012089036541243553,,1
C_Freeze_P,C,774,0,0.0012089036541243553,,1
C_Freeze_P,C,775,0,0.0012089036541243553,,1
C_Freeze_P,C,776,0,0.0012089036541243553,,1
C_Freeze_P,C,777,0,0.0012089036541243553,,1
C_Freeze_P,C,778,0,0.0012089036541243553,,1
C_Freeze_P,C,779,0,0.0012089036541243553,,1
C_Freeze_P,C,780,0,0.0012089036541243553,,1
C_Freeze_P,C,781,0,0.0012089036541243553,,1
C_Freeze_P,C,782,0,0.0012089036541243553,,1
C_Freeze_P,C,783,0,0.0012089036541243553,,1
C_Freeze_P,C,784,0,0.0012089036541243553,,1
C_Freeze_P,C,785,0,0.0012089036541243553,,1
C_Freeze_P,C,786,0,0.0012089036541243553,,1
C_Freeze_P,C,787,0,0.0012089036541243553,,1
C_Freeze_P,C,788,0,0.0012089036541243553,,1
C_Freeze_P,C,789,0,0.0012089036541243553,,1
C_Freeze_P,C,790,0,0.0012089036541243553,,1
C_Freeze_P,C,791,0,0.0012089036541243553,,1
C_Freeze_P,C,792,0,0.0012089036541243553,,1
C_Freeze_P,C,793,0,0.0012089036541243553,,1
C_Freeze_P,C,794,0,0.0012089036541243553,,1
C_Freeze_P,C,795,0,0.0012089036541243553,,1
C_Freeze_P,C,796,0,0.0012089036541243553,,1
C_Freeze_P,C,797,0,0.0012089036541243553,,1
C_Freeze_P,C,798,0,0.0012089036541243553,,1
C_Freeze_P,C,799,0,0.0012089036541243553,,1
C_Freeze_P,C,800,0,0.0012089036541243553,,1
C_Freeze_P,C,201,1,0.5204582651391162,,1
C_Freeze_P,C,202,1,0.026186579378068713,,1
C_Freeze_P,C,203,1,0.0016366612111292894,,1
C_Freeze_P,C,204,1,0.0016366612111292894,,1
C_Freeze_P,C,205,1,0.0008183306055646447,,1
C_Freeze_P,C,206,1,0.0008183306055646447,,1
C_Freeze_P,C,207,1,0.0008183306055646447,,1
C_Freeze_P,C,208,1,0.0008183306055646447,,1
C_Freeze_P,C,209,1,0.0008183306055646447,,1
C_Freeze_P,C,210,1,0.0008183306055646447,,1
C_Freeze_P,C,211,1,0.0008183306055646447,,1
C_Freeze_P,C,212,1,0.0008183306055646447,,1
C_Freeze_P,C,213,1,0.0008183306055646447,,1
C_Freeze_P,C,214,1,0.0008183306055646447,,1
C_Freeze_P,C,215,1,0.0008183306055646447,,1
C_Freeze_P,C,216,1,0.0008183306055646447,,1
C_Freeze_P,C,217,1,0.0016366612111292894,,1
C_Freeze_P,C,218,1,0.0016366612111292894,,1
C_Freeze_P,C,219,1,0.0016366612111292894,,1
C_Freeze_P,C,220,1,0.0016366612111292894,,1
C_Freeze_P,C,221,1,0.0016366612111292894,,1
C_Freeze_P,C,222,1,0.0008183306055646447,,1
C_Freeze_P,C,223,1,0.0008183306055646447,,1
C_Freeze_P,C,224,1,0.0016366612111292894,,1
C_Freeze_P,C,225,1,0.0016366612111292894,,1
C_Freeze_P,C,226,1,0.0016366612111292894,,1
C_Freeze_P,C,227,1,0.0016366612111292894,,1
C_Freeze_P,C,228,1,0.0016366612111292894,,1
C_Freeze_P,C,229,1,0.0008183306055646447,,1
C_Freeze_P,C,230,1,0.0008183306055646447,,1
C_Freeze_P,C,231,1,0.0008183306055646447,,1
C_Freeze_P,C,232,1,0.0008183306055646447,,1
C_Freeze_P,C,233,1,0.0008183306055646447,,1
C_Freeze_P,C,234,1,0.0008183306055646447,,1
C_Freeze_P,C,235,1,0.0008183306055646447,,1
C_Freeze_P,C,236,1,0.0008183306055646447,,1
C_Freeze_P,C,237,1,0.0008183306055646447,,1
C_Freeze_P,C,238,1,0.0008183306055646447,,1
C_Freeze_P,C,239,1,0.0008183306055646447,,1
C_Freeze_P,C,240,1,0.0008183306055646447,,1
C_Freeze_P,C,241,1,0.0008183306055646447,,1
C_Freeze_P,C,242,1,0.0008183306055646447,,1
C_Freeze_P,C,243,1,0.0008183306055646447,,1
C_Freeze_P,C,244,1,0.0008183306055646447,,1
C_Freeze_P,C,245,1,0.0008183306055646447,,1
C_Freeze_P,C,246,1,0.0008183306055646447,,1
C_Freeze_P,C,247,1,0.0008183306055646447,,1
C_Freeze_P,C,248,1,0.0008183306055646447,,1
C_Freeze_P,C,249,1,0.0008183306055646447,,1
C_Freeze_P,C,250,1,0.0008183306055646447,,1
C_Freeze_P,C,251,1,0.0008183306055646447,,1
C_Freeze_P,C,252,1,0.0008183306055646447,,1
C_Freeze_P,C,253,1,0.0008183306055646447,,1
C_Freeze_P,C,254,1,0.0008183306055646447,,1
C_Freeze_P,C,255,1,0.0008183306055646447,,1
C_Freeze_P,C,256,1,0.0008183306055646447,,1
C_Freeze_P,C,257,1,0.0008183306055646447,,1
C_Freeze_P,C,258,1,0.0008183306055646447,,1
C_Freeze_P,C,259,1,0.0008183306055646447,,1
C_Freeze_P,C,260,1,0.0008183306055646447,,1
C_Freeze_P,C,261,1,0.0008183306055646447,,1
C_Freeze_P,C,262,1,0.0008183306055646447,,1
C_Freeze_P,C,263,1,0.0008183306055646447,,1
C_Freeze_P,C,264,1,0.0008183306055646447,,1
C_Freeze_P,C,265,1,0.0008183306055646447,,1
C_Freeze_P,C,266,1,0.0008183306055646447,,1
C_Freeze_P,C,267,1,0.0008183306055646447,,1
C_Freeze_P,C,268,1,0.0008183306055646447,,1
C_Freeze_P,C,269,1,0.0008183306055646447,,1
C_Freeze_P,C,270,1,0.0008183306055646447,,1
C_Freeze_P,C,271,1,0.0008183306055646447,,1
C_Freeze_P,C,272,1,0.0008183306055646447,,1
C_Freeze_P,C,273,1,0.0008183306055646447,,1
C_Freeze_P,C,274,1,0.0008183306055646447,,1
C_Freeze_P,C,275,1,0.0008183306055646447,,1
C_Freeze_P,C,276,1,0.0008183306055646447,,1
C_Freeze_P,C,277,1,0.0008183306055646447,,1
C_Freeze_P,C,278,1,0.0008183306055646447,,1
C_Freeze_P,C,279,1,0.0008183306055646447,,1
C_Freeze_P,C,280,1,0.0008183306055646447,,1
C_Freeze_P,C,281,1,0.0008183306055646447,,1
C_Freeze_P,C,282,1,0.0008183306055646447,,1
C_Freeze_P,C,283,1,0.0008183306055646447,,1
C_Freeze_P,C,284,1,0.0008183306055646447,,1
C_Freeze_P,C,285,1,0.0008183306055646447,,1
C_Freeze_P,C,286,1,0.0008183306055646447,,1
C_Freeze_P,C,287,1,0.0008183306055646447,,1
C_Freeze_P,C,288,1,0.0008183306055646447,,1
C_Freeze_P,C,289,1,0.0008183306055646447,,1
C_Freeze_P,C,290,1,0.0008183306055646447,,1
C_Freeze_P,C,291,1,0.0008183306055646447,,1
C_Freeze_P,C,292,1,0.0008183306055646447,,1
C_Freeze_P,C,293,1,0.0008183306055646447,,1
C_Freeze_P,C,294,1,0.0008183306055646447,,1
C_Freeze_P,C,295,1,0.0008183306055646447,,1
C_Freeze_P,C,296,1,0.0008183306055646447,,1
C_Freeze_P,C,297,1,0.0008183306055646447,,1
C_Freeze_P,C,298,1,0.0008183306055646447,,1
C_Freeze_P,C,299,1,0.0008183306055646447,,1
C_Freeze_P,C,300,1,0.0008183306055646447,,1
C_Freeze_P,C,301,1,0.0008183306055646447,,1
C_Freeze_P,C,302,1,0.0008183306055646447,,1
C_Freeze_P,C,303,1,0.0008183306055646447,,1
C_Freeze_P,C,304,1,0.0008183306055646447,,1
C_Freeze_P,C,305,1,0.0008183306055646447,,1
C_Freeze_P,C,306,1,0.0008183306055646447,,1
C_Freeze_P,C,307,1,0.0008183306055646447,,1
C_Freeze_P,C,308,1,0.0008183306055646447,,1
C_Freeze_P,C,309,1,0.0008183306055646447,,1
C_Freeze_P,C,310,1,0.0008183306055646447,,1
C_Freeze_P,C,311,1,0.0008183306055646447,,1
C_Freeze_P,C,312,1,0.0008183306055646447,,1
C_Freeze_P,C,313,1,0.0008183306055646447,,1
C_Freeze_P,C,314,1,0.0008183306055646447,,1
C_Freeze_P,C,315,1,0.0008183306055646447,,1
C_Freeze_P,C,316,1,0.0008183306055646447,,1
C_Freeze_P,C,317,1,0.0008183306055646447,,1
C_Freeze_P,C,318,1,0.0008183306055646447,,1
C_Freeze_P,C,319,1,0.0008183306055646447,,1
C_Freeze_P,C,320,1,0.0008183306055646447,,1
C_Freeze_P,C,321,1,0.0008183306055646447,,1
C_Freeze_P,C,322,1,0.0008183306055646447,,1
C_Freeze_P,C,323,1,0.0008183306055646447,,1
C_Freeze_P,C,324,1,0.0008183306055646447,,1
C_Freeze_P,C,325,1,0.0008183306055646447,,1
C_Freeze_P,C,326,1,0.0008183306055646447,,1
C_Freeze_P,C,327,1,0.0008183306055646447,,1
C_Freeze_P,C,328,1,0.0008183306055646447,,1
C_Freeze_P,C,329,1,0.0008183306055646447,,1
C_Freeze_P,C,330,1,0.0008183306055646447,,1
C_Freeze_P,C,331,1,0.0008183306055646447,,1
C_Freeze_P,C,332,1,0.0008183306055646447,,1
C_Freeze_P,C,333,1,0.0008183306055646447,,1
C_Freeze_P,C,334,1,0.0008183306055646447,,1
C_Freeze_P,C,335,1,0.0008183306055646447,,1
C_Freeze_P,C,336,1,0.0008183306055646447,,1
C_Freeze_P,C,337,1,0.0008183306055646447,,1
C_Freeze_P,C,338,1,0.0008183306055646447,,1
C_Freeze_P,C,339,1,0.0008183306055646447,,1
C_Freeze_P,C,340,1,0.0008183306055646447,,1
C_Freeze_P,C,341,1,0.0008183306055646447,,1
C_Freeze_P,C,342,1,0.0008183306055646447,,1
C_Freeze_P,C,343,1,0.0008183306055646447,,1
C_Freeze_P,C,344,1,0.0008183306055646447,,1
C_Freeze_P,C,345,1,0.0008183306055646447,,1
C_Freeze_P,C,346,1,0.0008183306055646447,,1
C_Freeze_P,C,347,1,0.0008183306055646447,,1
C_Freeze_P,C,348,1,0.0008183306055646447,,1
C_Freeze_P,C,349,1,0.0008183306055646447,,1
C_Freeze_P,C,350,1,0.0008183306055646447,,1
C_Freeze_P,C,351,1,0.0008183306055646447,,1
C_Freeze_P,C,352,1,0.0008183306055646447,,1
C_Freeze_P,C,353,1,0.0008183306055646447,,1
C_Freeze_P,C,354,1,0.0008183306055646447,,1
C_Freeze_P,C,355,1,0.0008183306055646447,,1
C_Freeze_P,C,356,1,0.0008183306055646447,,1
C_Freeze_P,C,357,1,0.0008183306055646447,,1
C_Freeze_P,C,358,1,0.0008183306055646447,,1
C_Freeze_P,C,359,1,0.0008183306055646447,,1
C_Freeze_P,C,360,1,0.0008183306055646447,,1
C_Freeze_P,C,361,1,0.0008183306055646447,,1
C_Freeze_P,C,362,1,0.0008183306055646447,,1
C_Freeze_P,C,363,1,0.0008183306055646447,,1
C_Freeze_P,C,364,1,0.0008183306055646447,,1
C_Freeze_P,C,365,1,0.0008183306055646447,,1
C_Freeze_P,C,366,1,0.0008183306055646447,,1
C_Freeze_P,C,367,1,0.0008183306055646447,,1
C_Freeze_P,C,368,1,0.0008183306055646447,,1
C_Freeze_P,C,369,1,0.0008183306055646447,,1
C_Freeze_P,C,370,1,0.0008183306055646447,,1
C_Freeze_P,C,371,1,0.0008183306055646447,,1
C_Freeze_P,C,372,1,0.0008183306055646447,,1
C_Freeze_P,C,373,1,0.0008183306055646447,,1
C_Freeze_P,C,374,1,0.0008183306055646447,,1
C_Freeze_P,C,375,1,0.0008183306055646447,,1
C_Freeze_P,C,376,1,0.0008183306055646447,,1
C_Freeze_P,C,377,1,0.0008183306055646447,,1
C_Freeze_P,C,378,1,0.0008183306055646447,,1
C_Freeze_P,C,379,1,0.0008183306055646447,,1
C_Freeze_P,C,380,1,0.0008183306055646447,,1
C_Freeze_P,C,381,1,0.0008183306055646447,,1
C_Freeze_P,C,382,1,0.0008183306055646447,,1
C_Freeze_P,C,383,1,0.0008183306055646447,,1
C_Freeze_P,C,384,1,0.0008183306055646447,,1
C_Freeze_P,C,385,1,0.0008183306055646447,,1
C_Freeze_P,C,386,1,0.0008183306055646447,,1
C_Freeze_P,C,387,1,0.0008183306055646447,,1
C_Freeze_P,C,388,1,0.0008183306055646447,,1
C_Freeze_P,C,389,1,0.0008183306055646447,,1
C_Freeze_P,C,390,1,0.0008183306055646447,,1
C_Freeze_P,C,391,1,0.0008183306055646447,,1
C_Freeze_P,C,392,1,0.0008183306055646447,,1
C_Freeze_P,C,393,1,0.0008183306055646447,,1
C_Freeze_P,C,394,1,0.0008183306055646447,,1
C_Freeze_P,C,395,1,0.0008183306055646447,,1
C_Freeze_P,C,396,1,0.0008183306055646447,,1
C_Freeze_P,C,397,1,0.0008183306055646447,,1
C_Freeze_P,C,398,1,0.0008183306055646447,,1
C_Freeze_P,C,399,1,0.0008183306055646447,,1
C_Freeze_P,C,400,1,0.0008183306055646447,,1
C_Freeze_P,C,401,1,0.0008183306055646447,,1
C_Freeze_P,C,402,1,0.034369885433715164,,1
C_Freeze_P,C,403,1,0.008183306055646463,,1
C_Freeze_P,C,404,1,0.010638297872340394,,1
C_Freeze_P,C,405,1,0.005728314238952495,,1
C_Freeze_P,C,406,1,0.006546644844517138,,1
C_Freeze_P,C,407,1,0.006546644844517138,,1
C_Freeze_P,C,408,1,0.0049099836333878506,,1
C_Freeze_P,C,409,1,0.0049099836333878506,,1
C_Freeze_P,C,410,1,0.005728314238952495,,1
C_Freeze_P,C,411,1,0.005728314238952496,,1
C_Freeze_P,C,412,1,0.004909983633387863,,1
C_Freeze_P,C,413,1,0.004091653027823219,,1
C_Freeze_P,C,414,1,0.002454991816693931,,1
C_Freeze_P,C,415,1,0.0032733224222585757,,1
C_Freeze_P,C,416,1,0.0032733224222585757,,1
C_Freeze_P,C,417,1,0.002454991816693931,,1
C_Freeze_P,C,418,1,0.002454991816693931,,1
C_Freeze_P,C,419,1,0.004091653027823208,,1
C_Freeze_P,C,420,1,0.004091653027823208,,1
C_Freeze_P,C,421,1,0.004091653027823208,,1
C_Freeze_P,C,422,1,0.004091653027823208,,1
C_Freeze_P,C,423,1,0.003273322422258565,,1
C_Freeze_P,C,424,1,0.0032733224222585644,,1
C_Freeze_P,C,425,1,0.003273322422258565,,1
C_Freeze_P,C,426,1,0.0032733224222585644,,1
C_Freeze_P,C,427,1,0.003273322422258565,,1
C_Freeze_P,C,428,1,0.0024549918166939196,,1
C_Freeze_P,C,429,1,0.0024549918166939196,,1
C_Freeze_P,C,430,1,0.0024549918166939196,,1
C_Freeze_P,C,431,1,0.0024549918166939196,,1
C_Freeze_P,C,432,1,0.0024549918166939196,,1
C_Freeze_P,C,433,1,0.0024549918166939196,,1
C_Freeze_P,C,434,1,0.0024549918166939196,,1
C_Freeze_P,C,435,1,0.0024549918166939196,,1
C_Freeze_P,C,436,1,0.0024549918166939196,,1
C_Freeze_P,C,437,1,0.0024549918166939196,,1
C_Freeze_P,C,438,1,0.0024549918166939196,,1
C_Freeze_P,C,439,1,0.0024549918166939196,,1
C_Freeze_P,C,440,1,0.0024549918166939196,,1
C_Freeze_P,C,441,1,0.0024549918166939196,,1
C_Freeze_P,C,442,1,0.0024549918166939196,,1
C_Freeze_P,C,443,1,0.0024549918166939196,,1
C_Freeze_P,C,444,1,0.0024549918166939196,,1
C_Freeze_P,C,445,1,0.0024549918166939196,,1
C_Freeze_P,C,446,1,0.0024549918166939196,,1
C_Freeze_P,C,447,1,0.0024549918166939196,,1
C_Freeze_P,C,448,1,0.0024549918166939196,,1
C_Freeze_P,C,449,1,0.0024549918166939196,,1
C_Freeze_P,C,450,1,0.0024549918166939196,,1
C_Freeze_P,C,451,1,0.0024549918166939196,,1
C_Freeze_P,C,452,1,0.0024549918166939196,,1
C_Freeze_P,C,453,1,0.0024549918166939196,,1
C_Freeze_P,C,454,1,0.0024549918166939196,,1
C_Freeze_P,C,455,1,0.0024549918166939196,,1
C_Freeze_P,C,456,1,0.0016366612111292761,,1
C_Freeze_P,C,457,1,0.0016366612111292761,,1
C_Freeze_P,C,458,1,0.0016366612111292761,,1
C_Freeze_P,C,459,1,0.0016366612111292761,,1
C_Freeze_P,C,460,1,0.0016366612111292761,,1
C_Freeze_P,C,461,1,0.0016366612111292761,,1
C_Freeze_P,C,462,1,0.0016366612111292761,,1
C_Freeze_P,C,463,1,0.0016366612111292761,,1
C_Freeze_P,C,464,1,0.0016366612111292761,,1
C_Freeze_P,C,465,1,0.0016366612111292761,,1
C_Freeze_P,C,466,1,0.0016366612111292761,,1
C_Freeze_P,C,467,1,0.0016366612111292761,,1
C_Freeze_P,C,468,1,0.0016366612111292761,,1
C_Freeze_P,C,469,1,0.0016366612111292761,,1
C_Freeze_P,C,470,1,0.0016366612111292761,,1
C_Freeze_P,C,471,1,0.0016366612111292761,,1
C_Freeze_P,C,472,1,0.0016366612111292761,,1
C_Freeze_P,C,473,1,0.0016366612111292761,,1
C_Freeze_P,C,474,1,0.0016366612111292761,,1
C_Freeze_P,C,475,1,0.0016366612111292761,,1
C_Freeze_P,C,476,1,0.0016366612111292761,,1
C_Freeze_P,C,477,1,0.0016366612111292761,,1
C_Freeze_P,C,478,1,0.0016366612111292761,,1
C_Freeze_P,C,479,1,0.0016366612111292761,,1
C_Freeze_P,C,480,1,0.0016366612111292761,,1
C_Freeze_P,C,481,1,0.0016366612111292761,,1
C_Freeze_P,C,482,1,0.0016366612111292761,,1
C_Freeze_P,C,483,1,0.0016366612111292761,,1
C_Freeze_P,C,484,1,0.0016366612111292761,,1
C_Freeze_P,C,485,1,0.0016366612111292761,,1
C_Freeze_P,C,486,1,0.0016366612111292761,,1
C_Freeze_P,C,487,1,0.0016366612111292761,,1
C_Freeze_P,C,488,1,0.0016366612111292761,,1
C_Freeze_P,C,489,1,0.0016366612111292761,,1
C_Freeze_P,C,490,1,0.0016366612111292761,,1
C_Freeze_P,C,491,1,0.0016366612111292761,,1
C_Freeze_P,C,492,1,0.0016366612111292761,,1
C_Freeze_P,C,493,1,0.0016366612111292761,,1
C_Freeze_P,C,494,1,0.0016366612111292761,,1
C_Freeze_P,C,495,1,0.0016366612111292761,,1
C_Freeze_P,C,496,1,0.0016366612111292761,,1
C_Freeze_P,C,497,1,0.0016366612111292761,,1
C_Freeze_P,C,498,1,0.0016366612111292761,,1
C_Freeze_P,C,499,1,0.0016366612111292761,,1
C_Freeze_P,C,500,1,0.0016366612111292761,,1
C_Freeze_P,C,501,1,0.0016366612111292761,,1
C_Freeze_P,C,502,1,0.0016366612111292761,,1
C_Freeze_P,C,503,1,0.0016366612111292761,,1
C_Freeze_P,C,504,1,0.0016366612111292761,,1
C_Freeze_P,C,505,1,0.0016366612111292761,,1
C_Freeze_P,C,506,1,0.0016366612111292761,,1
C_Freeze_P,C,507,1,0.0016366612111292761,,1
C_Freeze_P,C,508,1,0.0016366612111292761,,1
C_Freeze_P,C,509,1,0.0016366612111292761,,1
C_Freeze_P,C,510,1,0.0016366612111292761,,1
C_Freeze_P,C,511,1,0.0016366612111292761,,1
C_Freeze_P,C,512,1,0.0016366612111292761,,1
C_Freeze_P,C,513,1,0.0016366612111292761,,1
C_Freeze_P,C,514,1,0.0016366612111292761,,1
C_Freeze_P,C,515,1,0.0016366612111292761,,1
C_Freeze_P,C,516,1,0.0016366612111292761,,1
C_Freeze_P,C,517,1,0.0016366612111292761,,1
C_Freeze_P,C,518,1,0.0016366612111292761,,1
C_Freeze_P,C,519,1,0.0016366612111292761,,1
C_Freeze_P,C,520,1,0.0016366612111292761,,1
C_Freeze_P,C,521,1,0.0016366612111292761,,1
C_Freeze_P,C,522,1,0.0016366612111292761,,1
C_Freeze_P,C,523,1,0.0016366612111292761,,1
C_Freeze_P,C,524,1,0.0016366612111292761,,1
C_Freeze_P,C,525,1,0.0016366612111292761,,1
C_Freeze_P,C,526,1,0.0016366612111292761,,1
