global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
275,3,75,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,C,0,0.06666666666666667,0.06666666666666667,0.0,480
275,3,75,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,C,0,0.12916666666666668,0.12916666666666668,0.0,480
275,3,75,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
276,3,76,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,C,0,0.04583333333333333,0.04583333333333333,0.0,480
276,3,76,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,C,0,0.06666666666666667,0.06666666666666667,0.0,480
276,3,76,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
277,3,77,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,C,0,0.04791666666666667,0.04791666666666667,0.0,480
277,3,77,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,C,0,0.06458333333333334,0.06458333333333334,0.0,480
277,3,77,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
278,3,78,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,C,0,0.064,0.064,0.0,125
278,3,78,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,C,0,0.24,0.24,0.0,125
278,3,78,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
279,3,79,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,C,0,0.055031446540880505,0.055031446540880505,0.0,636
279,3,79,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,C,0,0.31761006289308175,0.31761006289308175,0.0,636
279,3,79,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
280,3,80,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,C,0,0.059748427672955975,0.059748427672955975,0.0,636
280,3,80,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,C,0,0.35062893081761004,0.35062893081761004,0.0,636
280,3,80,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
281,3,81,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,C,0,0.059748427672955975,0.059748427672955975,0.0,636
281,3,81,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,C,0,0.3474842767295597,0.3474842767295597,0.0,636
281,3,81,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
282,3,82,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,C,0,0.059748427672955975,0.059748427672955975,0.0,636
282,3,82,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,C,0,0.34591194968553457,0.34591194968553457,0.0,636
282,3,82,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
283,3,83,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,C,0,0.0857843137254902,0.0857843137254902,0.0,408
283,3,83,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,C,0,0.28431372549019607,0.28431372549019607,0.0,408
283,3,83,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
284,3,84,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,C,0,0.0857843137254902,0.0857843137254902,0.0,408
284,3,84,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,C,0,0.2818627450980392,0.2818627450980392,0.0,408
284,3,84,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
285,3,85,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,C,0,0.36322188449848025,0.36322188449848025,0.0,658
285,3,85,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,C,0,0.3495440729483283,0.3495440729483283,0.0,658
285,3,85,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
286,3,86,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,C,0,0.36930091185410335,0.36930091185410335,0.0,658
286,3,86,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,C,0,0.3525835866261398,0.3525835866261398,0.0,658
286,3,86,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
287,3,87,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,C,0,0.36930091185410335,0.36930091185410335,0.0,658
287,3,87,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,C,0,0.3541033434650456,0.3541033434650456,0.0,658
287,3,87,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
288,3,88,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,C,0,0.032,0.032,0.0,125
288,3,88,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,C,0,0.264,0.264,0.0,125
288,3,88,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
289,3,89,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,C,0,0.024,0.024,0.0,125
289,3,89,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,C,0,0.256,0.256,0.0,125
289,3,89,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
290,3,90,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,C,0,0.058333333333333334,0.058333333333333334,0.0,480
290,3,90,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,C,0,0.125,0.125,0.0,480
290,3,90,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
291,3,91,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,C,0,0.064,0.064,0.0,125
291,3,91,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,C,0,0.24,0.24,0.0,125
291,3,91,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
292,3,92,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,C,0,0.088,0.088,0.0,125
292,3,92,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,C,0,0.344,0.344,0.0,125
292,3,92,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
293,3,93,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,C,0,0.22340425531914893,0.22340425531914893,0.0,658
293,3,93,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,C,0,0.2917933130699088,0.2917933130699088,0.0,658
293,3,93,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
294,3,94,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,C,0,0.2629179331306991,0.2629179331306991,0.0,658
294,3,94,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,C,0,0.331306990881459,0.331306990881459,0.0,658
294,3,94,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
295,3,95,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,C,0,0.06132075471698113,0.06132075471698113,0.0,636
295,3,95,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,C,0,0.3553459119496855,0.3553459119496855,0.0,636
295,3,95,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
296,3,96,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,C,0,0.04,0.04,0.0,125
296,3,96,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,C,0,0.288,0.288,0.0,125
296,3,96,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
297,3,97,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,C,0,0.059748427672955975,0.059748427672955975,0.0,636
297,3,97,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,C,0,0.36163522012578614,0.36163522012578614,0.0,636
297,3,97,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
298,3,98,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,C,0,0.3373860182370821,0.3373860182370821,0.0,658
298,3,98,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,C,0,0.3465045592705167,0.3465045592705167,0.0,658
298,3,98,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
299,3,99,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,C,0,0.05817610062893082,0.05817610062893082,0.0,636
299,3,99,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,C,0,0.360062893081761,0.360062893081761,0.0,636
299,3,99,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
300,3,100,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,C,0,0.04,0.04,0.0,125
300,3,100,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,C,0,0.288,0.288,0.0,125
300,3,100,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
301,4,1,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.34194528875379937,0.34194528875379937,0.0,658
301,4,1,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.34802431610942247,0.34802431610942247,0.0,658
301,4,1,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,1.0,1.0,0.0,584
301,4,1,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
302,4,2,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,C,0,0.058333333333333334,0.058333333333333334,0.0,480
302,4,2,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,C,0,0.07291666666666667,0.07291666666666667,0.0,480
302,4,2,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,C,0,0.1355421686746988,0.1355421686746988,0.0,332
302,4,2,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
303,4,3,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.04,0.04,0.0,125
303,4,3,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.04,0.04,0.0,125
303,4,3,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.01818181818181818,0.01818181818181818,0.0,330
303,4,3,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
304,4,4,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
304,4,4,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.024,0.024,0.0,125
304,4,4,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,1.0,1.0,0.0,330
304,4,4,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
305,4,5,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.2750759878419453,0.2750759878419453,0.0,658
305,4,5,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.37537993920972645,0.37537993920972645,0.0,658
305,4,5,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9931506849315068,0.9931506849315068,0.0,584
305,4,5,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
306,4,6,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.0024509803921568627,0.0024509803921568627,0.0,408
306,4,6,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.0024509803921568627,0.0024509803921568627,0.0,408
306,4,6,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.9502551020408163,0.9502551020408163,0.0,784
306,4,6,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
307,4,7,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
307,4,7,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.0,0.0,0.0,125
307,4,7,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.9303030303030303,0.9303030303030303,0.0,330
307,4,7,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
308,4,8,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
308,4,8,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.0,0.0,0.0,125
308,4,8,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.9696969696969697,0.9696969696969697,0.0,330
308,4,8,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
309,4,9,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,C,0,0.05345911949685535,0.05345911949685535,0.0,636
309,4,9,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,C,0,0.05660377358490566,0.05660377358490566,0.0,636
309,4,9,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,C,0,0.9959979989994997,0.9959979989994997,0.0,1999
309,4,9,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
310,4,10,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,C,0,0.05660377358490566,0.05660377358490566,0.0,636
310,4,10,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,C,0,0.05660377358490566,0.05660377358490566,0.0,636
310,4,10,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,C,0,0.9489744872436218,0.9489744872436218,0.0,1999
310,4,10,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
311,4,11,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.12006079027355623,0.12006079027355623,0.0,658
311,4,11,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.2872340425531915,0.2872340425531915,0.0,658
311,4,11,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9332191780821918,0.9332191780821918,0.0,584
311,4,11,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
312,4,12,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.12462006079027356,0.12462006079027356,0.0,658
312,4,12,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.2933130699088146,0.2933130699088146,0.0,658
312,4,12,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.910958904109589,0.910958904109589,0.0,584
312,4,12,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
313,4,13,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
313,4,13,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.0,0.0,0.0,125
313,4,13,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.9272727272727272,0.9272727272727272,0.0,330
313,4,13,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
314,4,14,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,C,0,0.04716981132075472,0.04716981132075472,0.0,636
314,4,14,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,C,0,0.05660377358490566,0.05660377358490566,0.0,636
314,4,14,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,C,0,0.9889944972486243,0.9889944972486243,0.0,1999
314,4,14,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
315,4,15,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
315,4,15,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.0,0.0,0.0,125
315,4,15,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.9121212121212121,0.9121212121212121,0.0,330
315,4,15,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
316,4,16,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.0024509803921568627,0.0024509803921568627,0.0,408
316,4,16,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.0024509803921568627,0.0024509803921568627,0.0,408
316,4,16,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.9808673469387755,0.9808673469387755,0.0,784
316,4,16,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
317,4,17,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.16717325227963525,0.16717325227963525,0.0,658
317,4,17,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.331306990881459,0.331306990881459,0.0,658
317,4,17,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9623287671232876,0.9623287671232876,0.0,584
317,4,17,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
318,4,18,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.16717325227963525,0.16717325227963525,0.0,658
318,4,18,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.32978723404255317,0.32978723404255317,0.0,658
318,4,18,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9606164383561644,0.9606164383561644,0.0,584
318,4,18,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
319,4,19,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,C,0,0.05345911949685535,0.05345911949685535,0.0,636
319,4,19,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,C,0,0.05660377358490566,0.05660377358490566,0.0,636
319,4,19,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,C,0,0.9634817408704353,0.9634817408704353,0.0,1999
319,4,19,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
320,4,20,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,C,0,0.055031446540880505,0.055031446540880505,0.0,636
320,4,20,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,C,0,0.05660377358490566,0.05660377358490566,0.0,636
320,4,20,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,C,0,0.9424712356178089,0.9424712356178089,0.0,1999
320,4,20,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
321,4,21,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,C,0,0.04583333333333333,0.04583333333333333,0.0,480
321,4,21,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,C,0,0.04583333333333333,0.04583333333333333,0.0,480
321,4,21,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,C,0,0.006024096385542169,0.006024096385542169,0.0,332
321,4,21,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
322,4,22,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.0024509803921568627,0.0024509803921568627,0.0,408
322,4,22,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.007352941176470588,0.007352941176470588,0.0,408
322,4,22,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.006377551020408163,0.006377551020408163,0.0,784
322,4,22,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
323,4,23,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.024,0.024,0.0,125
323,4,23,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.136,0.136,0.0,125
323,4,23,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.996969696969697,0.996969696969697,0.0,330
323,4,23,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
324,4,24,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.031862745098039214,0.031862745098039214,0.0,408
324,4,24,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.14215686274509803,0.14215686274509803,0.0,408
324,4,24,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.9872448979591837,0.9872448979591837,0.0,784
324,4,24,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
325,4,25,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.2629179331306991,0.2629179331306991,0.0,658
325,4,25,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.3525835866261398,0.3525835866261398,0.0,658
325,4,25,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9982876712328768,0.9982876712328768,0.0,584
325,4,25,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
326,4,26,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
326,4,26,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.08,0.08,0.0,125
326,4,26,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.996969696969697,0.996969696969697,0.0,330
326,4,26,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
327,4,27,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.01715686274509804,0.01715686274509804,0.0,408
327,4,27,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.1053921568627451,0.1053921568627451,0.0,408
327,4,27,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.9897959183673469,0.9897959183673469,0.0,784
327,4,27,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
328,4,28,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,C,0,0.050314465408805034,0.050314465408805034,0.0,636
328,4,28,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,C,0,0.0770440251572327,0.0770440251572327,0.0,636
328,4,28,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,C,0,0.9929964982491246,0.9929964982491246,0.0,1999
328,4,28,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
329,4,29,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
329,4,29,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.048,0.048,0.0,125
329,4,29,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.9939393939393939,0.9939393939393939,0.0,330
329,4,29,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
330,4,30,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.0,0.0,0.0,125
330,4,30,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.032,0.032,0.0,125
330,4,30,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.9939393939393939,0.9939393939393939,0.0,330
330,4,30,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
331,4,31,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.17477203647416414,0.17477203647416414,0.0,658
331,4,31,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.34802431610942247,0.34802431610942247,0.0,658
331,4,31,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9914383561643836,0.9914383561643836,0.0,584
331,4,31,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
332,4,32,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.16717325227963525,0.16717325227963525,0.0,658
332,4,32,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.33890577507598785,0.33890577507598785,0.0,658
332,4,32,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9948630136986302,0.9948630136986302,0.0,584
332,4,32,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
333,4,33,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.012254901960784314,0.012254901960784314,0.0,408
333,4,33,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.04411764705882353,0.04411764705882353,0.0,408
333,4,33,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.9936224489795918,0.9936224489795918,0.0,784
333,4,33,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
334,4,34,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,C,0,0.03958333333333333,0.03958333333333333,0.0,480
334,4,34,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,C,0,0.04791666666666667,0.04791666666666667,0.0,480
334,4,34,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,C,0,0.09337349397590361,0.09337349397590361,0.0,332
334,4,34,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
335,4,35,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.01715686274509804,0.01715686274509804,0.0,408
335,4,35,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.0,0.0,0.0,408
335,4,35,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.09566326530612244,0.09566326530612244,0.0,784
335,4,35,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
336,4,36,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.1413373860182371,0.1413373860182371,0.0,658
336,4,36,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.34802431610942247,0.34802431610942247,0.0,658
336,4,36,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9931506849315068,0.9931506849315068,0.0,584
336,4,36,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
337,4,37,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.0024509803921568627,0.0024509803921568627,0.0,408
337,4,37,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.0196078431372549,0.0196078431372549,0.0,408
337,4,37,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.9553571428571429,0.9553571428571429,0.0,784
337,4,37,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
338,4,38,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.13677811550151975,0.13677811550151975,0.0,658
338,4,38,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.31458966565349544,0.31458966565349544,0.0,658
