global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
249,3,49,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9689749317448498,0.9416728716803177,-0.027302060064532174,0.2713480710879931,0.08279150411790204,-0.18855656697009104,0.0,0.0,3,"{""1"": 0.17338534893801474, ""2"": 0.3693107932379714, ""3"": 0.9689749317448498}","{""1"": 0.05114867793671435, ""2"": 0.11443433029908973, ""3"": 0.9416728716803177}","{""1"": -0.1222366710013004, ""2"": -0.25487646293888166, ""3"": -0.027302060064532174}",nan,nan,nan,nan,263.41114654541013,18.54443963281751,249.89222717285156,18.54443963281751,nan,nan,402.7671356201172,18.64915795133745,449.69484558105466,18.64915795133745,nan,nan,8,2.0825302222135114,0.0,0.0,2.0825302222135114,0.0
250,3,50,permuted-mnist-task3-npz,0,0,1,1,1,freeze_P,0,0,0.9416728716803177,0.9811367585008687,0.03946388682055102,0.08279150411790204,0.26441265713047246,0.18162115301257042,0.0,0.0,3,"{""1"": 0.05114867793671435, ""2"": 0.11443433029908973, ""3"": 0.9416728716803177}","{""1"": 0.1755526657997399, ""2"": 0.35327264846120504, ""3"": 0.9811367585008687}","{""1"": 0.12440398786302556, ""2"": 0.23883831816211532, ""3"": 0.03946388682055102}",nan,nan,nan,nan,435.45887145996096,18.64915795133745,429.7299499511719,18.64915795133745,nan,nan,241.57620239257812,18.67444695643541,260.75882415771486,18.67444695643541,nan,nan,8,1.214189602932696,0.0,0.0,1.214189602932696,0.0
251,3,51,permuted-mnist-task3-npz,0,0,1,0,1,freeze_P,0,0,0.9811367585008687,0.9836187639612807,0.0024820054604119957,0.26441265713047246,0.2420892934547031,-0.022323363675769384,0.0,0.0,3,"{""1"": 0.1755526657997399, ""2"": 0.35327264846120504, ""3"": 0.9811367585008687}","{""1"": 0.15431296055483312, ""2"": 0.32986562635457306, ""3"": 0.9836187639612807}","{""1"": -0.021239705244906787, ""2"": -0.02340702210663198, ""3"": 0.0024820054604119957}",nan,nan,nan,nan,260.87776336669924,18.67444695643541,337.5502014160156,18.67444695643541,nan,nan,358.4902038574219,18.69773330233373,322.79062194824223,18.69773330233373,nan,nan,8,0.6872543534826445,0.0,0.0,0.6872543534826445,0.0
252,3,52,permuted-mnist-task3-npz,0,0,1,0,1,freeze_P,0,0,0.9836187639612807,0.9823777612310747,-0.0012410027302059978,0.2420892934547031,0.24729085392284353,0.005201560468140437,0.0,0.0,3,"{""1"": 0.15431296055483312, ""2"": 0.32986562635457306, ""3"": 0.9836187639612807}","{""1"": 0.15431296055483312, ""2"": 0.34026874729085393, ""3"": 0.9823777612310747}","{""1"": 0.0, ""2"": 0.010403120936280874, ""3"": -0.0012410027302059978}",nan,nan,nan,nan,320.81134033203125,18.69773330233373,338.9044952392578,18.69773330233373,nan,nan,326.0800323486328,18.709987944436097,331.5836486816406,18.709987944436097,nan,nan,8,0.2378397101391699,0.0,0.0,0.2378397101391699,0.0
253,3,53,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.9823777612310747,0.9798957557706627,-0.0024820054604119957,0.24729085392284353,0.25335934113567404,0.006068487212830501,0.0,0.0,3,"{""1"": 0.15431296055483312, ""2"": 0.34026874729085393, ""3"": 0.9823777612310747}","{""1"": 0.15561335067186824, ""2"": 0.3511053315994798, ""3"": 0.9798957557706627}","{""1"": 0.0013003901170351162, ""2"": 0.010836584308625885, ""3"": -0.0024820054604119957}",nan,nan,nan,nan,341.2787200927734,18.709987944436097,369.21392822265625,18.709987944436097,nan,nan,351.0909423828125,18.73291700255759,316.2948425292969,18.73291700255759,nan,nan,8,0.46907487189127844,0.0,0.0,0.46907487189127844,0.0
254,3,54,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9798957557706627,0.9744353437577563,-0.005460412012906368,0.25335934113567404,0.26636324230602515,0.013003901170351093,0.0,0.0,3,"{""1"": 0.15561335067186824, ""2"": 0.3511053315994798, ""3"": 0.9798957557706627}","{""1"": 0.1694841785869094, ""2"": 0.36324230602514085, ""3"": 0.9744353437577563}","{""1"": 0.013870827915041156, ""2"": 0.012136974425661029, ""3"": -0.005460412012906368}",nan,nan,nan,nan,302.3666168212891,18.73291700255759,335.453369140625,18.73291700255759,nan,nan,274.67620849609375,18.75207908474926,272.52689056396486,18.75207908474926,nan,nan,8,0.3568665301451664,0.0,0.0,0.3568665301451664,0.0
255,3,55,permuted-mnist-task3-npz,0,0,1,1,1,freeze_P,0,0,0.9744353437577563,0.9734425415735914,-0.0009928021841648649,0.26636324230602515,0.2633289986996099,-0.0030342436064152434,0.0,0.0,3,"{""1"": 0.1694841785869094, ""2"": 0.36324230602514085, ""3"": 0.9744353437577563}","{""1"": 0.1681837884698743, ""2"": 0.35847420892934545, ""3"": 0.9734425415735914}","{""1"": -0.0013003901170350884, ""2"": -0.004768097095795398, ""3"": -0.0009928021841648649}",nan,nan,nan,nan,279.58813629150393,18.75207908474926,302.84600830078125,18.75207908474926,nan,nan,305.69837951660156,18.75668273455141,280.8892593383789,18.75668273455141,nan,nan,8,0.05782137528193052,0.0,0.0,0.05782137528193052,0.0
256,3,56,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9734425415735914,0.9590469099032017,-0.014395631670389708,0.2633289986996099,0.10836584308625921,-0.15496315561335067,0.0,0.0,3,"{""1"": 0.1681837884698743, ""2"": 0.35847420892934545, ""3"": 0.9734425415735914}","{""1"": 0.06545296922410056, ""2"": 0.15127871694841785, ""3"": 0.9590469099032017}","{""1"": -0.10273081924577375, ""2"": -0.2071954919809276, ""3"": -0.014395631670389708}",nan,nan,nan,nan,278.6653366088867,18.75668273455141,288.1961975097656,18.75668273455141,nan,nan,361.90879821777344,18.840876324046647,394.23341674804686,18.840876324046647,nan,nan,8,1.8324111362114957,0.0,0.0,1.8324111362114957,0.0
257,3,57,permuted-mnist-task3-npz,0,0,1,1,1,freeze_P,0,0,0.9590469099032017,0.9833705634152395,0.0243236535120378,0.10836584308625921,0.23428695275249242,0.1259211096662332,0.0,0.0,3,"{""1"": 0.06545296922410056, ""2"": 0.15127871694841785, ""3"": 0.9590469099032017}","{""1"": 0.16081491114000868, ""2"": 0.30775899436497617, ""3"": 0.9833705634152395}","{""1"": 0.09536194191590812, ""2"": 0.15648027741655832, ""3"": 0.0243236535120378}",nan,nan,nan,nan,409.89720764160154,18.840876324046647,414.6653747558594,18.840876324046647,nan,nan,276.9910125732422,18.867878319352744,324.29684295654295,18.867878319352744,nan,nan,8,0.8126826768702811,0.0,0.0,0.8126826768702811,0.0
258,3,58,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.9833705634152395,0.9813849590469099,-0.0019856043683296187,0.23428695275249242,0.25054182921543133,0.016254876462938883,0.0,0.0,3,"{""1"": 0.16081491114000868, ""2"": 0.30775899436497617, ""3"": 0.9833705634152395}","{""1"": 0.1729518855656697, ""2"": 0.3281317728651929, ""3"": 0.9813849590469099}","{""1"": 0.012136974425661029, ""2"": 0.020372778500216737, ""3"": -0.0019856043683296187}",nan,nan,nan,nan,326.02564392089846,18.867878319352744,313.38775634765625,18.867878319352744,nan,nan,384.6973876953125,18.899270659721285,350.7944763183594,18.899270659721285,nan,nan,8,0.7008561264595349,0.0,0.0,0.7008561264595349,0.0
259,3,59,permuted-mnist-task3-npz,0,0,1,1,1,freeze_P,0,0,0.9813849590469099,0.981633159592951,0.00024820054604113295,0.25054182921543133,0.2535760728218466,0.0030342436064152434,0.0,0.0,3,"{""1"": 0.1729518855656697, ""2"": 0.3281317728651929, ""3"": 0.9813849590469099}","{""1"": 0.1777199826614651, ""2"": 0.329432162982228, ""3"": 0.981633159592951}","{""1"": 0.004768097095795398, ""2"": 0.0013003901170350884, ""3"": 0.00024820054604113295}",nan,nan,nan,nan,353.6032684326172,18.899270659721285,338.6248779296875,18.899270659721285,nan,nan,347.770751953125,18.905142850003486,357.3141906738281,18.905142850003486,nan,nan,8,0.10009518722434452,0.0,0.0,0.10009518722434452,0.0
260,3,60,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.981633159592951,0.9798957557706627,-0.0017374038222883748,0.2535760728218466,0.25574338968357174,0.0021673168617251937,0.0,0.0,3,"{""1"": 0.1777199826614651, ""2"": 0.329432162982228, ""3"": 0.981633159592951}","{""1"": 0.1811876896402254, ""2"": 0.33029908972691807, ""3"": 0.9798957557706627}","{""1"": 0.00346770697876031, ""2"": 0.0008669267446900775, ""3"": -0.0017374038222883748}",nan,nan,nan,nan,353.5745544433594,18.905142850003486,337.04486083984375,18.905142850003486,nan,nan,347.0631408691406,18.9117485953942,356.69074707031245,18.9117485953942,nan,nan,8,0.0975414263061723,0.0,0.0,0.0975414263061723,0.0
261,3,61,permuted-mnist-task3-npz,0,0,1,0,1,freeze_P,0,0,0.9798957557706627,0.9786547530404567,-0.0012410027302059978,0.25574338968357174,0.2535760728218466,-0.00216731686172518,0.0,0.0,3,"{""1"": 0.1811876896402254, ""2"": 0.33029908972691807, ""3"": 0.9798957557706627}","{""1"": 0.17815344603381014, ""2"": 0.328998699609883, ""3"": 0.9786547530404567}","{""1"": -0.003034243606415271, ""2"": -0.0013003901170350884, ""3"": -0.0012410027302059978}",nan,nan,nan,nan,352.1714111328125,18.9117485953942,320.99493408203125,18.9117485953942,nan,nan,300.20849609375,18.919633988757486,351.0164733886719,18.919633988757486,nan,nan,8,0.288360371225221,0.0,0.0,0.288360371225221,0.0
262,3,62,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9786547530404567,0.9657483246463142,-0.012906428394142466,0.2535760728218466,0.09666233203294321,-0.15691374078890336,0.0,0.0,3,"{""1"": 0.17815344603381014, ""2"": 0.328998699609883, ""3"": 0.9786547530404567}","{""1"": 0.06155179887299523, ""2"": 0.1317728651928912, ""3"": 0.9657483246463142}","{""1"": -0.11660164716081492, ""2"": -0.1972258344169918, ""3"": -0.012906428394142466}",nan,nan,nan,nan,342.8334075927734,18.919633988757486,349.2379150390625,18.919633988757486,nan,nan,455.1669006347656,18.990619606600287,472.6468872070312,18.990619606600287,nan,nan,8,1.3652410802928925,0.0,0.0,1.3652410802928925,0.0
263,3,63,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9657483246463142,0.9545793000744601,-0.011169024571854091,0.09666233203294321,0.08040745557000434,-0.016254876462938876,0.0,0.0,3,"{""1"": 0.06155179887299523, ""2"": 0.1317728651928912, ""3"": 0.9657483246463142}","{""1"": 0.053315994798439535, ""2"": 0.10749891634156913, ""3"": 0.9545793000744601}","{""1"": -0.008235804074555694, ""2"": -0.024273948851322058, ""3"": -0.011169024571854091}",nan,nan,nan,nan,481.1849639892578,18.990619606600287,454.9233703613281,18.990619606600287,nan,nan,513.0885467529297,19.00841405076691,523.6424072265625,19.00841405076691,nan,nan,8,0.21131221747850742,0.0,0.0,0.21131221747850742,0.0
264,3,64,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9545793000744601,0.9789029535864979,0.0243236535120378,0.08040745557000434,0.2329865626354573,0.15257910706545297,0.0,0.0,3,"{""1"": 0.053315994798439535, ""2"": 0.10749891634156913, ""3"": 0.9545793000744601}","{""1"": 0.15864759427828348, ""2"": 0.3073255309926311, ""3"": 0.9789029535864979}","{""1"": 0.10533159947984394, ""2"": 0.19982661465106197, ""3"": 0.0243236535120378}",nan,nan,nan,nan,512.1776641845704,19.00841405076691,495.6829833984375,19.00841405076691,nan,nan,337.62379455566406,19.054933826975034,395.22593078613284,19.054933826975034,nan,nan,8,1.4293873623663433,0.0,0.0,1.4293873623663433,0.0
265,3,65,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.9789029535864979,0.9776619508562919,-0.0012410027302059978,0.2329865626354573,0.2306025140875596,-0.0023840485478976853,0.0,0.0,3,"{""1"": 0.15864759427828348, ""2"": 0.3073255309926311, ""3"": 0.9789029535864979}","{""1"": 0.1551798872995232, ""2"": 0.306025140875596, ""3"": 0.9776619508562919}","{""1"": -0.003467706978760282, ""2"": -0.0013003901170350884, ""3"": -0.0012410027302059978}",nan,nan,nan,nan,387.3579498291016,19.054933826975034,424.8817443847656,19.054933826975034,nan,nan,433.70086669921875,19.061011237026015,387.4898620605469,19.061011237026015,nan,nan,8,0.09536613544060074,0.0,0.0,0.09536613544060074,0.0
266,3,66,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9776619508562919,0.9761727475800447,-0.0014892032762472418,0.2306025140875596,0.22778500216731687,-0.002817511920242738,0.0,0.0,3,"{""1"": 0.1551798872995232, ""2"": 0.306025140875596, ""3"": 0.9776619508562919}","{""1"": 0.15344603381014305, ""2"": 0.3021239705244907, ""3"": 0.9761727475800447}","{""1"": -0.001733853489380155, ""2"": -0.003901170351105321, ""3"": -0.0014892032762472418}",nan,nan,nan,nan,387.4617919921875,19.061011237026015,371.5174865722656,19.061011237026015,nan,nan,371.14927673339844,19.06877374833422,386.5187103271484,19.06877374833422,nan,nan,8,0.1136885612237438,0.0,0.0,0.1136885612237438,0.0
267,3,67,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.9761727475800447,0.9751799453958798,-0.0009928021841648649,0.22778500216731687,0.2258344169917642,-0.0019505851755526743,0.0,0.0,3,"{""1"": 0.15344603381014305, ""2"": 0.3021239705244907, ""3"": 0.9761727475800447}","{""1"": 0.15387949718248808, ""2"": 0.2977893368010403, ""3"": 0.9751799453958798}","{""1"": 0.00043346337234503873, ""2"": -0.004334633723450387, ""3"": -0.0009928021841648649}",nan,nan,nan,nan,381.35210571289065,19.06877374833422,490.2429656982422,19.06877374833422,nan,nan,495.9825744628906,19.071269884369627,380.40743865966795,19.071269884369627,nan,nan,8,0.03069508319490152,0.0,0.0,0.03069508319490152,0.0
268,3,68,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9751799453958798,0.9672375279225615,-0.007942417473318364,0.2258344169917642,0.0929778933680104,-0.13285652362375377,0.0,0.0,3,"{""1"": 0.15387949718248808, ""2"": 0.2977893368010403, ""3"": 0.9751799453958798}","{""1"": 0.05895101863892501, ""2"": 0.1270047680970958, ""3"": 0.9672375279225615}","{""1"": -0.09492847854356307, ""2"": -0.1707845687039445, ""3"": -0.007942417473318364}",nan,nan,nan,nan,391.7253814697266,19.071269884369627,387.6836242675781,19.071269884369627,nan,nan,501.86427307128906,19.122984191403138,498.7088623046875,19.122984191403138,nan,nan,8,1.2421294008881705,0.0,0.0,1.2421294008881705,0.0
269,3,69,permuted-mnist-task3-npz,0,0,1,0,1,freeze_P,0,0,0.9672375279225615,0.9846115661454455,0.01737403822288408,0.0929778933680104,0.21738188123103597,0.12440398786302558,0.0,0.0,3,"{""1"": 0.05895101863892501, ""2"": 0.1270047680970958, ""3"": 0.9672375279225615}","{""1"": 0.14390983961855222, ""2"": 0.29085392284351974, ""3"": 0.9846115661454455}","{""1"": 0.0849588209796272, ""2"": 0.16384915474642395, ""3"": 0.01737403822288408}",nan,nan,nan,nan,526.9949371337891,19.122984191403138,467.63877868652344,19.122984191403138,nan,nan,446.8769836425781,19.137358395148,439.63969116210933,19.137358395148,nan,nan,8,0.8996176605716804,0.0,0.0,0.8996176605716804,0.0
270,3,70,permuted-mnist-task3-npz,0,0,1,1,1,freeze_P,0,0,0.9846115661454455,0.9843633655994043,-0.000248200546041244,0.21738188123103597,0.22063285652362374,0.0032509752925877766,0.0,0.0,3,"{""1"": 0.14390983961855222, ""2"": 0.29085392284351974, ""3"": 0.9846115661454455}","{""1"": 0.1482444733420026, ""2"": 0.2930212397052449, ""3"": 0.9843633655994043}","{""1"": 0.004334633723450387, ""2"": 0.002167316861725166, ""3"": -0.000248200546041244}",nan,nan,nan,nan,446.3945831298828,19.137358395148,461.7672119140625,19.137358395148,nan,nan,463.1078643798828,19.139754036246337,442.34711303710935,19.139754036246337,nan,nan,8,0.0464064804431615,0.0,0.0,0.0464064804431615,0.0
271,3,71,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.9843633655994043,0.9828741623231572,-0.0014892032762471308,0.22063285652362374,0.2201993931512787,-0.0004334633723450526,0.0,0.0,3,"{""1"": 0.1482444733420026, ""2"": 0.2930212397052449, ""3"": 0.9843633655994043}","{""1"": 0.14521022973558734, ""2"": 0.2951885565669701, ""3"": 0.9828741623231572}","{""1"": -0.003034243606415271, ""2"": 0.002167316861725166, ""3"": -0.0014892032762471308}",nan,nan,nan,nan,444.19367065429685,19.139754036246337,541.5309143066406,19.139754036246337,nan,nan,537.5344848632812,19.15643193913273,445.36653442382817,19.15643193913273,nan,nan,8,0.3705176841283682,0.0,0.0,0.3705176841283682,0.0
272,3,72,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9828741623231572,0.9784065524944154,-0.004467609828741725,0.2201993931512787,0.22410056350238405,0.0039011703511053486,0.0,0.0,3,"{""1"": 0.14521022973558734, ""2"": 0.2951885565669701, ""3"": 0.9828741623231572}","{""1"": 0.15257910706545297, ""2"": 0.29562201993931514, ""3"": 0.9784065524944154}","{""1"": 0.007368877329865631, ""2"": 0.0004334633723450665, ""3"": -0.004467609828741725}",nan,nan,nan,nan,445.19396667480464,19.15643193913273,387.5156707763672,19.15643193913273,nan,nan,357.5558776855469,19.16690726094958,430.61040649414065,19.16690726094958,nan,nan,8,0.17571713701015862,0.0,0.0,0.17571713701015862,0.0
273,3,73,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9784065524944154,0.9761727475800447,-0.0022338049143707517,0.22410056350238405,0.22388383181621152,-0.00021673168617251937,0.0,0.0,3,"{""1"": 0.15257910706545297, ""2"": 0.29562201993931514, ""3"": 0.9784065524944154}","{""1"": 0.15214564369310793, ""2"": 0.29562201993931514, ""3"": 0.9761727475800447}","{""1"": -0.00043346337234503873, ""2"": 0.0, ""3"": -0.0022338049143707517}",nan,nan,nan,nan,426.83216552734376,19.16690726094958,360.0827178955078,19.16690726094958,nan,nan,363.3080139160156,19.172971068287445,427.068017578125,19.172971068287445,nan,nan,8,0.0801401869679211,0.0,0.0,0.0801401869679211,0.0
274,3,74,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9761727475800447,0.9754281459419211,-0.0007446016381236209,0.22388383181621152,0.22193324664065886,-0.0019505851755526743,0.0,0.0,3,"{""1"": 0.15214564369310793, ""2"": 0.29562201993931514, ""3"": 0.9761727475800447}","{""1"": 0.1508452535760728, ""2"": 0.2930212397052449, ""3"": 0.9754281459419211}","{""1"": -0.0013003901170351162, ""2"": -0.0026007802340702324, ""3"": -0.0007446016381236209}",nan,nan,nan,nan,447.1887542724609,19.172971068287445,405.02728271484375,19.172971068287445,nan,nan,410.65577697753906,19.177360116226875,456.8992126464844,19.177360116226875,nan,nan,8,0.04907152301704758,0.0,0.0,0.04907152301704758,0.0
275,3,75,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9754281459419211,0.9712087366592207,-0.00421940928270037,0.22193324664065886,0.09471174685739055,-0.1272214997832683,0.0,0.0,3,"{""1"": 0.1508452535760728, ""2"": 0.2930212397052449, ""3"": 0.9754281459419211}","{""1"": 0.0576506285218899, ""2"": 0.1317728651928912, ""3"": 0.9712087366592207}","{""1"": -0.09319462505418291, ""2"": -0.16124837451235371, ""3"": -0.00421940928270037}",nan,nan,nan,nan,436.8233612060547,19.177360116226875,426.7333068847656,19.177360116226875,nan,nan,552.2471923828125,19.224210523265146,566.6085052490234,19.224210523265146,nan,nan,8,1.0924066667622465,0.0,0.0,1.0924066667622465,0.0
276,3,76,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9712087366592207,0.9702159344750558,-0.0009928021841648649,0.09471174685739055,0.08994364976159515,-0.004768097095795402,0.0,0.0,3,"{""1"": 0.0576506285218899, ""2"": 0.1317728651928912, ""3"": 0.9712087366592207}","{""1"": 0.055483311660164715, ""2"": 0.12440398786302558, ""3"": 0.9702159344750558}","{""1"": -0.0021673168617251867, ""2"": -0.007368877329865617, ""3"": -0.0009928021841648649}",nan,nan,nan,nan,555.5383361816406,19.224210523265146,568.5111999511719,19.224210523265146,nan,nan,592.1353149414062,19.236774299802534,575.8245147705078,19.236774299802534,nan,nan,8,0.24414355573720495,0.0,0.0,0.24414355573720495,0.0
277,3,77,permuted-mnist-task3-npz,0,0,1,4,1,freeze_P,0,0,0.9702159344750558,0.9689749317448498,-0.0012410027302059978,0.08994364976159515,0.08799306458604247,-0.0019505851755526674,0.0,0.0,3,"{""1"": 0.055483311660164715, ""2"": 0.12440398786302558, ""3"": 0.9702159344750558}","{""1"": 0.05635023840485479, ""2"": 0.11963589076723016, ""3"": 0.9689749317448498}","{""1"": 0.0008669267446900775, ""2"": -0.004768097095795412, ""3"": -0.0012410027302059978}",nan,nan,nan,nan,592.4214447021484,19.236774299802534,559.8425598144531,19.236774299802534,nan,nan,574.380126953125,19.243397935155514,614.2734069824219,19.243397935155514,nan,nan,8,0.07399187680963885,0.0,0.0,0.07399187680963885,0.0
278,3,78,permuted-mnist-task3-npz,0,0,1,1,1,freeze_P,0,0,0.9689749317448498,0.9836187639612807,0.014643832216430841,0.08799306458604247,0.20307758994364977,0.1150845253576073,0.0,0.0,3,"{""1"": 0.05635023840485479, ""2"": 0.11963589076723016, ""3"": 0.9689749317448498}","{""1"": 0.12657130472475075, ""2"": 0.2795838751625488, ""3"": 0.9836187639612807}","{""1"": 0.07022106631989597, ""2"": 0.15994798439531863, ""3"": 0.014643832216430841}",nan,nan,nan,nan,604.3126403808594,19.243397935155514,633.0007934570312,19.243397935155514,nan,nan,473.7637939453125,19.25442307030168,483.2234252929687,19.25442307030168,nan,nan,8,0.587147540884897,0.0,0.0,0.587147540884897,0.0
279,3,79,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9836187639612807,0.9823777612310747,-0.0012410027302059978,0.20307758994364977,0.21824880797572604,0.015171218032076272,0.0,0.0,3,"{""1"": 0.12657130472475075, ""2"": 0.2795838751625488, ""3"": 0.9836187639612807}","{""1"": 0.14954486345903772, ""2"": 0.28695275249241436, ""3"": 0.9823777612310747}","{""1"": 0.02297355873428697, ""2"": 0.007368877329865575, ""3"": -0.0012410027302059978}",nan,nan,nan,nan,493.7020599365234,19.25442307030168,544.3175659179688,19.25442307030168,nan,nan,401.0165710449219,19.281402937389295,498.09837646484374,19.281402937389295,nan,nan,8,0.5128348980781653,0.0,0.0,0.5128348980781653,0.0
280,3,80,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9823777612310747,0.9806403574087863,-0.0017374038222883748,0.21824880797572604,0.21846553966189858,0.00021673168617253324,0.0,0.0,3,"{""1"": 0.14954486345903772, ""2"": 0.28695275249241436, ""3"": 0.9823777612310747}","{""1"": 0.14867793671434765, ""2"": 0.2882531426094495, ""3"": 0.9806403574087863}","{""1"": -0.0008669267446900775, ""2"": 0.001300390117035144, ""3"": -0.0017374038222883748}",nan,nan,nan,nan,497.97549133300777,19.281402937389295,407.62701416015625,19.281402937389295,nan,nan,402.17889404296875,19.286807008213945,498.3774627685547,19.286807008213945,nan,nan,8,0.06992167239113072,0.0,0.0,0.06992167239113072,0.0
281,3,81,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9806403574087863,0.9793993546785803,-0.0012410027302059978,0.21846553966189858,0.2165149544863459,-0.0019505851755526743,0.0,0.0,3,"{""1"": 0.14867793671434765, ""2"": 0.2882531426094495, ""3"": 0.9806403574087863}","{""1"": 0.14737754659731253, ""2"": 0.2856523623753793, ""3"": 0.9793993546785803}","{""1"": -0.0013003901170351162, ""2"": -0.0026007802340702324, ""3"": -0.0012410027302059978}",nan,nan,nan,nan,482.57294311523435,19.286807008213945,409.6501007080078,19.286807008213945,nan,nan,413.1127014160156,19.290694394133734,484.08976440429683,19.290694394133734,nan,nan,8,0.04546411998288833,0.0,0.0,0.04546411998288833,0.0
282,3,82,permuted-mnist-task3-npz,0,0,1,3,1,freeze_P,0,0,0.9793993546785803,0.9781583519483743,-0.0012410027302059978,0.2165149544863459,0.21608149111400088,-0.00043346337234503873,0.0,0.0,3,"{""1"": 0.14737754659731253, ""2"": 0.2856523623753793, ""3"": 0.9793993546785803}","{""1"": 0.1482444733420026, ""2"": 0.2839185088859991, ""3"": 0.9781583519483743}","{""1"": 0.0008669267446900775, ""2"": -0.001733853489380155, ""3"": -0.0012410027302059978}",nan,nan,nan,nan,494.99114990234375,19.290694394133734,439.9573669433594,19.290694394133734,nan,nan,436.2504577636719,19.293716943198,495.9469390869141,19.293716943198,nan,nan,8,0.03416650660768861,0.0,0.0,0.03416650660768861,0.0
283,3,83,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.9781583519483743,0.9776619508562919,-0.0004964010920823769,0.21608149111400088,0.2156480277416558,-0.00043346337234503873,0.0,0.0,3,"{""1"": 0.1482444733420026, ""2"": 0.2839185088859991, ""3"": 0.9781583519483743}","{""1"": 0.14911140008669269, ""2"": 0.28218465539661897, ""3"": 0.9776619508562919}","{""1"": 0.0008669267446900775, ""2"": -0.001733853489380155, ""3"": -0.0004964010920823769}",nan,nan,nan,nan,475.7727752685547,19.293716943198,667.7063903808594,19.293716943198,nan,nan,672.1673583984375,19.295428168282424,477.1396881103516,19.295428168282424,nan,nan,8,0.027336117804482824,0.0,0.0,0.027336117804482824,0.0
284,3,84,permuted-mnist-task3-npz,0,0,1,2,1,freeze_P,0,0,0.9776619508562919,0.9776619508562919,0.0,0.2156480277416558,0.21564802774165584,1.3877787807814457e-17,0.0,0.0,3,"{""1"": 0.14911140008669269, ""2"": 0.28218465539661897, ""3"": 0.9776619508562919}","{""1"": 0.14954486345903772, ""2"": 0.28175119202427396, ""3"": 0.9776619508562919}","{""1"": 0.00043346337234503873, ""2"": -0.000433463372345011, ""3"": 0.0}",nan,nan,nan,nan,502.14361877441405,19.295428168282424,675.8538513183594,19.295428168282424,nan,nan,680.0975646972656,19.296621022973707,503.1298522949219,19.296621022973707,nan,nan,8,0.01768432007437963,0.0,0.0,0.01768432007437963,0.0
