global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
218,3,18,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,352.382861328125,21.882646544377742,6;1;4;1;0,5
218,3,18,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,313.54998168945315,10.163889312441501,7;0;3;2;1,5
219,3,19,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,349.1222900390625,21.882646544377742,7;0;0;2;5,5
219,3,19,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,337.47755737304686,10.163889312441501,0;1;4;3;0,5
219,3,19,before_local,client,4,1,permuted-mnist-task1-npz,C,0,295.19024658203125,21.882646544377742,1,1
219,3,19,before_local,client,4,2,permuted-mnist-task2-npz,C,0,319.45306396484375,10.163889312441501,0,1
219,3,19,after_local,client,4,1,permuted-mnist-task1-npz,C,0,701.6328125,22.205350454262494,1,1
219,3,19,after_local,client,4,2,permuted-mnist-task2-npz,C,0,869.9524536132812,10.764430350747345,0,1
219,3,19,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,684.5050903320313,22.205350454262494,7;0;0;2;5,5
219,3,19,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,795.02470703125,10.764430350747345,0;1;4;3;0,5
220,3,20,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,681.2842163085937,22.205350454262494,0;1;1;3;4,5
220,3,20,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,793.0657348632812,10.764430350747345,1;0;0;4;5,5
220,3,20,before_local,client,1,1,permuted-mnist-task1-npz,C,0,701.0167846679688,22.205350454262494,1,1
220,3,20,before_local,client,1,2,permuted-mnist-task2-npz,C,0,837.9059448242188,10.764430350747345,0,1
220,3,20,after_local,client,1,1,permuted-mnist-task1-npz,C,0,222.2042236328125,22.36205545455864,1,1
220,3,20,after_local,client,1,2,permuted-mnist-task2-npz,C,0,208.83657836914062,11.090389066311099,0,1
220,3,20,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,221.68221435546874,22.36205545455864,0;1;1;3;4,5
220,3,20,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,184.70453186035155,11.090389066311099,1;0;0;4;5,5
221,3,21,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,211.91290893554688,22.36205545455864,1;0;2;4;3,5
221,3,21,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,176.2206298828125,11.090389066311099,2;1;1;5;4,5
221,3,21,before_local,client,0,1,permuted-mnist-task1-npz,C,0,173.31690979003906,22.36205545455864,3,1
221,3,21,before_local,client,0,2,permuted-mnist-task2-npz,C,0,109.75220489501953,11.090389066311099,4,1
221,3,21,after_local,client,0,1,permuted-mnist-task1-npz,C,0,260.0716857910156,22.374984137833156,3,1
221,3,21,after_local,client,0,2,permuted-mnist-task2-npz,C,0,156.93914794921875,11.12621544911551,4,1
221,3,21,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,287.1835021972656,22.374984137833156,1;0;2;4;3,5
221,3,21,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,218.27025146484374,11.12621544911551,2;1;1;5;4,5
222,3,22,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,284.9165466308594,22.374984137833156,2;1;3;5;2,5
222,3,22,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,215.15149841308593,11.12621544911551,3;0;2;6;3,5
222,3,22,before_local,client,3,1,permuted-mnist-task1-npz,C,0,309.44647216796875,22.374984137833156,7,1
222,3,22,before_local,client,3,2,permuted-mnist-task2-npz,C,0,219.09317016601562,11.12621544911551,0,1
222,3,22,after_local,client,3,1,permuted-mnist-task1-npz,C,0,320.74774169921875,22.420617738890115,7,1
222,3,22,after_local,client,3,2,permuted-mnist-task2-npz,C,0,348.9258728027344,11.196534907972893,0,1
222,3,22,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,326.8538452148438,22.420617738890115,2;1;3;5;2,5
222,3,22,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,244.00111389160156,11.196534907972893,3;0;2;6;3,5
223,3,23,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,309.58887939453126,22.420617738890115,3;0;4;6;1,5
223,3,23,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,241.4213897705078,11.196534907972893,4;1;3;7;2,5
223,3,23,before_local,client,3,1,permuted-mnist-task1-npz,C,0,356.46392822265625,22.420617738890115,2,1
223,3,23,before_local,client,3,2,permuted-mnist-task2-npz,C,0,313.20458984375,11.196534907972893,3,1
223,3,23,after_local,client,3,1,permuted-mnist-task1-npz,C,0,382.5697021484375,22.439143570922916,2,1
223,3,23,after_local,client,3,2,permuted-mnist-task2-npz,C,0,330.2948303222656,11.225330709946691,3,1
223,3,23,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,343.20896606445314,22.439143570922916,3;0;4;6;1,5
223,3,23,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,249.28339233398438,11.225330709946691,4;1;3;7;2,5
224,3,24,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,356.71507568359374,22.439143570922916,4;1;0;7;0,5
224,3,24,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,259.0102996826172,11.225330709946691,5;0;4;0;1,5
224,3,24,before_local,client,1,1,permuted-mnist-task1-npz,C,0,371.6536865234375,22.439143570922916,1,1
224,3,24,before_local,client,1,2,permuted-mnist-task2-npz,C,0,269.0365295410156,11.225330709946691,0,1
224,3,24,after_local,client,1,1,permuted-mnist-task1-npz,C,0,465.0693664550781,22.441644753300107,1,1
224,3,24,after_local,client,1,2,permuted-mnist-task2-npz,C,0,324.6538391113281,11.230874456623923,0,1
224,3,24,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,412.9932006835937,22.441644753300107,4;1;0;7;0,5
224,3,24,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,302.78258361816404,11.230874456623923,5;0;4;0;1,5
225,3,25,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,417.5789306640625,22.441644753300107,5;0;1;0;5,5
225,3,25,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,300.2558898925781,11.230874456623923,6;1;0;1;0,5
225,3,25,before_local,client,2,1,permuted-mnist-task1-npz,C,0,432.2261962890625,22.441644753300107,3,1
225,3,25,before_local,client,2,2,permuted-mnist-task2-npz,C,0,408.67572021484375,11.230874456623923,1,1
225,3,25,after_local,client,2,1,permuted-mnist-task1-npz,C,0,321.2225341796875,22.442171430034232,3,1
225,3,25,after_local,client,2,2,permuted-mnist-task2-npz,C,0,237.23312377929688,11.240011917948769,1,1
225,3,25,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,253.26216735839844,22.442171430034232,5;0;1;0;5,5
225,3,25,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,210.66322021484376,11.240011917948769,6;1;0;1;0,5
226,3,26,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,269.90684814453124,22.442171430034232,6;1;2;1;4,5
226,3,26,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,220.4234405517578,11.240011917948769,7;0;1;2;5,5
226,3,26,before_local,client,3,1,permuted-mnist-task1-npz,C,0,282.6399841308594,22.442171430034232,3,1
226,3,26,before_local,client,3,2,permuted-mnist-task2-npz,C,0,308.13397216796875,11.240011917948769,4,1
226,3,26,after_local,client,3,1,permuted-mnist-task1-npz,C,0,430.1554870605469,22.454620868970753,3,1
226,3,26,after_local,client,3,2,permuted-mnist-task2-npz,C,0,380.54949951171875,11.260153577991238,4,1
226,3,26,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,394.5596862792969,22.454620868970753,6;1;2;1;4,5
226,3,26,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,271.28650817871096,11.260153577991238,7;0;1;2;5,5
227,3,27,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,370.5294128417969,22.454620868970753,7;0;3;2;3,5
227,3,27,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,252.37577209472656,11.260153577991238,0;1;2;3;4,5
227,3,27,before_local,client,4,1,permuted-mnist-task1-npz,C,0,329.3934631347656,22.454620868970753,3,1
227,3,27,before_local,client,4,2,permuted-mnist-task2-npz,C,0,156.9920654296875,11.260153577991238,2,1
227,3,27,after_local,client,4,1,permuted-mnist-task1-npz,C,0,778.4174194335938,22.710960993116554,3,1
227,3,27,after_local,client,4,2,permuted-mnist-task2-npz,C,0,707.6961669921875,11.701550997299142,2,1
227,3,27,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,570.9855712890625,22.710960993116554,7;0;3;2;3,5
227,3,27,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,633.2146545410156,11.701550997299142,0;1;2;3;4,5
228,3,28,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,592.3865478515625,22.710960993116554,0;1;4;3;2,5
228,3,28,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,643.8526611328125,11.701550997299142,1;0;3;4;3,5
228,3,28,before_local,client,0,1,permuted-mnist-task1-npz,C,0,449.2900390625,22.710960993116554,0,1
228,3,28,before_local,client,0,2,permuted-mnist-task2-npz,C,0,591.97021484375,11.701550997299142,1,1
228,3,28,after_local,client,0,1,permuted-mnist-task1-npz,C,0,202.0587158203125,22.825733076473586,0,1
228,3,28,after_local,client,0,2,permuted-mnist-task2-npz,C,0,237.29898071289062,11.946986559517368,1,1
228,3,28,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,257.9659820556641,22.825733076473586,0;1;4;3;2,5
228,3,28,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,281.6567413330078,11.946986559517368,1;0;3;4;3,5
229,3,29,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,265.22088623046875,22.825733076473586,1;0;0;4;1,5
229,3,29,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,306.23228149414064,11.946986559517368,2;1;4;5;2,5
229,3,29,before_local,client,2,1,permuted-mnist-task1-npz,C,0,284.0994567871094,22.825733076473586,2,1
229,3,29,before_local,client,2,2,permuted-mnist-task2-npz,C,0,376.8540954589844,11.946986559517368,0,1
229,3,29,after_local,client,2,1,permuted-mnist-task1-npz,C,0,446.4598693847656,22.843374703242866,2,1
229,3,29,after_local,client,2,2,permuted-mnist-task2-npz,C,0,424.0955810546875,11.993257339421698,0,1
229,3,29,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,391.0807861328125,22.843374703242866,1;0;0;4;1,5
229,3,29,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,384.83063354492185,11.993257339421698,2;1;4;5;2,5
230,3,30,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,364.6730163574219,22.843374703242866,2;1;1;5;0,5
230,3,30,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,371.1820495605469,11.993257339421698,3;0;0;6;1,5
230,3,30,before_local,client,1,1,permuted-mnist-task1-npz,C,0,374.36065673828125,22.843374703242866,1,1
230,3,30,before_local,client,1,2,permuted-mnist-task2-npz,C,0,345.51971435546875,11.993257339421698,0,1
230,3,30,after_local,client,1,1,permuted-mnist-task1-npz,C,0,356.28704833984375,22.85393650471655,1,1
230,3,30,after_local,client,1,2,permuted-mnist-task2-npz,C,0,289.2449645996094,12.006581217269504,0,1
230,3,30,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,322.5066711425781,22.85393650471655,2;1;1;5;0,5
230,3,30,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,299.13258056640626,12.006581217269504,3;0;0;6;1,5
231,3,31,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,336.6125762939453,22.85393650471655,3;0;2;6;5,5
231,3,31,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,297.7861389160156,12.006581217269504,4;1;1;7;0,5
231,3,31,before_local,client,1,1,permuted-mnist-task1-npz,C,0,374.7606201171875,22.85393650471655,0,1
231,3,31,before_local,client,1,2,permuted-mnist-task2-npz,C,0,332.8357238769531,12.006581217269504,1,1
231,3,31,after_local,client,1,1,permuted-mnist-task1-npz,C,0,406.6363830566406,22.86177460806032,0,1
231,3,31,after_local,client,1,2,permuted-mnist-task2-npz,C,0,366.43408203125,12.02120121700638,1,1
231,3,31,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,366.551123046875,22.86177460806032,3;0;2;6;5,5
231,3,31,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,329.3180847167969,12.02120121700638,4;1;1;7;0,5
232,3,32,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,343.08936767578126,22.86177460806032,4;1;3;7;4,5
232,3,32,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,333.5677124023438,12.02120121700638,5;0;2;0;5,5
232,3,32,before_local,client,0,1,permuted-mnist-task1-npz,C,0,233.20571899414062,22.86177460806032,4,1
232,3,32,before_local,client,0,2,permuted-mnist-task2-npz,C,0,241.48712158203125,12.02120121700638,5,1
232,3,32,after_local,client,0,1,permuted-mnist-task1-npz,C,0,254.81512451171875,22.875080629633985,4,1
232,3,32,after_local,client,0,2,permuted-mnist-task2-npz,C,0,281.1620788574219,12.045550413326836,5,1
232,3,32,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,344.0062286376953,22.875080629633985,4;1;3;7;4,5
232,3,32,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,365.065478515625,12.045550413326836,5;0;2;0;5,5
233,3,33,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,333.95543212890624,22.875080629633985,5;0;4;0;3,5
233,3,33,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,350.62396240234375,12.045550413326836,6;1;3;1;4,5
233,3,33,before_local,client,2,1,permuted-mnist-task1-npz,C,0,353.6377868652344,22.875080629633985,1,1
233,3,33,before_local,client,2,2,permuted-mnist-task2-npz,C,0,402.7015380859375,12.045550413326836,4,1
233,3,33,after_local,client,2,1,permuted-mnist-task1-npz,C,0,359.1712646484375,22.887556965380476,1,1
233,3,33,after_local,client,2,2,permuted-mnist-task2-npz,C,0,440.48883056640625,12.073158977875636,4,1
233,3,33,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,357.47394409179685,22.887556965380476,5;0;4;0;3,5
233,3,33,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,372.8221435546875,12.073158977875636,6;1;3;1;4,5
234,3,34,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,374.05146484375,22.887556965380476,6;1;0;1;2,5
234,3,34,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,380.81578369140624,12.073158977875636,7;0;4;2;3,5
234,3,34,before_local,client,0,1,permuted-mnist-task1-npz,C,0,312.89678955078125,22.887556965380476,2,1
234,3,34,before_local,client,0,2,permuted-mnist-task2-npz,C,0,346.061279296875,12.073158977875636,3,1
234,3,34,after_local,client,0,1,permuted-mnist-task1-npz,C,0,300.66827392578125,22.89120052512484,2,1
234,3,34,after_local,client,0,2,permuted-mnist-task2-npz,C,0,332.8680419921875,12.07968311141969,3,1
234,3,34,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,414.7666748046875,22.89120052512484,6;1;0;1;2,5
234,3,34,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,395.7482177734375,12.07968311141969,7;0;4;2;3,5
235,3,35,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,408.87957153320315,22.89120052512484,7;0;1;2;1,5
235,3,35,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,401.4609130859375,12.07968311141969,0;1;0;3;2,5
235,3,35,before_local,client,4,1,permuted-mnist-task1-npz,C,0,434.6461486816406,22.89120052512484,5,1
235,3,35,before_local,client,4,2,permuted-mnist-task2-npz,C,0,341.44097900390625,12.07968311141969,4,1
235,3,35,after_local,client,4,1,permuted-mnist-task1-npz,C,0,640.229248046875,23.070087644913215,5,1
235,3,35,after_local,client,4,2,permuted-mnist-task2-npz,C,0,943.9415893554688,12.347332964354525,4,1
235,3,35,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,589.85654296875,23.070087644913215,7;0;1;2;1,5
235,3,35,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,830.2809814453125,12.347332964354525,0;1;0;3;2,5
236,3,36,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,580.8636962890625,23.070087644913215,0;1;2;3;0,5
236,3,36,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,821.9292114257812,12.347332964354525,1;0;1;4;1,5
236,3,36,before_local,client,2,1,permuted-mnist-task1-npz,C,0,708.7757568359375,23.070087644913215,4,1
236,3,36,before_local,client,2,2,permuted-mnist-task2-npz,C,0,781.649169921875,12.347332964354525,2,1
236,3,36,after_local,client,2,1,permuted-mnist-task1-npz,C,0,188.86424255371094,23.145030473564194,4,1
236,3,36,after_local,client,2,2,permuted-mnist-task2-npz,C,0,237.0998077392578,12.503447240897323,2,1
236,3,36,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,172.69686737060547,23.145030473564194,0;1;2;3;0,5
236,3,36,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,196.9906768798828,12.503447240897323,1;0;1;4;1,5
237,3,37,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,169.81390838623048,23.145030473564194,1;0;3;4;5,5
237,3,37,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,192.57866516113282,12.503447240897323,2;1;2;5;0,5
237,3,37,before_local,client,2,1,permuted-mnist-task1-npz,C,0,213.786865234375,23.145030473564194,0,1
237,3,37,before_local,client,2,2,permuted-mnist-task2-npz,C,0,237.24061584472656,12.503447240897323,3,1
237,3,37,after_local,client,2,1,permuted-mnist-task1-npz,C,0,239.02871704101562,23.17024800150586,0,1
237,3,37,after_local,client,2,2,permuted-mnist-task2-npz,C,0,282.07366943359375,12.539666897476874,3,1
237,3,37,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,185.09594116210937,23.17024800150586,1;0;3;4;5,5
237,3,37,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,217.05548706054688,12.539666897476874,2;1;2;5;0,5
238,3,38,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,177.15686645507813,23.17024800150586,2;1;4;5;4,5
238,3,38,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,221.92490234375,12.539666897476874,3;0;3;6;5,5
238,3,38,before_local,client,1,1,permuted-mnist-task1-npz,C,0,194.65330505371094,23.17024800150586,1,1
238,3,38,before_local,client,1,2,permuted-mnist-task2-npz,C,0,250.18804931640625,12.539666897476874,0,1
238,3,38,after_local,client,1,1,permuted-mnist-task1-npz,C,0,221.72970581054688,23.18342043418986,1,1
238,3,38,after_local,client,1,2,permuted-mnist-task2-npz,C,0,277.654052734375,12.558548680724437,0,1
238,3,38,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,199.2768585205078,23.18342043418986,2;1;4;5;4,5
238,3,38,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,248.16848754882812,12.558548680724437,3;0;3;6;5,5
239,3,39,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,208.02454528808593,23.18342043418986,3;0;0;6;3,5
239,3,39,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,234.94839172363282,12.558548680724437,4;1;4;7;4,5
239,3,39,before_local,client,4,1,permuted-mnist-task1-npz,C,0,197.10931396484375,23.18342043418986,3,1
239,3,39,before_local,client,4,2,permuted-mnist-task2-npz,C,0,245.55923461914062,12.558548680724437,2,1
239,3,39,after_local,client,4,1,permuted-mnist-task1-npz,C,0,733.3971557617188,23.273877601009445,3,1
239,3,39,after_local,client,4,2,permuted-mnist-task2-npz,C,0,779.206298828125,12.747355514698995,2,1
239,3,39,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,864.6165405273438,23.273877601009445,3;0;0;6;3,5
239,3,39,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,687.4693481445313,12.747355514698995,4;1;4;7;4,5
240,3,40,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,893.2008911132813,23.273877601009445,4;1;1;7;2,5
240,3,40,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,676.8872436523437,12.747355514698995,5;0;0;0;3,5
240,3,40,before_local,client,2,1,permuted-mnist-task1-npz,C,0,996.7666015625,23.273877601009445,3,1
240,3,40,before_local,client,2,2,permuted-mnist-task2-npz,C,0,754.1919555664062,12.747355514698995,1,1
240,3,40,after_local,client,2,1,permuted-mnist-task1-npz,C,0,251.55186462402344,23.337877497508522,3,1
240,3,40,after_local,client,2,2,permuted-mnist-task2-npz,C,0,309.89141845703125,12.82264873051433,1,1
240,3,40,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,258.27831115722654,23.337877497508522,4;1;1;7;2,5
240,3,40,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,281.20900268554686,12.82264873051433,5;0;0;0;3,5
241,3,41,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,250.86626892089845,23.337877497508522,5;0;2;0;1,5
241,3,41,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,285.6433135986328,12.82264873051433,6;1;1;1;2,5
241,3,41,before_local,client,4,1,permuted-mnist-task1-npz,C,0,247.75904846191406,23.337877497508522,5,1
241,3,41,before_local,client,4,2,permuted-mnist-task2-npz,C,0,261.92230224609375,12.82264873051433,4,1
241,3,41,after_local,client,4,1,permuted-mnist-task1-npz,C,0,586.3887939453125,23.405526276058115,5,1
241,3,41,after_local,client,4,2,permuted-mnist-task2-npz,C,0,602.857177734375,12.960203492027173,4,1
241,3,41,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,613.258984375,23.405526276058115,5;0;2;0;1,5
241,3,41,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,575.4249389648437,12.960203492027173,6;1;1;1;2,5
242,3,42,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,599.4665954589843,23.405526276058115,6;1;3;1;0,5
242,3,42,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,572.6625305175781,12.960203492027173,7;0;2;2;1,5
242,3,42,before_local,client,3,1,permuted-mnist-task1-npz,C,0,454.4971923828125,23.405526276058115,3,1
242,3,42,before_local,client,3,2,permuted-mnist-task2-npz,C,0,352.3513488769531,12.960203492027173,4,1
242,3,42,after_local,client,3,1,permuted-mnist-task1-npz,C,0,256.2890625,23.47957243070903,3,1
242,3,42,after_local,client,3,2,permuted-mnist-task2-npz,C,0,249.33998107910156,13.062645015299456,4,1
242,3,42,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,220.7865203857422,23.47957243070903,6;1;3;1;0,5
242,3,42,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,234.1350830078125,13.062645015299456,7;0;2;2;1,5
243,3,43,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,239.89586791992187,23.47957243070903,7;0;4;2;5,5
243,3,43,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,223.52158203125,13.062645015299456,0;1;3;3;0,5
243,3,43,before_local,client,4,1,permuted-mnist-task1-npz,C,0,240.41395568847656,23.47957243070903,1,1
243,3,43,before_local,client,4,2,permuted-mnist-task2-npz,C,0,228.03848266601562,13.062645015299456,0,1
243,3,43,after_local,client,4,1,permuted-mnist-task1-npz,C,0,378.4083251953125,23.556342668723005,1,1
243,3,43,after_local,client,4,2,permuted-mnist-task2-npz,C,0,491.4186096191406,13.212678292112713,0,1
243,3,43,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,442.0000366210937,23.556342668723005,7;0;4;2;5,5
243,3,43,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,445.5228515625,13.212678292112713,0;1;3;3;0,5
244,3,44,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,439.32166748046876,23.556342668723005,0;1;0;3;4,5
244,3,44,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,443.93845825195314,13.212678292112713,1;0;4;4;5,5
244,3,44,before_local,client,4,1,permuted-mnist-task1-npz,C,0,415.5931091308594,23.556342668723005,2,1
244,3,44,before_local,client,4,2,permuted-mnist-task2-npz,C,0,442.3695373535156,13.212678292112713,1,1
244,3,44,after_local,client,4,1,permuted-mnist-task1-npz,C,0,521.6257934570312,23.58880997660511,2,1
244,3,44,after_local,client,4,2,permuted-mnist-task2-npz,C,0,542.2748413085938,13.270752874429412,1,1
244,3,44,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,572.4030456542969,23.58880997660511,0;1;0;3;4,5
244,3,44,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,559.5196838378906,13.270752874429412,1;0;4;4;5,5
245,3,45,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,572.6249938964844,23.58880997660511,1;0;1;4;3,5
245,3,45,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,563.9392028808594,13.270752874429412,2;1;0;5;4,5
245,3,45,before_local,client,3,1,permuted-mnist-task1-npz,C,0,485.5141296386719,23.58880997660511,4,1
245,3,45,before_local,client,3,2,permuted-mnist-task2-npz,C,0,456.67254638671875,13.270752874429412,5,1
245,3,45,after_local,client,3,1,permuted-mnist-task1-npz,C,0,247.30801391601562,23.660132543064815,4,1
245,3,45,after_local,client,3,2,permuted-mnist-task2-npz,C,0,278.21734619140625,13.356807646090488,5,1
245,3,45,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,263.0738830566406,23.660132543064815,1;0;1;4;3,5
245,3,45,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,245.57974548339843,13.356807646090488,2;1;0;5;4,5
246,3,46,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,270.7302490234375,23.660132543064815,2;1;2;5;2,5
246,3,46,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,232.49474487304687,13.356807646090488,3;0;1;6;3,5
246,3,46,before_local,client,1,1,permuted-mnist-task1-npz,C,0,289.0867614746094,23.660132543064815,1,1
246,3,46,before_local,client,1,2,permuted-mnist-task2-npz,C,0,216.6207733154297,13.356807646090488,0,1
246,3,46,after_local,client,1,1,permuted-mnist-task1-npz,C,0,296.70928955078125,23.66494491533864,1,1
246,3,46,after_local,client,1,2,permuted-mnist-task2-npz,C,0,211.3206787109375,13.364006609327605,0,1
246,3,46,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,261.24220581054686,23.66494491533864,2;1;2;5;2,5
246,3,46,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,221.85313415527344,13.364006609327605,3;0;1;6;3,5
247,3,47,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,242.1652862548828,23.66494491533864,3;0;3;6;1,5
247,3,47,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,238.10564880371095,13.364006609327605,4;1;2;7;2,5
247,3,47,before_local,client,3,1,permuted-mnist-task1-npz,C,0,242.80389404296875,23.66494491533864,2,1
247,3,47,before_local,client,3,2,permuted-mnist-task2-npz,C,0,250.44607543945312,13.364006609327605,3,1
247,3,47,after_local,client,3,1,permuted-mnist-task1-npz,C,0,230.06736755371094,23.688331166684673,2,1
247,3,47,after_local,client,3,2,permuted-mnist-task2-npz,C,0,257.19989013671875,13.393899790913746,3,1
247,3,47,after_agg,global,-1,1,permuted-mnist-task1-npz,C,0,242.6686981201172,23.688331166684673,3;0;3;6;1,5
247,3,47,after_agg,global,-1,2,permuted-mnist-task2-npz,C,0,257.9243408203125,13.393899790913746,4;1;2;7;2,5
248,3,48,before_local,global,-1,1,permuted-mnist-task1-npz,C,0,269.6778930664062,23.688331166684673,4;1;4;7;0,5
248,3,48,before_local,global,-1,2,permuted-mnist-task2-npz,C,0,253.6465606689453,13.393899790913746,5;0;3;0;1,5
248,3,48,before_local,client,1,1,permuted-mnist-task1-npz,C,0,288.02069091796875,23.688331166684673,1,1
