global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
433,3,33,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
433,3,33,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
434,3,34,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
434,3,34,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.004132231404958678,0.0,-0.004132231404958678,242
434,3,34,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002066115702479339,0
434,3,34,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
434,3,34,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
434,3,34,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
434,3,34,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
434,3,34,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
434,3,34,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
434,3,34,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
434,3,34,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.007042253521126761,0.0,-0.007042253521126761,284
434,3,34,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0035211267605633804,0
434,3,34,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
434,3,34,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
434,3,34,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
435,3,35,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
435,3,35,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
435,3,35,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
435,3,35,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
435,3,35,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
435,3,35,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
435,3,35,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
435,3,35,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0035211267605633804,0.0,-0.0035211267605633804,284
435,3,35,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0017605633802816902,0
435,3,35,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
435,3,35,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.004132231404958678,0.0,-0.004132231404958678,242
435,3,35,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002066115702479339,0
435,3,35,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
435,3,35,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
435,3,35,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
436,3,36,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
436,3,36,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.004132231404958678,0.0,-0.004132231404958678,242
436,3,36,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002066115702479339,0
436,3,36,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
436,3,36,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
436,3,36,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
436,3,36,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
436,3,36,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
436,3,36,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
436,3,36,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
436,3,36,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.007042253521126761,0.0,-0.007042253521126761,284
436,3,36,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0035211267605633804,0
436,3,36,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
436,3,36,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
436,3,36,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
437,3,37,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
437,3,37,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
437,3,37,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
437,3,37,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
437,3,37,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
437,3,37,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
437,3,37,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
437,3,37,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0035211267605633804,0.0,-0.0035211267605633804,284
437,3,37,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0017605633802816902,0
437,3,37,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
437,3,37,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
437,3,37,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
437,3,37,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
437,3,37,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.004132231404958678,0.0,-0.004132231404958678,242
437,3,37,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002066115702479339,0
438,3,38,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
438,3,38,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
438,3,38,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
438,3,38,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
438,3,38,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
438,3,38,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
438,3,38,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
438,3,38,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
438,3,38,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
438,3,38,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
438,3,38,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
438,3,38,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
438,3,38,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
438,3,38,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0035211267605633804,0.0,-0.0035211267605633804,284
438,3,38,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0017605633802816902,0
439,3,39,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
439,3,39,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
439,3,39,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
439,3,39,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
439,3,39,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
439,3,39,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
439,3,39,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
439,3,39,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
439,3,39,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
439,3,39,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
439,3,39,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0035211267605633804,0.0,-0.0035211267605633804,284
439,3,39,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0017605633802816902,0
439,3,39,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
439,3,39,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
439,3,39,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
440,3,40,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
440,3,40,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
440,3,40,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
440,3,40,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
440,3,40,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
440,3,40,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
440,3,40,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
440,3,40,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
440,3,40,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
440,3,40,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
440,3,40,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
440,3,40,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
440,3,40,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
440,3,40,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
440,3,40,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
441,3,41,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
441,3,41,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
441,3,41,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
441,3,41,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
441,3,41,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
441,3,41,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
441,3,41,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
441,3,41,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
441,3,41,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
441,3,41,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
441,3,41,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
441,3,41,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
441,3,41,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
441,3,41,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
441,3,41,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
442,3,42,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
442,3,42,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
442,3,42,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
442,3,42,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
442,3,42,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
442,3,42,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
442,3,42,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
442,3,42,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
442,3,42,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
442,3,42,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
442,3,42,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
442,3,42,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
442,3,42,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
442,3,42,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
442,3,42,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
443,3,43,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
443,3,43,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
443,3,43,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
443,3,43,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
443,3,43,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
443,3,43,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
443,3,43,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
443,3,43,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
443,3,43,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
443,3,43,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
443,3,43,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
443,3,43,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
443,3,43,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
443,3,43,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
443,3,43,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
444,3,44,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
444,3,44,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
444,3,44,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
444,3,44,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
444,3,44,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
444,3,44,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
444,3,44,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
444,3,44,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
444,3,44,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
444,3,44,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
444,3,44,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
444,3,44,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
444,3,44,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
444,3,44,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
444,3,44,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
445,3,45,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
445,3,45,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
445,3,45,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
445,3,45,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
445,3,45,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
445,3,45,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
445,3,45,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
445,3,45,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
445,3,45,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
445,3,45,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
445,3,45,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
445,3,45,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
445,3,45,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
445,3,45,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
445,3,45,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
446,3,46,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
446,3,46,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
446,3,46,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
446,3,46,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
446,3,46,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
446,3,46,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
446,3,46,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
446,3,46,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
446,3,46,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
446,3,46,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
446,3,46,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
446,3,46,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
446,3,46,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
446,3,46,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
446,3,46,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
447,3,47,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
447,3,47,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
447,3,47,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
447,3,47,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
447,3,47,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
447,3,47,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
447,3,47,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
447,3,47,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
447,3,47,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
447,3,47,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
447,3,47,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
447,3,47,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
447,3,47,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
447,3,47,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
447,3,47,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
448,3,48,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
448,3,48,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.005208333333333333,0.0,-0.005208333333333333,192
448,3,48,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.0026041666666666665,0
448,3,48,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
448,3,48,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
448,3,48,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
448,3,48,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
448,3,48,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
448,3,48,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
448,3,48,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
448,3,48,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
448,3,48,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
448,3,48,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.005089058524173028,0.0,-0.005089058524173028,393
448,3,48,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
448,3,48,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,-0.002544529262086514,0
449,3,49,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
449,3,49,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
449,3,49,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
449,3,49,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
