global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
365,2,165,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,540.6744995117188,53.77281152021993,1,1
365,2,165,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,372.7156982421875,52.82165462445928,1,1
365,2,165,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,835.6080932617188,53.48540832609048,1,1
365,2,165,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,482.0240173339844,53.02976413099626,0,1
365,2,165,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,509.3507080078125,53.30225111911569,3,1
365,2,165,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,530.689697265625,53.804601286776034,1,1
365,2,165,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,384.8638916015625,52.851523812809525,1,1
365,2,165,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,874.9036865234375,53.524200385017465,1,1
365,2,165,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,403.2257080078125,53.058133470220994,0,1
365,2,165,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,526.5537109375,53.317307893825216,3,1
365,2,165,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,396.7072387695313,53.059972839924,2;0;1;2;1,5
366,2,166,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,403.3931396484375,53.059972839924,1;2;2;1;0,5
366,2,166,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,471.62054443359375,53.22468989807389,1,1
366,2,166,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,790.8536376953125,53.680573235306724,2,1
366,2,166,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,518.4251708984375,53.96571561569528,2,1
366,2,166,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,509.9306640625,53.504521259105296,4,1
366,2,166,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,371.61029052734375,53.02069090978367,0,1
366,2,166,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,454.1807861328125,53.253367429470224,1,1
