global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
1,1,1,cifar100-cl4-task1-npz,0,0,5,3;2;0;4;1,1,freeze_S,0,0,0.0,0.10229132569558101,0.10229132569558101,nan,nan,nan,nan,nan,0,"{""1"": 0.0}","{""1"": 0.10229132569558101}","{""1"": 0.10229132569558101}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7862697815836714,0.7171094233615293,1.7862697815836714,0.0,0.9999999999993227
2,1,2,cifar100-cl4-task1-npz,0,0,5,1;0;2;4;3,1,freeze_S,0,0,0.10229132569558101,0.14238952536824878,0.04009819967266777,nan,nan,nan,nan,nan,0,"{""1"": 0.10229132569558101}","{""1"": 0.14238952536824878}","{""1"": 0.04009819967266777}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.6936287705630813,0.8066335308880601,2.6936287705630813,0.0,0.9999999999995867
3,1,3,cifar100-cl4-task1-npz,0,0,5,4;1;2;3;0,1,freeze_S,0,0,0.14238952536824878,0.18494271685761046,0.04255319148936168,nan,nan,nan,nan,nan,0,"{""1"": 0.14238952536824878}","{""1"": 0.18494271685761046}","{""1"": 0.04255319148936168}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.1464098769358815,0.6737571568565272,3.1464098769358815,0.0,0.9999999999996648
4,1,4,cifar100-cl4-task1-npz,0,0,5,4;3;1;2;0,1,freeze_S,0,0,0.18494271685761046,0.1734860883797054,-0.011456628477905073,nan,nan,nan,nan,nan,0,"{""1"": 0.18494271685761046}","{""1"": 0.1734860883797054}","{""1"": -0.011456628477905073}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.4420184939511196,0.5670746109636756,3.4420184939511196,0.0,0.9999999999997004
5,1,5,cifar100-cl4-task1-npz,0,0,5,3;2;4;1;0,1,freeze_S,0,0,0.1734860883797054,0.15548281505728315,-0.018003273322422242,nan,nan,nan,nan,nan,0,"{""1"": 0.1734860883797054}","{""1"": 0.15548281505728315}","{""1"": -0.018003273322422242}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.5392409827017035,0.3676403114526156,3.5392409827017035,0.0,0.999999999999714
6,1,6,cifar100-cl4-task1-npz,0,0,5,4;0;3;2;1,1,freeze_S,0,0,0.15548281505728315,0.1702127659574468,0.014729950900163657,nan,nan,nan,nan,nan,0,"{""1"": 0.15548281505728315}","{""1"": 0.1702127659574468}","{""1"": 0.014729950900163657}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.716354477266394,0.38803609506418135,3.716354477266394,0.0,0.9999999999997277
7,1,7,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_S,0,0,0.1702127659574468,0.18330605564648117,0.013093289689034365,nan,nan,nan,nan,nan,0,"{""1"": 0.1702127659574468}","{""1"": 0.18330605564648117}","{""1"": 0.013093289689034365}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,3.9376522587217373,0.38248416296279986,3.9376522587217373,0.0,0.9999999999997435
8,1,8,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,1,freeze_S,0,0,0.18330605564648117,0.19312602291325695,0.009819967266775781,nan,nan,nan,nan,nan,0,"{""1"": 0.18330605564648117}","{""1"": 0.19312602291325695}","{""1"": 0.009819967266775781}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.044400001614332,0.34028151151153085,4.044400001614332,0.0,0.9999999999997508
9,1,9,cifar100-cl4-task1-npz,0,0,5,0;2;3;4;1,1,freeze_S,0,0,0.19312602291325695,0.19312602291325695,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.19312602291325695}","{""1"": 0.19312602291325695}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.031548062408577,0.22882394568975895,4.031548062408577,0.0,0.9999999999997511
10,1,10,cifar100-cl4-task1-npz,0,0,5,1;4;0;3;2,1,freeze_S,0,0,0.19312602291325695,0.20703764320785598,0.013911620294599025,nan,nan,nan,nan,nan,0,"{""1"": 0.19312602291325695}","{""1"": 0.20703764320785598}","{""1"": 0.013911620294599025}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.022972132524907,0.4012565598944555,4.022972132524907,0.0,0.9999999999997489
11,1,11,cifar100-cl4-task1-npz,0,0,5,2;3;4;1;0,1,freeze_S,0,0,0.20703764320785598,0.22831423895253683,0.021276595744680854,nan,nan,nan,nan,nan,0,"{""1"": 0.20703764320785598}","{""1"": 0.22831423895253683}","{""1"": 0.021276595744680854}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.099254797015021,0.34399182405205925,4.099254797015021,0.0,0.9999999999997543
12,1,12,cifar100-cl4-task1-npz,0,0,5,3;0;1;4;2,1,freeze_S,0,0,0.22831423895253683,0.21849427168576105,-0.009819967266775781,nan,nan,nan,nan,nan,0,"{""1"": 0.22831423895253683}","{""1"": 0.21849427168576105}","{""1"": -0.009819967266775781}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.1773529098955136,0.2473090919416078,4.1773529098955136,0.0,0.9999999999997596
13,1,13,cifar100-cl4-task1-npz,0,0,5,1;3;0;4;2,1,freeze_S,0,0,0.21849427168576105,0.22913256955810146,0.010638297872340413,nan,nan,nan,nan,nan,0,"{""1"": 0.21849427168576105}","{""1"": 0.22913256955810146}","{""1"": 0.010638297872340413}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.259124283709776,0.278629191595199,4.259124283709776,0.0,0.9999999999997641
14,1,14,cifar100-cl4-task1-npz,0,0,5,2;3;0;1;4,1,freeze_S,0,0,0.22913256955810146,0.23567921440261866,0.0065466448445171965,nan,nan,nan,nan,nan,0,"{""1"": 0.22913256955810146}","{""1"": 0.23567921440261866}","{""1"": 0.0065466448445171965}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.261949817295804,0.3307165875385845,4.261949817295804,0.0,0.999999999999764
15,1,15,cifar100-cl4-task1-npz,0,0,5,2;1;4;0;3,1,freeze_S,0,0,0.23567921440261866,0.24386252045826515,0.008183306055646489,nan,nan,nan,nan,nan,0,"{""1"": 0.23567921440261866}","{""1"": 0.24386252045826515}","{""1"": 0.008183306055646489}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.302562039699325,0.2853737145619013,4.302562039699325,0.0,0.9999999999997666
16,1,16,cifar100-cl4-task1-npz,0,0,5,4;2;0;1;3,1,freeze_S,0,0,0.24386252045826515,0.24058919803600654,-0.003273322422258612,nan,nan,nan,nan,nan,0,"{""1"": 0.24386252045826515}","{""1"": 0.24058919803600654}","{""1"": -0.003273322422258612}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.320980652440637,0.19108285939287428,4.320980652440637,0.0,0.999999999999768
17,1,17,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,1,freeze_S,0,0,0.24058919803600654,0.23895253682487724,-0.0016366612111292922,nan,nan,nan,nan,nan,0,"{""1"": 0.24058919803600654}","{""1"": 0.23895253682487724}","{""1"": -0.0016366612111292922}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.389488672224038,0.24750118086177111,4.389488672224038,0.0,0.9999999999997715
18,1,18,cifar100-cl4-task1-npz,0,0,5,3;0;4;2;1,1,freeze_S,0,0,0.23895253682487724,0.24713584288052373,0.008183306055646489,nan,nan,nan,nan,nan,0,"{""1"": 0.23895253682487724}","{""1"": 0.24713584288052373}","{""1"": 0.008183306055646489}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.264926825471886,0.4480348179901856,4.264926825471886,0.0,0.9999999999997626
19,1,19,cifar100-cl4-task1-npz,0,0,5,0;1;2;3;4,1,freeze_S,0,0,0.24713584288052373,0.24631751227495907,-0.00081833060556466,nan,nan,nan,nan,nan,0,"{""1"": 0.24713584288052373}","{""1"": 0.24631751227495907}","{""1"": -0.00081833060556466}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.273780730023205,0.3654391052925424,4.273780730023205,0.0,0.9999999999997641
20,1,20,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,1,freeze_S,0,0,0.24631751227495907,0.24959083469721768,0.003273322422258612,nan,nan,nan,nan,nan,0,"{""1"": 0.24631751227495907}","{""1"": 0.24959083469721768}","{""1"": 0.003273322422258612}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.265501025072006,0.3618495293567555,4.265501025072006,0.0,0.999999999999764
21,1,21,cifar100-cl4-task1-npz,0,0,5,3;2;4;1;0,1,freeze_S,0,0,0.24959083469721768,0.25450081833060556,0.004909983633387877,nan,nan,nan,nan,nan,0,"{""1"": 0.24959083469721768}","{""1"": 0.25450081833060556}","{""1"": 0.004909983633387877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.324924206551113,0.3261384894474151,4.324924206551113,0.0,0.9999999999997675
22,1,22,cifar100-cl4-task1-npz,0,0,5,0;2;3;1;4,1,freeze_S,0,0,0.25450081833060556,0.26268412438625205,0.008183306055646489,nan,nan,nan,nan,nan,0,"{""1"": 0.25450081833060556}","{""1"": 0.26268412438625205}","{""1"": 0.008183306055646489}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.36479583989633,0.33830291715843525,4.36479583989633,0.0,0.9999999999997694
23,1,23,cifar100-cl4-task1-npz,0,0,5,4;2;0;3;1,1,freeze_S,0,0,0.26268412438625205,0.265139116202946,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.26268412438625205}","{""1"": 0.265139116202946}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.2367036093525545,0.42281435063586054,4.2367036093525545,0.0,0.9999999999997613
24,1,24,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,1,freeze_S,0,0,0.265139116202946,0.2765957446808511,0.011456628477905073,nan,nan,nan,nan,nan,0,"{""1"": 0.265139116202946}","{""1"": 0.2765957446808511}","{""1"": 0.011456628477905073}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.33916666267068,0.3728087808512748,4.33916666267068,0.0,0.9999999999997676
25,1,25,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,1,freeze_S,0,0,0.2765957446808511,0.2733224222585925,-0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.2765957446808511}","{""1"": 0.2733224222585925}","{""1"": -0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.304307202080104,0.40310229424102767,4.304307202080104,0.0,0.9999999999997655
26,1,26,cifar100-cl4-task1-npz,0,0,5,1;4;0;2;3,1,freeze_S,0,0,0.2733224222585925,0.27495908346972175,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.2733224222585925}","{""1"": 0.27495908346972175}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.141170383537515,0.49606839982032486,4.141170383537515,0.0,0.9999999999997549
27,1,27,cifar100-cl4-task1-npz,0,0,5,0;3;4;2;1,1,freeze_S,0,0,0.27495908346972175,0.27823240589198034,0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.27495908346972175}","{""1"": 0.27823240589198034}","{""1"": 0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.206211959078642,0.40481689975220075,4.206211959078642,0.0,0.9999999999997599
28,1,28,cifar100-cl4-task1-npz,0,0,5,3;4;1;2;0,1,freeze_S,0,0,0.27823240589198034,0.27495908346972175,-0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.27823240589198034}","{""1"": 0.27495908346972175}","{""1"": -0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.235687432183136,0.4114283896268352,4.235687432183136,0.0,0.9999999999997616
29,1,29,cifar100-cl4-task1-npz,0,0,5,4;0;3;1;2,1,freeze_S,0,0,0.27495908346972175,0.2765957446808511,0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.27495908346972175}","{""1"": 0.2765957446808511}","{""1"": 0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.288958370593873,0.38013571948016106,4.288958370593873,0.0,0.999999999999765
30,1,30,cifar100-cl4-task1-npz,0,0,5,3;1;4;0;2,1,freeze_S,0,0,0.2765957446808511,0.27495908346972175,-0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.2765957446808511}","{""1"": 0.27495908346972175}","{""1"": -0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.321917738010067,0.4020674136912367,4.321917738010067,0.0,0.9999999999997666
31,1,31,cifar100-cl4-task1-npz,0,0,5,4;0;2;1;3,1,freeze_S,0,0,0.27495908346972175,0.2774140752864157,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.27495908346972175}","{""1"": 0.2774140752864157}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.389744049826254,0.29374322889223026,4.389744049826254,0.0,0.9999999999997712
32,1,32,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,1,freeze_S,0,0,0.2774140752864157,0.27495908346972175,-0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.2774140752864157}","{""1"": 0.27495908346972175}","{""1"": -0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.383527966588173,0.3054780440176948,4.383527966588173,0.0,0.9999999999997708
33,1,33,cifar100-cl4-task1-npz,0,0,5,4;1;2;3;0,1,freeze_S,0,0,0.27495908346972175,0.2774140752864157,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.27495908346972175}","{""1"": 0.2774140752864157}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.293535170273482,0.48001423479850286,4.293535170273482,0.0,0.999999999999764
34,1,34,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_S,0,0,0.2774140752864157,0.28805237315875615,0.010638297872340441,nan,nan,nan,nan,nan,0,"{""1"": 0.2774140752864157}","{""1"": 0.28805237315875615}","{""1"": 0.010638297872340441}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.336382500928954,0.44464708961755856,4.336382500928954,0.0,0.999999999999767
35,1,35,cifar100-cl4-task1-npz,0,0,5,0;3;2;1;4,1,freeze_S,0,0,0.28805237315875615,0.27086743044189854,-0.01718494271685761,nan,nan,nan,nan,nan,0,"{""1"": 0.28805237315875615}","{""1"": 0.27086743044189854}","{""1"": -0.01718494271685761}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.2003090685456055,0.358947379703528,4.2003090685456055,0.0,0.9999999999997602
36,1,36,cifar100-cl4-task1-npz,0,0,5,1;2;3;4;0,1,freeze_S,0,0,0.27086743044189854,0.28314238952536824,0.012274959083469705,nan,nan,nan,nan,nan,0,"{""1"": 0.27086743044189854}","{""1"": 0.28314238952536824}","{""1"": 0.012274959083469705}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.251874918857732,0.38158088724963735,4.251874918857732,0.0,0.9999999999997629
37,1,37,cifar100-cl4-task1-npz,0,0,5,2;3;1;4;0,1,freeze_S,0,0,0.28314238952536824,0.2896890343698854,0.006546644844517169,nan,nan,nan,nan,nan,0,"{""1"": 0.28314238952536824}","{""1"": 0.2896890343698854}","{""1"": 0.006546644844517169}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.180307934958966,0.5129624824291258,4.180307934958966,0.0,0.9999999999997569
38,1,38,cifar100-cl4-task1-npz,0,0,5,2;4;1;3;0,1,freeze_S,0,0,0.2896890343698854,0.2839607201309329,-0.0057283142389525366,nan,nan,nan,nan,nan,0,"{""1"": 0.2896890343698854}","{""1"": 0.2839607201309329}","{""1"": -0.0057283142389525366}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.232057145704232,0.4235261430599698,4.232057145704232,0.0,0.9999999999997613
39,1,39,cifar100-cl4-task1-npz,0,0,5,1;4;0;2;3,1,freeze_S,0,0,0.2839607201309329,0.281505728314239,-0.0024549918166938967,nan,nan,nan,nan,nan,0,"{""1"": 0.2839607201309329}","{""1"": 0.281505728314239}","{""1"": -0.0024549918166938967}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.269243116491611,0.4333655024474902,4.269243116491611,0.0,0.9999999999997634
40,1,40,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_S,0,0,0.281505728314239,0.2806873977086743,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.281505728314239}","{""1"": 0.2806873977086743}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.275903485507289,0.4258598807003089,4.275903485507289,0.0,0.999999999999764
41,1,41,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,1,freeze_S,0,0,0.2806873977086743,0.2896890343698854,0.009001636661211121,nan,nan,nan,nan,nan,0,"{""1"": 0.2806873977086743}","{""1"": 0.2896890343698854}","{""1"": 0.009001636661211121}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.2614137403257555,0.47040796711221805,4.2614137403257555,0.0,0.9999999999997623
42,1,42,cifar100-cl4-task1-npz,0,0,5,4;0;1;3;2,1,freeze_S,0,0,0.2896890343698854,0.27986906710310966,-0.009819967266775753,nan,nan,nan,nan,nan,0,"{""1"": 0.2896890343698854}","{""1"": 0.27986906710310966}","{""1"": -0.009819967266775753}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.3207461957812185,0.4703194387259476,4.3207461957812185,0.0,0.9999999999997657
43,1,43,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,1,freeze_S,0,0,0.27986906710310966,0.27986906710310966,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.27986906710310966}","{""1"": 0.27986906710310966}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.279852771308116,0.4075995559052154,4.279852771308116,0.0,0.9999999999997641
44,1,44,cifar100-cl4-task1-npz,0,0,5,2;4;1;3;0,1,freeze_S,0,0,0.27986906710310966,0.2864157119476268,0.006546644844517169,nan,nan,nan,nan,nan,0,"{""1"": 0.27986906710310966}","{""1"": 0.2864157119476268}","{""1"": 0.006546644844517169}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.201647211586706,0.5902630151704109,4.201647211586706,0.0,0.9999999999997563
45,1,45,cifar100-cl4-task1-npz,0,0,5,4;0;2;3;1,1,freeze_S,0,0,0.2864157119476268,0.29132569558101473,0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.2864157119476268}","{""1"": 0.29132569558101473}","{""1"": 0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.270598696409324,0.5285533962215367,4.270598696409324,0.0,0.9999999999997617
46,1,46,cifar100-cl4-task1-npz,0,0,5,2;4;0;3;1,1,freeze_S,0,0,0.29132569558101473,0.29132569558101473,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.29132569558101473}","{""1"": 0.29132569558101473}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.290581728536682,0.4858281260159931,4.290581728536682,0.0,0.9999999999997637
47,1,47,cifar100-cl4-task1-npz,0,0,5,1;0;3;4;2,1,freeze_S,0,0,0.29132569558101473,0.2937806873977087,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.29132569558101473}","{""1"": 0.2937806873977087}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.293461521630315,0.43150951035409163,4.293461521630315,0.0,0.9999999999997646
48,1,48,cifar100-cl4-task1-npz,0,0,5,3;1;4;0;2,1,freeze_S,0,0,0.2937806873977087,0.29132569558101473,-0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.2937806873977087}","{""1"": 0.29132569558101473}","{""1"": -0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.370415930445592,0.42467816404433556,4.370415930445592,0.0,0.9999999999997689
49,1,49,cifar100-cl4-task1-npz,0,0,5,1;3;0;4;2,1,freeze_S,0,0,0.29132569558101473,0.2896890343698854,-0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.29132569558101473}","{""1"": 0.2896890343698854}","{""1"": -0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.3613177652378585,0.35918866720173626,4.3613177652378585,0.0,0.9999999999997691
50,1,50,cifar100-cl4-task1-npz,0,0,5,3;0;2;1;4,1,freeze_S,0,0,0.2896890343698854,0.2986906710310966,0.009001636661211176,nan,nan,nan,nan,nan,0,"{""1"": 0.2896890343698854}","{""1"": 0.2986906710310966}","{""1"": 0.009001636661211176}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.390154607510041,0.41705037606156226,4.390154607510041,0.0,0.99999999999977
51,1,51,cifar100-cl4-task1-npz,0,0,5,3;1;2;4;0,1,freeze_S,0,0,0.2986906710310966,0.2986906710310966,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.2986906710310966}","{""1"": 0.2986906710310966}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.43704216907159,0.4459898029343202,4.43704216907159,0.0,0.9999999999997721
52,1,52,cifar100-cl4-task1-npz,0,0,5,4;3;1;0;2,1,freeze_S,0,0,0.2986906710310966,0.2978723404255319,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.2986906710310966}","{""1"": 0.2978723404255319}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.327978138433103,0.49513534222991684,4.327978138433103,0.0,0.9999999999997655
53,1,53,cifar100-cl4-task1-npz,0,0,5,2;4;3;0;1,1,freeze_S,0,0,0.2978723404255319,0.29541734860883795,-0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.2978723404255319}","{""1"": 0.29541734860883795}","{""1"": -0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.329408743698854,0.508022130618181,4.329408743698854,0.0,0.9999999999997655
54,1,54,cifar100-cl4-task1-npz,0,0,5,1;2;4;0;3,1,freeze_S,0,0,0.29541734860883795,0.2937806873977087,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.29541734860883795}","{""1"": 0.2937806873977087}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.277101291085059,0.5650369573973187,4.277101291085059,0.0,0.9999999999997613
55,1,55,cifar100-cl4-task1-npz,0,0,5,1;0;3;4;2,1,freeze_S,0,0,0.2937806873977087,0.29705400981996727,0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.2937806873977087}","{""1"": 0.29705400981996727}","{""1"": 0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.266302508528857,0.5308703513597917,4.266302508528857,0.0,0.9999999999997616
56,1,56,cifar100-cl4-task1-npz,0,0,5,4;1;3;2;0,1,freeze_S,0,0,0.29705400981996727,0.2995090016366612,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.29705400981996727}","{""1"": 0.2995090016366612}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.306778454347647,0.44939095503846893,4.306778454347647,0.0,0.999999999999765
57,1,57,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,1,freeze_S,0,0,0.2995090016366612,0.2995090016366612,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.2995090016366612}","{""1"": 0.2995090016366612}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.2979143839753196,0.46715503983016154,4.2979143839753196,0.0,0.9999999999997643
58,1,58,cifar100-cl4-task1-npz,0,0,5,1;2;4;0;3,1,freeze_S,0,0,0.2995090016366612,0.2945990180032733,-0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.2995090016366612}","{""1"": 0.2945990180032733}","{""1"": -0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4.312343059703644,0.4671929244337893,4.312343059703644,0.0,0.999999999999765
