global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
204,2,4,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,32.97010879516601,7.625155714078828,1;2;0;1;0,5
205,2,5,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,33.21983528137207,7.625155714078828,0;1;1;0;1,5
205,2,5,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,32.599754333496094,7.625155714078828,1,1
205,2,5,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,30.669818878173828,7.625155714078828,0,1
205,2,5,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,43.92336654663086,7.625155714078828,3,1
205,2,5,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,31.16554832458496,7.625155714078828,2,1
205,2,5,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,39.14995193481445,7.625155714078828,0,1
205,2,5,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,61.7318229675293,8.336539790159787,1,1
205,2,5,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,53.39801025390625,7.970323555220202,0,1
205,2,5,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,69.40773010253906,7.799387684138564,3,1
205,2,5,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,68.16670227050781,7.9549211254310395,2,1
205,2,5,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,68.74801635742188,8.023610594432153,0,1
205,2,5,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,37.084788131713864,7.87940173536762,0;1;1;0;1,5
206,2,6,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,36.50218887329102,7.87940173536762,2;0;2;2;0,5
206,2,6,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,35.561279296875,7.87940173536762,0,1
206,2,6,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,53.11335372924805,7.87940173536762,4,1
206,2,6,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,32.212364196777344,7.87940173536762,0,1
206,2,6,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,37.79787063598633,7.87940173536762,1,1
206,2,6,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,35.838775634765625,7.87940173536762,1,1
206,2,6,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,72.36885070800781,8.660384508315758,0,1
206,2,6,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,70.76886749267578,8.047649555983044,4,1
206,2,6,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,76.64324951171875,8.241158895128208,0,1
206,2,6,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,73.16412353515625,8.241909782083411,1,1
206,2,6,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,59.256195068359375,8.252708456242756,1,1
206,2,6,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,36.53161468505859,8.159447572329505,2;0;2;2;0,5
207,2,7,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,40.31070785522461,8.159447572329505,1;2;3;1;1,5
207,2,7,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,33.600440979003906,8.159447572329505,2,1
207,2,7,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,37.488563537597656,8.159447572329505,1,1
207,2,7,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,36.46847152709961,8.159447572329505,2,1
