global_round,task_idx,round_in_task,dataset,client_id,exp_id,run_seed,probe_status,probe_batch_offset,probe_batch_count,probe_seed,probe_steps,probe_batch_size,grad_alignment,update_alignment,risk_gap_loss_after_P_minus_G,risk_gap_loss_delta_P_minus_G,top_eig_proj_gap_P_minus_G,top_eig_enabled,G_loss_before,G_loss_after,G_loss_delta,G_mean_step_loss,G_U_norm,G_U_P_norm,G_U_S_norm,G_U_P_ratio,G_top_eigval,G_top_eig_proj_abs,G_top_eig_proj_ratio,P_loss_before,P_loss_after,P_loss_delta,P_mean_step_loss,P_U_norm,P_U_P_norm,P_U_S_norm,P_U_P_ratio,P_top_eigval,P_top_eig_proj_abs,P_top_eig_proj_ratio
203,2,3,cifar100-cl4-task2-npz,3,B,0,ok,1,5,2032489,5,64,0.9999999999999997,0.9999999744365378,2.7418136596679688e-06,2.7418136596679688e-06,-0.007113160993488271,1,2.3960267066955567,1.3647038221359253,-1.0313228845596314,2.0718591451644897,0.2813301486263173,0.2188450785480413,0.17678654960547022,0.7778941560861614,14.736410140991211,0.08544906165625551,0.3037326631539506,2.3960267066955567,1.364706563949585,-1.0313201427459717,2.0718597650527952,0.2813296725129796,0.2188449503473024,0.17678595064016564,0.7778950168735854,13.963177680969238,0.07833590066276724,0.2784490735854337
203,2,3,cifar100-cl4-task2-npz,1,B,0,ok,0,5,2032296,5,64,1.0,0.9999999929958134,3.3378601060896074e-07,3.3378601060896074e-07,0.0008357657527036377,1,2.3412857055664062,1.2104156970977784,-1.1308700084686278,1.9044031381607056,0.3154444251076709,0.2379323797429051,0.2071071413577692,0.7542766991711367,22.132476806640625,0.04900944122720022,0.15536655319090045,2.3412857055664062,1.210416030883789,-1.1308696746826172,1.9044058799743653,0.3154434097754343,0.23793261753239048,0.20710532172046603,0.7542798808224322,22.203542709350586,0.049845206979903856,0.1580165511813356
203,2,3,cifar100-cl4-task2-npz,2,B,0,ok,2,5,2032394,5,64,1.0,0.9999999888814886,8.249282836825245e-06,8.249282836825245e-06,0.010104529290242012,1,2.539210557937622,1.7711341381072998,-0.7680764198303223,2.3102542400360107,0.23438614883796632,0.1919605280260701,0.13449171887906577,0.8189926280923515,22.261842727661133,0.07905382582052026,0.3372805194793378,2.539210557937622,1.7711423873901366,-0.7680681705474854,2.3102517127990723,0.2343854403494862,0.19196052741961564,0.13449048501885014,0.818995101114511,22.063892364501953,0.08915835511076227,0.3803923669185797
203,2,3,cifar100-cl4-task2-npz,4,B,0,ok,13,5,2032589,5,64,0.9999999999999998,0.9999999842664222,-3.5047531128373777e-06,-3.5047531128373777e-06,-0.011686336792461838,1,2.3870083808898928,1.8182314157485961,-0.5687769651412966,2.2137362480163576,0.20535219636802934,0.15701580981048938,0.1323463638440056,0.7646171435552762,19.583900451660156,0.07588686963652966,0.36954532733936335,2.3870083808898928,1.8182279109954833,-0.5687804698944094,2.213736152648926,0.20535286015590468,0.15701594141323047,0.1323472376603589,0.7646153128486194,19.98910903930664,0.06420053284406782,0.3126354776047648
203,2,3,cifar100-cl4-task2-npz,0,B,0,ok,7,5,2032202,5,64,0.9999999999999998,0.9999999899837594,-7.009506225674755e-06,-7.009506225674755e-06,-0.004434822673922312,1,2.2121448516845703,1.193319606781006,-1.0188252449035644,1.868062400817871,0.2894973443986728,0.21175554000294475,0.19740391002192698,0.7314593522163725,26.12051773071289,0.11057313955371305,0.38194922744452736,2.2121448516845703,1.1933125972747802,-1.01883225440979,1.8680609703063964,0.28949721833743924,0.21175558480860945,0.19740367708702586,0.7314598255001358,26.105712890625,0.10613831687979074,0.36663031357791015
401,3,1,cifar100-cl4-task3-npz,0,B,0,ok,4,5,4013584,5,64,0.9999999999999998,0.9999998663964204,5.283355712881743e-05,5.2833557127485165e-05,-0.010038267751952892,1,33.344506072998044,2.902547597885132,-30.441958475112912,17.031685256958006,1.9895690139859246,1.0256960281762255,1.704796914355619,0.5155367926246596,345.89044189453125,0.06625002886454102,0.03329871450246289,33.344506072998044,2.9026004314422607,-30.441905641555785,17.031703758239747,1.9895848632941924,1.0256923084148504,1.7048176491073719,0.5155308161704031,377.37017822265625,0.05621176111258813,0.02825304135608032
401,3,1,cifar100-cl4-task3-npz,1,B,0,ok,6,5,4013682,5,64,1.0,0.9999999627697299,-7.2813034057706e-05,-7.281303405548556e-05,0.1637957602850227,1,35.12343521118164,3.242219877243042,-31.881215333938602,16.87340612411499,2.098252357304401,1.0002216883493495,1.8445106475943835,0.4766927509300384,445.4083557128906,0.060776738187526415,0.028965449560668075,35.12343521118164,3.2421470642089845,-31.881288146972658,16.873392391204835,2.098271898355567,1.0002208536033665,1.8445333294482988,0.4766879137002079,431.4779052734375,0.22457249847254912,0.10702751911938659
401,3,1,cifar100-cl4-task3-npz,3,B,0,ok,0,5,4013877,5,64,0.9999999999999999,0.9999998161611013,-2.956390380948193e-06,-2.9563903822804605e-06,0.054647165424997673,1,32.273603439331055,2.087121820449829,-30.186481618881224,13.721190786361694,2.1554541266323968,1.3820911384117052,1.6540273810129218,0.6412064730741419,491.00115966796875,0.01892292547470965,0.008779097501282519,32.273603439331055,2.0871188640594482,-30.186484575271606,13.72118558883667,2.155449680465701,1.3820925245211462,1.6540204287379459,0.6412084387986703,443.15850830078125,0.07357009089970733,0.034132158265184814
401,3,1,cifar100-cl4-task3-npz,4,B,0,ok,5,5,4013975,5,64,0.9999999999999997,0.9999997334627669,0.00017485618591273067,0.00017485618591450702,0.005320042499391331,1,34.001888275146484,4.150269412994385,-29.8516188621521,17.834201908111574,1.9907713161372975,0.826423169348786,1.8111309114248302,0.415127123165449,436.44232177734375,0.1868285523743062,0.09384743326407514,34.001888275146484,4.150444269180298,-29.851444005966187,17.834376335144043,1.9907486435081345,0.8264252247290216,1.8111050520500085,0.4151328835127394,435.9648742675781,0.19214859487369754,0.09652089860812425
401,3,1,cifar100-cl4-task3-npz,2,B,0,ok,3,5,4013782,5,64,0.9999999999999999,0.999999983966328,3.7193298343396464e-06,3.7193298325632895e-06,0.009924715413406782,1,34.49267730712891,3.7767944812774656,-30.71588282585144,17.216419219970703,2.0239816484014037,0.840479449802022,1.8412213358328633,0.4152604103231077,598.43115234375,0.07194911294477516,0.03554835043850193,34.49267730712891,3.7767982006073,-30.71587910652161,17.216391372680665,2.023987451561125,0.8404793783997992,1.841227747607988,0.4152591844139708,667.916748046875,0.08187382835818194,0.0404518025980361
