global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
1,1,1,cifar100-cl4-task1-npz,0,0,5,3;2;0;4;1,0,none,1,0,0.0,0.10147299509001637,0.10147299509001637,nan,nan,nan,nan,nan,0,"{""1"": 0.0}","{""1"": 0.10147299509001637}","{""1"": 0.10147299509001637}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.745524984066066,0.3091842507880189,1.3207100421574922,1.1365110304475414,0.7557225992623131
2,1,2,cifar100-cl4-task1-npz,0,0,5,1;0;2;4;3,0,none,1,0,0.10147299509001637,0.1783960720130933,0.07692307692307693,nan,nan,nan,nan,nan,0,"{""1"": 0.10147299509001637}","{""1"": 0.1783960720130933}","{""1"": 0.07692307692307693}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5993907394166988,0.2329410860583631,1.1167397831401007,1.134352109400989,0.7081617638432796
3,1,3,cifar100-cl4-task1-npz,0,0,5,4;1;2;3;0,0,none,1,0,0.1783960720130933,0.33060556464811786,0.15220949263502456,nan,nan,nan,nan,nan,0,"{""1"": 0.1783960720130933}","{""1"": 0.33060556464811786}","{""1"": 0.15220949263502456}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.435735935799054,0.16154429016259617,0.9806426040026797,1.0416879863241093,0.6893236034042838
4,1,4,cifar100-cl4-task1-npz,0,0,5,4;3;1;2;0,0,none,1,0,0.33060556464811786,0.3576104746317512,0.027004909983633363,nan,nan,nan,nan,nan,0,"{""1"": 0.33060556464811786}","{""1"": 0.3576104746317512}","{""1"": 0.027004909983633363}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3863417296189868,0.15884314623950851,0.9115637158989791,1.0357582813918147,0.6650545416382009
5,1,5,cifar100-cl4-task1-npz,0,0,5,3;2;4;1;0,0,none,1,0,0.3576104746317512,0.3911620294599018,0.03355155482815059,nan,nan,nan,nan,nan,0,"{""1"": 0.3576104746317512}","{""1"": 0.3911620294599018}","{""1"": 0.03355155482815059}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.360106812289972,0.14660722168773396,0.8660171045084161,1.0398102901716961,0.6441038659727646
6,1,6,cifar100-cl4-task1-npz,0,0,5,4;0;3;2;1,0,none,1,0,0.3911620294599018,0.4001636661211129,0.009001636661211121,nan,nan,nan,nan,nan,0,"{""1"": 0.3911620294599018}","{""1"": 0.4001636661211129}","{""1"": 0.009001636661211121}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3478631106206658,0.1360129020051417,0.8355921666377369,1.0496829208009781,0.6262882258441866
7,1,7,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,0,none,1,0,0.4001636661211129,0.4198036006546645,0.019639934533551562,nan,nan,nan,nan,nan,0,"{""1"": 0.4001636661211129}","{""1"": 0.4198036006546645}","{""1"": 0.019639934533551562}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3454257846942759,0.13152933567904218,0.8109230438468241,1.0667292207725914,0.608177328924318
8,1,8,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,0,none,1,0,0.4198036006546645,0.4337152209492635,0.013911620294599025,nan,nan,nan,nan,nan,0,"{""1"": 0.4198036006546645}","{""1"": 0.4337152209492635}","{""1"": 0.013911620294599025}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3468457030760763,0.12974815525757866,0.7851988662368943,1.0879891046463397,0.588207954298484
9,1,9,cifar100-cl4-task1-npz,0,0,5,0;2;3;4;1,0,none,1,0,0.4337152209492635,0.4451718494271686,0.011456628477905073,nan,nan,nan,nan,nan,0,"{""1"": 0.4337152209492635}","{""1"": 0.4451718494271686}","{""1"": 0.011456628477905073}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3584866290523636,0.11751016375473199,0.7708383711814049,1.1130550795068856,0.5717594952047698
10,1,10,cifar100-cl4-task1-npz,0,0,5,1;4;0;3;2,0,none,1,0,0.4451718494271686,0.45499181669394434,0.009819967266775753,nan,nan,nan,nan,nan,0,"{""1"": 0.4451718494271686}","{""1"": 0.45499181669394434}","{""1"": 0.009819967266775753}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3734961362277012,0.10652042678882626,0.7541172708527129,1.1430835426137476,0.5525376946342133
11,1,11,cifar100-cl4-task1-npz,0,0,5,2;3;4;1;0,0,none,1,0,0.45499181669394434,0.45990180032733224,0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.45499181669394434}","{""1"": 0.45990180032733224}","{""1"": 0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3825372626022019,0.08861959198734842,0.7374639213186105,1.1650713416835727,0.5361158632454647
12,1,12,cifar100-cl4-task1-npz,0,0,5,3;0;1;4;2,0,none,1,0,0.45990180032733224,0.47217675941080195,0.012274959083469705,nan,nan,nan,nan,nan,0,"{""1"": 0.45990180032733224}","{""1"": 0.47217675941080195}","{""1"": 0.012274959083469705}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3967254942667613,0.0838023182644069,0.7243093072611864,1.1906214157573625,0.5208319371592796
13,1,13,cifar100-cl4-task1-npz,0,0,5,1;3;0;4;2,0,none,1,0,0.47217675941080195,0.4787234042553192,0.006546644844517224,nan,nan,nan,nan,nan,0,"{""1"": 0.47217675941080195}","{""1"": 0.4787234042553192}","{""1"": 0.006546644844517224}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.4247833085161357,0.08197820248608058,0.715504016811485,1.2288447236830133,0.5040489786526634
14,1,14,cifar100-cl4-task1-npz,0,0,5,2;3;0;1;4,0,none,1,0,0.4787234042553192,0.483633387888707,0.004909983633387849,nan,nan,nan,nan,nan,0,"{""1"": 0.4787234042553192}","{""1"": 0.483633387888707}","{""1"": 0.004909983633387849}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.4572121565579628,0.08634572857294352,0.7140481751227146,1.2674856887098347,0.49140308121714504
15,1,15,cifar100-cl4-task1-npz,0,0,5,2;1;4;0;3,0,none,1,0,0.483633387888707,0.4828150572831424,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.483633387888707}","{""1"": 0.4828150572831424}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.4966659874874928,0.09897216381846852,0.7184765606005049,1.310555264594429,0.48094462655544384
16,1,16,cifar100-cl4-task1-npz,0,0,5,4;2;0;1;3,0,none,1,0,0.4828150572831424,0.483633387888707,0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.4828150572831424}","{""1"": 0.483633387888707}","{""1"": 0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5443795056360792,0.11092002046067716,0.7154486056281498,1.3662196366519113,0.46423898702380856
17,1,17,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,0,none,1,0,0.483633387888707,0.4779050736497545,-0.0057283142389525366,nan,nan,nan,nan,nan,0,"{""1"": 0.483633387888707}","{""1"": 0.4779050736497545}","{""1"": -0.0057283142389525366}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5829049499608767,0.11851451341753516,0.7123309247698704,1.4111733433889344,0.45121848883326754
18,1,18,cifar100-cl4-task1-npz,0,0,5,3;0;4;2;1,0,none,1,0,0.4779050736497545,0.48199672667757776,0.004091653027823272,nan,nan,nan,nan,nan,0,"{""1"": 0.4779050736497545}","{""1"": 0.48199672667757776}","{""1"": 0.004091653027823272}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.6324247542622488,0.12650174772082096,0.7178938944355633,1.464017724384187,0.44040897715061494
19,1,19,cifar100-cl4-task1-npz,0,0,5,0;1;2;3;4,0,none,1,0,0.48199672667757776,0.4844517184942717,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.48199672667757776}","{""1"": 0.4844517184942717}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.6753909204996014,0.1289214976897597,0.7116855989083478,1.5147103200625094,0.4252378287238052
20,1,20,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,0,none,1,0,0.4844517184942717,0.4983633387888707,0.01391162029459897,nan,nan,nan,nan,nan,0,"{""1"": 0.4844517184942717}","{""1"": 0.4983633387888707}","{""1"": 0.01391162029459897}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7599037733217553,0.12900060463904572,0.7330584152454336,1.5981444558546147,0.4172444642542635
21,1,21,cifar100-cl4-task1-npz,0,0,5,3;2;4;1;0,0,none,1,0,0.4983633387888707,0.5057283142389526,0.007364975450081912,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.5057283142389526}","{""1"": 0.007364975450081912}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7745048091748743,0.08656276044666496,0.722439226911113,1.6189797543014564,0.40757018692233105
22,1,22,cifar100-cl4-task1-npz,0,0,5,0;2;3;1;4,0,none,1,0,0.5057283142389526,0.4909983633387889,-0.014729950900163713,nan,nan,nan,nan,nan,0,"{""1"": 0.5057283142389526}","{""1"": 0.4909983633387889}","{""1"": -0.014729950900163713}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.8579485865771315,0.14756585594966024,0.7420361723121698,1.7016831790547244,0.39974268183332035
23,1,23,cifar100-cl4-task1-npz,0,0,5,4;2;0;3;1,0,none,1,0,0.4909983633387889,0.4795417348608838,-0.011456628477905073,nan,nan,nan,nan,nan,0,"{""1"": 0.4909983633387889}","{""1"": 0.4795417348608838}","{""1"": -0.011456628477905073}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.9049760022201085,0.17059212801304935,0.7348062321620625,1.7559062118220061,0.3863101500308407
24,1,24,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,0,none,1,0,0.4795417348608838,0.4779050736497545,-0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.4795417348608838}","{""1"": 0.4779050736497545}","{""1"": -0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.0313772108084205,0.15482486609395354,0.7652212556086952,1.880264875290878,0.37890944792189807
25,1,25,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,0,none,1,0,0.4779050736497545,0.4762684124386252,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.4779050736497545}","{""1"": 0.4762684124386252}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.9882500518153983,0.16467412430469855,0.7251605944665841,1.8493380107139619,0.36610589368941876
26,1,26,cifar100-cl4-task1-npz,0,0,5,1;4;0;2;3,0,none,1,0,0.4762684124386252,0.4959083469721768,0.019639934533551562,nan,nan,nan,nan,nan,0,"{""1"": 0.4762684124386252}","{""1"": 0.4959083469721768}","{""1"": 0.019639934533551562}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.011692805875939,0.21343469424451977,0.7361756171815876,1.870254746417439,0.36760885106053937
27,1,27,cifar100-cl4-task1-npz,0,0,5,0;3;4;2;1,0,none,1,0,0.4959083469721768,0.49754500818330605,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.4959083469721768}","{""1"": 0.49754500818330605}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.994021470817298,0.14767000378279066,0.7208406350888013,1.8573272242897445,0.36208399539425157
28,1,28,cifar100-cl4-task1-npz,0,0,5,3;4;1;2;0,0,none,1,0,0.49754500818330605,0.4795417348608838,-0.018003273322422242,nan,nan,nan,nan,nan,0,"{""1"": 0.49754500818330605}","{""1"": 0.4795417348608838}","{""1"": -0.018003273322422242}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.935873190336748,0.1274267440267088,0.6873862440229228,1.8077894335373355,0.3540378198546804
29,1,29,cifar100-cl4-task1-npz,0,0,5,4;0;3;1;2,0,none,1,0,0.4795417348608838,0.48527004909983634,0.0057283142389525366,nan,nan,nan,nan,nan,0,"{""1"": 0.4795417348608838}","{""1"": 0.48527004909983634}","{""1"": 0.0057283142389525366}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7892097382741994,0.20268507809500735,0.656022366726541,1.663463669461382,0.3661018878285288
30,1,30,cifar100-cl4-task1-npz,0,0,5,3;1;4;0;2,0,none,1,0,0.48527004909983634,0.48199672667757776,-0.0032733224222585844,nan,nan,nan,nan,nan,0,"{""1"": 0.48527004909983634}","{""1"": 0.48199672667757776}","{""1"": -0.0032733224222585844}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.8754836708433977,0.3347120405530021,0.6694063621603401,1.7514843086529708,0.3561210734043643
31,1,31,cifar100-cl4-task1-npz,0,0,5,4;0;2;1;3,0,none,1,0,0.48199672667757776,0.49754500818330605,0.01554828150572829,nan,nan,nan,nan,nan,0,"{""1"": 0.48199672667757776}","{""1"": 0.49754500818330605}","{""1"": 0.01554828150572829}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7249645070310584,0.2709404925343997,0.6102459952865705,1.6122846876735513,0.3534572118620857
32,1,32,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,0,none,1,0,0.49754500818330605,0.4909983633387889,-0.006546644844517169,nan,nan,nan,nan,nan,0,"{""1"": 0.49754500818330605}","{""1"": 0.4909983633387889}","{""1"": -0.006546644844517169}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.7587254212940375,0.245814027206598,0.6217290022519197,1.6444867413326918,0.35429067068901454
33,1,33,cifar100-cl4-task1-npz,0,0,5,4;1;2;3;0,0,none,1,0,0.4909983633387889,0.4909983633387889,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4909983633387889}","{""1"": 0.4909983633387889}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.6503196615424147,0.3145476404924476,0.5760744376124712,1.5457030541207522,0.34902604485019706
34,1,34,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,0,none,1,0,0.4909983633387889,0.49263502454991814,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.4909983633387889}","{""1"": 0.49263502454991814}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.534893399794028,0.4128387772113474,0.5525262980457178,1.4318099133089615,0.3610303154522331
35,1,35,cifar100-cl4-task1-npz,0,0,5,0;3;2;1;4,0,none,1,0,0.49263502454991814,0.4828150572831424,-0.009819967266775753,nan,nan,nan,nan,nan,0,"{""1"": 0.49263502454991814}","{""1"": 0.4828150572831424}","{""1"": -0.009819967266775753}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.529365555305497,0.4318884173905022,0.5416606393002426,1.4297410380817475,0.35760011037715417
36,1,36,cifar100-cl4-task1-npz,0,0,5,1;2;3;4;0,0,none,1,0,0.4828150572831424,0.4844517184942717,0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.4828150572831424}","{""1"": 0.4844517184942717}","{""1"": 0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5289588454731822,0.5658196829853286,0.5230056978288735,1.4358971997118715,0.3514751018414703
37,1,37,cifar100-cl4-task1-npz,0,0,5,2;3;1;4;0,0,none,1,0,0.4844517184942717,0.4746317512274959,-0.009819967266775809,nan,nan,nan,nan,nan,0,"{""1"": 0.4844517184942717}","{""1"": 0.4746317512274959}","{""1"": -0.009819967266775809}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.526803631385788,0.41262026886441194,0.5168696976588737,1.4362860393199035,0.3387789380074545
38,1,38,cifar100-cl4-task1-npz,0,0,5,2;4;1;3;0,0,none,1,0,0.4746317512274959,0.49754500818330605,0.022913256955810146,nan,nan,nan,nan,nan,0,"{""1"": 0.4746317512274959}","{""1"": 0.49754500818330605}","{""1"": 0.022913256955810146}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.4736936223703598,0.4659085538898364,0.4903927814128631,1.3890876844023512,0.33836538413159234
39,1,39,cifar100-cl4-task1-npz,0,0,5,1;4;0;2;3,0,none,1,0,0.49754500818330605,0.4909983633387889,-0.006546644844517169,nan,nan,nan,nan,nan,0,"{""1"": 0.49754500818330605}","{""1"": 0.4909983633387889}","{""1"": -0.006546644844517169}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2974365823038383,0.3909223896492525,0.44058230225436146,1.220130079790891,0.33816225144499834
40,1,40,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,0,none,1,0,0.4909983633387889,0.486088379705401,-0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.4909983633387889}","{""1"": 0.486088379705401}","{""1"": -0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.3041490994400156,0.27051025911481447,0.45044296325939814,1.2236224690050344,0.3451937440541187
41,1,41,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,0,none,1,0,0.486088379705401,0.49427168576104746,0.008183306055646489,nan,nan,nan,nan,nan,0,"{""1"": 0.486088379705401}","{""1"": 0.49427168576104746}","{""1"": 0.008183306055646489}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.2106014706365005,0.3179087173273983,0.4168751071699172,1.1363765260231466,0.34384065542343917
42,1,42,cifar100-cl4-task1-npz,0,0,5,4;0;1;3;2,0,none,1,0,0.49427168576104746,0.4844517184942717,-0.009819967266775753,nan,nan,nan,nan,nan,0,"{""1"": 0.49427168576104746}","{""1"": 0.4844517184942717}","{""1"": -0.009819967266775753}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.1141864978561413,0.4339233479532707,0.3910244837130838,1.0428191139981695,0.35453830525717456
43,1,43,cifar100-cl4-task1-npz,0,0,5,4;2;3;0;1,0,none,1,0,0.4844517184942717,0.5057283142389526,0.021276595744680882,nan,nan,nan,nan,nan,0,"{""1"": 0.4844517184942717}","{""1"": 0.5057283142389526}","{""1"": 0.021276595744680882}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.0169011538835306,0.4324421118875398,0.34600337915681323,0.9553357675889369,0.3543781218739886
44,1,44,cifar100-cl4-task1-npz,0,0,5,2;4;1;3;0,0,none,1,0,0.5057283142389526,0.4950900163666121,-0.010638297872340496,nan,nan,nan,nan,nan,0,"{""1"": 0.5057283142389526}","{""1"": 0.4950900163666121}","{""1"": -0.010638297872340496}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.9694736998488725,0.4849263299165346,0.33812726419976064,0.9070393142740159,0.3705896986354925
45,1,45,cifar100-cl4-task1-npz,0,0,5,4;0;2;3;1,0,none,1,0,0.4950900163666121,0.5106382978723404,0.01554828150572829,nan,nan,nan,nan,nan,0,"{""1"": 0.4950900163666121}","{""1"": 0.5106382978723404}","{""1"": 0.01554828150572829}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8998313644426027,0.4279768693669282,0.31707511574651914,0.8408152814563585,0.3697075861513999
46,1,46,cifar100-cl4-task1-npz,0,0,5,2;4;0;3;1,0,none,1,0,0.5106382978723404,0.5008183306055647,-0.009819967266775698,nan,nan,nan,nan,nan,0,"{""1"": 0.5106382978723404}","{""1"": 0.5008183306055647}","{""1"": -0.009819967266775698}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8437993256919205,0.4961185841977102,0.3093199861254904,0.7842996779869094,0.38092032198216713
47,1,47,cifar100-cl4-task1-npz,0,0,5,1;0;3;4;2,0,none,1,0,0.5008183306055647,0.5106382978723404,0.009819967266775698,nan,nan,nan,nan,nan,0,"{""1"": 0.5008183306055647}","{""1"": 0.5106382978723404}","{""1"": 0.009819967266775698}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7707606755880911,0.38022874915782706,0.2746610516423336,0.7188389247951397,0.373099187772861
48,1,48,cifar100-cl4-task1-npz,0,0,5,3;1;4;0;2,0,none,1,0,0.5106382978723404,0.502454991816694,-0.008183306055646433,nan,nan,nan,nan,nan,0,"{""1"": 0.5106382978723404}","{""1"": 0.502454991816694}","{""1"": -0.008183306055646433}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8652425744366052,0.3391185754539774,0.30659052744935705,0.8079722353898162,0.3695872468647171
49,1,49,cifar100-cl4-task1-npz,0,0,5,1;3;0;4;2,0,none,1,0,0.502454991816694,0.5180032733224222,0.01554828150572829,nan,nan,nan,nan,nan,0,"{""1"": 0.502454991816694}","{""1"": 0.5180032733224222}","{""1"": 0.01554828150572829}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7038680543385997,0.41382549259793644,0.2565840329949247,0.6543091848059867,0.3818587819896641
50,1,50,cifar100-cl4-task1-npz,0,0,5,3;0;2;1;4,0,none,1,0,0.5180032733224222,0.5155482815057283,-0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.5180032733224222}","{""1"": 0.5155482815057283}","{""1"": -0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.6910412052173743,0.5005997819754051,0.25281851436170283,0.6415602733373715,0.3960668683187634
51,1,51,cifar100-cl4-task1-npz,0,0,5,3;1;2;4;0,0,none,1,0,0.5155482815057283,0.5220949263502455,0.006546644844517169,nan,nan,nan,nan,nan,0,"{""1"": 0.5155482815057283}","{""1"": 0.5220949263502455}","{""1"": 0.006546644844517169}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.6864112743178612,0.45004974579360435,0.2374770318140284,0.6420982055669897,0.3784318498902216
52,1,52,cifar100-cl4-task1-npz,0,0,5,4;3;1;0;2,0,none,1,0,0.5220949263502455,0.5229132569558101,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.5220949263502455}","{""1"": 0.5229132569558101}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7072932901659235,0.5719212058690014,0.2467144560877071,0.6610786949966458,0.3847090147264655
53,1,53,cifar100-cl4-task1-npz,0,0,5,2;4;3;0;1,0,none,1,0,0.5229132569558101,0.5212765957446809,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.5229132569558101}","{""1"": 0.5212765957446809}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.5306720492252331,0.2921051204570106,0.2008691570548668,0.4899677563440779,0.3999871167891883
54,1,54,cifar100-cl4-task1-npz,0,0,5,1;2;4;0;3,0,none,1,0,0.5212765957446809,0.5204582651391162,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.5212765957446809}","{""1"": 0.5204582651391162}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.6341091085963929,0.5675518328980367,0.22700470543561377,0.5905022715069033,0.3988904991137623
55,1,55,cifar100-cl4-task1-npz,0,0,5,1;0;3;4;2,0,none,1,0,0.5204582651391162,0.5229132569558101,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.5204582651391162}","{""1"": 0.5229132569558101}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.629261621508584,0.5693342189039977,0.22417639548670767,0.5864145171683304,0.3963436372114725
56,1,56,cifar100-cl4-task1-npz,0,0,5,4;1;3;2;0,0,none,1,0,0.5229132569558101,0.5310965630114566,0.008183306055646433,nan,nan,nan,nan,nan,0,"{""1"": 0.5229132569558101}","{""1"": 0.5310965630114566}","{""1"": 0.008183306055646433}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.46305501190786574,0.2562669855514,0.17977979424873186,0.4260829076605148,0.4021929612221249
57,1,57,cifar100-cl4-task1-npz,0,0,5,3;1;0;4;2,0,none,1,0,0.5310965630114566,0.5253682487725041,-0.005728314238952481,nan,nan,nan,nan,nan,0,"{""1"": 0.5310965630114566}","{""1"": 0.5253682487725041}","{""1"": -0.005728314238952481}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.59556337711001,0.5531843306885916,0.21168580656782737,0.5551825476500742,0.39818202340205927
