exp_dir,exp_code,global_round,old_task_idx,acc_mean,acc_std,num_seeds
C_Freeze_P,C,225,0,0.7425227568270482,,1
C_Freeze_P,C,226,0,0.7390550498482878,,1
C_Freeze_P,C,227,0,0.7360208062418726,,1
C_Freeze_P,C,228,0,0.7321196358907672,,1
C_Freeze_P,C,229,0,0.7273515387949718,,1
C_Freeze_P,C,230,0,0.7230169050715215,,1
C_Freeze_P,C,231,0,0.717381881231036,,1
C_Freeze_P,C,232,0,0.7156480277416558,,1
C_Freeze_P,C,233,0,0.7104464672735153,,1
C_Freeze_P,C,234,0,0.7087126137841352,,1
C_Freeze_P,C,235,0,0.705244906805375,,1
C_Freeze_P,C,236,0,0.6987429562201994,,1
C_Freeze_P,C,237,0,0.694841785869094,,1
C_Freeze_P,C,238,0,0.6918075422626788,,1
C_Freeze_P,C,239,0,0.6892067620286085,,1
C_Freeze_P,C,240,0,0.6866059817945384,,1
C_Freeze_P,C,241,0,0.6857390550498483,,1
C_Freeze_P,C,242,0,0.6848721283051582,,1
C_Freeze_P,C,243,0,0.6844386649328131,,1
C_Freeze_P,C,244,0,0.683138274815778,,1
C_Freeze_P,C,245,0,0.681837884698743,,1
C_Freeze_P,C,246,0,0.6805374945817079,,1
C_Freeze_P,C,247,0,0.6801040312093628,,1
C_Freeze_P,C,248,0,0.6801040312093628,,1
C_Freeze_P,C,249,0,0.6809709579540529,,1
C_Freeze_P,C,250,0,0.6796705678370177,,1
C_Freeze_P,C,251,0,0.6788036410923277,,1
C_Freeze_P,C,252,0,0.6770697876029476,,1
C_Freeze_P,C,253,0,0.6775032509752926,,1
C_Freeze_P,C,254,0,0.6762028608582574,,1
C_Freeze_P,C,255,0,0.6757693974859125,,1
C_Freeze_P,C,256,0,0.6736020806241872,,1
C_Freeze_P,C,257,0,0.6749024707412223,,1
C_Freeze_P,C,258,0,0.671434763762462,,1
C_Freeze_P,C,259,0,0.6718682271348071,,1
C_Freeze_P,C,260,0,0.6688339835283919,,1
C_Freeze_P,C,261,0,0.6688339835283919,,1
C_Freeze_P,C,262,0,0.6671001300390117,,1
C_Freeze_P,C,263,0,0.6675335934113568,,1
C_Freeze_P,C,264,0,0.6657997399219766,,1
C_Freeze_P,C,265,0,0.6666666666666666,,1
C_Freeze_P,C,266,0,0.6649328131772865,,1
C_Freeze_P,C,267,0,0.6666666666666666,,1
C_Freeze_P,C,268,0,0.6631989596879063,,1
C_Freeze_P,C,269,0,0.6657997399219766,,1
C_Freeze_P,C,270,0,0.6623320329432163,,1
C_Freeze_P,C,271,0,0.6644993498049415,,1
C_Freeze_P,C,272,0,0.6601647160814911,,1
C_Freeze_P,C,273,0,0.6631989596879063,,1
C_Freeze_P,C,274,0,0.6605981794538361,,1
C_Freeze_P,C,275,0,0.6623320329432163,,1
C_Freeze_P,C,276,0,0.6605981794538361,,1
C_Freeze_P,C,277,0,0.6618985695708712,,1
C_Freeze_P,C,278,0,0.6597312527091461,,1
C_Freeze_P,C,279,0,0.6610316428261812,,1
C_Freeze_P,C,280,0,0.659297789336801,,1
C_Freeze_P,C,281,0,0.6605981794538361,,1
C_Freeze_P,C,282,0,0.6562635457303858,,1
C_Freeze_P,C,283,0,0.659297789336801,,1
C_Freeze_P,C,284,0,0.6562635457303858,,1
C_Freeze_P,C,285,0,0.657997399219766,,1
C_Freeze_P,C,286,0,0.6562635457303858,,1
C_Freeze_P,C,287,0,0.6566970091027308,,1
C_Freeze_P,C,288,0,0.6558300823580407,,1
C_Freeze_P,C,289,0,0.6566970091027308,,1
C_Freeze_P,C,290,0,0.6558300823580407,,1
C_Freeze_P,C,291,0,0.6562635457303858,,1
C_Freeze_P,C,292,0,0.6553966189856957,,1
C_Freeze_P,C,293,0,0.6566970091027308,,1
C_Freeze_P,C,294,0,0.6549631556133507,,1
C_Freeze_P,C,295,0,0.6558300823580407,,1
C_Freeze_P,C,296,0,0.6540962288686606,,1
C_Freeze_P,C,297,0,0.6553966189856957,,1
C_Freeze_P,C,298,0,0.6536627654963155,,1
C_Freeze_P,C,299,0,0.6549631556133507,,1
C_Freeze_P,C,300,0,0.6527958387516255,,1
C_Freeze_P,C,301,0,0.6536627654963155,,1
C_Freeze_P,C,302,0,0.6527958387516255,,1
C_Freeze_P,C,303,0,0.6540962288686606,,1
C_Freeze_P,C,304,0,0.6519289120069354,,1
C_Freeze_P,C,305,0,0.6532293021239706,,1
C_Freeze_P,C,306,0,0.6514954486345904,,1
C_Freeze_P,C,307,0,0.6519289120069354,,1
C_Freeze_P,C,308,0,0.6510619852622453,,1
C_Freeze_P,C,309,0,0.6514954486345904,,1
C_Freeze_P,C,310,0,0.6510619852622453,,1
C_Freeze_P,C,311,0,0.6514954486345904,,1
C_Freeze_P,C,312,0,0.6501950585175552,,1
C_Freeze_P,C,313,0,0.6510619852622453,,1
C_Freeze_P,C,314,0,0.6506285218899003,,1
C_Freeze_P,C,315,0,0.6510619852622453,,1
C_Freeze_P,C,316,0,0.6506285218899003,,1
C_Freeze_P,C,317,0,0.6510619852622453,,1
C_Freeze_P,C,318,0,0.6501950585175552,,1
C_Freeze_P,C,319,0,0.6497615951452103,,1
C_Freeze_P,C,320,0,0.6497615951452103,,1
C_Freeze_P,C,321,0,0.6493281317728652,,1
C_Freeze_P,C,322,0,0.6497615951452103,,1
C_Freeze_P,C,323,0,0.6497615951452103,,1
C_Freeze_P,C,324,0,0.6493281317728652,,1
C_Freeze_P,C,325,0,0.6484612050281752,,1
C_Freeze_P,C,326,0,0.6488946684005201,,1
C_Freeze_P,C,327,0,0.6484612050281752,,1
C_Freeze_P,C,328,0,0.6484612050281752,,1
C_Freeze_P,C,329,0,0.647594278283485,,1
C_Freeze_P,C,330,0,0.64716081491114,,1
C_Freeze_P,C,331,0,0.6458604247941049,,1
C_Freeze_P,C,332,0,0.6458604247941049,,1
C_Freeze_P,C,333,0,0.6458604247941049,,1
C_Freeze_P,C,334,0,0.6449934980494149,,1
C_Freeze_P,C,335,0,0.6454269614217598,,1
C_Freeze_P,C,336,0,0.6454269614217598,,1
C_Freeze_P,C,337,0,0.64629388816645,,1
C_Freeze_P,C,338,0,0.6458604247941049,,1
C_Freeze_P,C,339,0,0.64629388816645,,1
C_Freeze_P,C,340,0,0.6458604247941049,,1
C_Freeze_P,C,341,0,0.6458604247941049,,1
C_Freeze_P,C,342,0,0.6458604247941049,,1
C_Freeze_P,C,343,0,0.64629388816645,,1
C_Freeze_P,C,344,0,0.6458604247941049,,1
C_Freeze_P,C,345,0,0.6458604247941049,,1
C_Freeze_P,C,346,0,0.6458604247941049,,1
C_Freeze_P,C,347,0,0.64629388816645,,1
C_Freeze_P,C,348,0,0.6449934980494149,,1
C_Freeze_P,C,349,0,0.6449934980494149,,1
C_Freeze_P,C,350,0,0.6436931079323797,,1
C_Freeze_P,C,351,0,0.6436931079323797,,1
C_Freeze_P,C,352,0,0.6436931079323797,,1
C_Freeze_P,C,353,0,0.6436931079323797,,1
C_Freeze_P,C,354,0,0.6436931079323797,,1
C_Freeze_P,C,355,0,0.6432596445600347,,1
C_Freeze_P,C,356,0,0.6432596445600347,,1
C_Freeze_P,C,357,0,0.6432596445600347,,1
C_Freeze_P,C,358,0,0.6428261811876896,,1
C_Freeze_P,C,359,0,0.6428261811876896,,1
C_Freeze_P,C,360,0,0.6415257910706545,,1
C_Freeze_P,C,361,0,0.6406588643259644,,1
C_Freeze_P,C,362,0,0.6402254009536195,,1
C_Freeze_P,C,363,0,0.6406588643259644,,1
C_Freeze_P,C,364,0,0.6402254009536195,,1
C_Freeze_P,C,365,0,0.6397919375812744,,1
C_Freeze_P,C,366,0,0.6397919375812744,,1
C_Freeze_P,C,367,0,0.6397919375812744,,1
C_Freeze_P,C,368,0,0.6397919375812744,,1
C_Freeze_P,C,369,0,0.6393584742089293,,1
C_Freeze_P,C,370,0,0.6393584742089293,,1
C_Freeze_P,C,371,0,0.6384915474642393,,1
C_Freeze_P,C,372,0,0.6380580840918942,,1
C_Freeze_P,C,373,0,0.6376246207195492,,1
C_Freeze_P,C,374,0,0.6367576939748592,,1
C_Freeze_P,C,375,0,0.6367576939748592,,1
C_Freeze_P,C,376,0,0.6367576939748592,,1
C_Freeze_P,C,377,0,0.6371911573472041,,1
C_Freeze_P,C,378,0,0.6371911573472041,,1
C_Freeze_P,C,379,0,0.6367576939748592,,1
C_Freeze_P,C,380,0,0.635890767230169,,1
C_Freeze_P,C,381,0,0.6354573038578241,,1
C_Freeze_P,C,382,0,0.6354573038578241,,1
C_Freeze_P,C,383,0,0.6354573038578241,,1
C_Freeze_P,C,384,0,0.635890767230169,,1
C_Freeze_P,C,385,0,0.6354573038578241,,1
C_Freeze_P,C,386,0,0.6363242306025141,,1
C_Freeze_P,C,387,0,0.6363242306025141,,1
C_Freeze_P,C,388,0,0.6354573038578241,,1
C_Freeze_P,C,389,0,0.635023840485479,,1
C_Freeze_P,C,390,0,0.6345903771131339,,1
C_Freeze_P,C,391,0,0.6345903771131339,,1
C_Freeze_P,C,392,0,0.6345903771131339,,1
C_Freeze_P,C,393,0,0.6341569137407889,,1
C_Freeze_P,C,394,0,0.6341569137407889,,1
C_Freeze_P,C,395,0,0.6341569137407889,,1
C_Freeze_P,C,396,0,0.6341569137407889,,1
C_Freeze_P,C,397,0,0.6341569137407889,,1
C_Freeze_P,C,398,0,0.6337234503684439,,1
C_Freeze_P,C,399,0,0.6341569137407889,,1
C_Freeze_P,C,400,0,0.6337234503684439,,1
C_Freeze_P,C,401,0,0.7771998266146511,,1
C_Freeze_P,C,402,0,0.6931079323797139,,1
C_Freeze_P,C,403,0,0.6954919809276117,,1
C_Freeze_P,C,404,0,0.6931079323797139,,1
C_Freeze_P,C,405,0,0.6679670567837017,,1
C_Freeze_P,C,406,0,0.6621153012570438,,1
C_Freeze_P,C,407,0,0.6569137407889034,,1
C_Freeze_P,C,408,0,0.6521456436931079,,1
C_Freeze_P,C,409,0,0.6501950585175553,,1
C_Freeze_P,C,410,0,0.6510619852622453,,1
C_Freeze_P,C,411,0,0.6382748157780668,,1
C_Freeze_P,C,412,0,0.6361074989163416,,1
C_Freeze_P,C,413,0,0.6328565236237538,,1
C_Freeze_P,C,414,0,0.6293888166449935,,1
C_Freeze_P,C,415,0,0.6265713047247508,,1
C_Freeze_P,C,416,0,0.6263545730385782,,1
C_Freeze_P,C,417,0,0.628738621586476,,1
C_Freeze_P,C,418,0,0.6261378413524057,,1
C_Freeze_P,C,419,0,0.6220199393151279,,1
C_Freeze_P,C,420,0,0.6185522323363675,,1
C_Freeze_P,C,421,0,0.6155179887299523,,1
C_Freeze_P,C,422,0,0.612917208495882,,1
C_Freeze_P,C,423,0,0.6100996965756393,,1
C_Freeze_P,C,424,0,0.6092327698309492,,1
C_Freeze_P,C,425,0,0.6072821846553966,,1
C_Freeze_P,C,426,0,0.6059817945383615,,1
C_Freeze_P,C,427,0,0.6031642826181187,,1
C_Freeze_P,C,428,0,0.5996965756393584,,1
C_Freeze_P,C,429,0,0.5999133073255309,,1
C_Freeze_P,C,430,0,0.5999133073255309,,1
C_Freeze_P,C,431,0,0.5983961855223234,,1
C_Freeze_P,C,432,0,0.5970957954052882,,1
C_Freeze_P,C,433,0,0.5957954052882531,,1
C_Freeze_P,C,434,0,0.5949284785435631,,1
C_Freeze_P,C,435,0,0.5929778933680104,,1
C_Freeze_P,C,436,0,0.594061551798873,,1
C_Freeze_P,C,437,0,0.5931946250541829,,1
C_Freeze_P,C,438,0,0.5925444299956654,,1
C_Freeze_P,C,439,0,0.5936280884265279,,1
C_Freeze_P,C,440,0,0.5918942349371479,,1
C_Freeze_P,C,441,0,0.5890767230169051,,1
C_Freeze_P,C,442,0,0.5875596012136974,,1
C_Freeze_P,C,443,0,0.5884265279583876,,1
C_Freeze_P,C,444,0,0.5873428695275249,,1
C_Freeze_P,C,445,0,0.5873428695275249,,1
C_Freeze_P,C,446,0,0.5851755526657998,,1
C_Freeze_P,C,447,0,0.5847420892934547,,1
C_Freeze_P,C,448,0,0.5834416991764195,,1
C_Freeze_P,C,449,0,0.5838751625487646,,1
C_Freeze_P,C,450,0,0.582358040745557,,1
C_Freeze_P,C,451,0,0.581924577373212,,1
C_Freeze_P,C,452,0,0.5801907238838317,,1
C_Freeze_P,C,453,0,0.5797572605114868,,1
C_Freeze_P,C,454,0,0.5791070654529693,,1
C_Freeze_P,C,455,0,0.5791070654529693,,1
C_Freeze_P,C,456,0,0.5797572605114868,,1
C_Freeze_P,C,457,0,0.5786736020806242,,1
C_Freeze_P,C,458,0,0.5780234070221066,,1
C_Freeze_P,C,459,0,0.5775899436497616,,1
C_Freeze_P,C,460,0,0.577373211963589,,1
C_Freeze_P,C,461,0,0.5771564802774165,,1
C_Freeze_P,C,462,0,0.5767230169050714,,1
C_Freeze_P,C,463,0,0.5758560901603815,,1
C_Freeze_P,C,464,0,0.5754226267880365,,1
C_Freeze_P,C,465,0,0.575639358474209,,1
C_Freeze_P,C,466,0,0.5762895535327265,,1
C_Freeze_P,C,467,0,0.5758560901603815,,1
C_Freeze_P,C,468,0,0.576072821846554,,1
C_Freeze_P,C,469,0,0.5754226267880365,,1
C_Freeze_P,C,470,0,0.5758560901603814,,1
C_Freeze_P,C,471,0,0.5752058951018639,,1
C_Freeze_P,C,472,0,0.5739055049848287,,1
C_Freeze_P,C,473,0,0.5745557000433463,,1
C_Freeze_P,C,474,0,0.5745557000433463,,1
C_Freeze_P,C,475,0,0.5736887732986562,,1
C_Freeze_P,C,476,0,0.5747724317295189,,1
C_Freeze_P,C,477,0,0.5728218465539663,,1
C_Freeze_P,C,478,0,0.5728218465539662,,1
C_Freeze_P,C,479,0,0.571087993064586,,1
C_Freeze_P,C,480,0,0.571087993064586,,1
C_Freeze_P,C,481,0,0.5708712613784135,,1
C_Freeze_P,C,482,0,0.5713047247507586,,1
C_Freeze_P,C,483,0,0.570654529692241,,1
C_Freeze_P,C,484,0,0.570654529692241,,1
C_Freeze_P,C,485,0,0.5702210663198959,,1
C_Freeze_P,C,486,0,0.569354139575206,,1
C_Freeze_P,C,487,0,0.5689206762028609,,1
C_Freeze_P,C,488,0,0.5684872128305158,,1
C_Freeze_P,C,489,0,0.5678370177719982,,1
C_Freeze_P,C,490,0,0.5678370177719982,,1
C_Freeze_P,C,491,0,0.5669700910273082,,1
C_Freeze_P,C,492,0,0.5669700910273081,,1
C_Freeze_P,C,493,0,0.5665366276549632,,1
C_Freeze_P,C,494,0,0.5667533593411356,,1
C_Freeze_P,C,495,0,0.5663198959687907,,1
C_Freeze_P,C,496,0,0.5658864325964457,,1
C_Freeze_P,C,497,0,0.5661031642826182,,1
C_Freeze_P,C,498,0,0.5654529692241006,,1
C_Freeze_P,C,499,0,0.5652362375379281,,1
C_Freeze_P,C,500,0,0.5650195058517555,,1
C_Freeze_P,C,501,0,0.5650195058517555,,1
C_Freeze_P,C,502,0,0.5652362375379281,,1
C_Freeze_P,C,503,0,0.5658864325964456,,1
C_Freeze_P,C,504,0,0.5652362375379281,,1
C_Freeze_P,C,505,0,0.5645860424794105,,1
C_Freeze_P,C,506,0,0.5643693107932379,,1
C_Freeze_P,C,507,0,0.5641525791070654,,1
C_Freeze_P,C,508,0,0.5637191157347204,,1
C_Freeze_P,C,509,0,0.5630689206762028,,1
C_Freeze_P,C,510,0,0.5630689206762028,,1
C_Freeze_P,C,511,0,0.5628521889900304,,1
C_Freeze_P,C,512,0,0.5624187256176854,,1
C_Freeze_P,C,513,0,0.5619852622453403,,1
C_Freeze_P,C,514,0,0.5624187256176854,,1
C_Freeze_P,C,515,0,0.5622019939315128,,1
C_Freeze_P,C,516,0,0.5617685305591678,,1
C_Freeze_P,C,517,0,0.5611183355006502,,1
C_Freeze_P,C,518,0,0.5606848721283052,,1
C_Freeze_P,C,519,0,0.5600346770697876,,1
C_Freeze_P,C,520,0,0.5596012136974425,,1
C_Freeze_P,C,521,0,0.5598179453836151,,1
C_Freeze_P,C,522,0,0.5593844820112701,,1
C_Freeze_P,C,523,0,0.558951018638925,,1
C_Freeze_P,C,524,0,0.5591677503250976,,1
C_Freeze_P,C,525,0,0.5583008235804074,,1
C_Freeze_P,C,526,0,0.5578673602080624,,1
C_Freeze_P,C,527,0,0.5576506285218898,,1
C_Freeze_P,C,528,0,0.5570004334633724,,1
C_Freeze_P,C,529,0,0.5570004334633724,,1
C_Freeze_P,C,530,0,0.5570004334633724,,1
C_Freeze_P,C,531,0,0.5563502384048549,,1
C_Freeze_P,C,532,0,0.5565669700910273,,1
C_Freeze_P,C,533,0,0.5567837017771998,,1
C_Freeze_P,C,534,0,0.5565669700910273,,1
C_Freeze_P,C,535,0,0.5565669700910273,,1
C_Freeze_P,C,536,0,0.5563502384048548,,1
C_Freeze_P,C,537,0,0.5557000433463373,,1
C_Freeze_P,C,538,0,0.5561335067186823,,1
C_Freeze_P,C,539,0,0.5561335067186822,,1
C_Freeze_P,C,540,0,0.5557000433463373,,1
C_Freeze_P,C,541,0,0.5557000433463373,,1
C_Freeze_P,C,542,0,0.5557000433463373,,1
C_Freeze_P,C,543,0,0.5554833116601647,,1
C_Freeze_P,C,544,0,0.5552665799739922,,1
C_Freeze_P,C,545,0,0.5548331166016471,,1
C_Freeze_P,C,546,0,0.5546163849154746,,1
C_Freeze_P,C,547,0,0.5541829215431296,,1
C_Freeze_P,C,548,0,0.5539661898569571,,1
C_Freeze_P,C,549,0,0.5539661898569571,,1
C_Freeze_P,C,550,0,0.553532726484612,,1
C_Freeze_P,C,551,0,0.5533159947984396,,1
C_Freeze_P,C,552,0,0.553099263112267,,1
C_Freeze_P,C,553,0,0.5528825314260946,,1
C_Freeze_P,C,554,0,0.552665799739922,,1
C_Freeze_P,C,555,0,0.5524490680537495,,1
C_Freeze_P,C,556,0,0.552665799739922,,1
C_Freeze_P,C,557,0,0.552665799739922,,1
C_Freeze_P,C,558,0,0.5524490680537495,,1
C_Freeze_P,C,559,0,0.5520156046814044,,1
C_Freeze_P,C,560,0,0.5517988729952319,,1
C_Freeze_P,C,561,0,0.5520156046814044,,1
C_Freeze_P,C,562,0,0.5513654096228868,,1
C_Freeze_P,C,563,0,0.5509319462505418,,1
C_Freeze_P,C,564,0,0.5509319462505419,,1
C_Freeze_P,C,565,0,0.5507152145643693,,1
C_Freeze_P,C,566,0,0.5502817511920243,,1
C_Freeze_P,C,567,0,0.5498482878196792,,1
C_Freeze_P,C,568,0,0.5498482878196793,,1
C_Freeze_P,C,569,0,0.5500650195058517,,1
C_Freeze_P,C,570,0,0.5500650195058518,,1
C_Freeze_P,C,571,0,0.5498482878196793,,1
C_Freeze_P,C,572,0,0.5494148244473342,,1
C_Freeze_P,C,573,0,0.5491980927611617,,1
C_Freeze_P,C,574,0,0.5491980927611617,,1
C_Freeze_P,C,575,0,0.5489813610749892,,1
C_Freeze_P,C,576,0,0.5487646293888166,,1
C_Freeze_P,C,577,0,0.5483311660164716,,1
C_Freeze_P,C,578,0,0.5483311660164716,,1
C_Freeze_P,C,579,0,0.548114434330299,,1
C_Freeze_P,C,580,0,0.5478977026441265,,1
C_Freeze_P,C,581,0,0.547680970957954,,1
C_Freeze_P,C,582,0,0.5478977026441265,,1
C_Freeze_P,C,583,0,0.5478977026441265,,1
C_Freeze_P,C,584,0,0.5474642392717816,,1
C_Freeze_P,C,585,0,0.5474642392717816,,1
C_Freeze_P,C,586,0,0.547247507585609,,1
C_Freeze_P,C,587,0,0.547247507585609,,1
C_Freeze_P,C,588,0,0.5474642392717816,,1
C_Freeze_P,C,589,0,0.5478977026441265,,1
C_Freeze_P,C,590,0,0.5483311660164716,,1
C_Freeze_P,C,591,0,0.5483311660164716,,1
C_Freeze_P,C,592,0,0.5478977026441265,,1
C_Freeze_P,C,593,0,0.5478977026441265,,1
C_Freeze_P,C,594,0,0.5478977026441265,,1
C_Freeze_P,C,595,0,0.5478977026441265,,1
C_Freeze_P,C,596,0,0.5478977026441265,,1
C_Freeze_P,C,597,0,0.5478977026441265,,1
C_Freeze_P,C,598,0,0.5476809709579541,,1
C_Freeze_P,C,599,0,0.5474642392717816,,1
C_Freeze_P,C,600,0,0.547247507585609,,1
C_Freeze_P,C,601,0,0.6681115445744835,,1
C_Freeze_P,C,602,0,0.5542551654385205,,1
C_Freeze_P,C,603,0,0.5811298945239127,,1
C_Freeze_P,C,604,0,0.6091605259355585,,1
C_Freeze_P,C,605,0,0.5860424794104898,,1
C_Freeze_P,C,606,0,0.583297211385638,,1
C_Freeze_P,C,607,0,0.580118479988441,,1
C_Freeze_P,C,608,0,0.5676925299812167,,1
C_Freeze_P,C,609,0,0.560757116023696,,1
C_Freeze_P,C,610,0,0.5483311660164717,,1
C_Freeze_P,C,611,0,0.5450079468284931,,1
C_Freeze_P,C,612,0,0.537350093917064,,1
C_Freeze_P,C,613,0,0.5315705822857969,,1
C_Freeze_P,C,614,0,0.5273804363531281,,1
C_Freeze_P,C,615,0,0.5224678514665512,,1
C_Freeze_P,C,616,0,0.5197225834416992,,1
C_Freeze_P,C,617,0,0.5126426816933969,,1
C_Freeze_P,C,618,0,0.5083080479699466,,1
C_Freeze_P,C,619,0,0.5083080479699466,,1
C_Freeze_P,C,620,0,0.5068631700621298,,1
C_Freeze_P,C,621,0,0.5049848287819679,,1
C_Freeze_P,C,622,0,0.5038289264557144,,1
C_Freeze_P,C,623,0,0.5044068776188412,,1
C_Freeze_P,C,624,0,0.5041179020372778,,1
C_Freeze_P,C,625,0,0.5028175119202428,,1
C_Freeze_P,C,626,0,0.5000722438953908,,1
C_Freeze_P,C,627,0,0.49819390261522906,,1
C_Freeze_P,C,628,0,0.49718248807975723,,1
C_Freeze_P,C,629,0,0.49559312238115877,,1
C_Freeze_P,C,630,0,0.4931368299378702,,1
C_Freeze_P,C,631,0,0.4925588787747435,,1
C_Freeze_P,C,632,0,0.4928478543563069,,1
C_Freeze_P,C,633,0,0.4916919520300535,,1
C_Freeze_P,C,634,0,0.49125848865770844,,1
C_Freeze_P,C,635,0,0.48995809854067335,,1
C_Freeze_P,C,636,0,0.4890911717959832,,1
C_Freeze_P,C,637,0,0.4889466840052015,,1
C_Freeze_P,C,638,0,0.48865770842363815,,1
C_Freeze_P,C,639,0,0.4877907816789481,,1
C_Freeze_P,C,640,0,0.4875018060973848,,1
C_Freeze_P,C,641,0,0.48692385493425805,,1
C_Freeze_P,C,642,0,0.4879352694697298,,1
C_Freeze_P,C,643,0,0.48692385493425805,,1
C_Freeze_P,C,644,0,0.486490391561913,,1
C_Freeze_P,C,645,0,0.48634590377113135,,1
C_Freeze_P,C,646,0,0.48605692818956797,,1
C_Freeze_P,C,647,0,0.4859124403987863,,1
C_Freeze_P,C,648,0,0.4854789770264413,,1
C_Freeze_P,C,649,0,0.4847565380725329,,1
C_Freeze_P,C,650,0,0.4846120502817512,,1
C_Freeze_P,C,651,0,0.4854789770264412,,1
C_Freeze_P,C,652,0,0.4846120502817512,,1
C_Freeze_P,C,653,0,0.4834561479554978,,1
C_Freeze_P,C,654,0,0.4838896113278428,,1
C_Freeze_P,C,655,0,0.4818667822568992,,1
C_Freeze_P,C,656,0,0.48186678225689933,,1
C_Freeze_P,C,657,0,0.48099985551220925,,1
C_Freeze_P,C,658,0,0.4805663921398642,,1
C_Freeze_P,C,659,0,0.4807108799306459,,1
C_Freeze_P,C,660,0,0.4807108799306459,,1
C_Freeze_P,C,661,0,0.4812888310937726,,1
C_Freeze_P,C,662,0,0.48157780667533595,,1
C_Freeze_P,C,663,0,0.48157780667533595,,1
C_Freeze_P,C,664,0,0.48143331888455426,,1
C_Freeze_P,C,665,0,0.4812888310937726,,1
C_Freeze_P,C,666,0,0.48114434330299094,,1
C_Freeze_P,C,667,0,0.48128883109377263,,1
C_Freeze_P,C,668,0,0.48143331888455426,,1
C_Freeze_P,C,669,0,0.4802774165583008,,1
C_Freeze_P,C,670,0,0.4802774165583008,,1
C_Freeze_P,C,671,0,0.47941048981361073,,1
C_Freeze_P,C,672,0,0.4796994653951741,,1
C_Freeze_P,C,673,0,0.47941048981361073,,1
C_Freeze_P,C,674,0,0.47912151423204735,,1
C_Freeze_P,C,675,0,0.47984395318595574,,1
C_Freeze_P,C,676,0,0.47926600202282915,,1
C_Freeze_P,C,677,0,0.4795549776043924,,1
C_Freeze_P,C,678,0,0.4788325386504841,,1
C_Freeze_P,C,679,0,0.4788325386504841,,1
C_Freeze_P,C,680,0,0.47796561190579395,,1
C_Freeze_P,C,681,0,0.47811009969657564,,1
C_Freeze_P,C,682,0,0.47738766074266725,,1
C_Freeze_P,C,683,0,0.47738766074266725,,1
C_Freeze_P,C,684,0,0.47724317295188556,,1
C_Freeze_P,C,685,0,0.4763762462071955,,1
C_Freeze_P,C,686,0,0.4760872706256321,,1
C_Freeze_P,C,687,0,0.4765207339979772,,1
C_Freeze_P,C,688,0,0.47550931946250546,,1
C_Freeze_P,C,689,0,0.4760872706256321,,1
C_Freeze_P,C,690,0,0.4750758560901604,,1
C_Freeze_P,C,691,0,0.47550931946250535,,1
C_Freeze_P,C,692,0,0.4752203438809421,,1
C_Freeze_P,C,693,0,0.4750758560901604,,1
C_Freeze_P,C,694,0,0.4753648316717238,,1
C_Freeze_P,C,695,0,0.4750758560901604,,1
C_Freeze_P,C,696,0,0.47536483167172366,,1
C_Freeze_P,C,697,0,0.4752203438809421,,1
C_Freeze_P,C,698,0,0.47536483167172366,,1
C_Freeze_P,C,699,0,0.4753648316717238,,1
C_Freeze_P,C,700,0,0.4750758560901604,,1
C_Freeze_P,C,701,0,0.4750758560901604,,1
C_Freeze_P,C,702,0,0.4749313682993787,,1
C_Freeze_P,C,703,0,0.4750758560901604,,1
C_Freeze_P,C,704,0,0.4749313682993787,,1
C_Freeze_P,C,705,0,0.4752203438809421,,1
C_Freeze_P,C,706,0,0.474786880508597,,1
C_Freeze_P,C,707,0,0.4749313682993787,,1
C_Freeze_P,C,708,0,0.4744979049270337,,1
C_Freeze_P,C,709,0,0.4752203438809421,,1
C_Freeze_P,C,710,0,0.4746423927178154,,1
C_Freeze_P,C,711,0,0.4749313682993787,,1
C_Freeze_P,C,712,0,0.474786880508597,,1
C_Freeze_P,C,713,0,0.474786880508597,,1
C_Freeze_P,C,714,0,0.4746423927178154,,1
C_Freeze_P,C,715,0,0.4742089293454703,,1
C_Freeze_P,C,716,0,0.47377546597312525,,1
C_Freeze_P,C,717,0,0.47377546597312525,,1
C_Freeze_P,C,718,0,0.47319751480999855,,1
C_Freeze_P,C,719,0,0.4727640514376535,,1
C_Freeze_P,C,720,0,0.4729085392284352,,1
C_Freeze_P,C,721,0,0.47319751480999855,,1
C_Freeze_P,C,722,0,0.47319751480999855,,1
C_Freeze_P,C,723,0,0.4727640514376535,,1
C_Freeze_P,C,724,0,0.47319751480999855,,1
C_Freeze_P,C,725,0,0.47305302701921687,,1
C_Freeze_P,C,726,0,0.4729085392284352,,1
C_Freeze_P,C,727,0,0.47348649039156193,,1
C_Freeze_P,C,728,0,0.47319751480999855,,1
C_Freeze_P,C,729,0,0.4729085392284352,,1
C_Freeze_P,C,730,0,0.47218610027452684,,1
C_Freeze_P,C,731,0,0.47189712469296347,,1
C_Freeze_P,C,732,0,0.4724750758560902,,1
C_Freeze_P,C,733,0,0.47218610027452684,,1
C_Freeze_P,C,734,0,0.4724750758560901,,1
C_Freeze_P,C,735,0,0.4724750758560901,,1
C_Freeze_P,C,736,0,0.47218610027452684,,1
C_Freeze_P,C,737,0,0.47204161248374515,,1
C_Freeze_P,C,738,0,0.47204161248374515,,1
C_Freeze_P,C,739,0,0.4717526369021818,,1
C_Freeze_P,C,740,0,0.4714636613206184,,1
C_Freeze_P,C,741,0,0.4713191735298367,,1
C_Freeze_P,C,742,0,0.47146366132061845,,1
