global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,local_eval_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,local_eval_global_acc_current_mean,local_eval_global_acc_current_std,local_eval_global_acc_current_wmean,local_eval_personalized_acc_current_mean,local_eval_personalized_acc_current_std,local_eval_personalized_acc_current_wmean,local_eval_delta_acc_current_mean,local_eval_delta_acc_current_std,local_eval_delta_acc_current_wmean,local_eval_global_acc_old_mean,local_eval_global_acc_old_std,local_eval_global_acc_old_wmean,local_eval_personalized_acc_old_mean,local_eval_personalized_acc_old_std,local_eval_personalized_acc_old_wmean,local_eval_delta_acc_old_mean,local_eval_delta_acc_old_std,local_eval_delta_acc_old_wmean,local_eval_global_acc_seen_mean,local_eval_global_acc_seen_std,local_eval_global_acc_seen_wmean,local_eval_personalized_acc_seen_mean,local_eval_personalized_acc_seen_std,local_eval_personalized_acc_seen_wmean,local_eval_delta_acc_seen_mean,local_eval_delta_acc_seen_std,local_eval_delta_acc_seen_wmean,local_eval_num_clients,local_eval_num_task_evals,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
556,3,156,permuted-mnist-task3-npz,0,0,5,1;2;4;3;0,1,freeze_P,0,0,15,0.9085392284351972,0.9081057650628522,-0.00043346337234495547,0.552665799739922,0.552665799739922,0.0,0.0,0.0,15,"{""1"": 0.4872128305158214, ""2"": 0.6181187689640225, ""3"": 0.9085392284351972}","{""1"": 0.4872128305158214, ""2"": 0.6181187689640225, ""3"": 0.9081057650628522}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.00043346337234495547}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5413161649445005,0.19743196682677736,0.552665799739922,0.5413161649445005,0.19743196682677736,0.552665799739922,0.0,0.0,0.0,0.663292417464778,0.2361682169405872,0.6712902759716803,0.663292417464778,0.2361682169405872,0.6712902759716803,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1899.745849609375,10.778207011099756,1811.786181640625,10.778207011099756,nan,nan,1278.1460723876953,10.783770189098647,1906.163439941406,10.782092916341526,nan,nan,24,0.15645969229801732,0.031347574637555595,0.0,0.15645969229801732,0.0
557,3,157,permuted-mnist-task3-npz,0,0,5,1;2;0;3;4,1,freeze_P,0,0,15,0.9081057650628522,0.9085392284351972,0.00043346337234495547,0.552665799739922,0.5524490680537495,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.4872128305158214, ""2"": 0.6181187689640225, ""3"": 0.9081057650628522}","{""1"": 0.48677936714347636, ""2"": 0.6181187689640225, ""3"": 0.9085392284351972}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.00043346337234495547}",0.9068282558386663,0.01024752824011138,0.9081057650628522,0.9068282558386663,0.01024752824011138,0.9081057650628522,0.0,0.0,0.0,0.5413109079239886,0.19712121342223643,0.552665799739922,0.5413109079239886,0.19712121342223643,0.552665799739922,0.0,0.0,0.0,0.6631500238955479,0.23585813425413732,0.6711457881808988,0.6631500238955479,0.23585813425413732,0.6711457881808988,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1944.681750488281,10.782092916341526,1886.0821044921875,10.782092916341526,nan,nan,1372.6565032958983,10.787623643825413,1951.1244750976562,10.78595201643958,nan,nan,24,0.1558863183225004,0.0311777352800096,0.0,0.1558863183225004,0.0
558,3,158,permuted-mnist-task3-npz,0,0,5,1;4;3;2;0,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5524490680537495,0.5520156046814044,-0.0004334633723449832,0.0,0.0,15,"{""1"": 0.48677936714347636, ""2"": 0.6181187689640225, ""3"": 0.9085392284351972}","{""1"": 0.48634590377113135, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": -0.000433463372345011, ""2"": -0.00043346337234495547, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5411536752195861,0.19704936682088742,0.5524490680537495,0.5411536752195861,0.19704936682088742,0.5524490680537495,0.0,0.0,0.0,0.6631840909815016,0.23601110151173507,0.6711457881808988,0.6631840909815016,0.23601110151173507,0.6711457881808988,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1894.3324096679687,10.78595201643958,1884.2140014648437,10.78595201643958,nan,nan,1253.7824127197266,10.791441118408574,1899.6698852539062,10.789786844388694,nan,nan,24,0.15527341173439985,0.030924162094735395,0.0,0.15527341173439985,0.0
559,3,159,permuted-mnist-task3-npz,0,0,5,1;2;3;0;4,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5520156046814044,0.5517988729952319,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.48634590377113135, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": 0.4859124403987863, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.0}",0.907244922505333,0.009913624723900184,0.9085392284351972,0.907244922505333,0.009913624723900184,0.9085392284351972,0.0,0.0,0.0,0.5407513444759677,0.19681440844014844,0.5520156046814044,0.5407513444759677,0.19681440844014844,0.5520156046814044,0.0,0.0,0.0,0.6629158704857563,0.23601915966409384,0.6708568125993354,0.6629158704857563,0.23601915966409384,0.6708568125993354,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1788.4362548828124,10.789786844388694,1902.2900329589843,10.789786844388695,nan,nan,1271.0332046508788,10.795235488814281,1795.6684875488281,10.793590697877319,nan,nan,24,0.15465779026972143,0.0307267822666159,0.0,0.15465779026972143,0.0
560,3,160,permuted-mnist-task3-npz,0,0,5,3;2;1;0;4,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5517988729952319,0.5520156046814044,0.0002167316861725055,0.0,0.0,15,"{""1"": 0.4859124403987863, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": 0.48547897702644127, ""2"": 0.6185522323363676, ""3"": 0.9085392284351972}","{""1"": -0.000433463372345011, ""2"": 0.000866926744690022, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5405941117715652,0.19674451574234095,0.5517988729952319,0.5405941117715652,0.19674451574234095,0.5517988729952319,0.0,0.0,0.0,0.6628110486828213,0.23603457861957586,0.6707123248085537,0.6628110486828213,0.23603457861957586,0.6707123248085537,0.0,0.0,0.0,5,15,nan,nan,nan,nan,2054.705126953125,10.793590697877319,1960.1055847167968,10.793590697877319,nan,nan,1295.3260772705078,10.799000371063148,2060.5222290039064,10.797368787582668,nan,nan,24,0.15413101922400324,0.030588957789540357,0.0,0.15413101922400324,0.0
561,3,161,permuted-mnist-task3-npz,0,0,5,4;2;3;1;0,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5520156046814044,0.5513654096228868,-0.0006501950585175442,0.0,0.0,15,"{""1"": 0.48547897702644127, ""2"": 0.6185522323363676, ""3"": 0.9085392284351972}","{""1"": 0.4850455136540962, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": -0.0004334633723450665, ""2"": -0.000866926744690022, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5409323321661061,0.19722161341069794,0.5520156046814044,0.5409323321661061,0.19722161341069794,0.5520156046814044,0.0,0.0,0.0,0.6630365289458484,0.2361832754276221,0.6708568125993354,0.6630365289458484,0.2361832754276221,0.6708568125993354,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1902.7598388671875,10.797368787582668,1974.7467712402345,10.797368787582668,nan,nan,1320.6390594482423,10.802743355173229,1908.719580078125,10.801121913143296,nan,nan,24,0.15355786729916082,0.030417641513765713,0.0,0.15355786729916082,0.0
562,3,162,permuted-mnist-task3-npz,0,0,5,3;1;0;2;4,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5513654096228868,0.5509319462505418,-0.0004334633723450665,0.0,0.0,15,"{""1"": 0.4850455136540962, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": 0.4850455136540962, ""2"": 0.6168183788469874, ""3"": 0.9085392284351972}","{""1"": 0.0, ""2"": -0.000866926744690133, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5404973987587809,0.19642480290327136,0.5513654096228868,0.5404973987587809,0.19642480290327136,0.5513654096228868,0.0,0.0,0.0,0.662746573340965,0.23589040567072395,0.6704233492269903,0.662746573340965,0.23589040567072395,0.6704233492269903,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1817.9229248046875,10.801121913143296,1901.183526611328,10.801121913143296,nan,nan,1285.9352111816406,10.806458864482304,1823.8313842773437,10.804851330632564,nan,nan,24,0.1530178910675676,0.03022160022338106,0.0,0.1530178910675676,0.0
563,3,163,permuted-mnist-task3-npz,0,0,5,1;4;0;2;3,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5509319462505418,0.5509319462505419,2.7755575615628914e-17,0.0,0.0,15,"{""1"": 0.4850455136540962, ""2"": 0.6168183788469874, ""3"": 0.9085392284351972}","{""1"": 0.4846120502817512, ""2"": 0.6172518422193325, ""3"": 0.9085392284351972}","{""1"": -0.000433463372345011, ""2"": 0.0004334633723450665, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5401881903704878,0.1963974196131776,0.5509319462505419,0.5401881903704878,0.1963974196131776,0.5509319462505419,0.0,0.0,0.0,0.6625404344154361,0.23598206326866103,0.6701343736454269,0.6625404344154361,0.23598206326866103,0.6701343736454269,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1978.3013427734377,10.804851330632564,1911.0924438476563,10.804851330632562,nan,nan,1397.149755859375,10.810150812157616,1986.4165100097657,10.808550749923466,nan,nan,24,0.1524202647492756,0.029961452169490248,0.0,0.1524202647492756,0.0
564,3,164,permuted-mnist-task3-npz,0,0,5,1;2;3;0;4,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5509319462505419,0.5507152145643693,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.4846120502817512, ""2"": 0.6172518422193325, ""3"": 0.9085392284351972}","{""1"": 0.48417858690940613, ""2"": 0.6172518422193325, ""3"": 0.9085392284351972}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.0}",0.907244922505333,0.009913624723900184,0.9085392284351972,0.907244922505333,0.009913624723900184,0.9085392284351972,0.0,0.0,0.0,0.540276055705301,0.19650359549490443,0.5509319462505419,0.540276055705301,0.19650359549490443,0.5509319462505419,0.0,0.0,0.0,0.6625990113053118,0.23601062041099583,0.6701343736454269,0.6625990113053118,0.23601062041099583,0.6701343736454269,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1915.6658508300782,10.808550749923466,1840.1032653808593,10.808550749923466,nan,nan,1271.6571350097656,10.813815795070411,1921.122705078125,10.812229967691419,nan,nan,24,0.15185042694507517,0.029755864239793695,0.0,0.15185042694507517,0.0
565,3,165,permuted-mnist-task3-npz,0,0,5,2;0;3;4;1,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5507152145643693,0.5502817511920243,-0.000433463372345011,0.0,0.0,15,"{""1"": 0.48417858690940613, ""2"": 0.6172518422193325, ""3"": 0.9085392284351972}","{""1"": 0.4833116601647161, ""2"": 0.6172518422193325, ""3"": 0.9085392284351972}","{""1"": -0.000866926744690022, ""2"": 0.0, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5401188230008985,0.1964395044229228,0.5507152145643693,0.5401188230008985,0.1964395044229228,0.5507152145643693,0.0,0.0,0.0,0.6624941895023767,0.2360293906199254,0.6699898858546453,0.6624941895023767,0.2360293906199254,0.6699898858546453,0.0,0.0,0.0,5,15,nan,nan,nan,nan,2023.0885925292969,10.812229967691419,1906.8609680175782,10.812229967691419,nan,nan,1337.5046691894531,10.817464103869609,2030.0503356933596,10.815887260652632,nan,nan,24,0.15127957115765703,0.029542689012027168,0.0,0.15127957115765703,0.0
566,3,166,permuted-mnist-task3-npz,0,0,5,4;1;3;2;0,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5502817511920243,0.5498482878196792,-0.0004334633723450665,0.0,0.0,15,"{""1"": 0.4833116601647161, ""2"": 0.6172518422193325, ""3"": 0.9085392284351972}","{""1"": 0.48287819679237104, ""2"": 0.6168183788469874, ""3"": 0.9085392284351972}","{""1"": -0.0004334633723450665, ""2"": -0.0004334633723450665, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5398043575920934,0.19631465967568623,0.5502817511920243,0.5398043575920934,0.19631465967568623,0.5502817511920243,0.0,0.0,0.0,0.6622845458965064,0.236068881420116,0.6697009102730819,0.6622845458965064,0.236068881420116,0.6697009102730819,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1939.0423034667967,10.815887260652632,2085.476678466797,10.815887260652634,nan,nan,1313.3239822387695,10.821084235483516,1944.1508422851562,10.819521169005565,nan,nan,24,0.15072853085830396,0.029346004077089077,0.0,0.15072853085830396,0.0
567,3,167,permuted-mnist-task3-npz,0,0,5,1;0;2;3;4,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5498482878196792,0.5498482878196793,2.7755575615628914e-17,0.0,0.0,15,"{""1"": 0.48287819679237104, ""2"": 0.6168183788469874, ""3"": 0.9085392284351972}","{""1"": 0.48201127004768096, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": -0.0008669267446900775, ""2"": 0.000866926744690133, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5394898921832884,0.1960846138979722,0.5498482878196792,0.5394898921832884,0.1960846138979722,0.5498482878196792,0.0,0.0,0.0,0.6620749022906367,0.23605023461706331,0.6694119346915186,0.6620749022906367,0.23605023461706331,0.6694119346915186,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1863.5342163085938,10.819521169005565,1882.237109375,10.819521169005565,nan,nan,1352.2481689453125,10.82468523015091,1869.0480651855469,10.82313489365218,nan,nan,24,0.15021218523531732,0.029154102237527076,0.0,0.15021218523531732,0.0
568,3,168,permuted-mnist-task3-npz,0,0,5,0;1;4;2;3,1,freeze_P,0,0,15,0.9085392284351972,0.9085392284351972,0.0,0.5498482878196793,0.5500650195058517,0.00021673168617247773,0.0,0.0,15,"{""1"": 0.48201127004768096, ""2"": 0.6176853055916776, ""3"": 0.9085392284351972}","{""1"": 0.48201127004768096, ""2"": 0.6181187689640225, ""3"": 0.9085392284351972}","{""1"": 0.0, ""2"": 0.00043346337234495547, ""3"": 0.0}",0.907244922505333,0.009913624723900186,0.9085392284351972,0.907244922505333,0.009913624723900186,0.9085392284351972,0.0,0.0,0.0,0.5396288581470324,0.19635566983759017,0.5498482878196792,0.5396288581470324,0.19635566983759017,0.5498482878196792,0.0,0.0,0.0,0.6621675462664659,0.23615232275383513,0.6694119346915186,0.6621675462664659,0.23615232275383513,0.6694119346915186,0.0,0.0,0.0,5,15,nan,nan,nan,nan,2024.5585815429688,10.82313489365218,1970.1111083984374,10.82313489365218,nan,nan,1273.3175231933594,10.828262542525309,2030.1505065917968,10.826721595970017,nan,nan,24,0.14972363912402337,0.02905417936648638,0.0,0.14972363912402337,0.0
569,3,169,permuted-mnist-task3-npz,0,0,5,2;1;0;3;4,1,freeze_P,0,0,15,0.9085392284351972,0.9089726918075423,0.0004334633723450665,0.5500650195058517,0.5500650195058518,5.551115123125783e-17,0.0,0.0,15,"{""1"": 0.48201127004768096, ""2"": 0.6181187689640225, ""3"": 0.9085392284351972}","{""1"": 0.48244473342002603, ""2"": 0.6176853055916776, ""3"": 0.9089726918075423}","{""1"": 0.0004334633723450665, ""2"": -0.00043346337234495547, ""3"": 0.0004334633723450665}",0.907244922505333,0.009913624723900184,0.9085392284351972,0.907244922505333,0.009913624723900184,0.9085392284351972,0.0,0.0,0.0,0.5397808338309231,0.19621373077608295,0.5500650195058517,0.5397808338309231,0.19621373077608295,0.5500650195058517,0.0,0.0,0.0,0.6622688633890597,0.23602107289782015,0.6695564224823003,0.6622688633890597,0.23602107289782015,0.6695564224823003,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1934.262188720703,10.826721595970017,2077.452673339844,10.826721595970017,nan,nan,1385.1958404541015,10.831815728450296,1939.546502685547,10.830285756263223,nan,nan,24,0.14917883845244675,0.028821918379083676,0.0,0.14917883845244675,0.0
570,3,170,permuted-mnist-task3-npz,0,0,5,4;2;1;3;0,1,freeze_P,0,0,15,0.9089726918075423,0.9089726918075423,0.0,0.5500650195058518,0.5498482878196793,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.48244473342002603, ""2"": 0.6176853055916776, ""3"": 0.9089726918075423}","{""1"": 0.48201127004768096, ""2"": 0.6176853055916776, ""3"": 0.9089726918075423}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.0}",0.907548873873114,0.009840330931611465,0.9089726918075423,0.907548873873114,0.009840330931611465,0.9089726918075423,0.0,0.0,0.0,0.5410716254426299,0.19423145693992538,0.5500650195058517,0.5410716254426299,0.19423145693992538,0.5500650195058517,0.0,0.0,0.0,0.6632307082527913,0.23458161260776245,0.6697009102730819,0.6632307082527913,0.23458161260776245,0.6697009102730819,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1977.150762939453,10.830285756263223,1929.6455627441405,10.830285756263223,nan,nan,1316.2536193847657,10.83534119031189,1994.2619689941405,10.833822736624768,nan,nan,24,0.1486806102557763,0.028631048695008363,0.0,0.1486806102557763,0.0
571,3,171,permuted-mnist-task3-npz,0,0,5,4;2;0;3;1,1,freeze_P,0,0,15,0.9089726918075423,0.9094061551798873,0.0004334633723450665,0.5498482878196793,0.5494148244473342,-0.00043346337234503873,0.0,0.0,15,"{""1"": 0.48201127004768096, ""2"": 0.6176853055916776, ""3"": 0.9089726918075423}","{""1"": 0.4811443433029909, ""2"": 0.6176853055916776, ""3"": 0.9094061551798873}","{""1"": -0.0008669267446900775, ""2"": 0.0, ""3"": 0.0004334633723450665}",0.9075488738731142,0.009840330931611465,0.9089726918075423,0.9075488738731142,0.009840330931611465,0.9089726918075423,0.0,0.0,0.0,0.5409143927382274,0.19417617257772382,0.5498482878196792,0.5409143927382274,0.19417617257772382,0.5498482878196792,0.0,0.0,0.0,0.6631258864498564,0.23460569705932596,0.6695564224823003,0.6631258864498564,0.23460569705932596,0.6695564224823003,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1970.6932189941408,10.833822736624768,1931.3979553222657,10.833822736624768,nan,nan,1374.8968124389648,10.838850533297737,1977.2709045410156,10.837341667668213,nan,nan,24,0.14817262157617433,0.028515695032276557,0.0,0.14817262157617433,0.0
572,3,172,permuted-mnist-task3-npz,0,0,5,3;0;1;2;4,1,freeze_P,0,0,15,0.9094061551798873,0.9094061551798873,0.0,0.5494148244473342,0.5491980927611617,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.4811443433029909, ""2"": 0.6176853055916776, ""3"": 0.9094061551798873}","{""1"": 0.4811443433029909, ""2"": 0.6172518422193325, ""3"": 0.9094061551798873}","{""1"": 0.0, ""2"": -0.0004334633723450665, ""3"": 0.0}",0.9078633392819192,0.009999773642106585,0.9094061551798873,0.9078633392819192,0.009999773642106585,0.9094061551798873,0.0,0.0,0.0,0.5405999273294222,0.1940689961210955,0.5494148244473342,0.5405999273294222,0.1940689961210955,0.5494148244473342,0.0,0.0,0.0,0.6630210646469213,0.23476737078538867,0.6694119346915186,0.6630210646469213,0.23476737078538867,0.6694119346915186,0.0,0.0,0.0,5,15,nan,nan,nan,nan,2026.5289916992188,10.837341667668213,1900.8254150390626,10.837341667668213,nan,nan,1366.2429931640625,10.84233444918659,2032.4024658203125,10.840836606400515,nan,nan,24,0.14765880500628809,0.02832384383031148,0.0,0.14765880500628809,0.0
573,3,173,permuted-mnist-task3-npz,0,0,5,3;4;0;1;2,1,freeze_P,0,0,15,0.9094061551798873,0.9098396185522324,0.0004334633723450665,0.5491980927611617,0.5491980927611617,0.0,0.0,0.0,15,"{""1"": 0.4811443433029909, ""2"": 0.6172518422193325, ""3"": 0.9094061551798873}","{""1"": 0.4811443433029909, ""2"": 0.6172518422193325, ""3"": 0.9098396185522324}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0004334633723450665}",0.9078633392819191,0.009999773642106585,0.9094061551798873,0.9078633392819191,0.009999773642106585,0.9094061551798873,0.0,0.0,0.0,0.5404426946250198,0.1938998418645658,0.5491980927611617,0.5404426946250198,0.1938998418645658,0.5491980927611617,0.0,0.0,0.0,0.6629162428439863,0.23472885982423888,0.6692674469007369,0.6629162428439863,0.23472885982423888,0.6692674469007369,0.0,0.0,0.0,5,15,nan,nan,nan,nan,2040.457629394531,10.840836606400515,1982.2869689941406,10.840836606400515,nan,nan,1328.9615005493165,10.845793550419607,2047.0735778808594,10.844306679554935,nan,nan,24,0.1471712525634049,0.02816772819427143,0.0,0.1471712525634049,0.0
574,3,174,permuted-mnist-task3-npz,0,0,5,3;0;2;4;1,1,freeze_P,0,0,15,0.9098396185522324,0.9102730819245773,0.00043346337234495547,0.5491980927611617,0.5489813610749892,-0.0002167316861725055,0.0,0.0,15,"{""1"": 0.4811443433029909, ""2"": 0.6172518422193325, ""3"": 0.9098396185522324}","{""1"": 0.4807108799306459, ""2"": 0.6172518422193325, ""3"": 0.9102730819245773}","{""1"": -0.000433463372345011, ""2"": 0.0, ""3"": 0.00043346337234495547}",0.9082800059485858,0.009702429314500646,0.9098396185522324,0.9082800059485858,0.009702429314500646,0.9098396185522324,0.0,0.0,0.0,0.5404426946250198,0.1938998418645658,0.5491980927611617,0.5404426946250198,0.1938998418645658,0.5491980927611617,0.0,0.0,0.0,0.6630551317328751,0.2348696751292631,0.6694119346915186,0.6630551317328751,0.2348696751292631,0.6694119346915186,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1826.4467712402343,10.844306679554935,2088.210888671875,10.844306679554935,nan,nan,1306.0579986572266,10.84923888230304,1831.638983154297,10.847759871693032,nan,nan,24,0.14669958517664494,0.028081077674338827,0.0,0.14669958517664494,0.0
575,3,175,permuted-mnist-task3-npz,0,0,5,2;0;4;3;1,1,freeze_P,0,0,15,0.9102730819245773,0.9102730819245773,0.0,0.5489813610749892,0.5487646293888166,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.4807108799306459, ""2"": 0.6172518422193325, ""3"": 0.9102730819245773}","{""1"": 0.4802774165583008, ""2"": 0.6172518422193325, ""3"": 0.9102730819245773}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.0}",0.9087702020270172,0.010513290904073743,0.9102730819245773,0.9087702020270172,0.010513290904073743,0.9102730819245773,0.0,0.0,0.0,0.5402854619206173,0.19384777883031024,0.5489813610749892,0.5402854619206173,0.19384777883031024,0.5489813610749892,0.0,0.0,0.0,0.6631137086227507,0.2350780871171989,0.6694119346915186,0.6631137086227507,0.2350780871171989,0.6694119346915186,0.0,0.0,0.0,5,15,nan,nan,nan,nan,2074.6494140625,10.847759871693032,1988.4776306152344,10.847759871693032,nan,nan,1457.3690856933595,10.852655702822972,2083.3,10.851191072935041,nan,nan,24,0.14616497603285566,0.027823340955035393,0.0,0.14616497603285566,0.0
576,3,176,permuted-mnist-task3-npz,0,0,5,0;3;4;2;1,1,freeze_P,0,0,15,0.9102730819245773,0.9098396185522324,-0.00043346337234495547,0.5487646293888166,0.5483311660164716,-0.00043346337234503873,0.0,0.0,15,"{""1"": 0.4802774165583008, ""2"": 0.6172518422193325, ""3"": 0.9102730819245773}","{""1"": 0.47941048981361073, ""2"": 0.6172518422193325, ""3"": 0.9098396185522324}","{""1"": -0.0008669267446900775, ""2"": 0.0, ""3"": -0.00043346337234495547}",0.9087702020270172,0.010513290904073743,0.9102730819245773,0.9087702020270172,0.010513290904073743,0.9102730819245773,0.0,0.0,0.0,0.5401229721957028,0.19348414312719045,0.5487646293888166,0.5401229721957028,0.19348414312719045,0.5487646293888166,0.0,0.0,0.0,0.6630053821394744,0.23493493894444797,0.6692674469007369,0.6630053821394744,0.23493493894444797,0.6692674469007369,0.0,0.0,0.0,5,15,nan,nan,nan,nan,2096.0686279296874,10.851191072935041,2013.5093078613281,10.851191072935041,nan,nan,1307.6404968261718,10.85605604184624,2101.471813964844,10.854601038757139,nan,nan,24,0.1457122556549398,0.027711227617944475,0.0,0.1457122556549398,0.0
577,3,177,permuted-mnist-task3-npz,0,0,5,1;0;3;4;2,1,freeze_P,0,0,15,0.9098396185522324,0.9098396185522324,0.0,0.5483311660164716,0.5483311660164716,0.0,0.0,0.0,15,"{""1"": 0.47941048981361073, ""2"": 0.6172518422193325, ""3"": 0.9098396185522324}","{""1"": 0.47941048981361073, ""2"": 0.6172518422193325, ""3"": 0.9098396185522324}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0.9084557366182121,0.01038923863965373,0.9098396185522324,0.9084557366182121,0.01038923863965373,0.9098396185522324,0.0,0.0,0.0,0.5398085067868978,0.19338552347873258,0.5483311660164716,0.5398085067868978,0.19338552347873258,0.5483311660164716,0.0,0.0,0.0,0.6626909167306693,0.23487896010735196,0.6688339835283919,0.6626909167306693,0.23487896010735196,0.6688339835283919,0.0,0.0,0.0,5,15,nan,nan,nan,nan,1976.3189025878908,10.854601038757139,2005.303045654297,10.854601038757139,nan,nan,1400.0289794921875,10.859434902877174,1981.881201171875,10.857989877087913,nan,nan,24,0.1452166515764203,0.027487127611980196,0.0,0.1452166515764203,0.0
