global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
547,3,147,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.584,0.408,125
547,3,147,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.476,0
547,3,147,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
547,3,147,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20588235294117646,0.8431372549019608,0.6372549019607843,408
547,3,147,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
547,3,147,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.4270516717325228,0.5045592705167173,0.07750759878419455,658
547,3,147,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
547,3,147,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06079027355623102,0
548,3,148,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.5770833333333333,0.7041666666666667,0.12708333333333344,480
548,3,148,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.46041666666666664,0.5895833333333333,0.1291666666666667,480
548,3,148,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12812500000000007,0
548,3,148,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9339622641509434,0.9654088050314465,0.03144654088050314,636
548,3,148,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6713836477987422,0.9339622641509434,0.26257861635220126,636
548,3,148,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1470125786163522,0
548,3,148,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
548,3,148,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
548,3,148,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
548,3,148,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
548,3,148,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20588235294117646,0.8431372549019608,0.6372549019607843,408
548,3,148,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
548,3,148,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.4270516717325228,0.5045592705167173,0.07750759878419455,658
548,3,148,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
548,3,148,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06079027355623102,0
549,3,149,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
549,3,149,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20588235294117646,0.8431372549019608,0.6372549019607843,408
549,3,149,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
549,3,149,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9339622641509434,0.9654088050314465,0.03144654088050314,636
549,3,149,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6713836477987422,0.9339622641509434,0.26257861635220126,636
549,3,149,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1470125786163522,0
549,3,149,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.4270516717325228,0.5045592705167173,0.07750759878419455,658
549,3,149,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
549,3,149,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06079027355623102,0
549,3,149,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.575,0.7041666666666667,0.12916666666666676,480
549,3,149,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.46041666666666664,0.5895833333333333,0.1291666666666667,480
549,3,149,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12916666666666674,0
549,3,149,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
549,3,149,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
549,3,149,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
550,3,150,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
550,3,150,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
550,3,150,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06003039513677814,0
550,3,150,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
550,3,150,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20588235294117646,0.8431372549019608,0.6372549019607843,408
550,3,150,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
550,3,150,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
550,3,150,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
550,3,150,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
550,3,150,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9339622641509434,0.9654088050314465,0.03144654088050314,636
550,3,150,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6713836477987422,0.9339622641509434,0.26257861635220126,636
550,3,150,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1470125786163522,0
550,3,150,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.5770833333333333,0.7041666666666667,0.12708333333333344,480
550,3,150,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.46041666666666664,0.5895833333333333,0.1291666666666667,480
550,3,150,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12812500000000007,0
551,3,151,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9339622641509434,0.9654088050314465,0.03144654088050314,636
551,3,151,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6713836477987422,0.9339622641509434,0.26257861635220126,636
551,3,151,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1470125786163522,0
551,3,151,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
551,3,151,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.2034313725490196,0.8431372549019608,0.6397058823529411,408
551,3,151,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6090686274509803,0
551,3,151,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
551,3,151,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
551,3,151,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06003039513677814,0
551,3,151,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
551,3,151,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
551,3,151,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
551,3,151,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.5770833333333333,0.7041666666666667,0.12708333333333344,480
551,3,151,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.46041666666666664,0.5895833333333333,0.1291666666666667,480
551,3,151,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12812500000000007,0
552,3,152,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
552,3,152,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
552,3,152,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
552,3,152,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.575,0.7020833333333333,0.12708333333333333,480
552,3,152,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.46041666666666664,0.5895833333333333,0.1291666666666667,480
552,3,152,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12812500000000002,0
552,3,152,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
552,3,152,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
552,3,152,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06003039513677814,0
552,3,152,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8823529411764706,0.5759803921568627,408
552,3,152,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.2034313725490196,0.8431372549019608,0.6397058823529411,408
552,3,152,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
552,3,152,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9339622641509434,0.9654088050314465,0.03144654088050314,636
552,3,152,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6698113207547169,0.9339622641509434,0.26415094339622647,636
552,3,152,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1477987421383648,0
553,3,153,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
553,3,153,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
553,3,153,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
553,3,153,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.575,0.7020833333333333,0.12708333333333333,480
553,3,153,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.46041666666666664,0.5895833333333333,0.1291666666666667,480
553,3,153,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12812500000000002,0
553,3,153,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
553,3,153,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
553,3,153,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06003039513677814,0
553,3,153,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
553,3,153,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6698113207547169,0.9339622641509434,0.26415094339622647,636
553,3,153,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1485849056603774,0
553,3,153,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8823529411764706,0.5759803921568627,408
553,3,153,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.2034313725490196,0.8431372549019608,0.6397058823529411,408
553,3,153,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
554,3,154,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
554,3,154,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
554,3,154,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
554,3,154,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8823529411764706,0.5759803921568627,408
554,3,154,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.2034313725490196,0.8431372549019608,0.6397058823529411,408
554,3,154,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
554,3,154,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
554,3,154,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6698113207547169,0.9339622641509434,0.26415094339622647,636
554,3,154,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1485849056603774,0
554,3,154,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
554,3,154,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
554,3,154,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06003039513677814,0
554,3,154,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.575,0.7020833333333333,0.12708333333333333,480
554,3,154,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.4583333333333333,0.5895833333333333,0.13125000000000003,480
554,3,154,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12916666666666668,0
555,3,155,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8823529411764706,0.5759803921568627,408
555,3,155,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.2034313725490196,0.8431372549019608,0.6397058823529411,408
555,3,155,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
555,3,155,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.575,0.7020833333333333,0.12708333333333333,480
555,3,155,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.46041666666666664,0.5895833333333333,0.1291666666666667,480
555,3,155,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.12812500000000002,0
555,3,155,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
555,3,155,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6698113207547169,0.9339622641509434,0.26415094339622647,636
555,3,155,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1485849056603774,0
555,3,155,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
555,3,155,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
555,3,155,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
555,3,155,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
555,3,155,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
555,3,155,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06003039513677814,0
556,3,156,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
556,3,156,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
556,3,156,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
556,3,156,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8823529411764706,0.5759803921568627,408
556,3,156,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20098039215686275,0.8406862745098039,0.6397058823529411,408
556,3,156,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
556,3,156,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.575,0.7020833333333333,0.12708333333333333,480
556,3,156,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.45625,0.5895833333333333,0.13333333333333336,480
556,3,156,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13020833333333334,0
556,3,156,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
556,3,156,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6698113207547169,0.9339622641509434,0.26415094339622647,636
556,3,156,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.1485849056603774,0
556,3,156,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
556,3,156,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11854103343465046,0.16261398176291794,0.04407294832826748,658
556,3,156,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.06003039513677814,0
557,3,157,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
557,3,157,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
557,3,157,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
557,3,157,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
557,3,157,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20098039215686275,0.8406862745098039,0.6397058823529411,408
557,3,157,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6090686274509803,0
557,3,157,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
557,3,157,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11702127659574468,0.16261398176291794,0.04559270516717326,658
557,3,157,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.060790273556231025,0
557,3,157,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
557,3,157,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6682389937106918,0.9339622641509434,0.26572327044025157,636
557,3,157,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.14937106918238996,0
557,3,157,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.5729166666666666,0.7020833333333333,0.12916666666666665,480
557,3,157,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.45625,0.5895833333333333,0.13333333333333336,480
557,3,157,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13125,0
558,3,158,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
558,3,158,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
558,3,158,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
558,3,158,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.575,0.7020833333333333,0.12708333333333333,480
558,3,158,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.45625,0.5895833333333333,0.13333333333333336,480
558,3,158,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13020833333333334,0
558,3,158,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
558,3,158,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6666666666666666,0.9339622641509434,0.2672955974842768,636
558,3,158,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.15015723270440257,0
558,3,158,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
558,3,158,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20098039215686275,0.8406862745098039,0.6397058823529411,408
558,3,158,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6090686274509803,0
558,3,158,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
558,3,158,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11702127659574468,0.16261398176291794,0.04559270516717326,658
558,3,158,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.060790273556231025,0
559,3,159,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
559,3,159,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.584,0.408,125
559,3,159,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.476,0
559,3,159,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8848039215686274,0.5784313725490196,408
559,3,159,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20098039215686275,0.8406862745098039,0.6397058823529411,408
559,3,159,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6090686274509803,0
559,3,159,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
559,3,159,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6666666666666666,0.9339622641509434,0.2672955974842768,636
559,3,159,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.15015723270440257,0
559,3,159,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
559,3,159,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11702127659574468,0.16261398176291794,0.04559270516717326,658
559,3,159,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.060790273556231025,0
559,3,159,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.5729166666666666,0.7020833333333333,0.12916666666666665,480
559,3,159,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.4583333333333333,0.5895833333333333,0.13125000000000003,480
559,3,159,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13020833333333334,0
560,3,160,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
560,3,160,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6666666666666666,0.9339622641509434,0.2672955974842768,636
560,3,160,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.15015723270440257,0
560,3,160,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8823529411764706,0.5759803921568627,408
560,3,160,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20098039215686275,0.8406862745098039,0.6397058823529411,408
560,3,160,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6078431372549019,0
560,3,160,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
560,3,160,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
560,3,160,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
560,3,160,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
560,3,160,permuted-mnist-task3-npz,0,2,permuted-mnist-task2-npz,A,0,0.11702127659574468,0.16261398176291794,0.04559270516717326,658
560,3,160,permuted-mnist-task3-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.060790273556231025,0
560,3,160,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.5729166666666666,0.7020833333333333,0.12916666666666665,480
560,3,160,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.4583333333333333,0.5895833333333333,0.13125000000000003,480
560,3,160,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13020833333333334,0
561,3,161,permuted-mnist-task3-npz,4,1,permuted-mnist-task1-npz,A,0,0.5729166666666666,0.7020833333333333,0.12916666666666665,480
561,3,161,permuted-mnist-task3-npz,4,2,permuted-mnist-task2-npz,A,0,0.45625,0.5895833333333333,0.13333333333333336,480
561,3,161,permuted-mnist-task3-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13125,0
561,3,161,permuted-mnist-task3-npz,2,1,permuted-mnist-task1-npz,A,0,0.30637254901960786,0.8823529411764706,0.5759803921568627,408
561,3,161,permuted-mnist-task3-npz,2,2,permuted-mnist-task2-npz,A,0,0.20098039215686275,0.8431372549019608,0.642156862745098,408
561,3,161,permuted-mnist-task3-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6090686274509803,0
561,3,161,permuted-mnist-task3-npz,3,1,permuted-mnist-task1-npz,A,0,0.9323899371069182,0.9654088050314465,0.03301886792452835,636
561,3,161,permuted-mnist-task3-npz,3,2,permuted-mnist-task2-npz,A,0,0.6650943396226415,0.9339622641509434,0.2688679245283019,636
561,3,161,permuted-mnist-task3-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.15094339622641512,0
561,3,161,permuted-mnist-task3-npz,1,1,permuted-mnist-task1-npz,A,0,0.192,0.736,0.544,125
561,3,161,permuted-mnist-task3-npz,1,2,permuted-mnist-task2-npz,A,0,0.176,0.592,0.416,125
561,3,161,permuted-mnist-task3-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.48,0
561,3,161,permuted-mnist-task3-npz,0,1,permuted-mnist-task1-npz,A,0,0.42857142857142855,0.5045592705167173,0.07598784194528879,658
