global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,local_eval_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,local_eval_global_acc_current_mean,local_eval_global_acc_current_std,local_eval_global_acc_current_wmean,local_eval_personalized_acc_current_mean,local_eval_personalized_acc_current_std,local_eval_personalized_acc_current_wmean,local_eval_delta_acc_current_mean,local_eval_delta_acc_current_std,local_eval_delta_acc_current_wmean,local_eval_global_acc_old_mean,local_eval_global_acc_old_std,local_eval_global_acc_old_wmean,local_eval_personalized_acc_old_mean,local_eval_personalized_acc_old_std,local_eval_personalized_acc_old_wmean,local_eval_delta_acc_old_mean,local_eval_delta_acc_old_std,local_eval_delta_acc_old_wmean,local_eval_global_acc_seen_mean,local_eval_global_acc_seen_std,local_eval_global_acc_seen_wmean,local_eval_personalized_acc_seen_mean,local_eval_personalized_acc_seen_std,local_eval_personalized_acc_seen_wmean,local_eval_delta_acc_seen_mean,local_eval_delta_acc_seen_std,local_eval_delta_acc_seen_wmean,local_eval_num_clients,local_eval_num_task_evals,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
484,3,84,permuted-mnist-task3-npz,0,0,5,2;4;3;1;0,1,none,1,0,15,0.8786302557433897,0.8786302557433897,0.0,0.47095795405288254,0.47095795405288254,0.0,0.2779167436103306,0.2263382260038425,15,"{""1"": 0.5695708712613784, ""2"": 0.37234503684438663, ""3"": 0.8786302557433897}","{""1"": 0.5695708712613784, ""2"": 0.37234503684438663, ""3"": 0.8786302557433897}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0.8654463941337275,0.03733960399916379,0.8786302557433897,0.963165864169835,0.022988951173676126,0.9666233203294322,0.09771947003610755,0.04424786322388209,0.08799306458604246,0.4173877928329099,0.24582953032701182,0.47095795405288254,0.6953045364432405,0.22894414170935037,0.683138274815778,0.2779167436103306,0.2263382260038425,0.21218032076289553,0.5667406599331825,0.2921735987701163,0.6068487212830516,0.7845916456854387,0.22597378843802304,0.7776332899869961,0.21785098575225623,0.20499043075503245,0.1707845687039445,5,15,nan,nan,nan,nan,557.0265563964844,10.392001082344281,384.2863525390625,10.52368945832862,nan,nan,373.9156776428223,10.525765193540272,558.9070434570312,10.39809114603544,nan,nan,24,1.544316981150611,0.23306777357822506,1.5440129604855746,0.026096371328308627,0.9997994942693064
485,3,85,permuted-mnist-task3-npz,0,0,5,0;2;4;3;1,1,none,1,0,15,0.8786302557433897,0.8781967923710446,-0.0004334633723450665,0.47095795405288254,0.4705244906805375,-0.000433463372345011,0.27791674361033053,0.2263382260038425,15,"{""1"": 0.5695708712613784, ""2"": 0.37234503684438663, ""3"": 0.8786302557433897}","{""1"": 0.5687039445166884, ""2"": 0.37234503684438663, ""3"": 0.8781967923710446}","{""1"": -0.000866926744690022, ""2"": 0.0, ""3"": -0.0004334633723450665}",0.8654463941337273,0.0373396039991638,0.8786302557433897,0.9628619128020539,0.02321217572223573,0.9661898569570871,0.0974155186683264,0.044587926840071825,0.08755960121369745,0.41738779283291,0.24582953032701182,0.47095795405288254,0.6953045364432404,0.22894414170935037,0.683138274815778,0.27791674361033053,0.2263382260038425,0.21218032076289556,0.5667406599331825,0.2921735987701163,0.6068487212830516,0.784490328562845,0.22590136361092789,0.7774888021962144,0.21774966862966252,0.2050744009633289,0.17064008091316285,5,15,nan,nan,nan,nan,547.1974380493164,10.39809114603544,326.68213806152346,10.529660985923936,nan,nan,316.0542671203613,10.531722982219168,549.7249481201172,10.404110765911266,nan,nan,24,1.5450246429254286,0.23329252836951977,1.5447127727733816,0.026166139970211305,0.9997947313341143
486,3,86,permuted-mnist-task3-npz,0,0,5,3;2;4;0;1,1,none,1,0,15,0.8781967923710446,0.8781967923710446,0.0,0.4705244906805375,0.47009102730819247,-0.00043346337234503873,0.2783701749828796,0.2265100581708875,15,"{""1"": 0.5687039445166884, ""2"": 0.37234503684438663, ""3"": 0.8781967923710446}","{""1"": 0.5687039445166884, ""2"": 0.37147811009969656, ""3"": 0.8781967923710446}","{""1"": 0.0, ""2"": -0.0008669267446900775, ""3"": 0.0}",0.8650297274670606,0.03691440880579512,0.8781967923710446,0.9631658641698347,0.022988951173676126,0.9666233203294322,0.09813613670277421,0.04370493180109285,0.0884265279583875,0.41693436146036095,0.24578157300577275,0.4705244906805375,0.6953045364432404,0.22894414170935037,0.683138274815778,0.2783701749828796,0.2265100581708875,0.21261378413524057,0.5662994834625942,0.2921412186256945,0.6064152579107065,0.7845916456854387,0.22597378843802304,0.7776332899869961,0.21829216222284445,0.20508529906038736,0.17121803207628955,5,15,nan,nan,nan,nan,532.5497833251953,10.404110765911266,363.54475898742675,10.53553938127618,nan,nan,367.64555339813234,10.53755923313283,534.9201484680176,10.410048251343884,nan,nan,24,1.5455403695893197,0.2334984399448002,1.5452498690601224,0.02546038943293666,0.999808627758209
487,3,87,permuted-mnist-task3-npz,0,0,5,2;3;1;0;4,1,none,1,0,15,0.8781967923710446,0.8781967923710446,0.0,0.47009102730819247,0.47009102730819247,0.0,0.27803135905506327,0.2252796823724829,15,"{""1"": 0.5687039445166884, ""2"": 0.37147811009969656, ""3"": 0.8781967923710446}","{""1"": 0.5687039445166884, ""2"": 0.37147811009969656, ""3"": 0.8781967923710446}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0.8650297274670606,0.03691440880579512,0.8781967923710446,0.9631658641698347,0.022988951173676126,0.9666233203294322,0.09813613670277421,0.04370493180109285,0.0884265279583875,0.4166251530720678,0.24579529252410762,0.47009102730819247,0.6946565121271311,0.22869076258514373,0.683138274815778,0.27803135905506327,0.2252796823724829,0.2130472475075856,0.5660933445370655,0.29225432234636994,0.6061262823291432,0.7841596294746991,0.22597364872126863,0.7776332899869961,0.21806628493763355,0.20411340991948954,0.1715070076578529,5,15,nan,nan,nan,nan,501.999365234375,10.410048251343884,332.7981018066406,10.541339661217714,nan,nan,330.05913467407225,10.5433405798595,503.78242340087894,10.41590850710016,nan,nan,24,1.546119900334032,0.2336864229414203,1.5458232980454174,0.025496886748294763,0.9998048988700923
488,3,88,permuted-mnist-task3-npz,0,0,5,3;4;1;0;2,1,none,1,0,15,0.8781967923710446,0.8786302557433897,0.0004334633723450665,0.47009102730819247,0.46987429562202,-0.0002167316861725055,0.2780313590550632,0.22528160898174165,15,"{""1"": 0.5687039445166884, ""2"": 0.37147811009969656, ""3"": 0.8781967923710446}","{""1"": 0.5687039445166884, ""2"": 0.37104464672735155, ""3"": 0.8786302557433897}","{""1"": 0.0, ""2"": -0.000433463372345011, ""3"": 0.0004334633723450665}",0.8650297274670606,0.03691440880579512,0.8781967923710446,0.9631658641698347,0.022988951173676126,0.9666233203294322,0.09813613670277421,0.04370493180109285,0.0884265279583875,0.4166251530720678,0.24579529252410764,0.47009102730819247,0.6946565121271311,0.22858635531505161,0.683138274815778,0.2780313590550632,0.22528160898174165,0.2130472475075856,0.5660933445370655,0.29225432234636994,0.6061262823291432,0.784159629474699,0.22590321204599903,0.7776332899869961,0.21806628493763353,0.2041148275179079,0.1715070076578529,5,15,nan,nan,nan,nan,500.28181152343745,10.41590850710016,354.6726364135742,10.546723189422064,nan,nan,358.767317199707,10.548693955927297,502.6814880371094,10.42158645264205,nan,nan,24,1.5448385879312039,0.23562202349495462,1.5445552147494328,0.025120299823638094,0.9998130349125264
489,3,89,permuted-mnist-task3-npz,0,0,5,2;4;3;1;0,1,none,1,0,15,0.8786302557433897,0.8786302557433897,0.0,0.46987429562202,0.4694408322496749,-0.00043346337234503873,0.2780313590550632,0.22528738871066217,15,"{""1"": 0.5687039445166884, ""2"": 0.37104464672735155, ""3"": 0.8786302557433897}","{""1"": 0.5687039445166884, ""2"": 0.37017771998266147, ""3"": 0.8786302557433897}","{""1"": 0.0, ""2"": -0.0008669267446900775, ""3"": 0.0}",0.8653441928758658,0.036957795467856554,0.8786302557433897,0.9628513987610299,0.02251022416167215,0.9661898569570871,0.09750720588516415,0.04327779837225331,0.08755960121369744,0.41641681973873457,0.2457430721058355,0.46987429562201993,0.6944481787937977,0.22858044087887988,0.6829215431296055,0.2780313590550632,0.22528738871066217,0.2130472475075856,0.5660592774511116,0.2924051894905852,0.6061262823291432,0.7839159187828753,0.22585511955609497,0.7773443144054327,0.21785664133176352,0.20421211421343266,0.17121803207628955,5,15,nan,nan,nan,nan,520.2271759033204,10.42158645264205,302.1521926879883,10.552061891878878,nan,nan,305.8895629882812,10.554020411851964,526.8304527282714,10.427180198719672,nan,nan,24,1.5440214512601051,0.23715859913174098,1.543730891903841,0.02529210656608625,0.9998081166303312
490,3,90,permuted-mnist-task3-npz,0,0,5,2;4;3;0;1,1,none,1,0,15,0.8786302557433897,0.8790637191157347,0.00043346337234495547,0.4694408322496749,0.4694408322496749,0.0,0.2783839153726525,0.22563842303847859,15,"{""1"": 0.5687039445166884, ""2"": 0.37017771998266147, ""3"": 0.8786302557433897}","{""1"": 0.5687039445166884, ""2"": 0.37017771998266147, ""3"": 0.8790637191157347}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.00043346337234495547}",0.8653441928758656,0.03695779546785656,0.8786302557433897,0.9628513987610298,0.022510224161672154,0.9661898569570871,0.09750720588516415,0.04327779837225331,0.08755960121369744,0.41532062107058804,0.2468179732997653,0.4694408322496749,0.6937045364432404,0.2292498688287023,0.682704811443433,0.2783839153726525,0.22563842303847859,0.21326397919375814,0.565328478339014,0.2933815751923525,0.6058373067475799,0.783420157215837,0.22650317920611854,0.777199826614651,0.21809167887682304,0.20453955316315267,0.17136251986707124,5,15,nan,nan,nan,nan,527.1419723510742,10.427180198719672,385.3647178649902,10.557369072865201,nan,nan,381.46069793701173,10.559295633098884,533.5253143310547,10.43271218465108,nan,nan,24,1.5433731845536796,0.23846127077877594,1.5430945542882477,0.024893819881872503,0.9998155115911894
491,3,91,permuted-mnist-task3-npz,0,0,5,1;3;2;4;0,1,none,1,0,15,0.8790637191157347,0.8790637191157347,0.0,0.4694408322496749,0.4692241005635024,-0.00021673168617253324,0.2781388173334368,0.22530546406811813,15,"{""1"": 0.5687039445166884, ""2"": 0.37017771998266147, ""3"": 0.8790637191157347}","{""1"": 0.5682704811443433, ""2"": 0.37017771998266147, ""3"": 0.8790637191157347}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.0}",0.8656481442436469,0.03723179977285535,0.8790637191157347,0.9628513987610299,0.022510224161672154,0.9661898569570871,0.09720325451738299,0.043623945442928636,0.08712613784135237,0.4152327557357748,0.24718234447929852,0.4694408322496749,0.6933715730692116,0.22904029801216455,0.6824880797572606,0.2781388173334368,0.22530546406811813,0.2130472475075856,0.5653712185717322,0.29373104358429447,0.6059817945383615,0.783198181633151,0.22644980610531643,0.7770553388238693,0.21782696306141883,0.204330835891439,0.17107354428550786,5,15,nan,nan,nan,nan,536.802766418457,10.43271218465108,354.0452911376953,10.562642606506213,nan,nan,338.32548065185546,10.56455968283844,540.0984527587891,10.43819548704087,nan,nan,24,1.542935565218449,0.23959481312828138,1.542650314397837,0.02501758349650693,0.9998111423021134
492,3,92,permuted-mnist-task3-npz,0,0,5,4;0;2;1;3,1,none,1,0,15,0.8790637191157347,0.8790637191157347,0.0,0.4692241005635024,0.46900736887732986,-0.00021673168617253324,0.2787442243898764,0.22533136859589808,15,"{""1"": 0.5682704811443433, ""2"": 0.37017771998266147, ""3"": 0.8790637191157347}","{""1"": 0.5678370177719982, ""2"": 0.37017771998266147, ""3"": 0.8790637191157347}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.0}",0.8656481442436469,0.03723179977285535,0.8790637191157347,0.9629641140599153,0.022402280198025197,0.9661898569570871,0.09731596981626851,0.04345728637309231,0.0871261378413524,0.41498765769655915,0.24728892709778771,0.4692241005635024,0.6937318820864355,0.22859849390957887,0.6829215431296055,0.2787442243898764,0.22533136859589808,0.21369744256610315,0.5652078198789217,0.29387435898200204,0.6058373067475799,0.7834759594109287,0.22608287675280656,0.7773443144054327,0.21826813953200705,0.20443509819657613,0.1715070076578529,5,15,nan,nan,nan,nan,568.5005249023437,10.43819548704087,379.8620208740234,10.567877370798794,nan,nan,380.01533203125,10.569761794025343,569.741780090332,10.44362669537889,nan,nan,24,1.542496604555416,0.24062367179755748,1.5422216580286459,0.02466737454520081,0.9998175737913242
493,3,93,permuted-mnist-task3-npz,0,0,5,4;1;3;2;0,1,none,1,0,15,0.8790637191157347,0.8790637191157347,0.0,0.46900736887732986,0.4681404421326398,-0.0008669267446900775,0.27940598909575876,0.2254036075619009,15,"{""1"": 0.5678370177719982, ""2"": 0.37017771998266147, ""3"": 0.8790637191157347}","{""1"": 0.5678370177719982, ""2"": 0.3684438664932813, ""3"": 0.8790637191157347}","{""1"": 0.0, ""2"": -0.001733853489380155, ""3"": 0.0}",0.8656481442436469,0.03723179977285535,0.8790637191157347,0.9632680654276966,0.0221695016622457,0.9666233203294322,0.09761992118404965,0.04309828964792526,0.08755960121369741,0.41477932436322584,0.24713731350268886,0.46900736887732986,0.6941853134589846,0.2286674688947761,0.6833550065019506,0.27940598909575876,0.2254036075619009,0.21434763762462072,0.565068930990033,0.2938603441121996,0.6056928189567982,0.783879564115222,0.2260821834865533,0.7777777777777778,0.21881063312518906,0.2045334676490343,0.17208495882097963,5,15,nan,nan,nan,nan,538.5229705810548,10.44362669537889,356.1925392150879,10.573094500410605,nan,nan,355.42027435302737,10.574967088709585,540.8927703857421,10.449019520574058,nan,nan,24,1.5422795766333648,0.2415113359702064,1.5420003041735257,0.024724651506497185,0.9998147890319334
494,3,94,permuted-mnist-task3-npz,0,0,5,4;1;2;3;0,1,none,1,0,15,0.8790637191157347,0.8790637191157347,0.0,0.4681404421326398,0.4681404421326398,0.0,0.28143639615219834,0.22545749790926692,15,"{""1"": 0.5678370177719982, ""2"": 0.3684438664932813, ""3"": 0.8790637191157347}","{""1"": 0.5678370177719982, ""2"": 0.3684438664932813, ""3"": 0.8790637191157347}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0.8656481442436469,0.03723179977285535,0.8790637191157347,0.9629641140599154,0.022402280198025197,0.9661898569570871,0.09731596981626851,0.043457286373092305,0.0871261378413524,0.4133739173067862,0.24816798367430587,0.4681404421326398,0.6948103134589847,0.22859423544916072,0.6840052015604682,0.28143639615219834,0.22545749790926692,0.21586475942782835,0.5641319929524065,0.29491743895000533,0.6051148677936714,0.7841949136592948,0.22579500410553768,0.7780667533593412,0.2200629207068884,0.20506171704744852,0.1729518855656697,5,15,nan,nan,nan,nan,534.3126220703125,10.449019520574058,342.04515953063964,10.578294007277876,nan,nan,348.2709373474121,10.580134732322302,535.88212890625,10.454365635750694,nan,nan,24,1.542147449578828,0.24222059476260713,1.5418774210041906,0.024371135195782278,0.9998207172202601
495,3,95,permuted-mnist-task3-npz,0,0,5,1;3;0;2;4,1,none,1,0,15,0.8790637191157347,0.8790637191157347,0.0,0.4681404421326398,0.46770697876029477,-0.00043346337234503873,0.2815516071302066,0.2248390953222806,15,"{""1"": 0.5678370177719982, ""2"": 0.3684438664932813, ""3"": 0.8790637191157347}","{""1"": 0.5678370177719982, ""2"": 0.36757693974859124, ""3"": 0.8790637191157347}","{""1"": 0.0, ""2"": -0.0008669267446900775, ""3"": 0.0}",0.8656481442436469,0.03723179977285535,0.8790637191157347,0.9629641140599154,0.022402280198025197,0.9661898569570871,0.09731596981626851,0.043457286373092305,0.0871261378413524,0.4134670396621113,0.2480564936756414,0.4681404421326398,0.6950186467923178,0.22860551533514034,0.6842219332466407,0.2815516071302066,0.2248390953222806,0.21608149111400088,0.5641940745226232,0.29482316126263713,0.6051148677936714,0.7843338025481837,0.22574765242598382,0.7782112411501229,0.22013972802556053,0.20463160938670422,0.17309637335645137,5,15,nan,nan,nan,nan,533.5028594970704,10.454365635750694,324.97852935791013,10.583447344568352,nan,nan,325.4319358825684,10.58527754570491,535.2504272460938,10.459674458030356,nan,nan,24,1.5420624171060904,0.24289707055320717,1.5417897475811322,0.024381768051153007,0.9998190620498919
496,3,96,permuted-mnist-task3-npz,0,0,5,4;3;2;1;0,1,none,1,0,15,0.8790637191157347,0.8790637191157347,0.0,0.46770697876029477,0.46770697876029477,0.0,0.2822501365419713,0.22540532845494576,15,"{""1"": 0.5678370177719982, ""2"": 0.36757693974859124, ""3"": 0.8790637191157347}","{""1"": 0.5678370177719982, ""2"": 0.36757693974859124, ""3"": 0.8790637191157347}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0.8656481442436469,0.03723179977285535,0.8790637191157347,0.9629641140599154,0.022402280198025197,0.9661898569570871,0.09731596981626851,0.043457286373092305,0.08712613784135241,0.41301360828956224,0.2482060340753922,0.46770697876029477,0.6952637448315336,0.22881795969602897,0.6844386649328131,0.2822501365419713,0.22540532845494576,0.21673168617251842,0.5638917869409238,0.29506159039320845,0.604825892212108,0.7844972012409941,0.22582651008657992,0.7783557289409045,0.22060541430007036,0.20518616799739336,0.1735298367287964,5,15,nan,nan,nan,nan,528.8118682861328,10.459674458030356,402.6738876342773,10.588595595105472,nan,nan,399.36547393798827,10.590399176159783,530.0272018432618,10.464942773205777,nan,nan,24,1.5421203147696527,0.24351713025468547,1.5418575579915987,0.023989414857266012,0.9998255144449587
497,3,97,permuted-mnist-task3-npz,0,0,5,1;2;0;4;3,1,none,1,0,15,0.8790637191157347,0.8794971824880797,0.0004334633723450665,0.46770697876029477,0.46749024707412223,-0.0002167316861725055,0.28225013654197123,0.2254053284549458,15,"{""1"": 0.5678370177719982, ""2"": 0.36757693974859124, ""3"": 0.8790637191157347}","{""1"": 0.5678370177719982, ""2"": 0.3671434763762462, ""3"": 0.8794971824880797}","{""1"": 0.0, ""2"": -0.000433463372345011, ""3"": 0.0004334633723450665}",0.8656481442436469,0.03723179977285535,0.8790637191157347,0.9629641140599153,0.022402280198025197,0.9661898569570871,0.09731596981626851,0.04345728637309231,0.08712613784135238,0.4130136082895623,0.2482060340753922,0.46770697876029477,0.6952637448315336,0.22881795969602897,0.6844386649328131,0.28225013654197123,0.2254053284549458,0.21673168617251842,0.5638917869409238,0.2950615903932084,0.604825892212108,0.7844972012409942,0.22582651008657995,0.7783557289409045,0.22060541430007033,0.20518616799739336,0.1735298367287964,5,15,nan,nan,nan,nan,527.9684226989746,10.464942773205777,333.43494110107423,10.593713935803418,nan,nan,315.2255065917969,10.595500319906769,531.5879043579101,10.47016510076291,nan,nan,24,1.5422659773724807,0.24408156343561865,1.5420021351909243,0.02394939364040691,0.9998249393063972
498,3,98,permuted-mnist-task3-npz,0,0,5,4;0;3;2;1,1,none,1,0,15,0.8794971824880797,0.8794971824880797,0.0,0.46749024707412223,0.46705678370177717,-0.00043346337234503873,0.2827179038375688,0.22497262323676934,15,"{""1"": 0.5678370177719982, ""2"": 0.3671434763762462, ""3"": 0.8794971824880797}","{""1"": 0.5678370177719982, ""2"": 0.36627654963155615, ""3"": 0.8794971824880797}","{""1"": 0.0, ""2"": -0.0008669267446900775, ""3"": 0.0}",0.865962609652452,0.03728286370778099,0.8794971824880797,0.9629641140599154,0.022402280198025197,0.9661898569570871,0.0970015044074635,0.04325535239344865,0.08669267446900737,0.412805274956229,0.24815828502053522,0.46749024707412223,0.6955231787937977,0.228680801904408,0.6846553966189857,0.2827179038375688,0.22497262323676934,0.21716514954486346,0.56385771985497,0.29521524770594215,0.604825892212108,0.7846701572158369,0.22566552169677598,0.7785002167316861,0.22081243736086698,0.2050122830474119,0.1736743245195781,5,15,nan,nan,nan,nan,555.5578430175781,10.47016510076291,383.22697296142576,10.59866538432452,nan,nan,387.9127487182617,10.600431035542847,556.0036071777344,10.475313129613685,nan,nan,24,1.541718543001318,0.245231910098188,1.5414592209176072,0.02382731962950243,0.9998274029882778
499,3,99,permuted-mnist-task3-npz,0,0,5,2;4;0;1;3,1,none,1,0,15,0.8794971824880797,0.8794971824880797,0.0,0.46705678370177717,0.46684005201560463,-0.00021673168617253324,0.28368947246501974,0.22475386207479178,15,"{""1"": 0.5678370177719982, ""2"": 0.36627654963155615, ""3"": 0.8794971824880797}","{""1"": 0.5678370177719982, ""2"": 0.3658430862592111, ""3"": 0.8794971824880797}","{""1"": 0.0, ""2"": -0.0004334633723450665, ""3"": 0.0}",0.865962609652452,0.03728286370778099,0.8794971824880797,0.9629641140599154,0.022402280198025197,0.9661898569570871,0.0970015044074635,0.04325535239344865,0.08669267446900737,0.41179694162289565,0.2488339403172892,0.4670567837017772,0.6954864140879154,0.22853764446926922,0.6846553966189857,0.28368947246501974,0.22475386207479178,0.2175986129172085,0.5631854976327477,0.29593785438748127,0.6045369166305448,0.7846456474119153,0.225578504707885,0.7785002167316861,0.22146014977916764,0.20504841229767337,0.17396330010114144,5,15,nan,nan,nan,nan,536.9080688476563,10.475313129613685,344.48628387451174,10.603606645857266,nan,nan,344.7471298217773,10.60536469996963,535.101187133789,10.480421046786194,nan,nan,24,1.5414631653295134,0.24620244548295295,1.5412013134443556,0.02387620043937744,0.9998255608465151
500,3,100,permuted-mnist-task3-npz,0,0,5,4;2;1;0;3,1,none,1,0,15,0.8794971824880797,0.8794971824880797,0.0,0.46684005201560463,0.4666233203294321,-0.00021673168617253324,0.2837773377998329,0.22521188632226394,15,"{""1"": 0.5678370177719982, ""2"": 0.3658430862592111, ""3"": 0.8794971824880797}","{""1"": 0.5674035543996532, ""2"": 0.3658430862592111, ""3"": 0.8794971824880797}","{""1"": -0.0004334633723450665, ""2"": 0.0, ""3"": 0.0}",0.865962609652452,0.03728286370778099,0.8794971824880797,0.9629641140599154,0.022402280198025197,0.9661898569570871,0.0970015044074635,0.04325535239344865,0.08669267446900737,0.4114639782488668,0.24940337525430273,0.4668400520156047,0.6952413160486997,0.22832517831669355,0.6844386649328131,0.2837773377998329,0.22521188632226394,0.2175986129172085,0.5629635220500618,0.2963706967827911,0.6043924288397631,0.7844822487191049,0.22549966788451037,0.7783557289409045,0.2215187266690431,0.2054009257946967,0.17396330010114144,5,15,nan,nan,nan,nan,583.6220855712891,10.480421046786194,391.52276000976565,10.608538036543063,nan,nan,385.16376342773435,10.610271089982556,586.6276626586914,10.485487686652881,nan,nan,24,1.5413245017742259,0.24706424549512723,1.5410673806643314,0.02369522356117809,0.9998284679615095
501,3,101,permuted-mnist-task3-npz,0,0,5,4;1;3;0;2,1,none,1,0,15,0.8794971824880797,0.8794971824880797,0.0,0.4666233203294321,0.4664065886432596,-0.0002167316861725055,0.2849155581943737,0.22696032181914552,15,"{""1"": 0.5674035543996532, ""2"": 0.3658430862592111, ""3"": 0.8794971824880797}","{""1"": 0.5678370177719982, ""2"": 0.364976159514521, ""3"": 0.8794971824880797}","{""1"": 0.0004334633723450665, ""2"": -0.0008669267446900775, ""3"": 0.0}",0.865962609652452,0.03728286370778099,0.8794971824880797,0.963380780726582,0.022097080167067126,0.9666233203294322,0.09741817107413016,0.042747440876068625,0.08712613784135241,0.4105708558935417,0.2502273925140729,0.46662332032943216,0.6954864140879154,0.22848506673310437,0.6846553966189857,0.2849155581943737,0.22696032181914552,0.21803207628955354,0.5623681071465118,0.2971374209479405,0.6042479410489814,0.7847845363008044,0.22564282998909313,0.7786447045224678,0.22241642915429252,0.20678988196279938,0.17439676347348648,5,15,nan,nan,nan,nan,575.1173828125,10.485487686652881,360.8704071044922,10.613443868590869,nan,nan,353.99887619018557,10.615163410493494,576.597134399414,10.490522474701795,nan,nan,24,1.5412841215137074,0.24782033216827204,1.5410262730288493,0.02369070015943498,0.9998279592073531
502,3,102,permuted-mnist-task3-npz,0,0,5,0;4;3;1;2,1,none,1,0,15,0.8794971824880797,0.8790637191157347,-0.0004334633723450665,0.4664065886432596,0.46662332032943216,0.00021673168617253324,0.2861007171756699,0.22678416027802653,15,"{""1"": 0.5678370177719982, ""2"": 0.364976159514521, ""3"": 0.8794971824880797}","{""1"": 0.5682704811443433, ""2"": 0.364976159514521, ""3"": 0.8790637191157347}","{""1"": 0.0004334633723450665, ""2"": 0.0, ""3"": -0.0004334633723450665}",0.865962609652452,0.03728286370778099,0.8794971824880797,0.9633807807265822,0.022097080167067126,0.9666233203294322,0.09741817107413016,0.042747440876068625,0.08712613784135241,0.4103572655396964,0.25002161003096973,0.4664065886432596,0.6964579827153663,0.227991112480702,0.6850888599913307,0.2861007171756699,0.22678416027802653,0.21868227134807108,0.5622257135772816,0.29709469643380143,0.6041034532581997,0.7854322487191051,0.22505310170247242,0.7789336801040312,0.22320653514182334,0.2069005584088743,0.17483022684583152,5,15,nan,nan,nan,nan,508.84790954589846,10.490522474701795,388.6491302490234,10.618337543488405,nan,nan,389.72196235656736,10.620037244608298,508.7779983520508,10.4955259145614,nan,nan,24,1.5413285387568123,0.24848402399586225,1.5410749754475237,0.023509729271238296,0.999830728697987
503,3,103,permuted-mnist-task3-npz,0,0,5,2;3;0;4;1,1,none,1,0,15,0.8790637191157347,0.8790637191157347,0.0,0.46662332032943216,0.46662332032943216,0.0,0.28665561913645426,0.22738664155356259,15,"{""1"": 0.5682704811443433, ""2"": 0.364976159514521, ""3"": 0.8790637191157347}","{""1"": 0.5682704811443433, ""2"": 0.364976159514521, ""3"": 0.8790637191157347}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0.8656586582846707,0.037011820032972605,0.8790637191157347,0.9636847320943632,0.021855258062644562,0.9670567837017772,0.09802607380969246,0.04202156826444414,0.08799306458604246,0.4106023635789121,0.24992073391310057,0.46662332032943216,0.6972579827153662,0.22811438928275332,0.6853055916775033,0.28665561913645426,0.22738664155356259,0.21868227134807108,0.5622877951474984,0.2968397110688799,0.6041034532581997,0.786066899175032,0.22499788395828008,0.7792226556855946,0.22377910402753365,0.20728074249422687,0.1751192024273949,5,15,nan,nan,nan,nan,548.804541015625,10.4955259145614,369.32237701416017,10.62318331025088,nan,nan,341.61730461120607,10.624867846756448,550.9184509277344,10.500495937446859,nan,nan,24,1.5412887147115235,0.24904162770491073,1.5410370500452095,0.02339099718972325,0.9998319824487283
