global_round,task_idx,round_in_task,dataset,client_id,exp_id,run_seed,probe_status,probe_batch_offset,probe_batch_count,probe_seed,probe_steps,probe_batch_size,grad_alignment,update_alignment,risk_gap_loss_after_P_minus_G,risk_gap_loss_delta_P_minus_G,top_eig_proj_gap_P_minus_G,top_eig_enabled,G_loss_before,G_loss_after,G_loss_delta,G_mean_step_loss,G_U_norm,G_U_P_norm,G_U_S_norm,G_U_P_ratio,G_top_eigval,G_top_eig_proj_abs,G_top_eig_proj_ratio,P_loss_before,P_loss_after,P_loss_delta,P_mean_step_loss,P_U_norm,P_U_P_norm,P_U_S_norm,P_U_P_ratio,P_top_eigval,P_top_eig_proj_abs,P_top_eig_proj_ratio
203,2,3,permuted-mnist-task2-npz,3,B,0,ok,24,5,2032489,5,64,1.0,0.9999999765417149,2.2038817405756195e-06,2.203881740658886e-06,3.221711589115883e-05,1,0.6907935380935669,0.10448170900344848,-0.5863118290901185,0.41539046764373777,0.24853139588864134,0.09362150491009896,0.23022351869590754,0.37669890588660654,50.01796340942383,0.2116589723480179,0.8516402329199405,0.6907935380935669,0.10448391288518906,-0.5863096252083778,0.41539062559604645,0.24852901587109738,0.09362148952218433,0.23022095566977324,0.3767024513965225,50.017906188964844,0.21169118946390905,0.8517780853804062
203,2,3,permuted-mnist-task2-npz,1,B,0,ok,1,5,2032296,5,64,1.0,0.9999997505400666,-1.5723705291792456e-05,-1.5723705291792456e-05,-0.0008447215119475049,1,1.8613093376159668,0.7185717105865479,-1.142737627029419,1.432621145248413,0.3177202929059121,0.13671483689907102,0.28680173970162554,0.4302993543416086,42.71353530883789,0.16034849192382572,0.5046852077274867,1.8613093376159668,0.7185559868812561,-1.1427533507347107,1.4326205492019652,0.31771690390965923,0.13671509916676297,0.286797860329818,0.4303047696990234,42.712711334228516,0.15950377041187822,0.5020318766137057
203,2,3,permuted-mnist-task2-npz,2,B,0,ok,2,5,2032394,5,64,0.9999999999999997,0.9999998700718775,-6.5624713898038145e-06,-6.562471389637281e-06,0.0009020656406367455,1,2.0192834377288817,0.42221697568893435,-1.5970664620399475,1.3618065237998962,0.38301647015461404,0.16681157629142143,0.3447832861738974,0.43552063498378624,42.57564926147461,0.18809872122997348,0.49109898782766687,2.0192834377288817,0.42221041321754454,-1.5970730245113371,1.3617992162704469,0.3830211383925909,0.16681115616403247,0.34478867532849017,0.43551423000737377,42.5814094543457,0.18900078687061023,0.4934481631962176
203,2,3,permuted-mnist-task2-npz,4,B,0,ok,9,5,2032589,5,64,0.9999999999999999,0.9999999624478388,7.64131546016067e-06,7.64131546016067e-06,0.0009448580463703171,1,1.3479131937026978,0.7133385181427002,-0.6345746755599976,1.0703105807304383,0.2557250442445191,0.10802088855795183,0.23179039214128744,0.4224102839698487,33.006752014160156,0.18623518044073056,0.7282645168114923,1.3479131937026978,0.7133461594581604,-0.6345670342445374,1.0703091621398926,0.2557235998325786,0.10802080341873319,0.23178883825608207,0.4224123369490796,33.26041793823242,0.18718003848710088,0.7319634373897737
203,2,3,permuted-mnist-task2-npz,0,B,0,ok,2,5,2032202,5,64,0.9999999999999998,0.9999999909425384,-2.7120113372802734e-06,-2.7120113372802734e-06,-0.1710180837185082,1,1.5070204496383668,0.5647063374519348,-0.942314112186432,1.1193836808204651,0.28981083110808037,0.0995318310214807,0.2721832699507222,0.3434372367677951,28.0699462890625,0.17198706405025999,0.5934470380273765,1.5070204496383668,0.5647036254405975,-0.9423168241977693,1.1193856954574586,0.289810234641833,0.09953209857376827,0.2721825370163486,0.3434388668034216,26.310806274414062,0.0009689803317517827,0.0033435054760181035
401,3,1,permuted-mnist-task3-npz,0,B,0,ok,4,5,4013584,5,64,1.0,0.9999998823184687,6.809234619131743e-05,6.809234619176152e-05,0.004602309057787246,1,11.171380424499512,2.4084869384765626,-8.76289348602295,15.021008205413818,2.4610098087678125,0.6213235149191307,2.3812867044226156,0.25246689903684894,2935.52734375,0.633355694429259,0.2573563282678817,11.171380424499512,2.408555030822754,-8.762825393676758,15.021019315719604,2.460967621683689,0.6213213063949173,2.381243681187456,0.2524703295241176,2934.93994140625,0.6379580034870462,0.25923086533687495
401,3,1,permuted-mnist-task3-npz,1,B,0,ok,2,5,4013682,5,64,1.0,0.9999981830153015,-0.0019514083862306464,-0.0019514083862297582,-0.20157054260998947,1,7.376650333404541,2.405103063583374,-4.971547269821167,16.550859451293945,2.784416082290736,0.8600637880703178,2.6482566340461466,0.3088847940292154,1892.3533935546875,0.6127258252659482,0.220055646707811,7.376650333404541,2.4031516551971435,-4.973498678207397,16.54908981323242,2.784176978500505,0.8600606692198713,2.6480062486469453,0.30891020070238917,1948.137451171875,0.41115528265595874,0.14767585925211796
401,3,1,permuted-mnist-task3-npz,3,B,0,ok,16,5,4013877,5,64,0.9999999999999996,0.9999999859718767,1.8501281737748343e-05,1.8501281737748343e-05,-0.0008795346154233386,1,3.1016138553619386,4.690356922149658,1.5887430667877198,6.034196519851685,1.9996892308745309,0.5348798915637738,1.9268265416680086,0.26748150827895667,4119.56201171875,1.8555019663224763,0.9278960531978732,3.1016138553619386,4.690375423431396,1.5887615680694576,6.034177017211914,1.999688539951257,0.5348797801281937,1.9268258555516649,0.26748154497148047,4119.6787109375,1.854622431707053,0.9274564935716727
401,3,1,permuted-mnist-task3-npz,4,B,0,ok,9,5,4013975,5,64,0.9999999999999998,0.9999992578441763,7.734298706063569e-05,7.73429870601916e-05,-0.26159933086409426,1,7.6721296310424805,1.9823464155197144,-5.689783215522766,16.26483020782471,2.454417403659427,0.6423590329651143,2.3688688575255505,0.26171548164836345,2480.530029296875,0.8368968236343246,0.3409761090326438,7.6721296310424805,1.982423758506775,-5.689705872535706,16.264799690246583,2.45442349354875,0.64235622882386,2.3688759277292766,0.26171368979802334,2490.232421875,0.5752974927702303,0.234392340433164
401,3,1,permuted-mnist-task3-npz,2,B,0,ok,13,5,4013782,5,64,1.0,0.9999999895445432,-5.799531936645508e-05,-5.799531936645508e-05,0.4888093895723729,1,6.332735919952393,0.8597634196281433,-5.47297250032425,11.8368390083313,2.708075370598878,0.8738786744329757,2.5632027378292794,0.3226936310267461,2286.783935546875,0.006549957350863304,0.0024186781575694016,6.332735919952393,0.8597054243087768,-5.473030495643616,11.836830234527588,2.708084982746326,0.8738788108469697,2.5632128467469992,0.3226925360224213,2287.69921875,0.4953593469232362,0.18291882582240226
402,3,2,permuted-mnist-task3-npz,1,B,0,ok,3,5,4023688,5,64,0.9999999999999997,0.9999997237851074,1.2874603270152107e-06,1.2874603270152107e-06,-0.02323649471861918,1,2.127462291717529,1.3047473192214967,-0.8227149724960325,1.9184918880462647,0.22639329206295639,0.05961926493057677,0.21840207402916478,0.26334377837367307,29.164934158325195,0.059257845473022104,0.2617475215877227,2.127462291717529,1.3047486066818237,-0.8227136850357055,1.9184888839721679,0.22637189775304706,0.05961963886112159,0.21837979474847352,0.2633703187217094,29.53130531311035,0.03602135075440292,0.15912477192010324
402,3,2,permuted-mnist-task3-npz,3,B,0,ok,17,5,4023883,5,64,0.9999999999999998,0.9999999340216351,-0.0001007080078124778,-0.00010070800781236677,0.05993359056498863,1,2.065362071990967,0.9663926482200622,-1.0989694237709047,1.8200953006744385,0.23821852978103794,0.06848228848460149,0.2281627579052968,0.28747674896348535,38.27671432495117,0.025788491102690318,0.10825565200538287,2.065362071990967,0.9662919402122497,-1.099070131778717,1.8200839281082153,0.23823464587773976,0.06848225533589435,0.22817959418099032,0.2874571625940228,37.57561111450195,0.08572208166767895,0.35982220779220286
402,3,2,permuted-mnist-task3-npz,2,B,0,ok,5,5,4023787,5,64,0.9999999999999998,0.9999997978562161,1.327991485600144e-05,1.3279914855779396e-05,-0.11577861323489913,1,2.0489426612854005,0.43783957362174986,-1.6111030876636505,1.5928682923316955,0.32053095380717944,0.08408821833062918,0.30930448410348116,0.26234039905222845,34.91802978515625,0.1705344005241512,0.5320375305879655,2.0489426612854005,0.43785285353660586,-1.6110898077487947,1.5928693771362306,0.3205297274533518,0.08408809096180235,0.3093032478648093,0.2623410054026198,36.119876861572266,0.054755787289252074,0.17082912369341577
402,3,2,permuted-mnist-task3-npz,0,B,0,ok,24,5,4023594,5,64,1.0,0.9999999999427468,1.4305114737211966e-07,1.4305114737211966e-07,-0.01938929752934565,1,2.0410422325134276,1.5487671852111817,-0.4922750473022459,1.9095416069030762,0.17826990807985565,0.03779043896411739,0.17421837690008338,0.21198439697953542,24.43462371826172,0.05263001029892519,0.2952266511803254,2.0410422325134276,1.548767328262329,-0.49227490425109854,1.9095435857772827,0.17826988665235832,0.03779043973425479,0.17421835480722558,0.21198442677947862,23.123403549194336,0.03324071276957954,0.1864629305343939
402,3,2,permuted-mnist-task3-npz,4,B,0,ok,7,5,4023983,5,64,0.9999999999999992,0.9999999278323263,4.1270256042613696e-05,4.1270256042613696e-05,-0.003937008252969693,1,2.06162633895874,1.539275598526001,-0.5223507404327392,1.918910551071167,0.18642813600654246,0.04621830282178747,0.1806081902327451,0.2479148470374535,23.64620018005371,0.04593483772318712,0.24639442818936738,2.06162633895874,1.5393168687820435,-0.5223094701766966,1.9189123153686523,0.18642053434539024,0.046218208366154895,0.1806003677766009,0.24792444956882423,24.148881912231445,0.04199782947021743,0.22528552105752223
403,3,3,permuted-mnist-task3-npz,4,B,0,ok,0,5,4033986,5,64,0.9999999999999993,0.9999998876618172,-3.3032894134477075e-05,-3.3032894134477075e-05,0.0001501265876467095,1,1.3280344963073731,0.5561088919639587,-0.7719256043434144,0.9342973947525024,0.2889668655429525,0.07110614326354431,0.2800817126695406,0.24607023068092532,41.027339935302734,0.21149317996635814,0.7318949823708014,1.3280344963073731,0.5560758590698243,-0.7719586372375489,0.934288489818573,0.28897382559729157,0.07110581172879153,0.28008897768159946,0.2460631566944654,41.02679443359375,0.21164330655400485,0.7323969119485405
403,3,3,permuted-mnist-task3-npz,1,B,0,ok,1,5,4033696,5,64,0.9999999999999998,0.9999999126891208,1.0228157043434827e-05,1.0228157043323804e-05,-0.0032379616214037177,1,1.8056171655654907,0.6713013887405396,-1.134315776824951,1.2973044037818908,0.3409205380027148,0.10927250702699026,0.3229339443912592,0.3205219247477534,63.87171173095703,0.19940493114776733,0.5849020032670301,1.8056171655654907,0.671311616897583,-1.1343055486679077,1.29730726480484,0.34091169525091364,0.10927258266802033,0.32292458351124725,0.32053046049732714,63.97441101074219,0.19616696952636362,0.5754191823841158
403,3,3,permuted-mnist-task3-npz,0,B,0,ok,10,5,4033600,5,64,0.9999999999999996,0.9999999648530371,-4.529953002707643e-07,-4.529953002707643e-07,-0.003888933020268298,1,1.4212292194366456,0.6097108125686646,-0.811518406867981,1.0807578086853027,0.277628351209403,0.055817186406201785,0.2719594511998929,0.20105002303565267,35.339271545410156,0.19481508823245317,0.7017125942831376,1.4212292194366456,0.6097103595733643,-0.8115188598632813,1.0807548880577087,0.2776239415976276,0.05581732927329798,0.27195492034710306,0.20105373099988402,35.50678253173828,0.19092615521218487,0.6877158100926625
403,3,3,permuted-mnist-task3-npz,2,B,0,ok,0,5,4033795,5,64,1.0,0.9999999742165545,2.0205974578524355e-06,2.0205974577969243e-06,-0.00279664512004818,1,1.9831245422363282,0.29351886808872224,-1.689605674147606,1.171351385116577,0.4299744475922878,0.13781295732094667,0.40729057732379226,0.3205142958897496,63.91740798950195,0.24217553908699713,0.5632326852052674,1.9831245422363282,0.2935208886861801,-1.6896036535501482,1.1713576912879944,0.4299749006742409,0.13781346373818465,0.40729088428579807,0.3205151359341202,63.82708740234375,0.23937889396694895,0.5567279292874308
403,3,3,permuted-mnist-task3-npz,3,B,0,ok,22,5,4033893,5,64,0.9999999999999994,0.9999999974334774,-2.1085143088461766e-07,-2.1085143087073988e-07,0.007934123737687593,1,0.938135313987732,0.09288582652807235,-0.8452494874596597,0.5131132930517197,0.3036873741128021,0.08452918801551543,0.2916861970833839,0.2783427801770891,39.68426513671875,0.19215008436688877,0.6327239027393985,0.938135313987732,0.09288561567664147,-0.8452496983110905,0.5131112813949585,0.3036867492690122,0.08452915702805083,0.291685555510908,0.2783432508373777,39.921531677246094,0.20008420810457636,0.6588512429944248
601,4,1,permuted-mnist-task4-npz,1,B,0,ok,1,5,6015081,5,64,0.9999999999999997,0.9999990572539919,0.0011837959289549005,0.0011837959289549005,0.014085888852609418,1,7.474803066253662,4.849093389511109,-2.625709676742553,8.425016498565673,1.6782254663998444,0.345377228942069,1.6423018254271269,0.20579906327054603,2525.92041015625,0.6526678090601111,0.38890379508096967,7.474803066253662,4.8502771854400635,-2.6245258808135983,8.425007486343384,1.6783054092044565,0.3453765492244045,1.6423836597490795,0.20578885543121303,2526.73095703125,0.6667536979127205,0.39727818853038815
601,4,1,permuted-mnist-task4-npz,2,B,0,ok,7,5,6015179,5,64,1.0,0.9999999999668816,0.00013103485107412993,0.00013103485107412993,-0.007160503018436515,1,4.659719610214234,2.6404120922088623,-2.0193075180053714,8.48386287689209,2.296275168996008,0.5101705849301729,2.2388849068274252,0.2221731053047143,2374.3154296875,1.2418141535158467,0.5407953542311513,4.659719610214234,2.6405431270599364,-2.0191764831542973,8.483799648284911,2.296275780648124,0.5101700007659672,2.238885667270574,0.22217279172876592,2374.32861328125,1.2346536504974102,0.5376769283323775
601,4,1,permuted-mnist-task4-npz,4,B,0,ok,2,5,6015374,5,64,0.9999999999999998,0.9999999918432735,0.0006626605987549716,0.0006626605987549716,0.0013664879215113945,1,7.464419651031494,3.5206571578979493,-3.9437624931335447,9.804732513427734,1.4478898061233236,0.2923454969825678,1.4180687575254773,0.20191142706164297,2715.79345703125,0.620195977708079,0.42834505443633175,7.464419651031494,3.5213198184967043,-3.9430998325347897,9.804658317565918,1.4478671468971733,0.29234120168062977,1.4180465072994208,0.20191162034923205,2715.81103515625,0.6215624656295904,0.4292955143422938
601,4,1,permuted-mnist-task4-npz,3,B,0,ok,11,5,6015278,5,64,0.9999999999999998,0.9999999999870194,5.7220458984375e-06,5.7220458984375e-06,-7.658490408002372e-05,1,14.909260368347168,4.9024786949157715,-10.006781673431396,10.439314270019532,3.5818330018744873,0.6638932836655633,3.519768935771346,0.18535014985844997,2366.719970703125,1.9092583667946172,0.5330398780877748,14.909260368347168,4.90248441696167,-10.006775951385498,10.439350700378418,3.5818332015643435,0.6638936427873084,3.519769071245338,0.18535023978703744,2366.7177734375,1.9091817818905372,0.5330184965876885
601,4,1,permuted-mnist-task4-npz,0,B,0,ok,18,5,6014988,5,64,1.0,0.9999995900113088,-0.001003599166869984,-0.001003599166869762,3.297087890158368e-05,1,16.361693954467775,1.8876651763916015,-14.474028778076173,12.394345331192017,2.3786641950395904,0.443825800404989,2.336891527576369,0.18658615256846517,2457.92724609375,0.40665558836034177,0.1709597614715668,16.361693954467775,1.8866615772247315,-14.475032377243043,12.393368291854859,2.3786394071739956,0.44381409561542495,2.3368685195992778,0.18658317619589226,2457.9150390625,0.40668855923924335,0.1709754219815611
602,4,2,permuted-mnist-task4-npz,4,B,0,ok,19,5,6025379,5,64,1.0,1.0,0.0,0.0,-0.009437836459529397,1,2.1094111442565917,1.9763640642166138,-0.1330470800399779,2.0707202672958376,0.09475461261646649,0.04510028670153699,0.08333307117546908,0.47596930065675214,3.574995517730713,0.01217372599457252,0.1284763399772098,2.1094111442565917,1.9763640642166138,-0.1330470800399779,2.0707202672958376,0.09475461261646649,0.04510028670153699,0.08333307117546908,0.47596930065675214,3.805062770843506,0.0027358895350431227,0.028873417571662167
602,4,2,permuted-mnist-task4-npz,0,B,0,ok,2,5,6024992,5,64,0.9999999999999997,0.9999999833884703,5.745887756347656e-05,5.745887756347656e-05,-0.001104038332344015,1,2.360849714279175,2.076244831085205,-0.2846048831939698,2.302847671508789,0.1187208015823011,0.04311083201984153,0.11061683818886305,0.36312787182111955,6.901844501495361,0.07231340802605363,0.6091049069089643,2.360849714279175,2.0763022899627686,-0.28454742431640634,2.3028321743011473,0.11871524960397237,0.043110746958011745,0.11061091259570975,0.3631441377705367,6.868531227111816,0.07120936969370961,0.5998334982159341
602,4,2,permuted-mnist-task4-npz,1,B,0,ok,0,5,6025090,5,64,1.0,1.0000000000000002,0.0,0.0,-2.8771616806914924e-05,1,2.635186862945557,2.4501922607421873,-0.1849946022033695,2.583077096939087,0.10994736712312342,0.05897432748531682,0.09279252251642632,0.5363869006407279,7.484861373901367,0.01711574508661088,0.1556721773281544,2.635186862945557,2.4501922607421873,-0.1849946022033695,2.583077096939087,0.10994736712312342,0.05897432748531682,0.09279252251642632,0.5363869006407279,7.484874725341797,0.017086973469803965,0.15541049194952092
602,4,2,permuted-mnist-task4-npz,2,B,0,ok,3,5,6025188,5,64,1.0,0.9999999822003891,1.606941223153413e-05,1.606941223153413e-05,-0.0013074181961776291,1,2.6435310363769533,2.3420719146728515,-0.30145912170410183,2.5568862915039063,0.14003167427035226,0.0769409909581633,0.11699980217647324,0.5494541956919522,7.6031975746154785,0.006599188952628317,0.04712639975953622,2.6435310363769533,2.342087984085083,-0.3014430522918703,2.556888198852539,0.14002874567160217,0.07694102575823233,0.11699627416987805,0.5494659356452873,7.5456647872924805,0.005291770756450688,0.03779060334242014
602,4,2,permuted-mnist-task4-npz,3,B,0,ok,14,5,6025286,5,64,0.9999999999999997,0.9999999999973622,-2.0265579223632812e-06,-2.0265579223632812e-06,0.0001155417757811722,1,1.379870104789734,1.1026271104812622,-0.27724299430847177,1.3000189542770386,0.13688437021116692,0.06193513346225495,0.12207116797639181,0.4524631509518379,7.31351900100708,0.038298069975563676,0.2797840847921475,1.379870104789734,1.1026250839233398,-0.27724502086639413,1.3000189065933228,0.13688436780096327,0.06193513346225495,0.12207116527371262,0.452463158918623,7.317164421081543,0.03841361175134485,0.28062819834622527
603,4,3,permuted-mnist-task4-npz,2,B,0,ok,13,5,6035192,5,64,0.9999999999999996,0.9999998317293556,7.518529891969994e-05,7.518529891981096e-05,-0.009340019465419847,1,2.6251212120056153,0.7162011504173279,-1.9089200615882875,1.9649819612503052,0.39129893936231425,0.09383301238608707,0.379881857598681,0.2397987905072361,31.535018920898438,0.17725236679794398,0.45298489920568263,2.6251212120056153,0.7162763357162476,-1.9088448762893677,1.9649774312973023,0.39127632051580674,0.09383253472889755,0.3798586769085821,0.23981143199507035,31.636280059814453,0.16791234733252414,0.42914038610692273
603,4,3,permuted-mnist-task4-npz,0,B,0,ok,19,5,6034999,5,64,0.9999999999999976,0.999995359241654,0.0001589059829711914,0.0001589059829711914,0.011169993582326287,1,1.4493308782577514,0.7812479734420776,-0.6680829048156738,1.2336823105812074,0.22516663191689873,0.04319112439661763,0.2209853816480992,0.19181849472423682,18.68248176574707,0.135661716811093,0.6024955169683359,1.4493308782577514,0.7814068794250488,-0.6679239988327026,1.2338284015655518,0.22505690574012965,0.043192541455151716,0.22087330120222,0.1919183120060918,19.094234466552734,0.1468317103934193,0.6524212490372516
603,4,3,permuted-mnist-task4-npz,1,B,0,ok,2,5,6035097,5,64,0.9999999999999993,0.9999998224082794,3.304481506360979e-05,3.304481506360979e-05,0.010600537554777134,1,2.363851261138916,1.0993744373321532,-1.264476823806763,1.9309824705123901,0.30719681179209135,0.0703639018073185,0.29902976858111574,0.22905153668948636,23.389324188232422,0.11792602772535929,0.38387805265735014,2.363851261138916,1.0994074821472168,-1.2644437789916994,1.9309902906417846,0.3071883117424879,0.07036397625865755,0.29902101885364346,0.2290581170204605,23.73678207397461,0.12852656528013642,0.41839692182805316
603,4,3,permuted-mnist-task4-npz,4,B,0,ok,19,5,6035389,5,64,0.9999999999999986,0.9999991552566861,-3.609657287606538e-05,-3.609657287606538e-05,0.06578366954591303,1,1.5881845951080322,1.0252739191055298,-0.5629106760025024,1.4131428956985475,0.2041308269242704,0.05122246625573105,0.19759973039320405,0.25092959758832956,14.719618797302246,0.05084594321634921,0.2490852957360452,1.5881845951080322,1.0252378225326537,-0.5629467725753785,1.413134217262268,0.20414473052026155,0.05122201795590491,0.19761420970090984,0.25091031164563987,16.591951370239258,0.11662961276226223,0.5713089642564035
603,4,3,permuted-mnist-task4-npz,3,B,0,ok,16,5,6035293,5,64,0.9999999999999994,0.999999993592419,6.544589996354544e-06,6.544589996271277e-06,0.003009328472977718,1,0.9825642585754395,0.24803177416324615,-0.7345324844121933,0.7029472649097442,0.25422069800549485,0.05972733576176113,0.24710485356868828,0.2349428517430757,30.27675437927246,0.16825625235628883,0.6618515898750298,0.9825642585754395,0.2480383187532425,-0.734525939822197,0.7029475808143616,0.2542180787460384,0.05972747999594308,0.24710212401891896,0.23494583977001635,30.287490844726562,0.17126558082926654,0.6736959338586929
