global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
345,2,145,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
345,2,145,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
345,2,145,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7610062893081762,0.7610062893081762,0.0,636
345,2,145,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
346,2,146,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
346,2,146,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
346,2,146,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5653495440729484,0.5653495440729484,0.0,658
346,2,146,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
346,2,146,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6083333333333333,0.6083333333333333,0.0,480
346,2,146,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
346,2,146,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7610062893081762,0.7610062893081762,0.0,636
346,2,146,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
346,2,146,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.488,0.488,0.0,125
346,2,146,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
347,2,147,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.60625,0.60625,0.0,480
347,2,147,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
347,2,147,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
347,2,147,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
347,2,147,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7610062893081762,0.7610062893081762,0.0,636
347,2,147,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
347,2,147,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.488,0.488,0.0,125
347,2,147,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
347,2,147,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5653495440729484,0.5653495440729484,0.0,658
347,2,147,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
348,2,148,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7610062893081762,0.7610062893081762,0.0,636
348,2,148,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
348,2,148,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.488,0.488,0.0,125
348,2,148,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
348,2,148,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
348,2,148,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
348,2,148,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5653495440729484,0.5653495440729484,0.0,658
348,2,148,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
348,2,148,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.60625,0.60625,0.0,480
348,2,148,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
349,2,149,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5653495440729484,0.5653495440729484,0.0,658
349,2,149,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
349,2,149,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
349,2,149,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
349,2,149,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
349,2,149,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
349,2,149,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6041666666666666,0.6041666666666666,0.0,480
349,2,149,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
349,2,149,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7610062893081762,0.7610062893081762,0.0,636
349,2,149,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
350,2,150,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5653495440729484,0.5653495440729484,0.0,658
350,2,150,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
350,2,150,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
350,2,150,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
350,2,150,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7594339622641509,0.7594339622641509,0.0,636
350,2,150,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
350,2,150,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
350,2,150,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
350,2,150,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
350,2,150,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
351,2,151,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
351,2,151,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
351,2,151,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
351,2,151,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
351,2,151,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
351,2,151,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
351,2,151,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
351,2,151,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
351,2,151,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7594339622641509,0.7594339622641509,0.0,636
351,2,151,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
352,2,152,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7594339622641509,0.7594339622641509,0.0,636
352,2,152,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
352,2,152,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
352,2,152,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
352,2,152,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
352,2,152,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
352,2,152,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
352,2,152,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
352,2,152,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
352,2,152,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
353,2,153,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
353,2,153,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
353,2,153,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
353,2,153,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
353,2,153,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7594339622641509,0.7594339622641509,0.0,636
353,2,153,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
353,2,153,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
353,2,153,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
353,2,153,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
353,2,153,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
354,2,154,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
354,2,154,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
354,2,154,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
354,2,154,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
354,2,154,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
354,2,154,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
354,2,154,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
354,2,154,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
354,2,154,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7594339622641509,0.7594339622641509,0.0,636
354,2,154,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
355,2,155,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
355,2,155,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
355,2,155,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
355,2,155,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
355,2,155,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
355,2,155,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
355,2,155,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7594339622641509,0.7594339622641509,0.0,636
355,2,155,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
355,2,155,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
355,2,155,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
356,2,156,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7578616352201258,0.7578616352201258,0.0,636
356,2,156,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
356,2,156,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
356,2,156,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
356,2,156,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
356,2,156,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
356,2,156,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5318627450980392,0.5318627450980392,0.0,408
356,2,156,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
356,2,156,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
356,2,156,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
357,2,157,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
357,2,157,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
357,2,157,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
357,2,157,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
357,2,157,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7578616352201258,0.7578616352201258,0.0,636
357,2,157,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
357,2,157,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5318627450980392,0.5318627450980392,0.0,408
357,2,157,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
357,2,157,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
357,2,157,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
358,2,158,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5318627450980392,0.5318627450980392,0.0,408
358,2,158,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
358,2,158,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
358,2,158,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
358,2,158,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7578616352201258,0.7578616352201258,0.0,636
358,2,158,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
358,2,158,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
358,2,158,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
358,2,158,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
358,2,158,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
359,2,159,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
359,2,159,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
359,2,159,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5318627450980392,0.5318627450980392,0.0,408
359,2,159,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
359,2,159,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7562893081761006,0.7562893081761006,0.0,636
359,2,159,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
359,2,159,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
359,2,159,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
359,2,159,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
359,2,159,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
360,2,160,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7562893081761006,0.7562893081761006,0.0,636
360,2,160,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
360,2,160,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
360,2,160,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
360,2,160,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
360,2,160,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
360,2,160,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
360,2,160,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
360,2,160,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
360,2,160,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
361,2,161,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7562893081761006,0.7562893081761006,0.0,636
361,2,161,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
361,2,161,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
361,2,161,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
361,2,161,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.48,0.48,0.0,125
361,2,161,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
361,2,161,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
361,2,161,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
361,2,161,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
361,2,161,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
362,2,162,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
362,2,162,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
362,2,162,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
362,2,162,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
362,2,162,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
362,2,162,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
362,2,162,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7562893081761006,0.7562893081761006,0.0,636
362,2,162,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
362,2,162,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
362,2,162,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
363,2,163,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
363,2,163,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
363,2,163,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7562893081761006,0.7562893081761006,0.0,636
363,2,163,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
363,2,163,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
363,2,163,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
363,2,163,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
363,2,163,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
363,2,163,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5668693009118541,0.5668693009118541,0.0,658
363,2,163,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
364,2,164,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
364,2,164,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
364,2,164,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
364,2,164,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
364,2,164,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7547169811320755,0.7547169811320755,0.0,636
364,2,164,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
364,2,164,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6020833333333333,0.6020833333333333,0.0,480
364,2,164,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
364,2,164,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5683890577507599,0.5683890577507599,0.0,658
364,2,164,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
365,2,165,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7515723270440252,0.7515723270440252,0.0,636
365,2,165,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
365,2,165,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
365,2,165,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
365,2,165,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5699088145896657,0.5699088145896657,0.0,658
365,2,165,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
365,2,165,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
365,2,165,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
365,2,165,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
365,2,165,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
366,2,166,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
366,2,166,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
366,2,166,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5699088145896657,0.5699088145896657,0.0,658
366,2,166,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
366,2,166,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7515723270440252,0.7515723270440252,0.0,636
366,2,166,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
366,2,166,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
366,2,166,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
366,2,166,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
366,2,166,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
367,2,167,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
367,2,167,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
367,2,167,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
367,2,167,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
367,2,167,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7515723270440252,0.7515723270440252,0.0,636
367,2,167,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
367,2,167,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5699088145896657,0.5699088145896657,0.0,658
367,2,167,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
367,2,167,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
367,2,167,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
368,2,168,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
368,2,168,permuted-mnist-task2-npz,4,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
368,2,168,permuted-mnist-task2-npz,0,1,permuted-mnist-task1-npz,B,0,0.5699088145896657,0.5699088145896657,0.0,658
368,2,168,permuted-mnist-task2-npz,0,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
368,2,168,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
368,2,168,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
368,2,168,permuted-mnist-task2-npz,2,1,permuted-mnist-task1-npz,B,0,0.5343137254901961,0.5343137254901961,0.0,408
368,2,168,permuted-mnist-task2-npz,2,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
368,2,168,permuted-mnist-task2-npz,3,1,permuted-mnist-task1-npz,B,0,0.7515723270440252,0.7515723270440252,0.0,636
368,2,168,permuted-mnist-task2-npz,3,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
369,2,169,permuted-mnist-task2-npz,1,1,permuted-mnist-task1-npz,B,0,0.472,0.472,0.0,125
369,2,169,permuted-mnist-task2-npz,1,0,OLD_TASKS_MEAN,B,0,nan,nan,0.0,0
369,2,169,permuted-mnist-task2-npz,4,1,permuted-mnist-task1-npz,B,0,0.6,0.6,0.0,480
