global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
205,2,5,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,134.19383239746094,4.795464000626841,1;0;1;4;1,5
205,2,5,before_local,client,4,1,permuted-mnist-task1-npz,B,0,97.3812255859375,4.795464000626841,5,1
205,2,5,before_local,client,3,1,permuted-mnist-task1-npz,B,0,72.49117279052734,4.795464000626841,4,1
205,2,5,before_local,client,2,1,permuted-mnist-task1-npz,B,0,190.602783203125,4.795464000626841,3,1
205,2,5,before_local,client,1,1,permuted-mnist-task1-npz,B,0,176.8469696044922,4.795464000626841,0,1
205,2,5,before_local,client,0,1,permuted-mnist-task1-npz,B,0,107.15562438964844,4.795464000626841,3,1
205,2,5,after_local,client,4,1,permuted-mnist-task1-npz,B,0,115.70873260498047,5.330119217056888,5,1
205,2,5,after_local,client,3,1,permuted-mnist-task1-npz,B,0,39.001953125,4.93138857395677,4,1
205,2,5,after_local,client,2,1,permuted-mnist-task1-npz,B,0,47.00020217895508,5.042316408241323,3,1
205,2,5,after_local,client,1,1,permuted-mnist-task1-npz,B,0,30.70586395263672,4.966548230543683,0,1
205,2,5,after_local,client,0,1,permuted-mnist-task1-npz,B,0,62.139381408691406,5.448404964402388,3,1
205,2,5,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,127.53890991210938,5.078606603049747,1;0;1;4;1,5
206,2,6,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,114.83991241455078,5.078606603049747,2;1;2;5;0,5
206,2,6,before_local,client,4,1,permuted-mnist-task1-npz,B,0,95.98502349853516,5.078606603049747,0,1
206,2,6,before_local,client,2,1,permuted-mnist-task1-npz,B,0,203.45509338378906,5.078606603049747,4,1
206,2,6,before_local,client,1,1,permuted-mnist-task1-npz,B,0,149.4632568359375,5.078606603049747,1,1
206,2,6,before_local,client,0,1,permuted-mnist-task1-npz,B,0,90.81781005859375,5.078606603049747,6,1
206,2,6,before_local,client,3,1,permuted-mnist-task1-npz,B,0,65.04590606689453,5.078606603049747,7,1
206,2,6,after_local,client,4,1,permuted-mnist-task1-npz,B,0,96.46048736572266,5.564565770738643,0,1
206,2,6,after_local,client,2,1,permuted-mnist-task1-npz,B,0,87.75778198242188,5.288264575381935,4,1
206,2,6,after_local,client,1,1,permuted-mnist-task1-npz,B,0,84.31905364990234,5.227961514779006,1,1
206,2,6,after_local,client,0,1,permuted-mnist-task1-npz,B,0,70.18736267089844,5.671584814177938,6,1
206,2,6,after_local,client,3,1,permuted-mnist-task1-npz,B,0,39.63582992553711,5.207313793569625,7,1
