global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,local_eval_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,local_eval_global_acc_current_mean,local_eval_global_acc_current_std,local_eval_global_acc_current_wmean,local_eval_personalized_acc_current_mean,local_eval_personalized_acc_current_std,local_eval_personalized_acc_current_wmean,local_eval_delta_acc_current_mean,local_eval_delta_acc_current_std,local_eval_delta_acc_current_wmean,local_eval_global_acc_old_mean,local_eval_global_acc_old_std,local_eval_global_acc_old_wmean,local_eval_personalized_acc_old_mean,local_eval_personalized_acc_old_std,local_eval_personalized_acc_old_wmean,local_eval_delta_acc_old_mean,local_eval_delta_acc_old_std,local_eval_delta_acc_old_wmean,local_eval_global_acc_seen_mean,local_eval_global_acc_seen_std,local_eval_global_acc_seen_wmean,local_eval_personalized_acc_seen_mean,local_eval_personalized_acc_seen_std,local_eval_personalized_acc_seen_wmean,local_eval_delta_acc_seen_mean,local_eval_delta_acc_seen_std,local_eval_delta_acc_seen_wmean,local_eval_num_clients,local_eval_num_task_evals,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
488,3,88,permuted-mnist-task3-npz,0,0,5,3;4;1;0;2,0,none,1,0,15,0.9107065452969224,0.9089726918075423,-0.001733853489380155,0.35999133073255307,0.35847420892934545,-0.0015171218032076217,0.0,0.0,15,"{""1"": 0.43736454269614217, ""2"": 0.28261811876896403, ""3"": 0.9107065452969224}","{""1"": 0.43823146944083224, ""2"": 0.2787169484178587, ""3"": 0.9089726918075423}","{""1"": 0.0008669267446900775, ""2"": -0.003901170351105321, ""3"": -0.001733853489380155}",0.9117788282073167,0.014718738453997307,0.9107065452969224,0.9117788282073167,0.014718738453997307,0.9107065452969224,0.0,0.0,0.0,0.36190167985700905,0.194053655211915,0.35999133073255307,0.36190167985700905,0.194053655211915,0.35999133073255307,0.0,0.0,0.0,0.5451940626404449,0.30392261568940215,0.5435630689206762,0.5451940626404449,0.30392261568940215,0.5435630689206762,0.0,0.0,0.0,5,15,nan,nan,nan,nan,682.5647705078125,11.264782440558827,648.3757263183594,11.264782440558827,nan,nan,432.41723480224607,11.271202907425351,688.53173828125,11.26855245226422,nan,nan,24,0.18482327948689722,0.08230214790148577,0.0498530254522407,0.17740328110315792,0.2431613365504562
489,3,89,permuted-mnist-task3-npz,0,0,5,2;4;3;1;0,0,none,1,0,15,0.9089726918075423,0.9111400086692675,0.0021673168617252214,0.35847420892934545,0.35999133073255307,0.0015171218032076217,0.0,0.0,15,"{""1"": 0.43823146944083224, ""2"": 0.2787169484178587, ""3"": 0.9089726918075423}","{""1"": 0.43736454269614217, ""2"": 0.28261811876896403, ""3"": 0.9111400086692675}","{""1"": -0.0008669267446900775, ""2"": 0.003901170351105321, ""3"": 0.0021673168617252214}",0.9104292793552589,0.01568447786981517,0.9089726918075423,0.9104292793552589,0.01568447786981517,0.9089726918075423,0.0,0.0,0.0,0.3612093190106231,0.1951589656111386,0.35847420892934545,0.3612093190106231,0.1951589656111386,0.35847420892934545,0.0,0.0,0.0,0.5442826391255017,0.3041463955565788,0.5419737032220777,0.5442826391255017,0.3041463955565788,0.5419737032220777,0.0,0.0,0.0,5,15,nan,nan,nan,nan,617.5312377929688,11.26855245226422,639.1459075927735,11.26855245226422,nan,nan,475.2450668334961,11.275235024834824,626.2657989501953,11.272372261216683,nan,nan,24,0.18518226834825333,0.08474987350662405,0.05100966886447542,0.17733296261953116,0.24559588815089284
490,3,90,permuted-mnist-task3-npz,0,0,5,2;4;3;0;1,0,none,1,0,15,0.9111400086692675,0.9094061551798873,-0.001733853489380155,0.35999133073255307,0.35977459904638054,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.43736454269614217, ""2"": 0.28261811876896403, ""3"": 0.9111400086692675}","{""1"": 0.4390983961855223, ""2"": 0.2804508019072388, ""3"": 0.9094061551798873}","{""1"": 0.001733853489380155, ""2"": -0.0021673168617252214, ""3"": -0.001733853489380155}",0.9120932936161218,0.014292962217662113,0.9111400086692675,0.9120932936161218,0.014292962217662113,0.9111400086692675,0.0,0.0,0.0,0.3618691861288875,0.19531881331621043,0.35999133073255307,0.3618691861288875,0.19531881331621043,0.35999133073255307,0.0,0.0,0.0,0.5452772219579656,0.3045949288697713,0.5437075567114579,0.5452772219579656,0.3045949288697713,0.5437075567114579,0.0,0.0,0.0,5,15,nan,nan,nan,nan,674.655096435547,11.272372261216683,641.4899841308594,11.272372261216683,nan,nan,468.85195007324216,11.278657368474502,680.2665374755859,11.27604657388261,nan,nan,24,0.18341748045202072,0.0831229903050786,0.04847911512396055,0.17642821318285992,0.23971548261097414
491,3,91,permuted-mnist-task3-npz,0,0,5,1;3;2;4;0,0,none,1,0,15,0.9094061551798873,0.9111400086692675,0.001733853489380155,0.35977459904638054,0.3602080624187256,0.00043346337234503873,0.0,0.0,15,"{""1"": 0.4390983961855223, ""2"": 0.2804508019072388, ""3"": 0.9094061551798873}","{""1"": 0.43736454269614217, ""2"": 0.28305158214130904, ""3"": 0.9111400086692675}","{""1"": -0.001733853489380155, ""2"": 0.0026007802340702324, ""3"": 0.001733853489380155}",0.9107437447640638,0.01524865096732464,0.9094061551798873,0.9107437447640638,0.01524865096732464,0.9094061551798873,0.0,0.0,0.0,0.36216462997884824,0.19591586929415628,0.3597745990463806,0.36216462997884824,0.19591586929415628,0.3597745990463806,0.0,0.0,0.0,0.5450243349072534,0.3042064031530312,0.5429851177575495,0.5450243349072534,0.3042064031530312,0.5429851177575495,0.0,0.0,0.0,5,15,nan,nan,nan,nan,671.2213012695313,11.27604657388261,655.2793914794922,11.27604657388261,nan,nan,433.59740524291993,11.28245553658893,678.0274108886719,11.279772062745533,nan,nan,24,0.17999915310240908,0.07789157824206083,0.049777651918478764,0.17224195893504884,0.24668234899515246
492,3,92,permuted-mnist-task3-npz,0,0,5,4;0;2;1;3,0,none,1,0,15,0.9111400086692675,0.9098396185522324,-0.0013003901170350884,0.3602080624187256,0.35912440398786305,-0.0010836584308625552,0.0,0.0,15,"{""1"": 0.43736454269614217, ""2"": 0.28305158214130904, ""3"": 0.9111400086692675}","{""1"": 0.4386649328131773, ""2"": 0.2795838751625488, ""3"": 0.9098396185522324}","{""1"": 0.001300390117035144, ""2"": -0.0034677069787602544, ""3"": -0.0013003901170350884}",0.9120932936161218,0.014292962217662113,0.9111400086692675,0.9120932936161218,0.014292962217662113,0.9111400086692675,0.0,0.0,0.0,0.3620120829102415,0.19500963647880432,0.3602080624187256,0.3620120829102415,0.19500963647880432,0.3602080624187256,0.0,0.0,0.0,0.5453724864788683,0.30440544836847905,0.5438520445022396,0.5453724864788683,0.30440544836847905,0.5438520445022396,0.0,0.0,0.0,5,15,nan,nan,nan,nan,668.5911682128906,11.279772062745533,695.4555511474609,11.279772062745533,nan,nan,496.03387145996095,11.28581760171818,674.4515075683594,11.283337255619884,nan,nan,24,0.18043048385007673,0.08098251547423814,0.048010250118986006,0.1734169181565927,0.2403995703923473
493,3,93,permuted-mnist-task3-npz,0,0,5,4;1;3;2;0,0,none,1,0,15,0.9098396185522324,0.9107065452969224,0.000866926744690022,0.35912440398786305,0.3597745990463806,0.0006501950585175442,0.0,0.0,15,"{""1"": 0.4386649328131773, ""2"": 0.2795838751625488, ""3"": 0.9098396185522324}","{""1"": 0.4360641525791071, ""2"": 0.2834850455136541, ""3"": 0.9107065452969224}","{""1"": -0.0026007802340702324, ""2"": 0.003901170351105321, ""3"": 0.000866926744690022}",0.9112339408424951,0.015928177642220116,0.9098396185522324,0.9112339408424951,0.015928177642220116,0.9098396185522324,0.0,0.0,0.0,0.36155014401987207,0.1958360137853085,0.35912440398786305,0.36155014401987207,0.1958360137853085,0.35912440398786305,0.0,0.0,0.0,0.5447780762940798,0.30462657272280713,0.5426961421759862,0.5447780762940798,0.30462657272280713,0.5426961421759862,0.0,0.0,0.0,5,15,nan,nan,nan,nan,644.1189514160156,11.283337255619884,622.3788635253907,11.283337255619884,nan,nan,473.5777420043945,11.289581996532561,656.0583984375,11.286969748854347,nan,nan,24,0.17801854552773355,0.0774883057396466,0.04863716170509722,0.1705749018154237,0.2443945127639325
494,3,94,permuted-mnist-task3-npz,0,0,5,4;1;2;3;0,0,none,1,0,15,0.9107065452969224,0.9107065452969224,0.0,0.3597745990463806,0.35955786736020806,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.4360641525791071, ""2"": 0.2834850455136541, ""3"": 0.9107065452969224}","{""1"": 0.4386649328131773, ""2"": 0.2804508019072388, ""3"": 0.9107065452969224}","{""1"": 0.0026007802340702324, ""2"": -0.003034243606415299, ""3"": 0.0}",0.911676626949455,0.014664956804575406,0.9107065452969224,0.911676626949455,0.014664956804575406,0.9107065452969224,0.0,0.0,0.0,0.3615247226710837,0.19482624528836526,0.3597745990463806,0.3615247226710837,0.19482624528836526,0.3597745990463806,0.0,0.0,0.0,0.5449086907638742,0.3043614469591213,0.5434185811298945,0.5449086907638742,0.3043614469591213,0.5434185811298945,0.0,0.0,0.0,5,15,nan,nan,nan,nan,677.5950592041015,11.286969748854347,747.3463806152344,11.286969748854347,nan,nan,490.0249710083008,11.292864217140831,668.8812866210938,11.290453990928066,nan,nan,24,0.17789167095266223,0.07938872831767343,0.04705191499113338,0.17106553323436197,0.23922259628299755
495,3,95,permuted-mnist-task3-npz,0,0,5,1;3;0;2;4,0,none,1,0,15,0.9107065452969224,0.9111400086692675,0.0004334633723450665,0.35955786736020806,0.35999133073255307,0.00043346337234503873,0.0,0.0,15,"{""1"": 0.4386649328131773, ""2"": 0.2804508019072388, ""3"": 0.9107065452969224}","{""1"": 0.43693107932379716, ""2"": 0.28305158214130904, ""3"": 0.9111400086692675}","{""1"": -0.001733853489380155, ""2"": 0.0026007802340702324, ""3"": 0.0004334633723450665}",0.9118628716601052,0.015116235925338792,0.9107065452969224,0.9118628716601052,0.015116235925338792,0.9107065452969224,0.0,0.0,0.0,0.3624930408012262,0.19593406779144937,0.35955786736020806,0.3624930408012262,0.19593406779144937,0.35955786736020806,0.0,0.0,0.0,0.5456163177541858,0.304528939951034,0.5432740933391128,0.5456163177541858,0.304528939951034,0.5432740933391128,0.0,0.0,0.0,5,15,nan,nan,nan,nan,627.4281433105468,11.290453990928066,638.6951782226563,11.290453990928066,nan,nan,511.99116668701174,11.296437495646341,639.356591796875,11.293979221722406,nan,nan,24,0.1742921640291026,0.07358434442035543,0.047725753065736426,0.1669283138451298,0.2448400412843576
496,3,96,permuted-mnist-task3-npz,0,0,5,4;3;2;1;0,0,none,1,0,15,0.9111400086692675,0.9107065452969224,-0.0004334633723450665,0.35999133073255307,0.358690940615518,-0.0013003901170351162,0.0,0.0,15,"{""1"": 0.43693107932379716, ""2"": 0.28305158214130904, ""3"": 0.9111400086692675}","{""1"": 0.43823146944083224, ""2"": 0.2791504117902037, ""3"": 0.9107065452969224}","{""1"": 0.0013003901170350884, ""2"": -0.003901170351105321, ""3"": -0.0004334633723450665}",0.912001606399284,0.013656737417420056,0.9111400086692675,0.912001606399284,0.013656737417420056,0.9111400086692675,0.0,0.0,0.0,0.36167287647294966,0.1955950440499616,0.35999133073255307,0.36167287647294966,0.1955950440499616,0.35999133073255307,0.0,0.0,0.0,0.5451157864483943,0.30474533428873357,0.5437075567114579,0.5451157864483943,0.30474533428873357,0.5437075567114579,0.0,0.0,0.0,5,15,nan,nan,nan,nan,778.7331970214843,11.293979221722406,699.4240447998047,11.293979221722406,nan,nan,438.44405364990234,11.299686259982353,782.511541748047,11.297377363525538,nan,nan,24,0.17560925354822132,0.07810243327530648,0.046399275970311,0.16887354466684407,0.23869597955520444
497,3,97,permuted-mnist-task3-npz,0,0,5,1;2;0;4;3,0,none,1,0,15,0.9107065452969224,0.9102730819245773,-0.0004334633723450665,0.358690940615518,0.35934113567403553,0.0006501950585175442,0.0,0.0,15,"{""1"": 0.43823146944083224, ""2"": 0.2791504117902037, ""3"": 0.9107065452969224}","{""1"": 0.4364976159514521, ""2"": 0.28218465539661897, ""3"": 0.9102730819245773}","{""1"": -0.001733853489380155, ""2"": 0.0030342436064152434, ""3"": -0.0004334633723450665}",0.9118628716601054,0.015116235925338792,0.9107065452969224,0.9118628716601054,0.015116235925338792,0.9107065452969224,0.0,0.0,0.0,0.36171606511733556,0.19664766329743108,0.358690940615518,0.36171606511733556,0.19664766329743108,0.358690940615518,0.0,0.0,0.0,0.5450983339649256,0.3051466569347536,0.5426961421759862,0.5450983339649256,0.3051466569347536,0.5426961421759862,0.0,0.0,0.0,5,15,nan,nan,nan,nan,676.5586975097656,11.297377363525538,702.2410095214843,11.297377363525538,nan,nan,482.20381317138674,11.303047099172144,683.6160247802734,11.300792193920026,nan,nan,24,0.1697187715075931,0.0681035881499397,0.046035057986657045,0.1626895595278095,0.24392209732963974
498,3,98,permuted-mnist-task3-npz,0,0,5,4;0;3;2;1,0,none,1,0,15,0.9102730819245773,0.9111400086692675,0.000866926744690133,0.35934113567403553,0.3597745990463806,0.0004334633723450665,0.0,0.0,15,"{""1"": 0.4364976159514521, ""2"": 0.28218465539661897, ""3"": 0.9102730819245773}","{""1"": 0.43779800606848723, ""2"": 0.28175119202427396, ""3"": 0.9111400086692675}","{""1"": 0.001300390117035144, ""2"": -0.000433463372345011, ""3"": 0.000866926744690133}",0.9113726755816739,0.014419837055683647,0.9102730819245773,0.9113726755816739,0.014419837055683647,0.9102730819245773,0.0,0.0,0.0,0.36116441365385976,0.19608962951015343,0.35934113567403553,0.36116441365385976,0.19608962951015343,0.35934113567403553,0.0,0.0,0.0,0.544567167629798,0.3049205570304729,0.5429851177575495,0.544567167629798,0.3049205570304729,0.5429851177575495,0.0,0.0,0.0,5,15,nan,nan,nan,nan,708.1481506347657,11.300792193920026,721.3811828613282,11.300792193920026,nan,nan,492.34417419433595,11.306292740859506,729.5851959228515,11.30409649740438,nan,nan,24,0.17104853111673765,0.07314914081581432,0.04498345888987297,0.16454220415620865,0.23837058488423607
499,3,99,permuted-mnist-task3-npz,0,0,5,2;4;0;1;3,0,none,1,0,15,0.9111400086692675,0.9124403987863026,0.0013003901170350884,0.3597745990463806,0.35955786736020806,-0.00021673168617253324,0.0,0.0,15,"{""1"": 0.43779800606848723, ""2"": 0.28175119202427396, ""3"": 0.9111400086692675}","{""1"": 0.43693107932379716, ""2"": 0.28218465539661897, ""3"": 0.9124403987863026}","{""1"": -0.0008669267446900775, ""2"": 0.000433463372345011, ""3"": 0.0013003901170350884}",0.9121878511099342,0.014168589213163078,0.9111400086692675,0.9121878511099342,0.014168589213163078,0.9111400086692675,0.0,0.0,0.0,0.3625022286393481,0.1965674235063109,0.3597745990463806,0.3625022286393481,0.1965674235063109,0.3597745990463806,0.0,0.0,0.0,0.5457307694628768,0.30491225072252465,0.5435630689206762,0.5457307694628768,0.30491225072252465,0.5435630689206762,0.0,0.0,0.0,5,15,nan,nan,nan,nan,711.5187194824218,11.30409649740438,684.4394897460937,11.304096497404382,nan,nan,523.5279125213623,11.309758361841023,722.4233947753905,11.30745442490925,nan,nan,24,0.16948863813312443,0.07119562953589963,0.04595695905195537,0.1624808004963078,0.24276396972476383
500,3,100,permuted-mnist-task3-npz,0,0,5,4;2;1;0;3,0,none,1,0,15,0.9124403987863026,0.9120069354139575,-0.0004334633723450665,0.35955786736020806,0.358257477243173,-0.0013003901170350884,0.0,0.0,15,"{""1"": 0.43693107932379716, ""2"": 0.28218465539661897, ""3"": 0.9124403987863026}","{""1"": 0.43693107932379716, ""2"": 0.2795838751625488, ""3"": 0.9120069354139575}","{""1"": 0.0, ""2"": -0.002600780234070177, ""3"": -0.0004334633723450665}",0.9129344885846752,0.01321401849134313,0.9124403987863026,0.9129344885846752,0.01321401849134313,0.9124403987863026,0.0,0.0,0.0,0.3612758027498434,0.1962919393513251,0.35955786736020806,0.3612758027498434,0.1962919393513251,0.35955786736020806,0.0,0.0,0.0,0.5451620313614539,0.3055707946512053,0.5438520445022396,0.5451620313614539,0.3055707946512053,0.5438520445022396,0.0,0.0,0.0,5,15,nan,nan,nan,nan,733.1533569335937,11.30745442490925,736.5492553710938,11.307454424909249,nan,nan,538.3867889404297,11.312800824450672,736.597622680664,11.31069340033375,nan,nan,24,0.1684679190614334,0.07107027571743517,0.04434612200031997,0.1620270158359226,0.23828337827068222
501,3,101,permuted-mnist-task3-npz,0,0,5,4;1;3;0;2,0,none,1,0,15,0.9120069354139575,0.9133073255309926,0.0013003901170350884,0.358257477243173,0.35912440398786305,0.0008669267446900497,0.0,0.0,15,"{""1"": 0.43693107932379716, ""2"": 0.2795838751625488, ""3"": 0.9120069354139575}","{""1"": 0.4364976159514521, ""2"": 0.28175119202427396, ""3"": 0.9133073255309926}","{""1"": -0.0004334633723450665, ""2"": 0.002167316861725166, ""3"": 0.0013003901170350884}",0.9127957538454965,0.014591357131934407,0.9120069354139575,0.9127957538454965,0.014591357131934407,0.9120069354139575,0.0,0.0,0.0,0.36125355484225,0.19717788512463655,0.358257477243173,0.36125355484225,0.19717788512463655,0.358257477243173,0.0,0.0,0.0,0.545100954509999,0.3059250140448136,0.5428406299667679,0.545100954509999,0.3059250140448136,0.5428406299667679,0.0,0.0,0.0,5,15,nan,nan,nan,nan,673.245068359375,11.31069340033375,696.5830688476562,11.31069340033375,nan,nan,488.55086517333984,11.316248726759243,688.6863891601563,11.313971086489737,nan,nan,24,0.1693501666029648,0.07424186557126153,0.04521752079935085,0.1626377764054805,0.23964543451200995
502,3,102,permuted-mnist-task3-npz,0,0,5,0;4;3;1;2,0,none,1,0,15,0.9133073255309926,0.9107065452969224,-0.002600780234070177,0.35912440398786305,0.3573905504984829,-0.0017338534893801272,0.0,0.0,15,"{""1"": 0.4364976159514521, ""2"": 0.28175119202427396, ""3"": 0.9133073255309926}","{""1"": 0.4360641525791071, ""2"": 0.2787169484178587, ""3"": 0.9107065452969224}","{""1"": -0.000433463372345011, ""2"": -0.0030342436064152434, ""3"": -0.002600780234070177}",0.9137391500719115,0.013608996487898763,0.9133073255309926,0.9137391500719115,0.013608996487898763,0.9133073255309926,0.0,0.0,0.0,0.3616819050261614,0.1961782127934286,0.35912440398786305,0.3616819050261614,0.1961782127934286,0.35912440398786305,0.0,0.0,0.0,0.5457009867080782,0.3056878155206663,0.5438520445022396,0.5457009867080782,0.3056878155206663,0.5438520445022396,0.0,0.0,0.0,5,15,nan,nan,nan,nan,739.3774291992188,11.313971086489737,778.0122619628906,11.313971086489737,nan,nan,501.95758361816405,11.319205831632805,740.5570068359375,11.317130236136613,nan,nan,24,0.17010205059740585,0.07710264583338067,0.04459725870242827,0.16367751371281358,0.23629596819403248
503,3,103,permuted-mnist-task3-npz,0,0,5,2;3;0;4;1,0,none,1,0,15,0.9107065452969224,0.9128738621586476,0.0021673168617252214,0.3573905504984829,0.358690940615518,0.0013003901170350884,0.0,0.0,15,"{""1"": 0.4360641525791071, ""2"": 0.2787169484178587, ""3"": 0.9107065452969224}","{""1"": 0.4343302990897269, ""2"": 0.28305158214130904, ""3"": 0.9128738621586476}","{""1"": -0.001733853489380155, ""2"": 0.004334633723450332, ""3"": 0.0021673168617252214}",0.9118628716601054,0.01511623592533879,0.9107065452969224,0.9118628716601054,0.01511623592533879,0.9107065452969224,0.0,0.0,0.0,0.36073877446201286,0.19795852476487005,0.3573905504984829,0.36073877446201286,0.19795852476487005,0.3573905504984829,0.0,0.0,0.0,0.544446806861377,0.3061021085906862,0.541829215431296,0.544446806861377,0.3061021085906862,0.541829215431296,0.0,0.0,0.0,5,15,nan,nan,nan,nan,718.6100982666015,11.317130236136613,723.7342346191406,11.317130236136611,nan,nan,519.7188110351562,11.32225516134781,729.2602844238281,11.320280159775052,nan,nan,24,0.163389998973848,0.06562710875830183,0.04339312316916219,0.15696105270860836,0.239969042479445
504,3,104,permuted-mnist-task3-npz,0,0,5,2;0;4;1;3,0,none,1,0,15,0.9128738621586476,0.9124403987863026,-0.0004334633723450665,0.358690940615518,0.358690940615518,0.0,0.0,0.0,15,"{""1"": 0.4343302990897269, ""2"": 0.28305158214130904, ""3"": 0.9128738621586476}","{""1"": 0.4360641525791071, ""2"": 0.2813177286519289, ""3"": 0.9124403987863026}","{""1"": 0.001733853489380155, ""2"": -0.001733853489380155, ""3"": -0.0004334633723450665}",0.9134036565810588,0.01510042554033422,0.9128738621586476,0.9134036565810588,0.01510042554033422,0.9128738621586476,0.0,0.0,0.0,0.3605513283956698,0.19683766662137964,0.358690940615518,0.3605513283956698,0.19683766662137964,0.358690940615518,0.0,0.0,0.0,0.5448354377907995,0.3063124519760472,0.5434185811298945,0.5448354377907995,0.3063124519760472,0.5434185811298945,0.0,0.0,0.0,5,15,nan,nan,nan,nan,793.4922912597656,11.320280159775052,770.5757080078125,11.320280159775052,nan,nan,526.2230392456055,11.325248348710003,799.7065246582031,11.323355489511727,nan,nan,24,0.16229168707716585,0.06568751594262445,0.04308858309992857,0.15590282610576173,0.2395569421220077
505,3,105,permuted-mnist-task3-npz,0,0,5,0;3;1;4;2,0,none,1,0,15,0.9124403987863026,0.9133073255309926,0.000866926744690022,0.358690940615518,0.3578240138708279,-0.0008669267446900775,0.0,0.0,15,"{""1"": 0.4360641525791071, ""2"": 0.2813177286519289, ""3"": 0.9124403987863026}","{""1"": 0.4343302990897269, ""2"": 0.2813177286519289, ""3"": 0.9133073255309926}","{""1"": -0.001733853489380155, ""2"": 0.0, ""3"": 0.000866926744690022}",0.9131102192543015,0.014243675409000654,0.9124403987863026,0.9131102192543015,0.014243675409000654,0.9124403987863026,0.0,0.0,0.0,0.36141854024628717,0.19674337010847726,0.358690940615518,0.36141854024628717,0.19674337010847726,0.358690940615518,0.0,0.0,0.0,0.545315766582292,0.3057929194606998,0.5432740933391128,0.545315766582292,0.3057929194606998,0.5432740933391128,0.0,0.0,0.0,5,15,nan,nan,nan,nan,751.2557098388672,11.323355489511727,700.9541015625,11.323355489511727,nan,nan,560.0005355834961,11.328464990262768,762.1549621582031,11.326458065935967,nan,nan,24,0.1610710376638528,0.06477338212005745,0.043426116490366685,0.15445440615648767,0.24173234450028627
506,3,106,permuted-mnist-task3-npz,0,0,5,4;0;1;2;3,0,none,1,0,15,0.9133073255309926,0.9124403987863026,-0.000866926744690022,0.3578240138708279,0.35760728218465543,-0.0002167316861725055,0.0,0.0,15,"{""1"": 0.4343302990897269, ""2"": 0.2813177286519289, ""3"": 0.9133073255309926}","{""1"": 0.435197225834417, ""2"": 0.2800173385348938, ""3"": 0.9124403987863026}","{""1"": 0.0008669267446900775, ""2"": -0.0013003901170350884, ""3"": -0.000866926744690022}",0.9137286360308877,0.014158166656821035,0.9133073255309926,0.9137286360308877,0.014158166656821035,0.9133073255309926,0.0,0.0,0.0,0.3603727115374452,0.1964544146992766,0.3578240138708279,0.3603727115374452,0.1964544146992766,0.3578240138708279,0.0,0.0,0.0,0.5448246863685926,0.30633549903518886,0.5429851177575495,0.5448246863685926,0.30633549903518886,0.5429851177575495,0.0,0.0,0.0,5,15,nan,nan,nan,nan,811.0234375,11.326458065935967,803.9724151611329,11.326458065935967,nan,nan,505.174560546875,11.331237838938165,814.0065155029297,11.329443539743366,nan,nan,24,0.16037656035562328,0.06501907593912952,0.042298043570256606,0.15416538455234277,0.23824660154445843
507,3,107,permuted-mnist-task3-npz,0,0,5,3;4;2;0;1,0,none,1,0,15,0.9124403987863026,0.9133073255309926,0.000866926744690022,0.35760728218465543,0.3565236237537928,-0.001083658430862583,0.0,0.0,15,"{""1"": 0.435197225834417, ""2"": 0.2800173385348938, ""3"": 0.9124403987863026}","{""1"": 0.43346337234503685, ""2"": 0.2795838751625488, ""3"": 0.9133073255309926}","{""1"": -0.001733853489380155, ""2"": -0.000433463372345011, ""3"": 0.000866926744690022}",0.9130997052132777,0.014835623731057321,0.9124403987863026,0.9130997052132777,0.014835623731057321,0.9124403987863026,0.0,0.0,0.0,0.3604671600956721,0.1971565449952034,0.3576072821846554,0.3604671600956721,0.1971565449952034,0.3576072821846554,0.0,0.0,0.0,0.5446780084682074,0.3063567213501039,0.5425516543852045,0.5446780084682074,0.3063567213501039,0.5425516543852045,0.0,0.0,0.0,5,15,nan,nan,nan,nan,705.1693237304687,11.329443539743366,743.09619140625,11.329443539743366,nan,nan,553.2464138031006,11.334420485427065,714.642529296875,11.332480833169381,nan,nan,24,0.15794945386795137,0.06177722145441866,0.04269863361583306,0.15138931669042394,0.242381142846339
508,3,108,permuted-mnist-task3-npz,0,0,5,1;0;4;2;3,0,none,1,0,15,0.9133073255309926,0.9124403987863026,-0.000866926744690022,0.3565236237537928,0.35717381881231036,0.0006501950585175442,0.0,0.0,15,"{""1"": 0.43346337234503685, ""2"": 0.2795838751625488, ""3"": 0.9133073255309926}","{""1"": 0.435197225834417, ""2"": 0.2791504117902037, ""3"": 0.9124403987863026}","{""1"": 0.001733853489380155, ""2"": -0.0004334633723450665, ""3"": -0.000866926744690022}",0.9137286360308877,0.014158166656821033,0.9133073255309926,0.9137286360308877,0.014158166656821033,0.9133073255309926,0.0,0.0,0.0,0.35923542683633064,0.19677867153341239,0.3565236237537928,0.35923542683633064,0.19677867153341239,0.3565236237537928,0.0,0.0,0.0,0.5440664965678496,0.3069306603847072,0.5421181910128594,0.5440664965678496,0.3069306603847072,0.5421181910128594,0.0,0.0,0.0,5,15,nan,nan,nan,nan,835.3221374511719,11.332480833169381,791.9814544677735,11.332480833169381,nan,nan,547.02998046875,11.33713182568288,838.732470703125,11.335395987572477,nan,nan,24,0.15795001279772608,0.063516612532977,0.041715595778581326,0.15179587124818866,0.23831403453972091
509,3,109,permuted-mnist-task3-npz,0,0,5,4;3;1;0;2,0,none,1,0,15,0.9124403987863026,0.9133073255309926,0.000866926744690022,0.35717381881231036,0.35565669700910274,-0.0015171218032076217,0.0,0.0,15,"{""1"": 0.435197225834417, ""2"": 0.2791504117902037, ""3"": 0.9124403987863026}","{""1"": 0.43302990897269183, ""2"": 0.27828348504551365, ""3"": 0.9133073255309926}","{""1"": -0.002167316861725166, ""2"": -0.0008669267446900775, ""3"": 0.000866926744690022}",0.9131102192543015,0.014243675409000654,0.9124403987863026,0.9131102192543015,0.014243675409000654,0.9124403987863026,0.0,0.0,0.0,0.36073528245099723,0.19710473126538175,0.35717381881231036,0.36073528245099723,0.19710473126538175,0.35717381881231036,0.0,0.0,0.0,0.5448602613854321,0.3062218583909331,0.5422626788036411,0.5448602613854321,0.3062218583909331,0.5422626788036411,0.0,0.0,0.0,5,15,nan,nan,nan,nan,742.8840087890625,11.335395987572477,782.8334106445312,11.335395987572479,nan,nan,573.993376159668,11.340219350646887,752.8901733398438,11.338357240798352,nan,nan,24,0.15540331056215226,0.060005577803173824,0.0419126780600131,0.14897622622515502,0.24208434695553854
